year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1984,9,4,9,30927.375,13,15,106.0,397,505,55.82801187649894,165.54757174890702,,,0,0.0,,13.908296745666535,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1984,9,4,12,30927.5,13,13,118.0,396,488,59.72334217232881,164.14297798197177,986.0466764471503,986.0466764471503,625,14.104739588693906,0.0,15.055089646588376,3.6055447001189163,1,1,3,0,0,3,0,,,-26.24752581657819,144.38032216704312,146.74675478711993,8.24299791823123,3588.0
1984,9,4,15,30927.625,16,16,118.0,398,481,61.145699498347085,162.41802705746045,987.8952618081998,987.8952618081998,625,14.104739588693906,0.0,14.577115936369719,4.057246111037894,1,1,0,0,0,0,0,14.622799791110456,1.848585361049627,-30.853238502345945,52.71963950965091,61.08422641001675,7.36042820238936,3477.0
1984,9,4,18,30927.75,16,16,118.0,401,476,62.021135182005544,160.3929225561429,989.8915870172417,989.8915870172417,625,14.104739588693906,0.0,13.454145091231949,4.228047772866485,1,1,0,0,0,0,0,15.661445364735737,1.9963252090418246,-35.21286703200137,32.4480022088105,47.8833880584528,6.011451124077358,3269.0
1984,9,4,21,30927.875,15,15,118.0,403,463,64.64906145910834,157.2034785320574,992.1696180506339,994.1696180506339,217500,263.12050517771223,2.0,15.872889225314536,4.821279781476042,1,1,0,0,0,0,0,17.464449081984625,2.2780310333921805,-50.6104830391624,97.40402320325113,109.76777637192453,5.198005666301038,3025.0
1984,9,5,0,30928.0,18,18,118.0,403,463,64.64906145910834,157.2034785320574,993.8190204696331,995.8190204696331,261250,288.3720821534486,2.0,13.171353359536838,4.748230984522524,1,2,0,0,0,0,0,12.645088736749985,1.6494024189992342,0.0,0.0,0.0,3.7688423555302797,2323.0
1984,9,5,3,30928.125,15,16,118.0,406,454,66.24356687437778,153.79988515865267,996.109658274651,998.6962686431173,723750,479.9758120213127,2.5866103684662085,13.621764571445773,2.3212628366064747,2,0,0,0,0,0,0,17.33922143803724,2.2906378050179046,-50.8148529708416,59.10030422841252,77.94225582018501,2.890117402699316,2185.0
1984,9,5,6,30928.25,16,16,118.0,406,446,67.87093868385992,151.73875855842763,998.746121949076,998.746121949076,625,14.104739588693906,0.0,12.884542130299513,1.8299540176317532,1,1,0,0,0,2,0,19.71846384331321,2.636463674425031,-28.776447839385167,60.31849632626281,66.83116749926067,2.239209642478399,1805.0
1984,9,5,9,30928.375,16,16,118.0,407,439,69.14778537527779,149.1423466420327,1001.1046485893618,1001.1046485893618,625,14.104739588693906,0.0,11.956300718707038,2.248845647815033,1,1,0,0,0,0,0,17.485631493784396,2.358526640285709,-34.253465493196266,47.32629139618606,58.42155214995834,1.978152630820406,1903.0
1984,9,5,12,30928.5,19,19,118.0,407,432,70.49861416938744,146.76828893202065,1003.6162774277204,1003.6162774277204,625,14.104739588693906,0.0,10.994977671336157,1.621996235786937,1,1,0,0,0,0,0,18.460065937286412,2.511628838358738,-29.373270336912817,50.068436223460296,58.04857721036816,1.720106171538029,1933.0
1984,9,5,15,30928.625,16,16,118.0,413,424,71.1517850322631,140.32574062476772,1004.9492116249679,1004.9492116249679,625,14.104739588693906,0.0,9.048378681368721,1.6225043301338884,1,1,0,0,0,0,0,9.758089891371142,1.3329341972473776,-77.10855800215455,24.209762061273917,80.81981376021062,1.648777136120019,1934.0
1984,9,5,18,30928.75,16,16,118.0,413,424,71.1517850322631,140.32574062476772,,,0,0.0,,9.048378681368721,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
