year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1984,8,31,12,30923.5,12,12,672.0,563,357,43.059159492986616,89.29615605177861,,,0,0.0,,8.358270446360354,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1984,8,31,15,30923.625,13,13,676.0,578,352,39.323555553091886,88.03409748013924,999.9251516049621,1003.9251516049621,508750,402.4178855319474,4.0,8.604838585583437,30.832702944859918,1,1,3,0,0,3,0,,,-36.186351231306865,-138.4600686899066,143.11059582382137,0.0,0.0
1984,8,31,18,30923.75,11,11,676.0,578,352,39.323555553091886,88.03409748013924,999.6880009982638,1003.6880009982638,506250,401.42792613437354,4.0,9.274684720687116,28.53183737054205,1,1,0,0,0,0,0,-2.592757284529561,-0.23715060669841478,0.0,0.0,0.0,0.0,0.0
1984,8,31,21,30923.875,13,13,676.0,578,352,39.323555553091886,88.03409748013924,998.7861301917151,1006.7861301917151,678750,464.8148397450838,8.0,10.09769619905511,27.931523079545446,1,2,0,0,0,0,3,-9.860114363347684,-0.9018708065486862,0.0,0.0,0.0,0.0,0.0
1984,9,1,0,30924.0,13,13,19.0,578,352,39.323555553091886,88.03409748013924,1001.783091984789,1007.783091984789,673125,462.88480439247957,6.0,7.784507145400507,22.52078066072696,1,1,0,0,0,0,0,32.765653137590505,2.996961793074006,0.0,0.0,0.0,0.0,0.0
1984,9,1,3,30924.125,15,15,19.0,578,352,39.323555553091886,88.03409748013924,1001.3207373904444,1007.3207373904444,651250,455.3013434827462,6.0,8.555133096624093,23.35732406736002,1,1,0,0,0,0,0,-5.054902701755639,-0.46235459434465154,0.0,0.0,0.0,0.0,0.0
1984,9,1,6,30924.25,10,10,19.0,578,352,39.323555553091886,88.03409748013924,999.5451400906096,1005.5451400906096,643750,452.6720548375118,6.0,9.089527198250943,26.498364140985576,1,1,0,0,0,0,0,-19.41252817199053,-1.7755972998347715,0.0,0.0,0.0,0.0,0.0
1984,9,1,9,30924.375,10,10,19.0,578,352,39.323555553091886,88.03409748013924,997.4706448708778,1005.4706448708778,905625,536.9072458769722,8.0,9.956765096036685,27.706052001387725,1,1,0,0,0,0,0,-22.680366150282374,-2.074495219731907,0.0,0.0,0.0,0.0,0.0
1984,9,1,12,30924.5,10,10,19.0,578,352,39.323555553091886,88.03409748013924,996.3229925506415,1000.3229925506415,461250,383.1715477462718,4.0,10.552374692839486,30.89235267077653,1,1,0,0,0,0,0,-12.54723297918355,-1.1476523202362297,0.0,0.0,0.0,0.0,0.0
1984,9,1,15,30924.625,10,10,19.0,578,352,39.323555553091886,88.03409748013924,996.9332894226811,1000.9332894226811,454375,380.30521234234993,4.0,11.219465367156742,30.460994865024695,1,1,0,0,0,0,0,6.672349199252117,0.6102968720396166,0.0,0.0,0.0,0.0,0.0
1984,9,1,18,30924.75,9,9,19.0,578,352,39.323555553091886,88.03409748013924,997.6507628607341,1001.6507628607341,466250,385.2427603903705,4.0,11.301197937277882,27.126874376548006,1,1,0,0,0,0,0,7.844105941225825,0.7174734380529845,0.0,0.0,0.0,0.0,0.0
1984,9,1,21,30924.875,13,13,19.0,578,352,39.323555553091886,88.03409748013924,998.2867107488979,1002.2867107488979,503125,400.18703313103447,4.0,11.200001280555686,24.461601386202165,1,3,0,0,0,0,0,6.952790644616483,0.6359478881637916,0.0,0.0,0.0,0.0,0.0
1984,9,2,0,30925.0,12,12,19.0,578,352,39.323555553091886,88.03409748013924,999.8664496722984,1001.8664496722984,375625,345.78194139918065,2.0,10.949371923092844,22.53705227164006,1,1,0,0,0,0,3,17.271217047781423,1.5797389234004369,0.0,0.0,0.0,0.0,0.0
1984,9,2,3,30925.125,12,12,19.0,576,359,39.853093054961526,89.86767741882618,1001.3047077428428,1003.3047077428428,420000,365.63663957157263,2.0,8.94875879888231,21.088394253281148,1,2,0,0,0,0,0,15.549644463395971,1.438258070544398,52.172525535359995,19.627294558645843,55.74229195529764,0.0,0.0
1984,9,2,6,30925.25,11,11,19.0,574,363,40.342732715415906,90.93481321197936,999.5169836462403,1003.5169836462403,576875,428.51489541470346,4.0,8.888105629371408,8.636896055687176,1,1,0,0,0,0,0,-19.132702253984007,-1.7877240966024692,30.146825327521746,18.148482042164012,35.18804452882905,0.0,0.0
1984,9,2,9,30925.375,11,11,19.0,573,371,40.521018950257535,93.08321000991204,997.2761880432934,1003.2761880432934,629375,447.58941521993484,6.0,10.271361020619826,18.467869367173698,1,1,0,0,0,0,0,-23.894171403153234,-2.2407956029468914,60.530862894246404,6.608174934982935,60.89050286122946,0.0,0.0
