year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1979,1,5,6,,,6.1008955108775265,3,0,0,0,0,471250,1,4.0,24,30.255863484152645,154.49306191115102,1003.3381975295425,1007.3381975295425,8.00162137582118,24,165,387.302896792822,28858.25,1,,,,469,589,4.594433238317073,2164.0
1979,1,5,9,0.132610548355442,1.7738254730402039,8.762629359465937,0,0,0,0,0,817500,1,6.0,23,31.19483893466335,156.86143647278482,1003.4708080778979,1009.4708080778979,9.38415949133031,23,165,510.1159985290099,28858.375,1,75.08973982773678,82.76306509622358,34.80310211352636,458,590,4.6858639437582115,1577.0
1979,1,5,12,-1.6191691371332855,-21.18188983979172,13.928430146046011,0,0,0,0,0,1653750,1,8.0,23,31.97844513748194,158.56380051001233,1001.8516389407647,1009.8516389407647,11.28642201769766,23,165,725.5377138898045,28858.5,1,53.522230879208855,60.89501753068848,29.044344746878327,450,590,6.154595557902944,2367.0
1979,1,5,15,-1.9614086621269236,-25.21233562315341,19.216274064802565,0,0,0,0,0,765000,1,8.0,26,32.61448136948293,160.08677852038912,999.8902302786378,1007.8902302786378,12.798060933598407,26,165,493.46434818596555,28858.625,1,47.54762055720183,53.07109536323447,23.57466738687706,443,590,5.813881624923072,2161.0
1979,1,5,18,-1.4630098137284222,-18.4700516444686,17.403113378764466,0,0,0,0,0,1233125,1,10.0,26,33.28348363148436,161.8638530549776,998.4272204649093,1008.4272204649093,14.131947803291252,26,165,626.5108765220177,28858.75,1,55.062068241715295,60.38791579518038,24.796552482764305,435,590,6.633133874544734,3235.0
1979,1,5,21,-0.31743225656769936,-3.905004180193763,17.819241655556034,0,0,0,0,0,1803750,1,12.0,30,34.276267595717655,164.0710920927265,998.1097882083417,1010.1097882083417,15.953727155563042,30,165,757.7278252802997,28858.875,1,67.60190749596154,76.96801209914292,36.79751335893868,425,589,7.014137542941418,2658.0
1979,1,6,0,-2.662881417730241,-32.17504237023772,23.786571249364933,0,0,0,0,0,1483125,1,14.0,34,34.987256516035664,165.63972215920856,995.4469067906114,1009.4469067906114,18.35364184531988,34,165,687.0904961839703,28859.0,1,47.63343846208272,54.43724680377285,26.352786946618295,418,588,7.126339763357863,2819.0
1979,1,6,3,-4.31711591209023,-51.248992376186415,28.742849055687476,0,0,0,0,0,2245000,1,18.0,28,35.70544818855856,167.4845261932173,991.1297908785211,1009.1297908785211,20.780263282286757,28,165,845.3435363700429,28859.125,1,55.52372450457057,61.57512025110112,26.619756780972136,410,587,8.55587917718251,2991.0
1979,1,6,6,-3.471382000521262,-40.287793245089745,32.83824877004437,0,0,0,0,0,2461250,1,22.0,28,36.65290609095218,169.57222538463986,987.6584088779999,1009.6584088779999,23.79198775464919,28,165,885.1215777337341,28859.25,1,62.07858136401987,71.32313334617756,35.11750398515518,401,585,9.003975586328934,3130.0
1979,1,6,9,-5.07947269500597,-58.26572395712781,46.46787334315653,0,0,0,0,0,1955625,1,26.0,24,37.155833444667834,171.01426822075916,982.578936182994,1008.578936182994,28.040743731965364,24,165,788.9833782584875,28859.375,1,42.59844012891013,46.49853344064783,18.640990067984703,395,584,8.309358985752402,2294.0
1979,1,6,12,-2.9907673437638733,-33.96982831191181,64.63268451993376,0,0,0,0,0,2032500,1,28.0,23,37.58747810576712,172.2291141273945,979.5881688392301,1007.5881688392301,29.722216337324443,23,165,804.3412482700079,28859.5,1,35.6811581179882,39.1038336707068,15.998898809150196,390,583,7.852498769345848,2565.0
