year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1968,11,30,9,25170.375,25,25,744,358,526,51.98875436212689,-179.48383577023517,996.0952722423963,998.0952722423963,21875,83.44476472655683,2.0,10.906734908616048,13.61671539039271,1,1,3,0,0,0,0,,,,,
1968,11,30,12,25170.5,24,24,744,352,523,52.66167201393876,-177.37359436170925,995.3858319136303,997.3858319136303,25625,90.31439992304459,2.0,12.287688255518814,14.4325655307548,1,1,0,0,0,0,0,-0.7094403287659224,47.437932321550896,24.94167631034984,53.595192322766316,-6.182046349875321
1968,11,30,15,25170.625,19,19,744,347,519,53.53379613215863,-175.51889425189114,993.2229164959467,995.2229164959467,20000,79.78845608028654,2.0,14.562951768804101,15.698650439303167,1,1,0,0,0,0,0,-2.1629154176836893,40.85698744629453,32.32525911680311,52.0981362445446,-18.63339512176608
1968,11,30,18,25170.75,18,18,744,343,516,54.15321150746251,-173.98146539141868,992.0566182028894,996.0566182028894,59375,137.4759960580849,4.0,16.810546172303326,17.116906336828688,1,1,0,0,0,0,0,-1.1662982930573345,33.3707480545412,22.958615739808558,40.50561519601759,-9.968532583729631
1968,11,30,21,25170.875,17,17,744,339,513,54.74389266923175,-172.3931322280282,991.5651545292792,995.5651545292792,63125,141.75087853467357,4.0,18.365163597295172,15.833222377569037,1,1,0,0,0,0,0,-0.49146367361012383,33.981819179010415,21.893582817751202,40.42391622929044,-4.169781383768232
1968,12,1,0,25171.0,16,16,14,332,503,56.7999946919429,-169.15150006925035,989.1960252728744,1001.1960252728744,635000,449.5851173323102,12.0,20.531724070179788,11.734931148445176,1,1,0,0,0,0,3,-2.369129256404849,65.78414308040036,76.20937119636507,100.67483170568472,-19.61581020871178
1968,12,1,3,25171.125,17,17,14,328,498,57.753201271147525,-167.18679404096258,988.031809367449,1002.031809367449,651875,455.51976582367814,14.0,21.901030802557965,12.287602312127419,1,1,0,0,0,0,0,-1.1642159054253716,38.853956515453994,35.330578550589756,52.51551882657338,-9.536921765840964
1968,12,1,6,25171.25,17,17,14,325,494,58.4961274015975,-165.61348102116588,986.9277381385951,1002.9277381385951,703750,473.2975622183604,16.0,23.153259387108065,12.35139254768059,1,1,0,0,0,0,0,-1.1040712288538634,30.47206842450692,27.536538859237005,41.07076729760598,-8.971600245577541
1968,12,1,9,25171.375,15,15,14,321,490,59.14703127314555,-163.56293103355466,985.8582128752565,1001.8582128752565,541875,415.31213511748194,16.0,24.45151930022015,13.638362597505767,1,1,0,0,0,0,0,-1.0695252633385826,38.97589742715057,24.125736083147945,45.83853969974904,-8.63134288417683
1968,12,1,12,25171.5,18,18,14,319,486,59.8995650631076,-162.24711157025064,982.8869254461807,996.8869254461807,311875,315.07601583359167,14.0,27.423534575278982,24.639969446564574,1,1,0,0,0,0,0,-2.971287429075892,24.45900598452227,27.892646524127596,37.09774526667117,-23.79441709381563
1968,12,1,15,25171.625,21,21,14,316,481,60.77525809762214,-160.30137862541972,985.0025942868851,1007.0025942868851,2016875,801.2435657756841,22.0,25.40135338861151,18.178762903368842,1,2,0,0,0,0,2,2.1156688407044566,35.20962159375025,32.45754091199847,47.88746615586523,16.795684074809518
1968,12,1,18,25171.75,17,17,14,314,478,61.265885463318114,-158.99489608623156,986.8845449237401,1006.8845449237401,2001250,798.1338607810792,20.0,23.64335417461177,19.113278574309515,1,2,0,0,0,0,0,1.8819506368550356,23.279598135331184,18.185091312792242,29.540433906716856,14.869574759039828
1968,12,1,21,25171.875,18,18,14,313,472,62.469311838405595,-157.54306100005786,989.5425437238416,1007.5425437238416,1983750,794.6365437840717,18.0,21.29777755953211,23.944959085836818,1,2,0,0,0,0,0,2.6579988001014865,24.872762374797517,44.60496916665991,51.07110320437404,20.766707444954218
1968,12,2,0,25172.0,15,15,14,308,470,62.427604084573446,-155.01149887810575,993.0723762919213,995.0723762919213,37500,109.25484305920791,2.0,17.236319306213,13.965217630646876,1,1,0,0,0,2,0,3.5298325680795823,43.42928361694477,-1.5458968759583882,43.45678856786504,27.588742349600274
1968,12,2,3,25172.125,15,15,14,302,462,63.43927388094927,-150.70863782901574,994.5566806162741,998.5566806162741,96250,175.0352151573787,4.0,13.782851558350664,37.43755586667001,1,1,0,0,0,0,0,1.4843043243528518,71.2998802849173,37.49751626550858,80.55890177209231,11.49693795878053
1968,12,2,6,25172.25,15,15,14,302,462,63.43927388094927,-150.70863782901574,,,0,0.0,,13.782851558350664,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
