year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2007,8,19,9,,,3.7135801753412663,3,0,0,0,0,625,1,0.0,10,73.73186787549645,108.93533592171424,994.023367900184,994.023367900184,10.967495593703129,10,459.0,14.104739588693906,39311.375,1,,,,428,383,0.4043568989721669,641.0
2007,8,19,12,-0.2740188724617474,-1.9787113424908083,4.318188625887705,0,0,0,0,0,625,1,0.0,13,73.62596640599432,112.16634582208246,993.7493490277222,993.7493490277222,10.941310112609964,13,459.0,14.104739588693906,39311.5,1,33.7562644311712,33.98371464564787,-3.9252353776133537,427,387,0.4464274501704311,560.0
2007,8,19,15,-0.8994536775030428,-6.497093205337077,4.12188030990299,0,0,0,0,0,99375,1,2.0,11,73.56398083647844,114.63839672461386,992.8498953502192,994.8498953502192,11.461966843923928,11,459.0,177.8539989415875,39311.625,1,25.92336399854694,26.02497411964062,-2.2974936184469543,426,390,0.42058689252630943,565.0
2007,8,19,18,0.02791251660004491,0.20204100359118268,3.4792511676790308,0,0,0,0,0,101875,1,2.0,13,73.16647271451144,117.42014857334472,992.8778078668192,994.8778078668192,11.103140281272307,13,459.0,180.07726023841454,39311.75,1,29.855853136844154,33.29341954142308,-14.733628820911884,426,394,0.5337151927883681,594.0
2007,8,19,21,-0.4958472168019216,-3.5894099715052827,3.9161981318770267,0,0,2,0,0,996875,2,6.0,11,73.15136553394014,119.12882138854302,992.3819606500173,998.3819606500173,11.120903534152013,11,459.0,563.3073475372626,39311.875,1,18.355771551168093,18.36431022917405,-0.559947278477735,425,396,1.1411583179576315,1366.0
2007,8,20,0,-0.3115555518872861,-2.2594448823437543,3.4051129975220107,0,0,0,0,2,273125,1,4.0,10,72.81041148372644,121.09222219014529,992.07040509813,996.07040509813,10.642832034352647,10,459.0,294.85316288611835,39312.0,1,21.506087662507316,24.944278670211318,-12.637453534225557,425,399,0.6249066629216193,763.0
2007,8,20,3,0.23790154185990103,1.7239721698291546,2.78786762342439,0,0,0,0,0,297500,1,4.0,11,72.95316634115224,123.16635469383934,992.30830663999,996.30830663999,9.653501635467563,11,459.0,307.7290872499344,39312.125,1,22.535817368815472,23.14864829760047,5.291205299872238,423,401,1.292830170394291,1618.0
2007,8,20,6,-0.06897051967898733,-0.49880390893598997,4.830905857280304,0,0,0,0,0,286250,1,4.0,12,73.33047547078156,124.01134890350603,992.2393361203109,996.2393361203109,9.42125159337974,12,459.0,301.8546089098361,39312.25,1,8.984010098160871,16.622014511574964,13.984953663818558,421,401,0.8822270440652289,1005.0
2007,8,20,9,0.09341407455736771,0.6764999840050894,3.2389547588677665,0,0,0,0,0,300625,1,4.0,12,73.07301876633028,125.27242144859841,992.3327501948683,996.3327501948683,9.275509106334058,12,459.0,309.34108930758305,39312.375,1,13.60870001604327,16.62102390920026,-9.54262645520355,421,403,0.5521297057551063,732.0
2007,8,20,12,-0.3444899042006,-2.497730210760875,4.214846755277395,0,0,0,0,0,258125,1,4.0,13,72.85192950829203,127.54570118725155,991.9882602906677,995.9882602906677,9.76992131103493,13,459.0,286.6421800279766,39312.5,1,24.84163149919732,26.158349302669627,-8.194667943154505,420,406,0.8029413268862194,1097.0
