year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1960,3,19,3,21992.125,8,8,564,438,291,66.50375619799382,48.89167629408076,1011.0912527510819,1011.0912527510819,625,14.104739588693906,0.0,10.378219520248303,3.296864768724845,1,1,3,0,0,0,0,,,,,
1960,3,19,6,21992.25,9,9,564,444,291,65.45110265503061,50.97001598085703,1010.8626053212042,1012.8626053212042,561250,422.67176818502145,2.0,10.632981242896262,2.8633265241530172,1,1,0,0,0,0,0,-0.2286474298777466,32.00367661595281,-39.01657783064288,50.46314162389316,-1.7415387153298423
1960,3,19,9,21992.375,8,8,564,449,291,64.54893178732105,52.57088890083429,1010.9653732100206,1010.9653732100206,625,14.104739588693906,0.0,10.504220802551012,3.54575853863942,1,1,0,0,0,0,0,0.10276788881645188,25.49851873947688,-33.438941151940995,42.051602148674746,0.7885206853996901
1960,3,19,12,21992.5,6,6,564,460,295,63.00336481084438,57.30801581742793,1010.9447594926529,1012.9447594926529,380625,348.07571077095474,2.0,10.898898720449157,1.677688015977183,1,1,0,0,0,0,0,-0.020613717367668868,79.6851175431602,-57.2864021911917,98.1399502439156,-0.16028137424372488
1960,3,19,15,21992.625,5,5,564,469,298,61.57758207368089,60.67952412241926,1011.3691599836312,1013.3691599836312,358750,337.92554160411566,2.0,11.671506590799813,2.389414570606823,1,1,0,0,0,0,0,0.42440049097829613,59.472686712769374,-52.846602289991004,79.55981296126643,3.3433297662658594
1960,3,19,18,21992.75,4,4,564,474,300,60.77885158422321,62.54132628848317,1011.2416740419088,1013.2416740419088,281250,299.2067103010745,2.0,12.269155190995265,1.4907676207758778,1,1,0,0,0,0,0,-0.12748594172240701,33.687152769370634,-29.604926061339615,44.84725085001645,-1.0120385746837843
1960,3,19,21,21992.875,3,3,564,479,301,59.847124907585076,63.91641462876037,1010.7954212459994,1012.7954212459994,216250,262.363322298001,2.0,13.17024232768981,1.3320333902622952,1,1,0,0,0,0,0,-0.44625279590953143,25.601028787386163,-34.53442648718531,42.98882747611734,-3.575543107929121
1960,3,20,0,21993.0,7,7,564,481,302,59.52899856273219,64.67409857225064,1009.6290743832034,1011.6290743832034,189375,245.51972363957924,2.0,13.641284014584343,1.968401127338875,1,1,0,0,0,0,0,-1.1663468627959082,14.241146507551875,-11.791345193206165,18.48907989368057,-9.375588883054567
1960,3,20,3,21993.125,7,7,564,484,303,58.99338106175146,65.59072789059738,1009.859498542085,1011.859498542085,184375,242.25685803530186,2.0,13.580199092487824,2.040230507694141,1,1,0,0,0,0,0,0.23042415888165124,17.501564896135523,-19.852649577031535,26.465684745384042,1.8625724887787132
1960,3,20,6,21993.25,8,8,564,485,303,58.78110007849037,65.76276391196316,1009.6445510765454,1011.6445510765454,178750,238.53279052439012,2.0,13.07694665167323,2.4657984981065963,1,1,0,0,0,0,0,-0.21494746553958977,3.3050029645567363,-7.868189453917442,8.534134395383429,-1.741360304777735
1960,3,20,9,21993.375,7,7,564,488,306,58.41728203637105,67.39596698842126,1010.737622103926,1010.737622103926,625,14.104739588693906,0.0,11.530949682692157,3.0191417908662697,1,1,0,0,0,0,0,1.0930710273805015,31.702962006522895,-13.484906835141134,34.45171276351105,8.889719523980094
1960,3,20,12,21993.5,7,7,564,490,309,58.24510269734968,68.84489903292906,1010.8856705270041,1010.8856705270041,625,14.104739588693906,0.0,10.660348958783622,3.0236828945265732,1,1,0,0,0,0,0,0.14804842307814398,28.26348326428814,-6.381822990730006,28.975026331579162,1.2062811059672174
1960,3,20,15,21993.625,7,7,564,490,309,58.24510269734968,68.84489903292906,,,0,0.0,,10.660348958783622,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
