year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1960,3,20,15,21993.625,7,7,616,143,286,36.816882084480824,-71.24806531294121,1007.2047732393926,1009.2047732393926,39375,111.95289977703462,2.0,8.983658717296736,11.380393200127509,1,1,3,0,0,0,0,,,,,
1960,3,20,18,21993.75,6,6,616,147,283,37.51740544572696,-70.20112364547508,1004.8593487098644,1008.8593487098644,168750,231.76452121391375,4.0,10.011647553655868,12.153216023683125,1,1,0,0,0,0,0,-2.3454245295281,30.778634640697994,25.964881255521284,40.26784584453078,-26.68228827640212
1960,3,20,21,21993.875,4,4,616,152,275,37.970131144335554,-67.8424257301321,1003.4860752626214,1007.4860752626214,221875,265.7536566014258,4.0,9.854445342087438,9.481833949440478,1,1,0,0,0,0,0,-1.3732734472429728,68.91811098612433,16.780266948963177,70.93154009870516,-15.464133846567785
1960,3,21,0,21994.0,4,4,616,155,273,38.47177319600291,-67.07246969716267,1003.6390219386632,1007.6390219386632,301250,309.6624827338096,4.0,10.301718686805355,5.868399645105164,1,1,0,0,0,0,0,0.1529466760417563,22.343070264910832,18.593350378992156,29.06760167572671,1.703257106210582
1960,3,21,3,21994.125,3,3,616,163,264,39.36116679674299,-64.08001222670465,1001.8792121945572,1007.8792121945572,655000,456.61031027604156,6.0,11.223951363299289,5.998821317879702,1,1,0,0,0,0,0,-1.7598097441060236,85.7517999063156,32.96535206414473,91.86993863003175,-19.224522263382415
1960,3,21,6,21994.25,4,4,616,170,258,40.23298201272494,-61.82560523158075,999.1651179775704,1007.1651179775704,1249375,630.6254150055114,8.0,11.95719343798268,5.6655485613564815,1,1,0,0,0,0,0,-2.7140942169868505,63.78967058982321,32.31380966290746,71.50737282888225,-29.11267411257857
1960,3,21,9,21994.375,3,3,616,179,252,41.44190824052082,-59.223331062639645,996.6005204614262,1004.6005204614262,736250,484.10293709377135,8.0,12.734402697596735,7.891926108272891,1,1,0,0,0,0,0,-2.564597516144131,72.30123718726138,44.808821072815256,85.06056280524012,-26.845622148050566
1960,3,21,12,21994.5,3,3,616,180,251,41.52658176823379,-58.84884992675115,996.7215040341262,1002.7215040341262,503125,400.18703313103447,6.0,12.452320808934086,7.753610785661513,1,1,0,0,0,0,0,0.12098357269991539,10.391329656312733,3.13842223426012,10.854926353811102,1.2643136296593793
1960,3,21,15,21994.625,3,3,616,184,246,41.70923673018551,-57.10829577702314,995.2651837861672,1001.2651837861672,523125,408.0635480043464,6.0,12.293303982754315,7.865090752481556,1,1,0,0,0,0,0,-1.456320247958938,48.16057570072437,6.770101698495438,48.634096360816386,-15.164457564610261
1960,3,21,18,21994.75,2,2,616,193,235,41.98121971817699,-53.21278018928589,993.2537135252262,999.2537135252262,570625,426.1872579085695,6.0,12.339803243900226,5.659074893871948,1,1,0,0,0,0,0,-2.011470260940987,107.32300380788678,10.081042799426546,107.79542926428536,-20.834423589019313
1960,3,21,21,21994.875,2,2,616,193,235,41.98121971817699,-53.21278018928589,,,0,0.0,,12.339803243900226,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
