year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1960,3,28,6,22001.25,2,2,871,238,284,57.51708164232351,-58.14321610919179,1003.186129512006,1007.186129512006,280000,298.54106607209235,4.0,9.143062543222621,7.501964564557929,1,1,3,0,0,0,0,,,,,
1960,3,28,9,22001.375,2,2,871,241,285,58.235098416664414,-57.84275404394444,1001.2510279438208,1005.2510279438208,148750,217.59732436277534,4.0,11.406980678905782,8.739732653492029,1,1,0,0,0,0,0,-1.9351015681852004,5.8627019657432005,26.61327418413328,27.25137862822694,-15.76868393482443
1960,3,28,12,22001.5,3,3,871,243,288,59.00019549463004,-58.461148307422974,997.4037385871168,1009.4037385871168,1010000,567.0035141386943,12.0,15.13510348494696,16.885758931059826,1,2,0,0,0,0,2,-3.8472893567039863,-11.804959222361765,28.35830448678479,30.717267059535462,-31.0963190977696
1960,3,28,15,22001.625,4,4,871,246,292,60.078480298420935,-59.25947264821049,994.3876058093668,1008.3876058093668,1015000,568.4052554969452,14.0,18.33477530709182,23.417865190467783,1,2,0,0,0,0,0,-3.0161327777500264,-14.759732156692248,39.96659988649018,42.604915207333676,-24.1100181721685
1960,3,28,18,22001.75,4,4,871,248,295,60.831002207497775,-59.95167735392434,992.93177265134,1006.93177265134,874375,527.5625145250106,14.0,19.833630818560486,21.21550480590937,1,2,0,0,0,0,0,-1.4558331580267987,-12.504617806329334,27.89220615940738,30.5669859639653,-11.551157308894933
1960,3,28,21,22001.875,3,3,871,255,287,61.20755655075189,-55.247864111110275,989.9432422738709,1007.9432422738709,1060000,580.8687281605182,18.0,23.62231325807682,15.434356298253842,1,1,0,0,0,0,1,-2.988530377469142,83.9539106334749,13.956977525277068,85.10614744126643,-23.626026529380603
1960,3,29,0,22002.0,4,4,871,252,296,61.747570041459454,-59.429752249755786,982.3966989386547,1008.3966989386547,1286875,640.0195581251917,26.0,32.16884540953155,25.379974310967956,1,1,0,0,0,0,0,-7.5465433352161195,-73.35845002804481,20.015586828766832,76.04002831809738,-59.35489519115205
1960,3,29,3,22002.125,5,5,871,249,301,61.70683605126831,-62.10272896905237,976.3239701755571,1008.3239701755571,1350625,655.6807836340655,32.0,39.78992978639178,43.92528118203976,1,1,0,0,0,0,0,-6.072728763097693,-46.95601831901952,-1.5098043504152454,46.98028486027548,-47.78135002549834
1960,3,29,6,22002.25,5,5,871,247,303,61.507639419007425,-63.33318022743467,975.6262515673135,1005.6262515673135,1002500,564.8943803041859,30.0,40.68477391783086,48.92872737118341,1,1,0,0,0,0,0,-0.6977186082435947,-21.755943466546118,-7.383218304030441,22.97461618057026,-5.500105046328286
1960,3,29,9,22002.375,5,5,871,246,303,61.30056923346269,-63.53599947566719,977.5893927865575,1005.5893927865575,906250,537.0924821239452,28.0,39.50475251526205,47.83267036787532,1,1,0,0,0,0,0,1.9631412192439894,-3.6100086074824618,-7.675051363974001,8.481661133630407,15.505930392226501
1960,3,29,12,22002.5,5,5,871,246,303,61.30056923346269,-63.53599947566719,982.0633606419085,1004.0633606419085,626250,446.4768372744536,22.0,35.326379226084015,54.3107737273159,1,1,0,0,0,0,0,4.473967855351074,0.0,0.0,0.0,35.337770641303315
1960,3,29,15,22002.625,5,5,871,246,304,61.403017560293506,-63.94197788383679,987.8880164803502,1003.8880164803502,256875,285.9472888723746,16.0,29.612558718523243,47.75324207899881,1,1,0,0,0,0,0,5.824655838441686,-7.202446490665955,3.7972447289367004,8.142131353788384,45.961302043393346
1960,3,29,18,22002.75,6,6,871,246,305,61.503962557825126,-64.35078913787123,993.3117862523646,1005.3117862523646,150000,218.50968611841583,12.0,24.397562813521763,40.81254268481323,1,1,0,0,0,0,0,5.423769772014493,-7.229253058682242,3.7415238652214056,8.14009217518376,42.75698301326753
1960,3,29,21,22002.875,7,7,871,246,305,61.503962557825126,-64.35078913787123,998.9614063790963,1006.9614063790963,68125,147.2578045343293,8.0,18.929805985507716,31.093399699854125,1,1,0,0,0,0,0,5.649620126731606,0.0,0.0,0.0,44.53741990238596
1960,3,30,0,22003.0,7,7,871,247,305,61.71238753648467,-64.15238977940375,1001.4849243432915,1007.4849243432915,50625,126.94265629824517,6.0,15.953771965606364,25.614711638397274,1,1,0,0,0,0,0,2.5235179641951984,3.484885702407932,7.7252667376470905,8.474914425918632,19.854469371909033
1960,3,30,3,22003.125,6,6,871,248,306,62.021135182005544,-64.36734754777625,1005.8482844869806,1009.8482844869806,43125,117.16276644769007,4.0,10.97183687206344,19.774659783009046,1,1,0,0,0,0,0,4.363360143689061,-3.7378728575674214,11.443723931791311,12.038708856284897,34.23115942609929
1960,3,30,6,22003.25,6,6,871,248,306,62.021135182005544,-64.36734754777625,,,0,0.0,,10.97183687206344,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
