year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1960,3,14,0,21987.0,18,19,416.0,467,530,43.53832403566718,147.76862882558876,,,0,0.0,,15.628382696701443,,0,0,0,0,0,0,0,,,,,
1960,3,14,3,21987.125,21,21,433.0,469,513,46.70365211943191,144.4976463586136,1005.6273243373311,1005.6273243373311,625,14.104739588693906,0.0,16.269386943467435,7.640119180334441,1,1,3,0,0,3,0,,,-83.1362464978978,117.32280802672688,143.79247812398057
1960,3,14,6,21987.25,18,18,433.0,469,510,47.29192942784337,143.9613100478871,1006.2972794520541,1006.2972794520541,625,14.104739588693906,0.0,15.613374354406886,7.524650083315865,1,1,0,0,0,0,0,6.316636870011616,0.6699551147229795,-13.483365426596515,21.80448405182365,25.636627469177185
1960,3,14,9,21987.375,16,16,433.0,473,501,48.43002223057365,141.26619809847926,1007.3175222988767,1009.3175222988767,66250,145.21718204012956,2.0,16.3053741351278,9.698963147080066,1,1,0,0,0,0,0,9.447956622108572,1.0202428468226572,-66.27984475996692,42.183381904764516,78.56497648652693
1960,3,14,12,21987.5,17,17,433.0,475,500,48.313502564631314,140.57760510665753,1007.2327968160022,1009.2327968160022,31875,100.72798827589244,2.0,17.139992764115206,12.761632217889856,1,1,0,0,0,0,0,-0.7860194794622889,-0.08472548287449172,-16.973914758326828,-4.318798569035378,17.5147310371255
1960,3,14,15,21987.625,16,16,433.0,477,499,48.19064752850631,139.89276911427993,1009.4486719298292,1011.4486719298292,57500,135.28790949515025,2.0,15.097621099472104,8.565493082157046,1,1,0,0,0,0,0,20.596604348633537,2.2158751138269146,-16.9219124384027,-4.553618909944805,17.52388557797542
1960,3,14,18,21987.75,12,12,433.0,477,495,48.92151854376013,139.06952246031025,1011.1833947640835,1013.1833947640835,126250,200.46601490203662,2.0,13.772051715710107,14.074045007304303,1,1,0,0,0,0,0,15.943684336356132,1.734722834254353,-20.050161297872016,27.089716309261167,33.702547348634276
1960,3,14,21,21987.875,11,11,433.0,478,493,49.124027579036195,138.4064437549947,1013.190506470058,1013.190506470058,625,14.104739588693906,0.0,12.179122383668087,9.966794904734998,1,1,0,0,0,0,0,18.390640557986327,2.00711170597453,-16.08371933525681,7.505992440794093,17.74897039764763
1960,3,15,0,21988.0,12,12,433.0,480,494,48.625254397971474,138.14249577707275,1014.4564452173539,1014.4564452173539,625,14.104739588693906,0.0,10.941969423594788,8.261760657507184,1,1,0,0,0,0,0,11.68796891848606,1.265938747295877,-6.466524544593222,-18.487015760255108,19.585343790848995
1960,3,15,3,21988.125,12,12,433.0,481,492,48.81990004784923,137.4797637918171,1014.6999328640582,1014.6999328640582,625,14.104739588693906,0.0,10.128802271444716,15.128841854529892,1,1,0,0,0,0,0,2.2413421303556462,0.24348764670430684,-16.173671902112606,7.214536253279997,17.70980508495444
1960,3,15,6,21988.25,12,12,433.0,481,492,48.81990004784923,137.4797637918171,,,0,0.0,,10.128802271444716,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
