year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1953,11,10,9,-0.7735676272601996,-9.56943917987923,8.913781692986886,2,0,0,0,2,303125,1,4.0,14,34.05975664097755,145.5469185621301,1000.1264589766963,1004.1264589766963,9.892587862664081,14,205.0,310.6246678057967,19671.375,1,45.9427456589946,55.14180962431048,30.493987767372005,495,557
1953,11,10,12,-1.3732198480705846,-16.57363562274455,16.439621218915054,0,0,0,0,0,370000,1,6.0,17,35.03249971143837,147.82712342292245,998.7532391286258,1004.7532391286258,11.761130712424306,17,205.0,343.1831258788849,19671.5,1,69.20222586372591,78.03133550767964,36.05469812129799,485,559
1953,11,10,15,-1.6645937205373775,-19.491162708197212,16.46829306423082,0,0,0,0,0,1393750,1,10.0,17,36.27672694450324,150.82482415231797,997.0886454080884,1007.0886454080884,12.778909578711751,17,205.0,666.0663659641269,19671.625,1,89.56958704058512,100.74478573047631,46.11725196993669,472,561
1953,11,10,18,-1.243314020746184,-14.580671377381913,11.024243724636326,0,0,0,0,0,1681875,1,10.0,16,36.212199588660994,152.27033540673258,995.8453313873422,1005.8453313873422,12.847227853181826,16,205.0,731.6812419526435,19671.75,1,43.228051194879406,43.294164298153035,-2.3917048664820157,467,564
1953,11,10,21,-1.3644721123646013,-15.279419535312204,11.834396487561753,0,0,0,0,0,229375,1,6.0,15,38.22108810546757,155.21588874398395,994.4808592749775,1000.4808592749775,14.332200226625208,15,205.0,270.20793871277544,19671.875,1,85.7689182506401,113.58041268350753,74.45940375446807,453,562
1953,11,11,0,-1.4330170097285009,-15.519057504092848,16.43464435560185,0,0,0,0,0,647500,1,10.0,18,39.772776834622555,159.05734945001174,993.0478422652491,1003.0478422652491,15.63689983409856,18,205.0,453.98860261465205,19672.0,1,109.42591112905836,123.61961921945424,57.51330480452572,437,562
1953,11,11,3,-2.0354955080346553,-21.700894974542752,14.069769154027018,0,0,0,0,0,276875,1,8.0,22,40.53029331426716,161.3107816354655,991.0123467572143,999.0123467572143,16.396581333544177,22,205.0,296.87042583783426,19672.125,1,63.48128160867713,69.41332410365058,28.077329795375288,428,562
1953,11,11,6,0.8434547804483736,8.805770798098983,13.920736884934524,0,0,0,0,0,325000,1,8.0,22,41.576025088596225,164.0733834427223,991.8558015376627,999.8558015376627,15.940220650610275,22,205.0,321.6375491290343,19672.25,1,76.59653233862944,85.84502386149076,38.760022645468226,417,561
1953,11,11,9,0.5537541624157165,5.7180679821762315,11.355883308431293,0,0,0,0,0,742500,1,8.0,22,42.14020791117292,166.46663226308036,992.4095557000785,1000.4095557000785,15.538342868443547,22,205.0,486.153361082143,19672.375,1,65.77358989803527,69.017771045085,20.911422523512034,408,561
1953,11,11,12,-0.6461008739855606,-6.53523746954961,11.651299541159679,0,0,0,0,0,235625,1,6.0,26,43.23176238939952,169.63198290687112,991.7634548260929,997.7634548260929,15.305801006294347,26,205.0,273.864504695398,19672.5,1,85.47561947466544,94.56726122422708,40.45844004498192,396,559
1953,11,11,15,-0.09157286354151438,-0.9106590189618795,10.207535985099604,0,0,0,0,0,276875,1,6.0,25,44.16102244131429,172.92854777963163,991.6718819625514,997.6718819625514,13.908443752524207,25,205.0,296.87042583783426,19672.625,1,87.64928607757545,94.17386938439884,34.44300110212742,384,557
1953,11,11,18,0.24311070594994816,2.397710807730363,9.668342680450879,0,0,0,0,0,313750,1,6.0,25,44.62552558618331,175.4898243974874,991.9149926685013,997.9149926685013,12.862874027084576,25,205.0,316.0217188583157,19672.75,1,67.56275559642074,69.72190521674341,17.216797706625645,375,556
1953,11,11,21,1.7875067785585999,17.362191666826135,9.198737371545722,0,0,0,0,0,186875,1,4.0,22,45.50291555609565,-179.55585556688806,993.70249944706,997.70249944706,10.799780444671892,22,205.0,243.89374731754785,19672.875,1,-128.6821241523451,132.7277964475756,32.52043778102478,358,553
1953,11,12,0,0.0,,,0,3,0,0,0,0,0,,22,45.50291555609565,-179.55585556688806,,,10.799780444671892,22,205.0,0.0,19673.0,0,0.0,0.0,0.0,358,553
