year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1966,9,11,21,24359.875,8,8,233.0,434,364,73.23006685508813,93.456619172042,,,0,0.0,,10.688584631666645,,0,0,0,0,0,0,0,,,,,
1966,9,12,0,24360.0,12,12,262.0,430,379,73.56707472611839,105.46121774044191,997.0072059204622,997.0072059204622,625,14.104739588693906,0.0,13.115773141724155,3.946009532308017,1,1,3,0,0,3,0,,,125.66136567931277,12.491188499283222,126.28067395494288
1966,9,12,3,24360.125,10,10,262.0,428,383,73.73186787549645,108.93533592171424,996.4603631735104,998.4603631735104,158750,224.7925586661551,2.0,13.86612530215141,3.5865371708694145,1,1,0,0,0,0,3,-3.9466568940170386,-0.5468427469517337,36.06708060645867,6.108054052206271,36.5806318668426
1966,9,12,6,24360.25,10,10,262.0,424,386,74.33970202596784,112.33544256530391,995.8963076413528,997.8963076413528,131250,204.39709528665645,2.0,14.35321495641974,2.9674626651323344,1,1,0,0,0,0,0,-4.058548652137778,-0.5640555321576539,34.01368135367299,22.529357924574665,40.79831476572037
1966,9,12,9,24360.375,11,11,262.0,421,388,74.78021830972504,114.86369657175187,995.3110453696298,997.3110453696298,90625,169.8435557664936,2.0,14.652143824104778,3.7408963918018707,1,1,0,0,0,0,0,-4.202204438564675,-0.5852622717228951,24.5990243378904,16.32772528603835,29.52467800658392
1966,9,12,12,24360.5,9,9,262.0,417,390,75.38883348418669,117.94303442338295,996.1732844147264,998.1732844147264,88750,168.07737027574956,2.0,14.314390596587357,4.298783362530667,1,1,0,0,0,0,0,6.173415434081688,0.8622390450965031,28.78836367402583,22.55830655967617,36.57385784776196
1966,9,12,15,24360.625,10,10,262.0,415,391,75.67606361999071,119.57783868126134,995.1978847764184,997.1978847764184,70625,149.9354384784672,2.0,15.64150924648312,5.743236688309771,1,1,0,0,0,0,0,-6.974589774654061,-0.9753996383080085,14.990704417290319,10.646177960278195,18.38647122447591
1966,9,12,18,24360.75,10,10,262.0,413,393,75.83253241439346,122.05349048436308,994.1347877027686,998.1347877027686,174375,235.59559928678317,4.0,17.08836739892284,5.271276058479561,1,1,0,0,0,0,0,-7.596401079378008,-1.063097073649842,22.457244044132356,5.799512038592003,23.194011079231032
1966,9,12,21,24360.875,11,11,262.0,411,394,76.08864412264842,123.81824578980331,993.1444037529166,997.1444037529166,162500,227.4320920733615,4.0,18.004246726188224,5.67790033169942,1,1,0,0,0,0,0,-7.068920859149195,-0.9903839498519664,15.725461911328447,9.492774204074397,18.36853054585973
1966,9,13,0,24361.0,14,14,262.0,407,395,76.69485367900181,126.77327753589182,992.5974771216657,998.5974771216657,424375,367.53606346758164,6.0,18.688411178218992,4.415817234560818,1,1,0,0,0,0,0,-3.8937336509667047,-0.5469266312508262,25.203857078078702,22.46914238331553,33.76531905748743
1966,9,13,3,24361.125,12,12,262.0,406,396,76.73674120339531,128.13000769178575,992.3254319264264,998.3254319264264,348125,332.88380724771235,6.0,19.030957489297872,4.933370695731501,1,1,0,0,0,0,0,-1.9364365344083962,-0.2720451952393341,11.536910523541305,1.5525600674190807,11.640908349056891
1966,9,13,6,24361.25,12,12,262.0,404,398,76.79790115580063,130.8653286262636,991.6886906044269,997.6886906044269,353125,335.26583267409023,6.0,19.248210016811754,3.9785826694440036,1,1,0,0,0,0,0,-4.531231292213798,-0.6367413219994341,23.152794032008853,2.266892140431329,23.263505141422137
1966,9,13,9,24361.375,9,9,262.0,402,399,76.98307191211023,132.90474743537615,991.8063608760078,999.8063608760078,620000,444.24332232904777,8.0,19.51110519239172,3.559338319790041,1,1,0,0,0,0,0,0.8367449211046631,0.11767027158086421,17.025184088905668,6.863349554854684,18.3565372653246
1966,9,13,12,24361.5,12,12,262.0,396,399,77.9381667245051,137.26050191114126,993.4382039616094,999.4382039616094,502500,399.93839251484076,6.0,18.121692936391185,3.042159367105487,1,1,0,0,0,0,0,11.56097620797075,1.6318430856015766,33.72913249399633,35.40056586761476,48.896364308043296
1966,9,13,15,24361.625,13,13,262.0,394,399,78.23912087252222,138.86546116985176,993.824660145356,999.824660145356,504375,400.68385148886324,6.0,17.60415530139907,3.4656748993016664,1,1,0,0,0,0,0,2.7348604864839827,0.3864561837466317,12.124873286216202,11.15485813738043,16.475539817313475
1966,9,13,18,24361.75,10,10,262.0,392,400,78.35557764423413,141.25403274391647,994.2313759826127,998.2313759826127,312500,315.39156525252,4.0,17.048521375823075,3.0395125570764505,1,1,0,0,0,0,0,2.8770218015163636,0.4067158372566337,17.86789230366998,4.3164673959222775,18.381878743904522
1966,9,13,21,24361.875,11,11,262.0,391,401,78.3166316802355,142.8001878841817,994.45258992299,998.45258992299,324375,321.32813342573525,4.0,16.73947274679661,2.818037406644653,1,1,0,0,0,0,0,1.5650402122720188,0.22121394037734718,11.60474755476221,-1.443531203309769,11.69418437278498
1966,9,14,0,24362.0,11,11,262.0,386,398,79.52292549847863,145.4599090929291,995.0379964307587,999.0379964307587,299375,308.69729862159846,4.0,14.914154556191203,3.0197611837712612,1,1,0,0,0,0,0,4.124581325985468,0.5854065077686391,17.924891372727465,44.711250877110025,48.17050638845259
1966,9,14,3,24362.125,10,10,262.0,384,397,79.96008145239404,146.84207611532776,995.7524592755985,999.7524592755985,348750,333.18249174678584,4.0,13.377814378723334,2.964798282348711,1,1,0,0,0,0,0,5.026923422666856,0.7144628448398725,8.930931929535028,16.20317474261845,18.501470667755488
1966,9,14,6,24362.25,11,11,262.0,383,398,79.89007688074452,148.60054251665875,996.0450134014086,998.0450134014086,160625,226.11617692741794,2.0,12.638479504205515,2.937305383818457,1,1,0,0,0,0,0,2.0588425128249512,0.29255412581012935,11.440645144300493,-2.594717736450479,11.73119437438734
1966,9,14,9,24362.375,9,9,262.0,382,399,79.8106540029136,150.33328479305354,996.4746865361811,998.4746865361811,166875,230.4733439183804,2.0,12.048362658016623,3.061880505117442,1,1,0,0,0,0,0,3.024564663182916,0.4296731347724563,11.360926081379402,-2.9438070247699635,11.736125477586361
1966,9,14,12,24362.5,14,14,262.0,382,401,79.41761566265524,151.53483785734517,997.499670000089,999.499670000089,166250,230.04134101951155,2.0,11.055904219614858,3.3899612336252174,1,1,0,0,0,0,0,7.224163335865386,1.0249834639079927,8.178767747898702,-14.567956471175506,16.70681291031094
1966,9,14,15,24362.625,14,14,262.0,380,405,78.81079746620198,155.7460802756834,997.151699980496,999.151699980496,178750,238.53279052439012,2.0,11.512022933948796,1.9845941728280012,1,1,0,0,0,0,0,-2.4575201924950085,-0.3479700195930491,30.28254516022694,-22.491701613734968,37.72146846110942
1966,9,14,18,24362.75,16,16,262.0,379,406,78.69418281084333,157.24902365721238,998.00723308194,1000.00723308194,175625,236.438520044912,2.0,10.301884944977084,2.166094472413679,1,1,0,0,0,0,0,6.044604196669463,0.8555331014438707,10.920730648992647,-4.322319349428018,11.744990526445187
