year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1968,5,3,21,24959.875,6,6,84.0,372,308,78.11528955948742,13.64291477599007,,,0,0.0,,11.050547238522276,,0,0,0,0,0,0,0,,,,,
1968,5,4,0,24960.0,6,6,113.0,378,294,74.71700470349748,15.771948056854868,1008.4321039730852,1008.4321039730852,625,14.104739588693906,0.0,8.799665661306413,7.320325021765893,1,1,3,0,0,3,0,,,20.799194923366443,-125.95734509303898,127.66306941456133
1968,5,4,3,24960.125,5,5,113.0,378,294,74.71700470349748,15.771948056854868,1007.9595185314214,1009.9595185314214,106250,183.9033045027407,2.0,9.133927162077256,7.862907206107265,1,1,0,0,0,0,0,-3.394201579184982,-0.47258544166383215,0.0,0.0,0.0
1968,5,4,6,24960.25,5,5,113.0,379,294,74.65404483287914,16.57879077547314,1007.5123028965327,1009.5123028965327,199375,251.9187042636836,2.0,9.159404299112834,6.5737596297336855,1,2,0,0,0,0,2,-3.2129573088234284,-0.4472156348887074,7.914356235449683,-2.333606064986177,8.251227295871903
1968,5,4,9,24960.375,6,6,113.0,379,295,74.87049089717506,16.82140989004083,1008.0014550024431,1010.0014550024431,216875,262.74218649868465,2.0,9.2347148580933,6.512141780844613,1,2,0,0,0,0,0,3.510629462865469,0.4891521059104707,2.347101129212269,8.022568080629515,8.358856519828837
1968,5,4,12,24960.5,7,10,113.0,379,298,75.51774821427271,17.5924245621816,1007.2547901727366,1010.6888223610903,444375,376.09700300975805,3.4340321883535943,10.498814430875093,6.7509513537112795,2,0,0,0,0,0,0,-5.342812743467167,-0.7466648297064239,7.146648339711062,23.99057663160966,25.032425963310672
1968,5,4,15,24960.625,8,8,113.0,365,301,76.81707071097348,5.370994695535706,1007.3310909078995,1011.3310909078995,421875,366.45188392718995,4.0,13.048159648398979,3.156649334084068,1,1,0,0,0,0,1,0.5429350237640588,0.0763007351628039,-103.12296630390006,48.159356569422,113.81418982049662
1968,5,4,18,24960.75,5,5,113.0,365,300,76.59258290657033,5.281240628445118,1007.4519102158444,1009.4519102158444,164375,228.7404370492034,2.0,12.561806757938522,2.790915203335826,1,1,0,0,0,0,0,0.8605132601288757,0.120819307944912,-0.7713820856899829,-8.32063498106919,8.356314786454357
1968,5,4,21,24960.875,5,5,113.0,364,298,76.16162537545377,4.1849161251184155,1008.127835272015,1010.127835272015,153125,220.774095676764,2.0,11.88912788145817,2.8828958719091315,1,1,0,0,0,0,0,4.822935223239064,0.6759250561705267,-9.719152942734986,-15.973430353141852,18.69792531728982
1968,5,5,0,24961.0,3,3,113.0,364,296,75.71147760591268,4.053554231831407,1007.6449913610192,1009.6449913610192,165000,229.17489221187702,2.0,11.94240282508783,2.9298123028383998,1,1,0,0,0,0,0,-3.4520285878604158,-0.4828439109957253,-1.2016743539778953,-16.684716071111037,16.72793387201776
1968,5,5,3,24961.125,4,4,113.0,364,294,75.26102005492739,3.9301755457254806,1007.7264900755092,1009.7264900755092,164375,228.7404370492034,2.0,11.805482101028339,3.1942266857651704,1,1,0,0,0,0,0,0.5838513497586703,0.08149871449000784,-1.163451028099942,-16.696198112765874,16.73668574466025
1968,5,5,6,24961.25,3,3,113.0,364,292,74.81025106998207,3.8140748342903543,1008.1352504370152,1010.1352504370152,180000,239.3653682408596,2.0,11.296445339036863,3.2355074516998865,1,1,0,0,0,0,0,2.934496210815058,0.4087603615059925,-1.1275276522913107,-16.707741404878746,16.745743980456083
1968,5,5,9,24961.375,2,2,113.0,365,290,74.3429447618231,4.5247684728341895,1008.2082696083256,1010.2082696083256,173125,234.74965185398838,2.0,11.156382823775655,3.284099321675312,1,1,0,0,0,0,0,0.5253864929428987,0.07301917131044319,7.1090627047189825,-17.32069688542509,18.72285536814299
1968,5,5,12,24961.5,3,3,113.0,368,290,74.2749839527336,6.9727692860264625,1008.370014525728,1010.370014525728,200000,252.31325220201603,2.0,10.732427532582559,2.9353765155024303,1,1,0,0,0,0,0,1.1641725550188096,0.1617449174023932,24.58935857211489,-2.5189657271370693,24.718044892801114
1968,5,5,15,24961.625,4,4,113.0,370,289,73.99007477793845,8.471144633014832,1007.877859024979,1009.877859024979,186875,243.89374731754785,2.0,10.49653321126815,3.0073532569176313,1,1,0,0,0,0,0,-3.5473407234190044,-0.4921555007490679,15.316983924292412,-10.560151597236523,18.604483284779754
1968,5,5,18,24961.75,5,5,113.0,372,290,74.13991231811269,10.195988247286794,1007.3953619981248,1009.3953619981248,152500,220.32307560268868,2.0,10.597707440686987,3.2330387708179478,1,1,0,0,0,0,0,-3.4751289592525,-0.4824970268541074,17.471119765474146,5.553724762758755,18.332590777083887
1968,5,5,21,24961.875,8,8,113.0,373,290,74.09833057949488,10.992507580267729,1007.3532431425617,1009.3532431425617,130000,203.42144725641097,2.0,10.231173226992441,3.4051599674513273,1,1,0,0,0,0,0,-0.3034188199885285,-0.04211885556316702,8.088856731761318,-1.54122612512025,8.234378009037087
1968,5,6,0,24962.0,7,7,113.0,374,291,74.2749839527336,11.951875130024774,1006.0153409436004,1010.0153409436004,334375,326.24357187951614,4.0,11.258191319417906,4.6353959790860975,1,1,0,0,0,0,0,-9.62966284408849,-1.3379021989612374,9.637104622315233,6.547652959598018,11.650989004405691
