year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1955,1,3,9,,,2.858942703104185,3,0,0,0,0,625,1,0.0,1,40.0140037766859,-25.081036501415884,1000.5331466638658,1000.5331466638658,8.292882574523924,1,67.0,14.104739588693906,20090.375,1,,,,268,164
1955,1,3,12,-2.5111394769628532,-27.209782913526347,4.769281948927674,0,0,0,0,0,84375,1,2.0,1,39.74640734934864,-23.788175182020225,998.0220071869029,1000.0220071869029,11.422928634812205,1,67.0,163.88226458881186,20090.5,1,36.844404806029374,38.156073118344594,-9.918455036037539,272,161
1955,1,3,15,-3.3541404240812698,-35.97640276934667,6.442863460698862,0,0,0,0,0,65625,1,2.0,1,40.235290748178386,-22.568607331089435,994.6678667628216,996.6678667628216,13.3353448427037,1,67.0,144.5305721320277,20090.625,1,34.5078153029992,38.976147443411556,18.120451223538872,277,161
1955,1,3,18,-0.8131484179802646,-8.631172495672377,11.565751696803126,0,0,0,0,0,200000,1,4.0,1,40.74628015645082,-21.926345571618768,993.8547183448413,997.8547183448413,14.94923396198715,1,67.0,252.31325220201603,20090.75,1,18.035118505499454,26.153047612597373,18.939809923000183,280,162
1955,1,3,21,-1.6615590855629125,-17.490755397326033,16.92333016727789,0,0,0,0,0,278750,1,6.0,1,41.15927437166407,-21.52437710692996,992.1931592592784,998.1931592592784,17.556351908944396,1,67.0,297.87393436440806,20090.875,1,11.217155899079776,18.97756126275962,15.30762048842126,282,163
1955,1,4,0,-1.1799043644063931,-12.209997367013802,22.582904508094945,0,0,0,0,0,4104375,1,18.0,2,42.0286378474176,-21.314778447344942,991.013254894872,1009.013254894872,18.66450403431564,2,67.0,1143.006185068828,20091.0,1,5.770720212850023,32.73558941557166,32.22293597129057,284,166
1955,1,4,3,-2.4424549811826726,-25.0537506654185,25.84498736413363,0,0,0,0,0,480625,1,10.0,1,42.48683680640072,-21.517129647450158,988.5707999136894,998.5707999136894,20.962823808929656,1,67.0,391.13640721247674,20091.125,1,-5.530847574860108,17.861049480811232,16.983133210914033,284,168
1955,1,4,6,-1.6932444834773195,-17.323299653037008,24.1396984754024,0,0,0,0,0,836875,1,14.0,1,42.62434290993955,-21.87915133757529,986.877555430212,1000.877555430212,22.5733095451997,1,67.0,516.1255525548603,20091.25,1,-9.873322747046158,11.1111857579427,5.096660365393165,283,169
1955,1,4,9,0.8199527321393544,8.403487282180983,22.315528674229643,0,0,0,0,0,813750,1,14.0,1,42.53224059430597,-22.13767882338396,987.6975081623515,1001.6975081623515,22.569574686723993,1,67.0,508.9446628878818,20091.375,1,-7.061176993308731,7.843089102432945,-3.4137700768900494,282,169
1955,1,4,12,4.126446404418385,42.40082299659544,16.810423964141737,0,0,0,0,1,1536875,2,14.0,1,42.39612648175627,-21.775612198805053,991.8239545667698,1005.8239545667698,19.661421259330673,1,67.0,699.4301296975369,20091.5,1,9.910667973058306,11.12088275154357,-5.045066253417854,283,168
