year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1978,3,13,3,,,3.7414766823014363,3,0,0,0,0,625,1,0.0,5,64.89377803743113,6.453986590353372,990.3440285134125,990.3440285134125,13.024714718635602,5,401,14.104739588693906,28560.125,1,,,,372,249
1978,3,13,6,-2.0255274532294423,-15.47963726589206,3.760883648972376,0,0,0,0,0,625,1,0.0,3,65.03461765527122,8.056834133846552,988.318501060183,988.318501060183,14.338429743965134,3,401,14.104739588693906,28560.25,1,25.07433346624846,25.611967207040976,5.220216991458764,375,250
1978,3,13,9,-1.1120666566613364,-8.503454030468825,4.915365204314585,0,0,0,0,0,625,1,0.0,4,64.96617688391527,9.080072864026718,987.2064344035217,987.2064344035217,15.143816065011658,4,401,14.104739588693906,28560.375,1,16.048468109385425,16.24772160058186,-2.5367555168075113,377,250
1978,3,13,12,-1.4908277958304097,-11.372973723027187,10.413320847305732,0,0,3,0,0,455000,1,4.0,5,65.25565025155022,11.309932474020213,985.7156066076913,989.7156066076913,17.22497252882079,5,401,380.5666803775979,28560.5,1,34.592895520161534,36.21859741624034,10.729323293240807,381,252
1978,3,13,15,-1.9170624098260305,-14.937106244518773,5.004586243892991,0,0,0,0,0,591875,1,6.0,6,62.77056941826211,14.67091395801629,983.7985441978652,989.7985441978652,19.361848893919564,6,401,434.0503011000351,28560.625,1,56.993279302312196,108.31614176231461,-92.10946032109008,390,243
1978,3,13,18,-2.3482959983964973,-18.28045839836177,4.121588716183178,0,0,0,0,0,859375,1,10.0,6,62.872311673250955,15.715820451456882,981.4502481994688,991.4502481994688,21.82266195768381,6,401,523.0177419927503,28560.75,1,17.659461650883944,18.057618513276026,3.771074193378916,392,244
1978,3,13,21,-1.4095439097774216,-11.007321487019865,4.519749969431868,0,0,0,0,0,908125,1,12.0,5,62.5224783413761,16.49598847818857,980.0407042896913,992.0407042896913,23.512455264485553,5,401,537.6478079474099,28560.875,1,13.34219751222227,18.60499969409862,-12.966563891882057,394,243
1978,3,14,0,-0.8342456637827854,-6.531188435509913,6.7428785857693585,0,0,0,0,0,1085000,1,14.0,4,62.246278742488926,18.28727961506189,979.2064586259086,993.2064586259086,24.342815703881847,4,401,587.6786762418839,28561.0,1,30.916916007883067,32.56775474615157,-10.237331379172115,398,243
1978,3,14,3,-0.5452543480174791,-4.272116095682395,11.991591315241749,0,0,0,0,0,1328125,1,16.0,5,62.1597769147808,20.20186754656228,978.6612042778911,994.6612042778911,24.476696389998892,5,401,650.1963684825124,28561.125,1,33.13958858936146,33.294323452953286,-3.206188128875032,402,244
1978,3,14,6,0.24576283689952105,1.9292469478223147,7.822055342320746,0,0,0,0,0,730625,1,12.0,4,61.953914393301076,22.530979230465444,978.9069671147906,990.9069671147906,24.27221317457139,4,401,482.25010170349583,28561.25,1,40.58788056996842,41.29887848772919,-7.63028932493394,407,245
1978,3,14,9,0.21309952700699797,1.6473305590943894,5.41986945216042,0,0,0,0,0,1241250,1,16.0,7,63.667624697504934,25.135702596589994,979.1200666417976,995.1200666417976,23.888977699661663,7,401,628.5715124197327,28561.375,1,42.821805286396675,76.60498307143762,63.51863052199073,409,254
1978,3,14,12,0.7577760443696753,5.867980700859474,8.827917231269893,0,0,0,0,0,1301875,1,16.0,8,63.46869988444592,26.01939358366227,979.8778426861672,995.8778426861672,23.157992785333814,8,401,643.7388314180856,28561.5,1,14.630651357845974,16.383503952099698,-7.373143331959995,411,254
1978,3,14,15,1.1124853204023384,8.630828450706105,8.40258489774831,0,0,0,0,0,958125,1,14.0,6,63.25555087458964,27.97279266495206,980.9903280065696,994.9903280065696,22.103775610021263,6,401,552.2505406967425,28561.625,1,32.580815176656714,33.52499441542859,-7.9003628384431375,415,255
1978,3,14,18,1.0042248169859522,7.79653833171646,5.706596254463002,0,0,0,0,0,1044375,1,14.0,6,63.17383674597543,31.21214708367322,981.9945528235555,995.9945528235555,22.105209376748082,6,401,576.5716671700028,28561.75,1,54.17851458054902,54.26310588942579,-3.028732179026873,421,258
1978,3,14,21,0.2923074102816463,2.262608441435655,6.787787921466079,0,0,0,0,0,1418125,1,16.0,6,63.51584421924876,34.57147152256192,982.2868602338372,998.2868602338372,22.567627456130687,6,401,671.8654681886755,28561.875,1,55.520363948372506,56.94913898016309,12.676498634172994,426,263
1978,3,15,0,0.6687938852835213,5.155389900164447,5.897383046446776,0,0,0,0,0,1150000,1,14.0,4,63.997622243144605,36.52144802643004,982.9556541191207,996.9556541191207,22.366078611151252,4,401,605.0259243299904,28562.0,1,31.685099622734906,36.370609363749,17.857090675353316,428,267
