year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1987,6,2,15,31928.625,4,4,63,516,241,44.82253116192106,52.86741340739386,1002.9345483935941,1002.9345483935941,625,14.104739588693906,0.0,8.415533170917644,7.052346887531895,1,1,3,0,0,0,0,,,,,,0.7569904577528692,335.0
1987,6,2,18,31928.75,4,4,63,507,241,46.54605546926518,51.22195877400251,1002.5940480785704,1004.5940480785704,88125,167.48450292473797,2.0,9.285953048552082,5.068403142007737,1,1,0,0,0,0,0,-0.340500315023819,-41.945541408604605,63.88238630841425,76.4224294596713,-3.24971232882637,0.8529654385696006,390.0
1987,6,2,21,31928.875,5,5,63,506,243,47.036997874066415,51.50751311280776,1001.5707101065269,1003.5707101065269,61875,140.3403869441083,2.0,9.958664243136312,8.776046493743342,1,1,0,0,0,0,0,-1.023337972043373,7.213310752222268,18.196768229525503,19.57432568461029,-9.688374096129863,0.9249371232309304,478.0
1987,6,3,0,31929.0,4,4,63,504,243,47.41400027359122,51.123254618661434,1001.5560109654722,1003.5560109654722,72500,151.91269449366246,2.0,9.62761487704846,6.228166380558178,1,1,0,0,0,0,0,-0.014699141054734355,-9.637855622512504,13.973584719994573,16.974961882939876,-0.13831838782842407,0.8948239116074068,564.0
1987,6,3,3,31929.125,5,5,63,502,244,47.94055300370622,50.974323286480626,1001.5192008250955,1003.5192008250955,66250,145.21718204012956,2.0,10.1921022193479,6.169715109589306,1,1,0,0,0,0,0,-0.03681014037676505,-3.6979457936832674,19.516664066542972,19.863911482366944,-0.3434952850745436,1.0772706812465225,637.0
1987,6,3,6,31929.25,5,5,63,500,245,48.46582552555054,50.82180374999987,1002.0466287619649,1004.0466287619649,71250,150.59740831300877,2.0,9.33302012144746,5.686042163841921,1,1,0,0,0,0,0,0.5274279368694988,-3.7484032689916544,19.469213178294254,19.826769501077425,4.881540775884928,0.9139504927647782,591.0
1987,6,3,9,31929.375,7,7,63,500,247,48.7678327071537,51.31533457631407,1002.372442844851,1004.372442844851,89375,168.66815371514653,2.0,8.431016486480228,6.211950916785863,1,1,0,0,0,0,0,0.3258140828860633,12.056918273414093,11.193888801497618,16.452125235120246,3.0015573869475194,0.7422529586221903,484.0
1987,6,3,12,31929.5,6,6,63,501,249,48.877369662140474,52.01305600383741,1002.4061844312677,1004.4061844312677,145000,214.83699284957805,2.0,7.630621188244902,3.9947616688472043,1,1,0,0,0,0,0,0.03374158641658141,17.008035667764446,4.059984558207338,17.485901517760805,0.3103244705919662,0.47284043065409265,353.0
1987,6,3,15,31929.625,3,3,63,501,252,49.31656417380759,52.77543407916005,1002.0268738039367,1004.0268738039367,106250,183.9033045027407,2.0,7.521199570972357,3.787271842497722,1,1,0,0,0,0,0,-0.3793106273308513,18.420414476455978,16.278733835839425,24.582694009862553,-3.4654648710426863,0.3114115304585859,225.0
1987,6,3,18,31929.75,4,4,63,500,255,49.93966826168001,53.35915336501387,1001.4837466542871,1005.4837466542871,238125,275.3135333533663,4.0,8.817588411773775,5.4238397249783885,1,1,0,0,0,0,0,-0.5431271496496629,13.92446672090787,23.095337780966066,26.968229468739494,-4.9164576349629305,0.35223647301051875,246.0
1987,6,3,21,31929.875,2,2,63,498,256,50.46576243186587,53.229516562394906,1000.56267809671,1004.56267809671,181875,240.60883306661233,4.0,9.362927978494687,4.9042794072784455,1,1,0,0,0,0,0,-0.9210685575770913,-3.058560855714811,19.499667553982125,19.73808068744107,-8.274096453035247,0.33607265016392607,251.0
1987,6,4,0,31930.0,2,2,63,496,258,51.13339234428945,53.36588612403259,999.6654370953243,1003.6654370953243,172500,234.32553289538015,4.0,10.363902749529501,6.1880726595096345,1,1,0,0,0,0,0,-0.8972410013857006,3.1717673663127504,24.745686379217528,24.948128238499145,-7.983812191402774,0.31977180439129005,229.0
1987,6,4,3,31930.125,4,4,63,495,259,51.46657586758138,53.43576751335148,999.2747975238285,1003.2747975238285,168125,231.33492951703124,4.0,11.178202397859,6.9969844429983645,1,1,0,0,0,0,0,-0.39063957149584894,1.613589703293264,12.349439143874198,12.454409616630823,-3.459824966649129,0.47657021136145644,276.0
