year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1987,6,19,15,31945.625,7,7,489.0,421,275,66.42914131135508,36.04752666584584,,,0,0.0,,10.670781201905392,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1987,6,19,18,31945.75,7,7,538.0,423,292,69.1330267964156,43.25105395544578,999.4052243522096,999.4052243522096,625,14.104739588693906,0.0,11.323985643147997,6.840868569982778,1,1,3,0,0,3,0,,,95.0500466623913,100.21944938886386,138.12476029419855,1.0012519302409582,499.0
1987,6,19,21,31945.875,11,11,538.0,421,291,69.27363730243916,41.91781917547186,997.7241009316867,1001.7241009316867,180000,239.3653682408596,4.0,13.510085380692002,4.417478564519115,1,1,0,0,0,0,3,-12.453114166649234,-1.6811234205229266,-17.488346469057532,5.211724967581028,18.248406488225335,1.4471469603451674,867.0
1987,6,20,0,31946.0,11,11,538.0,420,291,69.42512905132928,41.45131802609556,995.2592327603904,1003.2592327603904,258750,286.98899464971794,8.0,16.232586028327663,6.844049663914192,1,1,0,0,0,0,0,-18.24060742484828,-2.4648681712962572,-6.0765285591177705,5.615037968364219,8.273623795891716,1.4397730871592693,978.0
1987,6,20,3,31946.125,11,11,538.0,420,296,70.26388255382336,43.61408214918781,994.0625760759162,1004.0625760759162,329375,323.7951802633666,10.0,17.983713800487216,8.40821425547496,1,1,0,0,0,0,0,-8.808086527197872,-1.1966566844741464,27.06864479872949,31.088378060898744,41.22133891199017,1.2769493141848893,746.0
1987,6,20,6,31946.25,9,9,538.0,421,299,70.59063289344589,45.469627019689646,994.4460082820526,1006.4460082820526,710625,475.60378769450125,12.0,17.793132568702532,8.624406667129078,1,1,0,0,0,0,0,2.816566388668452,0.3834322061363491,22.85433948196378,12.11099334847028,25.86497618486319,0.9814734934050666,688.0
1987,6,20,9,31946.375,9,9,538.0,422,302,70.89597081476782,47.38594403038881,997.1210258185426,1007.1210258185426,399375,356.5459448579543,10.0,15.36605289366809,6.779915324700851,1,1,0,0,0,0,0,19.613247087932667,2.6750175364900497,23.24546489260269,11.317342587731682,25.854088290274508,0.712112009057087,586.0
1987,6,20,12,31946.5,8,8,538.0,426,307,70.94150583109327,51.70983680775693,1001.1827909733724,1009.1827909733724,588125,432.6730888463505,8.0,11.491392064162927,4.20024984191019,1,1,0,0,0,0,0,29.772704253400285,4.061765154829772,52.32075542318004,1.687754266689329,52.3479699942314,0.4460464385354758,563.0
1987,6,20,15,31946.625,11,11,538.0,431,311,70.56166773709602,55.85010462979737,1003.9794840806746,1007.9794840806746,178750,238.53279052439012,4.0,9.03366669488262,4.05730138723542,1,1,0,0,0,0,0,20.54724669910296,2.796693107302126,51.060036809611134,-14.078689666278038,52.965430817828796,0.24710451093521493,388.0
1987,6,20,18,31946.75,9,9,538.0,435,316,70.39395673159068,60.05121999259098,1005.7128845593871,1007.7128845593871,84375,163.88226458881186,2.0,7.506253801170148,4.408992644895261,1,1,0,0,0,0,0,12.748481412243812,1.733400478712574,52.239670842308854,-6.216204318216915,52.60821614385525,0.15322774228048114,193.0
1987,6,20,21,31946.875,9,9,538.0,435,316,70.39395673159068,60.05121999259098,,,0,0.0,,7.506253801170148,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
