year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1975,1,27,0,27419.0,3,3,646,339,231,60.526483055308994,-9.06418990812514,979.5093604045973,979.5093604045973,625,14.104739588693906,0.0,16.510859605149598,11.107731643264124,1,1,3,0,0,0,0,,,,,
1975,1,27,3,27419.125,1,1,646,339,237,61.89800927936138,-9.500241315337304,973.9689926352933,977.9689926352933,28125,94.617469575756,4.0,20.635517309584,26.386717242037847,1,1,0,0,0,0,3,-5.540367769303994,-7.613085650561561,50.835585958197974,51.40248897510821,-43.514722771007925
1975,1,27,6,27419.25,2,2,646,340,240,62.61956050292643,-9.267836262821115,969.486840406943,977.486840406943,65625,144.5305721320277,8.0,24.32095484987596,34.99999510642927,1,1,0,0,0,0,0,-4.482152228350315,3.961587987510583,26.744278458202448,27.036098269400114,-34.97097435671744
1975,1,27,9,27419.375,2,2,646,342,243,63.37464226474459,-8.542789907675715,967.4327206356689,977.4327206356689,119375,194.93137937025432,10.0,26.026075797724026,30.595966281891524,1,1,0,0,0,0,0,-2.054119771273981,12.043568971453565,27.987087038671312,30.468419625578267,-15.91953018208804
1975,1,27,12,27419.5,2,2,646,343,245,63.86396678635062,-8.200146059498799,966.538162892088,978.538162892088,176250,236.85885552348068,12.0,26.692595338537977,32.81490040614495,1,1,0,0,0,0,0,-0.8945577435809536,5.594430004966435,18.13680142845573,18.980021420844142,-6.903562093793499
1975,1,27,15,27419.625,3,3,646,345,249,64.83805998542535,-7.475737385548222,967.7713298802354,979.7713298802354,240000,276.3953195770684,12.0,25.460910089376664,27.479774000987092,1,1,0,0,0,0,0,1.2331669881474228,11.416051630520915,36.104740605359225,37.86658855786978,9.43933275927613
1975,1,27,18,27419.75,4,4,646,347,254,66.0334409493061,-6.7570975445058945,967.810007950657,979.810007950657,258125,286.6421800279766,12.0,25.66223834300055,23.99623517748507,1,1,0,0,0,0,0,0.03867807042159257,10.819723514345519,44.30676619700731,45.60872666237407,0.29325301702066087
1975,1,27,21,27419.875,6,6,646,347,259,67.16978902639568,-7.089930144155214,967.5745097769536,981.5745097769536,399375,356.5459448579543,14.0,25.9605337864548,19.974003659497903,1,1,0,0,0,0,0,-0.23549817370338133,-4.786549868353225,42.11871369155363,42.38982310264221,-1.7702640019025953
1975,1,28,0,27420.0,6,6,646,346,265,68.49797269607609,-8.13010235415598,968.8642149295279,980.8642149295279,334375,326.24357187951614,12.0,23.710899220860775,17.651732654266816,1,1,0,0,0,0,0,1.2897051525741698,-14.1311739696683,49.22909524020442,51.21712502601204,9.60371370643366
1975,1,28,3,27420.125,8,8,646,343,270,69.5125325888916,-10.445622056525115,968.9798471738485,980.9798471738485,323750,321.01841949022526,12.0,23.130329125487975,16.38751375827305,1,1,0,0,0,0,0,0.11563224432073184,-30.03705831403387,37.604637619377975,48.128303966017846,0.8552172308843444
1975,1,28,6,27420.25,9,9,646,340,274,70.26647599239739,-12.847704858717664,968.7023040338489,980.7023040338489,307500,312.85825864361584,12.0,22.820299033209952,17.004760766862308,1,1,0,0,0,0,0,-0.27754313999961594,-30.059738383912087,27.94489381565831,41.04272118266107,-2.04284514396516
1975,1,28,9,27420.375,7,7,646,335,275,70.20173758109952,-16.169031687609625,969.1051977162817,979.1051977162817,182500,241.0218957450584,10.0,21.506804087906193,17.137546420275466,1,1,0,0,0,0,0,0.4028936824327684,-41.69161606028007,-2.399527631784047,41.76061041907192,2.966687097315347
1975,1,28,12,27420.5,8,8,646,332,275,70.001042741052,-18.027156566356258,968.8299694921307,980.8299694921307,203750,254.66770370415514,12.0,21.318778514315188,30.645249411590996,1,1,0,0,0,0,0,-0.2752282241510693,-23.553300804986527,-7.4387493390082415,24.700060132290663,-2.029200186290994
1975,1,28,15,27420.625,8,8,646,329,273,69.35049253677383,-19.42270922256182,972.3668670528476,980.3668670528476,116875,192.8794129702041,8.0,17.9143932996233,22.04347846151242,1,1,0,0,0,0,0,3.536897560717043,-18.240840568530196,-24.11262741443839,30.23486506459162,26.186705519668504
1975,1,28,18,27420.75,8,8,646,327,272,68.98109923881806,-20.37643521383639,974.6283191265256,980.6283191265256,75625,155.15213547563297,6.0,16.070048256746674,25.616306701262946,1,1,0,0,0,0,0,2.2614520736779378,-12.679004739056918,-13.691553556394448,18.660541255832992,16.784611398339283
1975,1,28,21,27420.875,6,6,646,326,270,68.47408685031647,-20.52095901483688,977.2279747642818,983.2279747642818,86250,165.69317331547472,6.0,13.957312572028174,25.105399370213423,1,1,0,0,0,0,0,2.5996556377562228,-1.9655166740085637,-18.79240178243921,18.8949099110959,19.36136455212425
1975,1,29,0,27421.0,7,7,646,327,270,68.55300595822904,-19.95740182218302,981.0875370374905,985.0875370374905,53125,130.03927369650248,4.0,10.965239794614476,14.695689676074105,1,1,0,0,0,0,0,3.8595622732087214,7.637553612687791,2.925134805063874,8.178547475834348,28.72914618485295
1975,1,29,3,27421.125,5,5,646,326,270,68.47408685031647,-20.52095901483688,984.3557186844196,988.3557186844196,85625,165.09174420450913,4.0,8.467782660131393,11.35693781271104,1,1,0,0,0,0,0,3.268181646929006,-7.664325470168167,-2.925134805063874,8.203554018866736,24.340322375685332
1975,1,29,6,27421.25,5,5,646,326,270,68.47408685031647,-20.52095901483688,,,0,0.0,,8.467782660131393,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
