year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1991,11,3,3,,,2.095910895533234,3,0,0,0,3,625,1,0.0,5,67.53841090415246,20.253251787373845,981.9051065085223,981.9051065085223,18.407148002749075,5,61.0,14.104739588693906,33543.125,1,89.01250787485222,91.08837976360684,-19.33562437027654,394,266,4.185030442433891,4262.0
1991,11,3,6,-0.46949246683652746,-3.5174931614136016,3.038505771768032,0,0,0,0,0,625,1,0.0,5,67.62800915604535,22.819655697982764,981.4356140416858,981.4356140416858,18.9547120850197,5,61.0,14.104739588693906,33543.25,1,36.20323819096405,36.35523636301855,3.3209570155706922,398,268,2.1597385821265953,2367.0
1991,11,3,9,-0.07766283320466755,-0.5812728546836837,2.290708093229987,0,0,0,0,0,105000,1,2.0,5,67.768834108506,24.876548922257044,981.3579512084812,983.3579512084812,19.080931519971667,5,61.0,182.81831978578631,33543.375,1,28.843153519211988,29.31164436771433,5.219673419528113,401,270,1.8453722358693496,1976.0
1991,11,3,12,-0.17027507054473973,-1.2752781712574375,4.4478296260416395,0,0,0,0,0,86250,1,2.0,3,67.67639508916893,26.694386802800814,981.1876761379364,983.1876761379364,18.221495426777583,3,61.0,165.69317331547472,33543.5,1,25.591803220624794,25.820139060178068,-3.426249991426723,404,271,1.7900723809691332,2051.0
1991,11,3,15,0.29146301955217496,2.1784885012591415,4.027847782745957,0,0,0,0,0,370625,1,4.0,4,67.96181454926472,29.054604099077146,981.4791391574886,985.4791391574886,17.393079464860122,4,61.0,343.47285419209976,33543.625,1,32.82316407901337,34.48589165120931,10.57906530942665,407,274,1.6582129352565498,1942.0
1991,11,3,18,0.5325118507450679,3.9746580265038762,2.2438914763681534,0,0,0,0,0,427500,1,4.0,3,68.15876253578847,32.788491623524024,982.0116510082336,986.0116510082336,16.688844321330855,3,61.0,368.8868069524451,33543.75,1,51.480611095137085,51.995590720701145,7.299872304767461,412,278,1.6000501437258274,2045.0
1991,11,3,21,0.5781911264112568,4.298544324696561,1.49254392111754,0,0,0,0,0,680000,1,6.0,4,68.73340143455935,39.84441568259376,982.5898421346449,988.5898421346449,17.242547357247425,4,61.0,465.2426491681278,33543.875,1,94.80612110898004,97.16916696956906,21.29897673197945,420,287,1.3984243122478945,1953.0
1991,11,4,0,-0.5406451877001381,-3.999857327896367,1.5324119365014486,0,0,0,0,0,528125,1,6.0,6,69.46504093276485,45.0,982.0491969469447,988.0491969469447,17.583854490577206,6,61.0,410.00903482827596,33544.0,1,67.01105818540735,72.29023928852563,27.118200111073836,424,295,1.3810642782490308,2281.0
1991,11,4,3,0.11323919102331274,0.8369855271799277,1.3264503698908083,0,0,0,0,0,473750,1,6.0,6,69.61034599441633,47.2369790634377,982.162436137968,988.162436137968,17.02155251294774,6,61.0,388.32886652883644,33544.125,1,28.8857089970279,29.383503132747368,5.385728557140221,426,298,1.2685892656281796,1905.0
1991,11,4,6,0.7015555232400947,5.189643175317323,2.4234654077472806,0,0,0,0,0,445625,1,6.0,5,69.48502463921163,51.68386410803412,982.8639916612082,988.8639916612082,16.953064010325406,5,61.0,376.6256006044354,33544.25,1,57.75010360861734,57.936610170636584,-4.645032966327954,431,303,1.0453573356198673,1772.0
1991,11,4,9,1.3678562575079558,10.106453721516097,4.856256859090718,0,0,0,0,0,236250,1,4.0,3,69.6682412815748,54.46232220802562,984.2318479187161,988.2318479187161,16.197765487606382,3,61.0,274.22747967867946,33544.375,1,35.77909064139958,36.417851756885085,6.790920369211468,433,307,0.5890129918410025,1014.0
1991,11,4,12,1.4568496669665911,10.772062189235212,5.157985601654291,0,0,0,0,0,233750,1,4.0,3,69.55260716097001,56.22245806944483,985.6886975856827,989.6886975856827,15.217312338120227,3,61.0,272.7726817250237,33544.5,1,22.790413063986595,23.189922738929216,-4.285975852752272,435,309,0.8771184858822358,1694.0
1991,11,4,15,2.100414742154826,15.544327259642136,5.420270901508266,0,0,0,0,0,269375,1,4.0,5,69.41765378949135,57.961401850992026,987.7891123278375,991.7891123278375,13.94597945722548,5,61.0,292.8220032558322,33544.625,1,22.658216718191216,23.203776053997714,-5.002043414001697,437,311,1.4732255299982298,2532.0
