year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
2022,10,29,9,,,8.73003407844888,3,0,0,0,0,54375,1,2.0,4,65.88501450278996,22.846655262221994,982.0407539264478,984.0407539264478,19.05403794921348,4,540.0,131.56025258885612,44861.375,1,,,,401,261
2022,10,29,12,-3.749134083942772,-28.379460925673712,11.308614201697782,0,0,0,0,0,101875,1,4.0,5,66.24356687437778,26.200114841347347,978.291619842505,982.291619842505,21.819252100853745,5,540.0,180.07726023841454,44861.5,1,50.06654750970505,51.80034973696935,13.289734885647178,406,265
2022,10,29,15,-2.591693953165377,-19.577206304713414,10.48139757406374,0,0,0,0,0,106250,1,4.0,6,66.51694664207515,29.642506576502367,975.6999258893396,979.6999258893396,23.555289086898203,6,540.0,183.9033045027407,44861.625,1,50.83621354758306,51.83622802271693,10.132814405072118,411,269
2022,10,29,18,-2.0167664048389997,-15.198823918582258,11.215883229532773,0,0,0,0,0,416875,1,8.0,6,66.82672575129128,32.68498152072561,973.6831594845006,981.6831594845006,25.08812049196026,6,540.0,364.2738445220405,44861.75,1,44.371778259378026,45.833284837675755,11.481955108434523,415,273
2022,10,29,21,-0.5409560784258065,-4.071083194874078,8.605305945230647,0,0,0,0,0,635000,1,10.0,5,67.01447721382333,35.01503979535667,973.1422034060748,983.1422034060748,25.30611871455673,5,540.0,449.5851173323102,44861.875,1,33.72287066979645,34.43341014314551,6.959003367886685,418,276
2022,10,30,0,-0.2792613311103196,-2.107945094058696,8.134117664239966,0,0,0,0,0,681250,1,10.0,6,66.61389009533114,36.37264685593476,972.8629420749645,982.8629420749645,25.42492532772642,6,540.0,465.67006556435143,44862.0,1,19.972761989393106,24.88708407123991,-14.847751751831563,421,276
2022,10,30,3,1.1445898887173098,8.664381937490193,3.3350354824482924,0,0,0,0,0,831875,1,10.0,6,66.23921679416237,38.447445329170726,974.0075319636818,984.0075319636818,24.178422116183928,6,540.0,514.5814187950639,44862.125,1,30.983997587818852,33.95385112858039,-13.887256746378501,425,277
2022,10,30,6,0.7424226400024782,5.696966372125826,7.240182988843953,0,0,0,0,0,1168125,1,12.0,5,64.53873504188051,40.68397248013438,974.7499546036843,986.7499546036843,24.545245214457807,5,540.0,609.7751518374953,44862.25,1,35.63556677652149,72.4048482964032,-63.0283145684639,433,274
2022,10,30,9,0.8214080443550483,6.271076899920929,7.237828868290889,0,0,0,0,0,1212500,1,12.0,5,65.15950530892859,39.83890196663974,975.5713626480393,987.5713626480393,23.498697368505137,5,540.0,621.2493356115934,44862.375,1,-13.15828995202031,26.50560453747044,23.00883476917801,430,275
2022,10,30,12,2.6902568454646096,20.598263661078327,11.208625754577588,0,0,0,0,0,3704375,2,20.0,5,64.80509598220652,39.18102909860542,978.261619493504,998.261619493504,21.234194784645737,5,540.0,1085.881754442941,44862.5,1,-10.38021095006614,16.742395922202412,-13.136173029003045,430,273
