year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1975,2,7,15,27430.625,10,6,215.0,500,276,52.71676013330859,59.27672801380265,,,0,0.0,,12.94054792446113,,0,0,0,0,0,0,0,,,,,
1975,2,7,18,27430.75,13,13,232.0,499,289,54.40446559706383,63.18904569965131,994.4251738383977,994.4251738383977,625,14.104739588693906,0.0,15.178823049683539,5.166914637818772,1,1,3,0,0,3,0,,,84.39359492294568,62.55476174662854,105.04940305016352
1975,2,7,21,27430.875,10,10,232.0,496,292,55.35250469902142,63.68735150521117,993.8258567755234,995.8258567755234,365625,341.1481381100423,2.0,16.327399755555334,6.972263954947266,1,2,0,0,0,0,2,-5.047241019262585,-0.5993170628741791,10.500475936505628,35.13904613278227,36.67441285167268
1975,2,8,0,27431.0,11,11,232.0,493,296,56.3965078941129,64.56164946010537,994.2179141020363,996.2179141020363,45000,119.6826841204298,2.0,16.629876806192893,7.764084807819454,1,1,0,0,0,2,0,3.261248129300016,0.3920573265128769,17.934638110083544,38.69595289829417,42.65006465231515
1975,2,8,3,27431.125,14,14,232.0,489,299,57.54324213497109,64.95889021754607,994.7175213398124,996.7175213398124,46250,121.33355774887802,2.0,16.31542941387239,8.006766160012557,1,1,0,0,0,0,0,4.102149743927971,0.499607237776072,7.901662934308538,42.503676597676645,43.2319187805412
1975,2,8,6,27431.25,13,13,232.0,486,301,58.375414311044004,65.1817906999817,995.4735886930467,997.4735886930467,46250,121.33355774887802,2.0,15.680646665057688,8.009200849049085,1,1,0,0,0,0,0,6.15170393091734,0.7560673532343936,4.332084365219088,30.84444135802341,31.147175114862673
1975,2,8,9,27431.375,16,16,232.0,483,303,59.20525538421019,65.41638485142396,996.346381633962,998.346381633962,55625,133.06384715231013,2.0,14.538020772217086,7.245289715694598,1,1,0,0,0,0,0,7.039392996147401,0.8727929409152421,4.451641296764368,30.75803908578533,31.078514743110812
1975,2,8,12,27431.5,15,15,232.0,481,304,59.725082430914355,65.44954761079258,997.5437028559047,999.5437028559047,73750,153.21669003752353,2.0,13.208014989805449,5.809394756271359,1,1,0,0,0,0,0,9.605289313328145,1.1973212219426932,0.6196890257303802,19.267376775375716,19.277339606203398
1975,2,8,15,27431.625,11,11,232.0,478,305,60.45524439208586,65.30156056274345,998.2379763522399,1000.2379763522399,79375,158.95234259311306,2.0,12.121423991496508,5.456464696758485,1,1,0,0,0,0,0,5.528999338714693,0.6942734963352268,-2.704738102558678,27.063435237037577,27.19825610278644
1975,2,8,18,27431.75,10,10,232.0,475,305,61.08577673618067,64.73918083589484,998.1968316371735,1000.1968316371735,92500,171.59156293944244,2.0,10.92270930459737,6.49604558770021,1,1,0,0,0,0,0,-0.32565342958966853,-0.04114471506632981,-10.078322329984422,23.370665916214783,25.4511415530696
1975,2,8,21,27431.875,11,11,232.0,473,306,61.60338997260196,64.76242093239473,998.6021997406511,1000.6021997406511,101875,180.07726023841454,2.0,9.803172335257484,6.469082457839033,1,1,0,0,0,0,0,3.192619021313147,0.4053681034775218,0.40965481923654473,19.18532195137249,19.18969503271844
1975,2,9,0,27432.0,7,7,232.0,471,308,62.21804454974343,65.20856833706257,998.4194221385411,1000.4194221385411,101875,180.07726023841454,2.0,9.408830643735989,4.445484655039545,1,1,0,0,0,0,0,-1.431310685394244,-0.18277760210999985,7.707753463992859,22.782156872329473,24.050699266697485
1975,2,9,3,27432.125,8,8,232.0,469,309,62.73418070442631,65.24145247429327,998.267568395923,1000.267568395923,99375,177.8539989415875,2.0,8.70859601637583,5.017196398725064,1,1,0,0,0,0,0,-1.1835803917828605,-0.15185374261811377,0.558378650816491,19.13057395285561,19.138721129776805
1975,2,9,6,27432.25,7,7,232.0,467,311,63.34531203030961,65.7168750554553,998.3256397471496,1000.3256397471496,122500,197.4663542417147,2.0,7.984021622401017,4.214504425831474,1,1,0,0,0,0,0,0.450171440110519,0.058071351226535624,7.905216065647775,22.65156765059528,23.991372575867146
1975,2,9,9,27432.375,7,7,232.0,467,311,63.34531203030961,65.7168750554553,,,0,0.0,,7.984021622401017,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
