year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1956,2,2,9,20485.375,12,12,58,505,422,53.91986457540082,113.2460994409963,1008.4320406855073,1010.4320406855073,64375,143.1474726395179,2.0,9.127732200868216,8.046850307457644,1,1,3,0,0,0,0,,,,,
1956,2,2,12,20485.5,17,17,58,504,425,53.84981436867659,114.38417829765714,1007.4504631147452,1011.4504631147452,346875,332.2856328070812,4.0,11.387288225375315,7.322363382275651,1,1,0,0,0,0,0,-0.9815775707621651,24.88356787318383,-2.5964091993790324,25.01865885354302,-8.422033595847898
1956,2,2,15,20485.625,19,19,58,504,431,53.24211376690233,116.32665125115773,1005.9435226519859,1009.9435226519859,353125,335.26583267409023,4.0,12.59329706353229,5.029962665161511,1,1,0,0,0,0,0,-1.5069404627593759,43.08461795378644,-22.524407945381085,48.617211535768725,-13.031405157336184
1956,2,2,18,20485.75,17,17,58,509,437,51.540001590510045,117.40198178563341,1005.9782660305636,1011.9782660305636,645000,453.11132913285775,6.0,13.332983476051236,4.728895915731918,1,1,0,0,0,0,0,0.03474337857784121,24.789621636610537,-63.08874619825013,67.78432885080097,0.30740242442385
1956,2,2,21,20485.875,18,18,58,508,441,51.30179377118427,118.7589289625457,1004.4358330152105,1010.4358330152105,463125,383.949561842266,6.0,14.771903645977533,8.602000676910903,1,1,0,0,0,0,0,-1.5424330153531627,31.445036640138035,-8.829166998696264,32.661055083853164,-13.692471845638888
1956,2,3,0,20486.0,16,16,58,510,454,49.31521518337119,122.12499844038751,1006.3599272347725,1010.3599272347725,260625,288.0269329188686,4.0,12.211218527783066,7.111491669791212,1,1,0,0,0,0,0,1.9240942195619573,81.32608996469664,-73.63248678184256,109.70722865255576,17.579301514371444
1956,2,3,3,20486.125,16,16,58,511,457,48.72648387986974,122.76388849058367,1004.9349267899214,1008.9349267899214,164375,228.7404370492034,4.0,12.834713251091452,9.766826185981627,1,1,0,0,0,0,0,-1.4250004448510298,15.62086200212055,-21.821311368733056,26.836187500099417,-13.136107296498405
1956,2,3,6,20486.25,14,14,58,512,459,48.26326848465102,123.12280111612185,1004.1008029611758,1008.1008029611758,271875,294.1776679257249,4.0,11.902472212090755,9.232331172949852,1,1,0,0,0,0,0,-0.8341238287456508,8.855975505242405,-17.169067297325054,19.3185189393372,-7.744424934630461
1956,2,3,9,20486.375,16,16,58,517,465,46.45784513040119,123.81580787900941,1006.5359805517072,1008.5359805517072,240000,276.3953195770684,2.0,10.583214829001117,3.5117582198970196,1,1,0,0,0,0,0,2.435177590531384,17.694914484002666,-66.91797247939442,69.21795315775493,23.27515033939176
1956,2,3,12,20486.5,16,16,58,517,465,46.45784513040119,123.81580787900941,,,0,0.0,,10.583214829001117,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
