year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
2022,4,23,18,44672.75,8,8,659,525,273,47.14167126921235,62.405794018616035,1009.5196847674821,1011.5196847674821,169375,232.19331810450433,2.0,8.313052575657537,3.7386854502680222,1,1,3,0,0,0,0,,,,,
2022,4,23,21,44672.875,8,8,659,526,276,47.25691796187305,63.36616640756893,1008.0721266135379,1010.0721266135379,80625,160.19904673114672,2.0,10.054406763538363,4.558812984550314,1,1,0,0,0,0,0,-1.4475581539442646,24.159404139493898,4.2716158454779825,24.534129499673174,-13.655931546219628
2022,4,24,0,44673.0,6,6,659,524,276,47.68772744919791,63.087705925836254,1008.665314033996,1012.665314033996,569375,425.72020323904735,4.0,10.421040258141634,7.471119677126335,1,1,0,0,0,0,0,0.5931874204581254,-6.947881520913243,15.96794311362234,17.4140249485444,5.557533047683113
2022,4,24,3,44673.125,6,6,659,524,277,47.79630657015082,63.365330656073674,1009.4141298512346,1015.4141298512346,1243125,629.0460851656456,6.0,10.61979826965737,8.776825957909823,1,1,0,0,0,0,0,0.7488158172386465,6.912595872375602,4.024482463163437,7.998777456030031,7.003535695285538
2022,4,24,6,44673.25,6,6,659,525,279,47.79368757206749,64.06148765832442,1009.9296084003192,1015.9296084003192,1224375,624.284123533731,6.0,10.323311737915441,7.750419901772329,1,2,0,0,0,0,0,0.5154785490846553,17.334482098681846,-0.09707309991951345,17.334753901231174,4.821375293177148
2022,4,24,9,44673.375,5,5,659,526,281,47.7845221054337,64.75745972192868,1010.0021777734067,1014.0021777734067,785625,500.07219912042757,4.0,9.510096527749228,5.7994466587204805,1,1,0,0,0,0,0,0.07256937308746274,17.332933560824618,-0.33971779666883284,17.33626240010614,0.6788545454617744
2022,4,24,12,44673.5,6,7,659,525,283,48.20648342139278,65.1919371328302,1009.813815245594,1012.9667517439317,685000,466.9499673796933,3.152936498337658,8.499101697672092,8.190937629236505,2,0,0,0,0,1,0,-0.18836252781271468,10.732395835971516,15.63998585830382,18.968222848435808,-1.7504009013612178
2022,4,24,15,44673.625,7,7,659,540,293,45.7811325158013,69.77514056883192,1009.34865658479,1011.34865658479,212500,260.07854739300495,2.0,8.474588558422145,4.3300451436267755,1,1,0,0,0,0,1,-0.4651586608040088,118.4557140659727,-89.89557201151995,148.70430411443326,-4.496719977299102
2022,4,24,18,44673.75,8,8,659,541,295,45.718067947541044,70.43621638041735,1008.5661928198485,1014.5661928198485,762500,492.65737405943736,6.0,9.152443458975943,6.478220677106438,1,1,0,0,0,0,0,-0.7824637649414945,17.1075217550321,-2.337486680523167,17.266474584596583,-7.572244725466057
2022,4,24,21,44673.875,9,9,659,537,294,46.547334919827634,69.74522891427286,1008.427353177225,1014.427353177225,723750,479.9758120213127,6.0,10.225901690722969,7.4614556936911685,1,1,0,0,0,0,0,-0.13883964262349763,-17.614337078521018,30.736760050720836,35.42616672928852,-1.3250482687374239
2022,4,25,0,44674.0,6,6,659,539,299,46.49362359851624,71.37374711497854,1008.9536790557058,1014.9536790557058,650000,454.864184146723,6.0,8.849591010367144,14.116605727593997,1,1,0,0,0,0,0,0.5263258784808568,41.553898397636495,-1.9908088110677078,41.60155996790652,5.027580191361964
2022,4,25,3,44674.125,7,7,659,542,308,46.44379565273828,74.24136983222766,1009.2786602953024,1015.2786602953024,358125,337.6310530587642,6.0,8.460154908497593,11.580566328122076,1,2,0,0,0,0,0,0.3249812395965273,73.23566291410046,-1.8468715918761454,73.25894660138533,3.1068578226879113
2022,4,25,6,44674.25,7,7,659,542,308,46.44379565273828,74.24136983222766,,,0,0.0,,8.460154908497593,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
