year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2000,4,26,21,36640.875,9,9,694,394,308,76.08864412264842,33.81824578980333,1008.8385196936023,1010.8385196936023,73750,153.21669003752353,2.0,7.650269582617961,8.523862793853114,1,1,3,0,0,0,0,,,,,,0.01626399992572396,40.0
2000,4,27,0,36641.0,7,7,694,395,309,76.14699901643947,35.10607933026459,1008.7444587609943,1010.7444587609943,60625,138.91557454041038,2.0,8.62776372970671,8.061320035453754,1,1,0,0,0,0,0,-0.09406093260797206,11.428690499048011,2.1629227114825045,11.63156056506938,-0.6711961993296205,0.019220031783527863,50.0
2000,4,27,3,36641.125,7,7,694,396,310,76.1982576586734,36.40408856307903,1009.4962742663265,1011.4962742663265,52500,129.27207364566027,2.0,8.88755925728072,8.019823755693215,1,1,0,0,0,0,0,0.7518155053321971,11.477196280088348,1.899900321033491,11.63338539211768,5.363593509883719,0.01696099547928268,38.0
2000,4,27,6,36641.25,7,7,694,396,311,76.37915001277153,36.964289289465206,1009.7426519148289,1013.7426519148289,260000,287.6813695875796,4.0,9.379228257611675,9.099269497699206,1,1,0,0,0,0,0,0.24637764850238456,4.889775368138633,6.704770681501467,8.29842473258491,1.7563511503531968,0.015668728852961264,41.0
2000,4,27,9,36641.375,8,8,694,396,311,76.37915001277153,36.964289289465206,1010.5320821007028,1014.5320821007028,229375,270.20793871277544,4.0,9.7426270290558,9.659386833763564,1,1,0,0,0,0,0,0.7894301858739345,0.0,0.0,0.0,5.627607145011791,0.011528874700914727,28.0
2000,4,27,12,36641.5,9,9,694,396,312,76.55866218108125,37.539433873831655,1011.6830554998196,1015.6830554998196,223750,266.8741970172897,4.0,9.777680182870423,9.022467576446724,1,1,0,0,0,0,0,1.150973399116774,4.95527755409314,6.653614129001118,8.2961049062643,8.19875443241961,0.007570872213587211,20.0
2000,4,27,15,36641.625,9,9,694,396,312,76.55866218108125,37.539433873831655,1012.2135049582225,1014.2135049582225,55625,133.06384715231013,2.0,9.737676650314407,8.374746097189854,1,1,0,0,0,0,0,0.5304494584028725,0.0,0.0,0.0,3.7785624338429162,0.0063805621991710965,19.0
2000,4,27,18,36641.75,9,9,694,397,312,76.42008284014408,38.29016319224307,1012.9324150113919,1014.9324150113919,75625,155.15213547563297,2.0,9.408138572734972,6.206607865141195,1,1,0,0,0,0,0,0.718910053169384,6.533484560207173,-5.136439883319718,8.31080231827367,5.124004908474966,0.009125124050426921,21.0
2000,4,27,21,36641.875,8,8,694,398,312,76.27918572017303,39.025676713519374,1013.4663813882547,1015.4663813882547,91250,170.4282168957679,2.0,9.26430222133789,5.017931724658775,1,1,0,0,0,0,0,0.5339663768628088,6.4662114705119915,-5.222348306536664,8.311727414693483,3.8080992369079776,0.0192180179839081,35.0
2000,4,28,0,36642.0,8,8,694,398,311,76.10321035965784,38.443053501836616,1013.1064775745836,1015.1064775745836,87500,166.88952945311365,2.0,10.003703459662287,5.837450621087555,1,1,0,0,0,0,0,-0.35990381367111696,-5.186508556407964,-6.522522434579185,8.333256861232696,-2.5686719455184406,0.018238332591784832,37.0
2000,4,28,3,36642.125,7,7,694,399,310,75.78612772046523,38.58915997976755,1013.3781108764841,1017.3781108764841,472500,387.81622093698076,4.0,9.932441913137998,4.813955937144056,1,1,0,0,0,0,0,0.2716333019005833,1.3297164488174098,-11.752660268427903,11.827644280216557,1.9413637690986087,0.0350082824866947,76.0
2000,4,28,6,36642.25,8,8,694,401,309,75.32651820367748,39.41275603579565,1013.5976141379801,1017.5976141379801,511875,403.65192058297936,4.0,10.006884297963254,2.7914543593517736,1,2,0,0,0,1,0,0.21950326149599278,7.732629789097065,-17.035415501451595,18.708258731435393,1.572034975228879,0.07762718405349492,119.0
2000,4,28,9,36642.375,6,6,694,412,307,73.31827352952018,45.0,1013.051550053064,1017.051550053064,406875,359.87822237672265,4.0,10.620182607370264,6.598958820343978,1,1,0,0,0,0,1,-0.5460640849161428,59.42491691647564,-74.43553974241544,95.24689143103171,-3.949459536063622,0.13833594013286812,197.0
2000,4,28,12,36642.5,7,7,694,413,308,73.31522439590972,46.0912162252626,1010.7161096099427,1018.7161096099427,595625,435.4231573518114,8.0,12.76523429002405,9.936634413021967,1,1,0,0,0,0,0,-2.3354404431213336,11.612100352132758,-0.11301606271508897,11.61265030983166,-16.891560706002526,0.1549264689675305,221.0
2000,4,28,15,36642.625,9,9,694,414,308,73.15136553394014,46.621145913653415,1009.12612707228,1017.12612707228,465000,384.72600259855415,8.0,14.104009256876289,12.602257745591853,1,1,0,0,0,0,0,-1.5899825376625814,5.693054068939706,-6.073424712256684,8.324503130356858,-11.509793706243963,0.2358473452296628,335.0
2000,4,28,18,36642.75,11,11,694,416,307,72.66585611997306,47.10165432767129,1007.6310375109304,1017.6310375109304,635625,449.80631543540153,10.0,15.475472896697475,10.702850800832893,1,1,0,0,0,0,0,-1.4950895613497415,5.306374363604283,-17.99539455710347,18.761445417465733,-10.851104407928304,0.3123570717162406,418.0
