year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1955,3,3,15,20149.625,2,2,46.0,441,147,37.079522621523004,20.98328790642371,,,0,0.0,,8.50975016540296,,0,0,0,0,0,0,0,,,,,
1955,3,3,18,20149.75,1,1,98.0,452,149,36.491466716850496,23.72212389963999,1011.592269478031,1011.592269478031,625,14.104739588693906,0.0,8.654365210825446,6.227333246202834,1,1,3,0,0,3,0,,,81.60968382185669,-21.79627772765311,84.47022088454845
1955,3,3,21,20149.875,2,2,98.0,454,151,36.74640726222237,24.38181187689551,1011.3644829861742,1011.3644829861742,625,14.104739588693906,0.0,9.800874042662656,7.650807546014549,1,1,0,0,0,0,0,-2.6378384616441197,-0.22778649185682298,19.592590960838564,9.44936508044959,21.752244044749798
1955,3,4,0,20150.0,1,1,98.0,458,153,36.77833327535906,25.501029023044186,1010.3608698869215,1010.3608698869215,625,14.104739588693906,0.0,10.522400488375368,7.24167155842384,1,1,0,0,0,0,0,-11.613486693211515,-1.0036130992526886,33.226550263490815,1.1833368962626802,33.2476153824953
1955,3,4,3,20150.125,1,1,98.0,461,155,36.900653863357235,26.3966997139301,1009.1240996248947,1011.1240996248947,236875,274.589974853026,2.0,11.228609275147077,5.501733548627672,1,2,0,0,0,0,0,-14.27078090922545,-1.2367702620266936,26.54761616488423,4.533809603191929,26.93197641384712
1955,3,4,6,20150.25,0,0,98.0,464,156,36.784940288859666,27.18111108547722,1009.0842579737218,1013.0842579737218,542500,415.55157712936966,4.0,11.399273848113008,5.010403683665427,1,1,0,0,0,0,1,-0.4609636139553163,-0.03984165117290104,23.285126330853764,-4.288920809345371,23.676823054469427
1955,3,4,9,20150.375,0,0,98.0,472,163,37.37301502708065,29.791960809364674,1008.198028131546,1012.198028131546,406250,359.6017119844745,4.0,11.059392503404311,14.90264862056065,1,1,0,0,0,0,0,-10.115262029417215,-0.8862298421758169,76.90158370055923,21.796975792666576,79.93098103589251
1955,3,4,12,20150.5,0,0,98.0,472,165,37.808130416874256,30.045353234846946,1007.4245449710027,1009.4245449710027,91250,170.4282168957679,2.0,9.921141780086812,12.514311978838888,1,1,0,0,0,0,0,-8.741730718942383,-0.773483160543401,7.420304080003236,16.127541283339756,17.752704033063267
1955,3,4,15,20150.625,0,0,98.0,467,166,38.64313588547962,29.054604099077146,1008.5521500685962,1008.5521500685962,625,14.104739588693906,0.0,8.253010974904285,6.873177423394663,1,1,0,0,0,3,0,12.5102964576616,1.1276050975936232,-28.681671371068763,30.949457276459594,42.19605643120436
1955,3,4,18,20150.75,1,1,98.0,454,157,38.11567257430793,25.01689347810002,1008.1439702115481,1008.1439702115481,625,14.104739588693906,0.0,9.107299838660714,6.429290218178794,1,1,0,0,0,0,0,-4.581527621827185,-0.4081798570480896,-117.73629295657604,-19.550414731144077,119.34845367794436
1955,3,4,21,20150.875,0,0,98.0,454,157,38.11567257430793,25.01689347810002,1007.4474791748605,1011.4474791748605,533750,412.1867316527768,4.0,9.373781563567553,14.20463999509113,1,1,0,0,0,0,0,-7.8176148769722555,-0.6964910366876574,0.0,0.0,0.0
1955,3,5,0,20151.0,0,0,98.0,456,158,38.12800069554834,25.590142019198378,1005.6367491670975,1009.6367491670975,394375,354.3070156851716,4.0,10.188371650314153,15.30268249861394,1,1,0,0,0,0,0,-20.31858016908436,-1.8107300077630497,16.71392145122956,0.4569415123306253,16.720166441263753
1955,3,5,3,20151.125,0,0,98.0,458,158,37.9097588635339,26.050945318080284,1003.9634128870549,1009.9634128870549,596875,435.8798152196888,6.0,10.557327194732117,15.564389979466577,1,1,0,0,0,0,0,-18.8685614575637,-1.6733362800425675,13.47548934032316,-8.08912816720627,15.716959230928003
1955,3,5,6,20151.25,0,0,98.0,460,159,37.91199400483109,26.622175564444465,1003.5664047657737,1011.5664047657737,1198750,617.7167441981957,8.0,10.704210617988583,15.447754761672986,1,1,0,0,0,0,0,-4.476444453502776,-0.39700812128125107,16.704240299555984,0.08284545752696124,16.70444573624468
1955,3,5,9,20151.375,0,0,98.0,461,160,38.02271715095085,26.965714432870143,1004.2129603885758,1010.2129603885758,687500,467.80128981369444,6.0,9.873718581187058,14.35673958300584,1,3,0,0,0,1,0,7.272173402146706,0.646555622802116,10.030830900541956,4.103950703546935,10.837895549063514
1955,3,5,12,20151.5,1,1,98.0,473,171,38.97347001907339,31.05307178242976,1001.3722088654042,1007.3722088654042,370000,343.1831258788849,6.0,10.710998950190621,11.104222052153055,1,1,0,0,0,0,1,-31.2917974752443,-2.8407515231714933,117.77015452853009,35.23963180933018,122.92941449356623
1955,3,5,15,20151.625,1,1,98.0,476,173,39.00749417427805,31.991573668820156,1001.8953916872857,1007.8953916872857,524375,408.55078823522695,6.0,9.563351415166743,9.673674538232298,1,1,0,0,0,0,0,5.758802069334977,0.5231828218814917,27.030466006365586,1.2611044807085177,27.059868385351557
1955,3,5,18,20151.75,1,1,98.0,480,174,38.68152214977923,33.00757954917209,1002.9815098587949,1008.9815098587949,593125,434.508401809172,6.0,9.194697895655521,6.09784789083169,1,1,0,0,0,0,0,12.039930495530397,1.0861181715091517,29.397071645757315,-12.082145117441781,31.783109539261744
1955,3,5,21,20151.875,2,2,98.0,485,171,37.365247917948665,33.65498132123321,1002.3941118813137,1008.3941118813137,432500,371.0377686630964,6.0,10.144555237855046,19.35207749379435,1,1,0,0,0,0,0,-6.705641075759664,-0.5873979774811596,19.07151744735412,-48.78767221750761,52.382819112259476
1955,3,6,0,20152.0,2,2,98.0,485,171,37.365247917948665,33.65498132123321,1002.2755522704188,1008.2755522704188,401875,357.66015365163463,6.0,10.153018769387181,19.634619284783113,1,2,0,0,0,1,0,-1.353457497679712,-0.1185596108950267,0.0,0.0,0.0
1955,3,6,3,20152.125,1,1,98.0,485,172,37.57412593638673,33.79571420313969,1001.5121147874836,1007.5121147874836,331250,324.7154905426913,6.0,10.950002906119703,16.041749617853203,1,1,0,0,0,0,0,-8.673926003559796,-0.7634374829351145,4.134225879293212,7.742058645960543,8.77674744415664
1955,3,6,6,20152.25,1,1,98.0,485,172,37.57412593638673,33.79571420313969,,,0,0.0,,10.950002906119703,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
