year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1972,10,4,6,,,6.804694411923847,3,0,0,0,0,625,1,0.0,8,73.5176401138178,71.31808813965175,987.1304346280781,987.1304346280781,9.49182059286396,8,76.0,14.104739588693906,26574.25,1,,,,429,336
1972,10,4,9,-1.0682696054692498,-7.738455158095986,8.242852459995628,0,0,0,0,0,625,1,0.0,6,73.02198138363616,76.6075022462489,986.0621650226088,986.0621650226088,10.722109432062494,6,76.0,14.104739588693906,26574.375,1,57.22953091108252,60.10602393074226,-18.371578714427653,433,342
1972,10,4,12,-1.27089948890527,-9.213795533475375,6.4345513987621965,0,0,0,0,0,625,1,0.0,8,72.8697527535779,82.08249696517166,984.7912655337036,984.7912655337036,11.764072205492383,8,76.0,14.104739588693906,26574.5,1,59.751381682768965,60.017195299431236,-5.642350450843327,435,349
1972,10,4,15,-2.4501820703208796,-17.771056062765016,10.174879059369923,0,0,0,0,0,58125,1,2.0,6,72.78968881402795,87.38045120460532,982.3410834633827,984.3410834633827,13.906908788124243,6,76.0,136.02118266811544,26574.625,1,58.082630870427906,58.15839121259936,-2.9675679617104143,436,356
1972,10,4,18,-1.561629716708412,-11.325883893541391,9.861269642773259,0,0,0,0,0,61250,1,2.0,9,72.79856700064674,91.87174496528876,980.7794537466742,982.7794537466742,15.295621612918946,9,76.0,139.62979814050144,26574.75,1,49.21890391647778,49.220003958278575,0.3290697699378536,436,362
1972,10,4,21,-1.7528616109593713,-12.687245874762157,12.358002253837695,0,0,0,0,0,124375,1,4.0,10,73.17554333124266,95.74866341728777,979.0265921357148,983.0265921357148,17.104761170341007,10,76.0,198.97183743964612,26574.875,1,41.584704546435994,43.86937108375465,13.972618475783056,434,367
1972,10,5,0,-2.127873702616198,-15.426706350989969,7.401177152615346,0,0,0,0,0,153750,1,6.0,9,72.8697527535779,97.91750303482834,976.8987184330987,982.8987184330987,19.541718238558346,9,76.0,221.22419623711556,26575.0,1,23.67657755672857,26.24962109083103,-11.334120284010496,435,370
1972,10,5,3,-2.9282518498235732,-21.246290016918536,14.961585827351154,0,0,0,0,0,136875,1,8.0,8,72.72176934329254,100.87145292585484,973.9704665832751,981.9704665832751,22.942105869189856,8,76.0,208.7310845835051,26575.125,1,32.5160002725768,32.97537740501403,-5.485001483764199,435,374
1972,10,5,6,-0.9245489729635301,-6.697354986150003,21.670310196874414,0,0,0,0,0,149375,1,10.0,8,73.02198138363616,103.3924977537511,973.0459176103116,983.0459176103116,23.85835004971894,8,76.0,218.05398241881235,26575.25,1,27.283634802958716,29.46548301212512,11.127351934607526,433,377
1972,10,5,9,1.4396629467590538,10.429630321354807,17.6623480235607,0,0,0,0,0,120625,1,8.0,8,73.00699863986188,106.51781425295957,974.4855805570706,982.4855805570706,22.883607159664606,8,76.0,195.94930472170537,26575.375,1,33.85090352294059,33.85545844198239,-0.5553350316384769,432,381
