year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1982,5,15,15,-1.7543744043950573,-18.006754159878955,11.693504643814377,2,0,0,0,2,104375,1,4.0,0,42.45459594541282,-30.486700283241788,1007.3990744976384,1011.3990744976384,9.73454139873999,0,411,182.27340554900803,30084.625,1,40.32656070702255,41.120127284071,8.03948813053576,255,182,1.7273423665464114,689.0
1982,5,15,18,-1.659994736276276,-17.017508239337875,13.361289994169711,0,0,0,0,0,199375,1,6.0,0,42.5178990443629,-29.243966231417136,1005.7390797613621,1011.7390797613621,10.622071320775202,0,411,251.9187042636836,30084.75,1,33.95037319897234,34.03135458020409,2.346327814709167,259,180,1.909078267228909,887.0
1982,5,15,21,-0.8306147937520291,-8.508696739220927,14.302650660716026,0,0,0,0,0,176250,1,6.0,1,42.557346118939506,-27.99870503134836,1004.90846496761,1010.90846496761,11.089953400290979,1,411,236.85885552348068,30084.875,1,33.997927323681566,34.029352225869125,1.4621048546292368,263,178,2.068515986121788,945.0
1982,5,16,0,0.519103029439284,5.327302711987933,12.108396138900934,0,0,0,0,0,204375,1,6.0,1,42.461759167251,-27.000515600567095,1005.4275679970493,1011.4275679970493,10.735860305665867,1,411,255.05799926450496,30085.0,1,27.294207976921655,27.52319254905543,-3.5429280270599106,266,176,1.9833711629964572,1012.0
1982,5,16,3,-0.3657992446537537,-3.7859198028248535,7.339021679801371,0,0,0,0,0,251250,1,6.0,1,42.02152290763866,-26.13333657378358,1005.0617687523956,1011.0617687523956,10.450275428730597,1,411,282.79914940409105,30085.125,1,23.87795536785234,28.92079769807722,-16.317346197956336,268,173,1.413309823904128,707.0
1982,5,16,6,-0.03861505795561243,-0.3999581789376326,4.572170017776662,0,0,0,0,0,166250,1,4.0,1,41.982404747289266,-24.28429338771921,1005.02315369444,1009.02315369444,9.839173486210285,1,411,230.04134101951155,30085.25,1,50.944329117033234,50.964957753312156,-1.4499136568404216,274,170,0.8311602953897217,597.0
1982,5,16,9,1.6506385220635276,17.08325437080381,5.480922673391761,0,0,0,0,0,216875,1,4.0,1,42.022708676463644,-22.800206557949945,1006.6737922165034,1010.6737922165034,8.704781226115806,1,411,262.74218649868465,30085.375,1,40.86354115519545,40.89083792048101,1.4938641493440445,279,168,0.4058869722253988,402.0
1982,5,16,12,-0.7135084871175059,-7.403828548078178,7.323529753690891,0,0,0,0,0,163125,1,4.0,0,41.88767093286779,-20.958509655958665,1005.960283729386,1009.960283729386,10.03278822076613,0,411,227.86904174049369,30085.5,1,50.817363413211986,51.063256434062744,-5.005170664462274,285,165,0.23109477787737812,330.0
1982,5,16,15,0.749743148102716,7.775525738671567,4.798151902492318,0,0,0,0,0,228125,1,4.0,0,41.91607652802743,-20.088926638726797,1006.7100268774888,1010.7100268774888,9.088166833526508,0,411,269.470671475909,30085.625,1,23.983816655629877,24.006914840473765,1.0528526900238304,288,164,0.21979220840695302,279.0
1982,5,16,18,1.3527158060239162,14.002481182191675,3.0961494891477197,0,0,0,0,0,111875,1,2.0,0,42.01322313573589,-18.958183405106194,1008.0627426835126,1010.0627426835126,7.596690896836588,0,411,188.70855443464026,30085.75,1,31.13922132759973,31.346712893617127,3.6007366393031552,292,163,0.29942726023214095,350.0
1982,5,16,21,0.0,,,0,3,0,0,0,0,0,,0,42.01322313573589,-18.958183405106194,,,7.596690896836588,0,411,0.0,30085.875,0,0.0,0.0,0.0,292,163,0.0,0.0
