year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1971,6,5,21,26087.875,2,2,76.0,578,227,29.93022361750057,58.76707064514468,,,0,0.0,,12.474571455374969,,0,0,0,0,0,0,0,,,,,
1971,6,6,0,26088.0,2,2,178.0,585,238,29.77033914844486,61.68409463637917,990.2215333414603,992.2215333414603,88125,167.48450292473797,2.0,8.131148711508478,15.311585919613647,1,1,3,0,0,3,0,,,93.84760438295604,-5.926113936084518,94.0345238452521
1971,6,6,3,26088.125,3,3,178.0,582,245,31.306389308357254,62.76934415211975,991.1457663746609,993.1457663746609,83125,162.6637921881437,2.0,8.317834626500163,7.366973462589158,1,1,0,0,0,0,0,12.323127246483937,0.9242330332005804,34.36792075543905,56.93366161794033,66.5025999663041
1971,6,6,6,26088.25,1,1,178.0,580,245,31.76531851537224,62.55830413905844,991.4334304435698,997.4334304435698,1587500,710.856486442072,6.0,8.213251556136035,4.402065890389349,1,2,0,0,0,0,2,3.785788285404942,0.2876640689089254,-6.650517390514004,17.010199836359014,18.264070741058724
1971,6,6,9,26088.375,4,3,178.0,586,249,30.844498612124028,63.9941622762437,989.8861978540409,991.7248640842056,143125,213.44344089255833,1.8386662301646721,7.54424169243025,9.515036677786338,2,0,0,0,0,2,0,-20.907619519199827,-1.5472325895288668,45.69239338666726,-34.13016719817819,57.03212363552275
1971,6,6,12,26088.5,4,4,178.0,591,239,28.50608526502897,62.50219506273506,987.0395234562985,991.0395234562985,210625,258.9285997673121,4.0,9.521528348512646,19.92087065348147,1,1,0,0,0,0,1,-41.32478195242836,-2.846674397742463,-48.59523205414426,-86.6732335316306,99.36672475846584
1971,6,6,15,26088.625,5,5,178.0,585,239,29.89354002404655,61.88137589977293,988.1481199168477,992.1481199168477,186875,243.89374731754785,4.0,9.396536954298753,7.902732167084614,1,1,0,0,0,0,0,15.410786017259058,1.108596460549161,-19.949124067450203,51.425976717201266,55.15975555037067
1971,6,6,18,26088.75,4,4,178.0,586,240,29.785603909446728,62.1841480081566,989.7275525749742,995.7275525749742,327500,322.87224675588243,6.0,9.726455098008786,9.937520743331625,1,1,0,0,0,0,3,22.028183651103664,1.579432658126607,9.73967107950216,-4.000649448408741,10.529310934051855
1971,6,6,21,26088.875,4,4,178.0,586,242,30.027091259989824,62.58135006077069,990.2779708661315,996.2779708661315,264375,290.09166854606434,6.0,9.217861543698147,15.103415518633117,1,1,0,0,0,0,0,7.62057940319363,0.550418291157257,12.746383866352279,8.950722743076184,15.575164181857824
1971,6,7,0,26089.0,3,3,178.0,580,247,32.00134605940657,62.96913974015701,992.0698127003021,998.0698127003021,356250,336.7460422231796,6.0,7.764331525618678,9.954212802698239,1,1,0,0,0,0,0,23.425790502476733,1.7918418341706275,12.189161733987714,73.17570586627099,74.18395778606259
1971,6,7,3,26089.125,2,2,178.0,580,247,32.00134605940657,62.96913974015701,992.7440453032042,998.7440453032042,275000,295.86351363515985,6.0,7.8457554636943865,12.025327328152489,1,1,0,0,0,0,0,8.814634977441283,0.6742326029020478,0.0,0.0,0.0
1971,6,7,6,26089.25,2,2,178.0,580,247,32.00134605940657,62.96913974015701,992.906435878521,996.906435878521,195000,249.13937425834396,4.0,8.049380323241072,10.798389198458025,1,1,0,0,0,0,0,2.1230264437426305,0.1623905753168219,0.0,0.0,0.0
1971,6,7,9,26089.375,4,4,178.0,580,247,32.00134605940657,62.96913974015701,992.3099591957375,994.3099591957375,76250,155.79194081053757,2.0,7.792076388625664,7.080201592411904,1,1,0,0,0,3,0,-7.798086607888035,-0.596476682783541,0.0,0.0,0.0
1971,6,7,12,26089.5,4,4,178.0,580,247,32.00134605940657,62.96913974015701,990.6702218593725,992.6702218593725,78750,158.3253092116782,2.0,8.130040094776362,8.067352534404344,1,1,0,0,0,0,0,-21.43723993281661,-1.639737336364924,0.0,0.0,0.0
1971,6,7,15,26089.625,5,5,178.0,580,247,32.00134605940657,62.96913974015701,991.3517254067375,993.3517254067375,72500,151.91269449366246,2.0,8.33520192418397,10.301975070786721,1,1,0,0,0,0,0,8.909692263467257,0.6815035473649914,0.0,0.0,0.0
1971,6,7,18,26089.75,4,4,178.0,584,252,31.648044693084916,64.41294889597722,992.1685389523612,998.1685389523612,280625,298.87407349973716,6.0,7.998448852252449,9.602792332720929,1,1,0,0,0,0,0,10.785307854337818,0.816813545623736,45.5560935422506,-13.095106503852902,47.40083831724432
1971,6,7,21,26089.875,5,6,212.0,601,260,28.450803164136182,67.60793329900152,,,0,0.0,,10.658079424069012,,0,0,0,0,3,0,3,,-1.7108818026854715,104.11671460242346,-118.50567909213045,157.74627170456202
