year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1971,6,25,3,26107.125,15,15,642.0,289,461,62.04170431821353,-145.21687962972675,,,0,0.0,,8.994893810556587,,0,0,0,0,0,0,0,,,,,
1971,6,25,6,26107.25,16,16,666.0,306,465,63.26334516868888,-153.11002349990054,1004.3439363014045,1004.3439363014045,625,14.104739588693906,0.0,9.659390616275005,7.184977212493759,1,1,3,0,0,3,0,,,-131.53655028931118,45.280088251534075,139.11200686525663
1971,6,25,9,26107.375,17,17,666.0,309,468,62.94354761721716,-155.04095181220427,1004.8511114077255,1004.8511114077255,625,14.104739588693906,0.0,9.357381023278013,7.778342516542907,1,1,0,0,0,0,0,3.9456263560614793,0.5071751063210832,-32.55360695803113,-11.85328842566882,34.64444793152385
1971,6,25,12,26107.5,16,16,666.0,310,469,62.83003655066456,-155.6744247608739,1005.421719934287,1005.421719934287,625,14.104739588693906,0.0,8.263542610230534,6.490017493282283,1,1,0,0,0,0,0,4.443619080309896,0.5706085265614093,-10.721511185713295,-4.207284906220893,11.517467099475017
1971,6,25,15,26107.625,19,19,666.0,303,462,63.551253351725265,-151.13558866130552,1005.9053259466742,1005.9053259466742,625,14.104739588693906,0.0,7.613927514801397,7.018965513045767,1,1,0,0,0,0,0,3.7422056307326854,0.4836060123873176,74.91426771518294,26.73188309625606,79.54081393331353
1971,6,25,18,26107.75,16,16,666.0,303,461,63.75273783894192,-150.8974897419251,1005.8061045238557,1005.8061045238557,625,14.104739588693906,0.0,7.8899581584383,7.673909613081486,1,1,0,0,0,0,0,-0.7664520867766014,-0.099221422818664,3.9028749879094398,7.468017592024201,8.426370507284382
1971,6,25,21,26107.875,24,24,666.0,309,469,62.73418070442631,-155.24145247429328,1005.5064100365984,1005.5064100365984,625,14.104739588693906,0.0,8.783135649133436,4.868529095078993,1,1,0,0,0,3,0,-2.335882623157374,-0.2996944872572203,-73.74732121589429,-37.75279528525184,82.84890426777186
1971,6,26,0,26108.0,18,18,666.0,298,467,61.98003830481006,-150.22642777931014,1002.9901859248872,1008.9901859248872,1522500,696.1514215419095,6.0,10.725788489520463,15.24508960679552,1,2,0,0,0,0,2,-19.747653423706428,-2.5162241117111988,87.30165347114519,-27.952269601626686,91.66737737427607
1971,6,26,3,26108.125,19,19,666.0,298,467,61.98003830481006,-150.22642777931014,1003.997073823897,1007.997073823897,693125,469.7111238422398,4.0,10.237372496400285,13.848875512614613,1,1,0,0,0,0,0,7.902186921120073,1.0068878990098893,0.0,0.0,0.0
1971,6,26,6,26108.25,18,18,666.0,309,469,62.73418070442631,-155.24145247429328,1004.1128089680321,1012.1128089680321,2323750,860.0422071151994,8.0,11.430501913858956,6.173495338626163,1,1,0,0,0,0,0,0.9020643474225072,0.11573514413510566,-85.1345551561694,27.952269601626686,89.60592534827634
1971,6,26,9,26108.375,16,16,666.0,309,469,62.73418070442631,-155.24145247429328,1004.8042457946102,1012.8042457946102,2012500,800.3740662620689,8.0,11.491368509133686,8.252298378074483,1,1,0,0,0,0,0,5.389205797530727,0.6914368265779922,0.0,0.0,0.0
1971,6,26,12,26108.5,20,20,666.0,311,470,62.71313392051217,-156.30265577748287,1005.8578018147632,1011.8578018147632,1122500,597.7481469994743,6.0,11.099950654191751,5.99988008934255,1,1,0,0,0,0,0,8.213195333845208,1.053556020153046,-18.03206435459167,-0.7800985311454326,18.04893067764489
1971,6,26,15,26108.625,22,22,666.0,317,471,63.02461958643803,-159.13485842903083,1006.3801324293868,1012.3801324293868,1231875,626.1932537505152,6.0,10.879518443633307,4.0374643826302785,1,2,0,0,0,0,0,4.060599737332281,0.5223306146234973,-47.61384391258301,11.545208591152628,48.99357073683283
1971,6,26,18,26108.75,18,18,666.0,315,468,63.49815602601413,-157.69959000722625,1007.4892052667934,1011.4892052667934,741875,485.94870800589615,4.0,10.533269293090925,4.005726123702625,1,1,0,0,0,0,1,8.586110497496723,1.1090728374067111,23.73795069151875,17.551616554063312,29.522017998332107
1971,6,26,21,26108.875,16,16,666.0,315,468,63.49815602601413,-157.69959000722625,1007.9489242044618,1011.9489242044618,793750,502.65144201363216,4.0,10.458431281815193,5.174280958591553,1,1,0,0,0,0,0,3.559006643641135,0.4597189376683673,0.0,0.0,0.0
1971,6,27,0,26109.0,15,13,666.0,315,467,63.71113914862956,-157.51272009020963,1007.6513716200798,1009.4374203455014,140625,211.57109383040859,1.786048725421715,10.866017644927707,6.128900561602059,2,0,0,0,0,3,0,-2.2993172937187865,-0.2975525843820651,3.067648453424264,7.894214231917438,8.46930253168489
1971,6,27,3,26109.125,13,13,666.0,315,467,63.71113914862956,-157.51272009020963,1006.9424215578838,1010.9424215578838,420625,365.90858950844125,4.0,11.969478051194473,10.150552591536034,1,1,0,0,0,0,0,-5.4783632337639325,-0.708950062195945,0.0,0.0,0.0
1971,6,27,6,26109.25,15,15,666.0,317,466,64.09778088856193,-158.24498384724436,1007.4503081889446,1011.4503081889446,646875,453.7694432474928,4.0,11.194944471426066,9.68266951003301,1,1,0,0,0,0,0,3.9117086861322345,0.5078866310608282,-11.856265403727562,14.330866636501092,18.59959052981563
1971,6,27,9,26109.375,14,14,666.0,318,466,64.18219217083684,-158.71056191934818,1009.6205997150583,1011.6205997150583,216250,262.363322298001,2.0,9.713323326635965,9.178608775359171,1,2,0,0,0,1,0,16.703507118300877,2.170291526113724,-7.515438037673169,3.1287021135105473,8.140674776281761
1971,6,27,12,26109.5,14,14,666.0,318,466,64.18219217083684,-158.71056191934818,1010.672422454645,1010.672422454645,625,14.104739588693906,0.0,8.410899731968879,9.097467929607447,1,1,0,0,0,0,0,8.09528508335316,1.0518227395866415,0.0,0.0,0.0
1971,6,27,15,26109.625,17,17,666.0,318,466,64.18219217083684,-158.71056191934818,1010.5381984625951,1010.5381984625951,625,14.104739588693906,0.0,8.317530073235723,8.25259053744092,1,1,0,0,0,0,0,-1.0330461966395235,-0.13422399204981048,0.0,0.0,0.0
1971,6,27,18,26109.75,20,20,666.0,318,466,64.18219217083684,-158.71056191934818,1011.2399316451506,1011.2399316451506,625,14.104739588693906,0.0,7.616029284657837,5.024883154398631,1,1,0,0,0,0,0,5.400843651153365,0.701733182555472,0.0,0.0,0.0
1971,6,27,21,26109.875,19,19,666.0,318,466,64.18219217083684,-158.71056191934818,1011.441661535616,1011.441661535616,625,14.104739588693906,0.0,7.595336495514945,5.844789751481949,1,1,0,0,0,0,0,1.5526009390065674,0.20172989046535805,0.0,0.0,0.0
1971,6,28,0,26110.0,19,19,666.0,318,466,64.18219217083684,-158.71056191934818,,,0,0.0,,7.595336495514945,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
