year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1954,1,15,6,19737.25,1,1,532,190,188,33.64743348836908,-44.663958225536994,1012.4254147454246,1018.4254147454246,1031250,572.9372305296926,6.0,9.536755617726328,10.675449845794065,1,1,3,0,0,0,0,,,,,
1954,1,15,9,19737.375,1,1,532,194,187,34.17701016962388,-43.813570619049585,1009.7104093194051,1015.7104093194051,513125,404.14447954668094,6.0,11.689466810175013,11.553149267366244,1,1,0,0,0,0,0,-2.7150054260194882,26.076276571262646,19.628746741598633,32.638319479820034,-33.4847533731714
1954,1,15,12,19737.5,1,1,532,199,188,35.23639961596003,-43.10234005095602,1007.8920751268806,1017.8920751268806,1199375,617.8777546907511,10.0,13.883382510190861,11.83295043024933,1,1,0,0,0,0,0,-1.8183341925244896,21.53166017977,39.26624392445641,44.78225432056769,-21.8350981282289
1954,1,15,15,19737.625,1,1,532,205,188,36.26359849438554,-42.01488715773455,1005.1923776211987,1017.1923776211987,1640000,722.5151993843567,12.0,15.656988962399163,18.49884876342461,1,1,0,0,0,0,0,-2.6996975056819794,32.49906260109336,38.07310131196562,50.05746810877457,-31.621336169899287
1954,1,15,18,19737.75,1,1,532,206,189,36.619932318752994,-41.99649417069303,1003.1216504313487,1015.1216504313487,1568750,706.6460457335211,12.0,16.181761257956435,13.173597561718271,1,1,0,0,0,0,0,-2.070727189850004,0.5471678273314087,13.207504487171349,13.218833814293827,-24.050829094646623
1954,1,15,21,19737.875,1,1,532,211,190,37.64313751847323,-41.22180229283842,1001.0496555876088,1015.0496555876088,1630625,720.4471237769249,14.0,18.51068133378388,18.510736411892868,1,1,0,0,0,0,0,-2.071994843739958,22.736492262285143,37.925075708407554,44.21831575129696,-23.50454551966522
1954,1,16,0,19738.0,1,1,532,203,186,35.54916102425864,-42.051006084310195,998.4660248784303,1016.4660248784303,2237500,843.9303113031499,18.0,20.3803567926911,12.01772811757757,1,1,0,0,0,0,0,-2.5836307091783963,-25.005970271851417,-77.6131875565406,81.54204701823143,-30.78754644663241
1954,1,16,3,19738.125,1,1,532,207,186,36.22203936285802,-41.314260030431626,996.0051150628747,1016.0051150628747,2403750,874.7213207155104,20.0,21.8464365693714,11.60438198402102,1,1,0,0,0,0,0,-2.460909815555642,22.029789729442438,24.940219167090415,33.276510748964526,-28.852971491447917
1954,1,16,6,19738.25,1,1,532,212,186,37.04636754911783,-40.36932919370626,993.3738034896712,1015.3738034896712,2645625,917.675646748344,22.0,23.370603250408042,7.595634386563106,1,1,0,0,0,0,0,-2.6313115732034205,27.95409925079387,30.553704067400577,41.41208153620782,-30.259647113119698
1954,1,16,9,19738.375,1,1,532,218,188,38.397490402152876,-39.52511601810191,991.8129836243212,1013.8129836243212,2010000,799.8767850296815,22.0,24.823461853724854,5.760741472828231,1,1,0,0,0,0,0,-1.5608198653500585,24.523114485698716,50.079335510339405,55.76130369024587,-17.410148138168257
1954,1,16,12,19738.5,0,0,532,223,191,39.76589688034929,-39.010552252878455,991.42444965306,1011.42444965306,1258750,632.9870213786745,20.0,25.90026235258903,8.206035197286838,1,1,0,0,0,0,0,-0.388533971261204,14.66017256268567,50.71995265432974,52.79615759527555,-4.208289936264354
1954,1,16,15,19738.625,0,0,532,227,194,40.96762734137569,-38.68091167100432,988.3334382892332,1010.3334382892332,1426875,673.9350256875631,22.0,27.3573892204884,7.6476883681066825,1,1,0,0,0,0,0,-3.0910113638268375,9.225654362925948,44.54211015345405,45.487495813098,-32.663351362698315
1954,1,16,18,19738.75,0,0,532,232,197,42.31388281298361,-38.11827636936305,987.5957729974388,1007.5957729974388,1011250,567.3542741562438,20.0,27.57163527354726,6.2751317496858245,1,1,0,0,0,0,0,-0.7376652917944011,15.420884732742879,49.898926136759314,52.22744982805789,-7.591737991826482
1954,1,16,21,19738.875,0,0,532,237,200,43.64774832340885,-37.5251664046483,986.921866985959,1006.921866985959,915625,539.8633989603604,20.0,29.056665739422805,6.7952567135780555,1,1,0,0,0,0,0,-0.673906011479703,15.907235669621482,49.439692528480705,51.93576170578024,-6.764421254287323
1954,1,17,0,19739.0,0,0,532,246,208,46.52303044749913,-36.83963046455327,988.5505230549143,1004.5505230549143,816875,509.9209627740205,16.0,26.83597835741352,6.986222554679698,1,1,0,0,0,0,0,1.6286560689551697,17.483193148983585,106.5722616235436,107.99680083336584,15.549706698604165
1954,1,17,3,19739.125,0,0,532,253,213,48.49634432641378,-36.01574444685998,986.2770961771821,1004.2770961771821,809375,507.57468822825047,18.0,28.769569476947396,14.895801083791593,1,1,0,0,0,0,0,-2.2734268777321267,20.23599863516617,73.14083067086769,75.88858116994273,-21.03148716505023
1954,1,17,6,19739.25,0,0,532,255,213,48.777174196282445,-35.50066501965974,984.3405579406167,1004.3405579406167,820000,510.8953969950291,20.0,30.166756817946844,11.050493678177082,1,1,0,0,0,0,0,-1.9365382365653931,12.581005863036133,10.408952259882529,16.328747523134258,-17.837781023782515
1954,1,17,9,19739.375,0,0,532,261,216,50.19032443630692,-34.46613819031551,983.0642365503393,1005.0642365503393,884375,530.5707357118274,22.0,31.210739202348538,8.957736767070164,1,1,0,0,0,0,0,-1.2763213902774442,24.54959955920228,52.378379092420595,57.84615315530072,-11.511191041717323
1954,1,17,12,19739.5,0,0,532,263,219,51.050817497862184,-34.482554211906326,977.9201872577528,1005.9201872577528,1037500,574.6707813310877,28.0,35.82018240048906,18.979369365754756,1,1,0,0,0,0,0,-5.144049292586423,-0.38249638408785736,31.894154285930092,31.89644778182287,-45.82595325535529
1954,1,17,15,19739.625,0,0,532,266,219,51.45105848497166,-33.64298801355734,975.521819824432,1005.521819824432,1155000,606.3397715326599,30.0,36.88790596903298,14.451034490946038,1,1,0,0,0,0,0,-2.3983674333208183,19.392411523308876,14.834922400594504,24.415989583079025,-21.246495656962782
1954,1,17,18,19739.75,0,0,532,270,220,52.170364843047835,-32.68329971435316,975.591230094925,1003.591230094925,944375,548.2735619787054,28.0,36.61106363502118,12.430281284421726,1,1,0,0,0,0,0,0.06941027049295372,21.815984054439394,26.66107257374833,34.44923730717749,0.6088445047218668
1954,1,17,21,19739.875,2,2,532,274,224,53.47913906316771,-32.25177438976235,976.9481299485593,1004.9481299485593,1092500,589.7063257722367,28.0,34.67621528918145,6.056752795831926,1,1,0,0,0,0,0,1.3568998536343861,9.518544620592374,48.50968446683965,49.43472644575422,11.697868666944697
1954,1,18,0,19740.0,0,0,532,285,221,54.177218190171125,-28.2760805825564,975.3687610460395,1003.3687610460395,1093125,589.8749819535121,28.0,37.98173036473344,10.084624987903881,1,1,0,0,0,0,0,-1.5793689025199273,86.23491290768756,25.874285773080594,90.03298766820691,-13.495027323692065
1954,1,18,3,19740.125,1,1,532,292,224,55.56313661134016,-26.480419363424982,976.0148521544489,1002.0148521544489,1136875,601.5634229698453,26.0,37.003448770012184,11.709641509094071,1,1,0,0,0,0,0,0.646091108409455,37.63629946290572,51.369032392411306,63.68099030475358,5.4274039416280075
1954,1,18,6,19740.25,1,1,532,298,228,57.02029038319221,-25.064580341423593,976.4623741436404,1000.4623741436404,1111875,594.9124344814137,24.0,36.12399545302559,12.07072207634279,1,1,0,0,0,0,0,0.44752198919159125,28.565489055635886,54.00936892364378,61.09827408788166,3.696100373517526
1954,1,18,9,19740.375,2,2,532,302,231,58.04720434218933,-24.107122802447215,976.8570638459258,998.8570638459258,1060000,580.8687281605182,22.0,35.167279298591936,12.59011870488197,1,1,0,0,0,0,0,0.39468970228539546,18.78089053969411,38.06254078031917,42.44383182651434,3.222794068155863
1954,1,18,12,19740.5,3,3,532,305,237,59.608683162687115,-23.984183702626225,981.065814309098,999.065814309098,1013750,568.0551444347792,18.0,30.99291000244711,10.391934473996734,1,1,0,0,0,0,0,4.208750463172037,2.3052656434765364,57.87617430076126,57.92206661868248,33.80408626350031
1954,1,18,15,19740.625,2,2,532,306,239,60.12776313585154,-23.94042668090036,981.5196744593308,997.5196744593308,947500,549.179949706052,16.0,28.756666413434314,9.834836852599619,1,1,0,0,0,0,0,0.4538601502327947,0.8077924182139292,19.2396865128924,19.25663692614309,3.626221728806766
1954,1,18,18,19740.75,2,2,532,305,241,60.45524439208586,-24.69843943725655,983.4112211717703,995.4112211717703,697500,471.19119857356634,12.0,24.766572253800433,9.24143993765807,1,1,0,0,0,0,0,1.8915467124395946,-13.854017133785922,12.138084754814408,18.41919901239714,15.063747323542795
1954,1,18,21,19740.875,2,2,532,305,241,60.45524439208586,-24.69843943725655,985.5727881520579,995.5727881520579,693750,469.92284849750047,10.0,22.205499760275245,7.374424242811582,1,1,0,0,0,0,0,2.161566980287607,0.0,0.0,0.0,17.214112979515303
1954,1,19,0,19741.0,2,2,532,303,242,60.46769994367392,-25.680623975585558,987.6422618523761,995.6422618523761,727500,481.21766613322467,8.0,18.001520869336634,6.945507679076327,1,1,0,0,0,0,0,2.0694737003181944,-17.944198325957576,0.4616647150507638,17.95013615186307,16.478677858120808
1954,1,19,3,19741.125,2,2,532,302,241,60.15772065485021,-25.884148672058952,990.3717550438997,996.3717550438997,700000,472.0348719413148,6.0,15.01597013730212,5.315855470832248,1,1,0,0,0,0,0,2.729493191523652,-3.7538195643962173,-11.489374760695146,12.087054798988149,21.801379290496133
1954,1,19,6,19741.25,3,3,532,300,241,59.952087583526435,-26.66167128703018,992.4930253715522,994.4930253715522,103125,181.17866047827877,2.0,10.456049015063172,4.2302713453168685,1,1,0,0,0,0,0,2.1212703276524554,-14.4302108503955,-7.62178476051397,16.319393007170184,16.97836566535185
1954,1,19,9,19741.375,3,3,532,297,241,59.63297226407229,-27.808337024740595,994.1205275675759,994.1205275675759,625,14.104739588693906,0.0,8.24438557710445,3.179732232630849,1,1,0,0,0,0,0,1.6275021960237064,-21.485644474228234,-11.828001512619378,24.52620105632873,13.068618543873903
1954,1,19,12,19741.5,3,3,532,297,241,59.63297226407229,-27.808337024740595,,,0,0.0,,8.24438557710445,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
