year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1977,1,5,3,28128.125,10,10,118.0,282,341,72.08753214381014,-76.57419075028531,,,0,0.0,,10.914758222551622,,0,0,0,0,0,0,0,,,,,
1977,1,5,6,28128.25,11,11,130.0,269,344,69.32815167581049,-80.28120779717437,998.2173872886592,998.2173872886592,625,14.104739588693906,0.0,8.948653027727628,3.0509889901744462,1,1,3,0,0,3,0,,,-48.49705514714829,-102.27636957454975,113.19196142525064
1977,1,5,9,28128.375,10,10,130.0,268,342,69.02265258595077,-79.17254689617461,999.1659711506481,1001.1659711506481,171250,233.47498368984665,2.0,9.141306819814117,4.216624833708193,1,1,0,0,0,0,0,7.0384777317220495,0.9485838619888818,14.710862516086426,-11.323316295643778,18.564131218518913
1977,1,5,12,28128.5,8,8,130.0,268,343,69.06428441035916,-79.77783136636388,1000.8528157308344,1004.8528157308344,658125,457.6982563269247,4.0,9.066664592932392,4.051989811807289,1,1,0,0,0,0,3,12.512878287392699,1.6868445801862981,-8.016395616942182,1.5430825537240314,8.163559423127715
1977,1,5,15,28128.625,9,9,130.0,267,342,68.79870071379108,-79.28687697720896,1002.154484268624,1008.154484268624,1508750,693.0007509229656,6.0,8.782418285026239,3.851953038556312,1,1,0,0,0,0,0,9.672930672426096,1.3016685377895192,6.580926347703726,-9.843853219293127,11.841031956585912
1977,1,5,18,28128.75,8,8,130.0,266,342,68.57457724123896,-79.3988451363479,1002.9312894517055,1006.9312894517055,468125,386.01659999252234,4.0,9.105051218715275,3.196207198860284,1,1,0,0,0,0,0,5.781394222938478,0.7768051830815966,-1.51598820561246,-8.307131029919091,8.444326271988826
1977,1,5,21,28128.875,9,9,130.0,263,341,67.85931346045115,-79.14750913974659,1004.6660958653357,1008.6660958653357,561250,422.67176818502145,4.0,8.502996617917562,1.7650778238876226,1,1,0,0,0,0,0,12.975919689616367,1.73480641363014,3.5109418308977567,-26.51123454540332,26.742704980262076
1977,1,6,0,28129.0,7,7,130.0,260,340,67.14270684415406,-78.91171353643924,1005.17652706764,1007.17652706764,271250,293.83933812094193,2.0,8.639329719151114,1.8614970143491518,1,1,0,0,0,0,0,3.8377279516590095,0.5104312023043167,3.3948453151614584,-26.56100671071979,26.777080725888986
1977,1,6,3,28129.125,9,10,130.0,260,340,67.14270684415406,-78.91171353643924,1005.8329844627955,1007.7536042815988,319375,318.8419983313807,1.9206198188033887,8.389517512003842,2.0042867538760767,2,0,0,0,0,1,0,4.935640460630246,0.6564573951554484,0.0,0.0,0.0
1977,1,6,6,28129.25,7,7,130.0,247,347,64.43697533174357,-83.6598082540901,1005.6520402537827,1007.6520402537827,312500,315.39156525252,2.0,10.151946281911657,4.8826999296796565,1,1,0,0,0,0,1,-1.389649390537247,-0.18094420901266858,-75.92178942793429,-100.2878723474522,125.78463916519561
1977,1,6,9,28129.375,7,7,130.0,243,345,63.46869988444592,-82.90525083238897,1006.2179625308768,1008.2179625308768,316875,317.59163273689796,2.0,9.44389433109312,2.5187862459241295,1,1,0,0,0,0,0,4.3823251273887,0.5659222770940687,12.492704414017004,-35.889105777996605,38.00125757287815
1977,1,6,12,28129.5,6,6,130.0,243,345,63.46869988444592,-82.90525083238897,1004.785188319926,1006.785188319926,225000,267.6186174229157,2.0,11.386766076406584,2.6627914132318256,1,1,0,0,0,0,0,-11.094955404063178,-1.4327742109508836,0.0,0.0,0.0
1977,1,6,15,28129.625,6,6,130.0,242,345,63.23996856079943,-82.96502408956886,1005.3608536154052,1007.3608536154052,265625,290.7766557300799,2.0,11.030137089148361,2.490858179641,1,1,0,0,0,0,0,4.466710267673388,0.5756652954792663,-0.9975368660531178,-8.477920918061136,8.536405736141742
1977,1,6,18,28129.75,7,7,130.0,242,346,63.267243100843565,-83.44581940960724,1004.7562909248329,1004.7562909248329,625,14.104739588693906,0.0,11.455877272973513,2.8127823220560093,1,1,0,0,0,0,0,-4.689806115796651,-0.6045626905723475,-8.016246068320612,1.0109301598238838,8.079738907657056
1977,1,6,21,28129.875,7,7,130.0,230,343,60.42856989166406,-82.73888941889271,1004.5820260589869,1004.5820260589869,625,14.104739588693906,0.0,9.062386394415698,1.1363117301822785,1,1,0,0,0,0,0,-1.38816295887134,-0.17426486584590747,12.93101007984597,-105.21535308752975,106.00698819897976
1977,1,7,0,28130.0,7,7,130.0,230,343,60.42856989166406,-82.73888941889271,,,0,0.0,,9.062386394415698,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
