year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1986,11,22,6,,,8.948593760362492,3,0,0,0,0,71250,1,2.0,10,44.216276774129014,153.24160046963507,1008.6314500434587,1010.6314500434587,7.61432618494322,10,469.0,150.59740831300877,31736.25,1,,,,449,537,1.0791733852441006,475.0
1986,11,22,9,-2.2197286289487965,-22.14375712769976,11.508652500984535,0,0,0,0,0,66250,1,2.0,12,43.98699770101113,154.65382405805332,1006.41172141451,1008.41172141451,9.90872926561989,12,469.0,145.21718204012956,31736.375,1,37.660936842685054,38.607848451909675,-8.49822323882539,445,540,1.3200686153043484,509.0
1986,11,22,12,-3.2271528362495885,-32.272257485579196,12.76541203346489,0,0,0,0,0,118750,1,4.0,13,43.852534932301865,157.85327937992898,1003.1845685782604,1007.1845685782604,12.132137380597165,13,469.0,194.4204181260938,31736.5,1,85.51128024362579,85.65639440095366,-4.983859234350194,435,545,3.1426169289093515,1099.0
1986,11,22,15,-3.3168733359222826,-33.22771125927315,17.227750538453183,0,0,0,0,0,180000,1,6.0,13,43.75615040280541,159.12648360226666,999.8676952423381,1005.8676952423381,14.762173504188302,13,469.0,239.3653682408596,31736.625,1,34.08544376398609,34.272148503182976,-3.5724902290095626,431,547,3.6506121840994443,1243.0
1986,11,22,18,-3.0082596790397655,-30.15753200302783,15.426894742747898,0,0,0,0,0,192500,1,6.0,12,43.71715211594212,160.66283001554785,996.8594355632983,1002.8594355632983,16.651911390416664,12,469.0,247.53717516845768,31736.75,1,41.156737229956065,41.18211267678849,-1.4454705490087563,426,549,3.9286862545941927,1324.0
1986,11,22,21,-2.566640480752976,-25.738924956697716,11.775506580538423,0,0,0,0,0,285625,1,8.0,15,43.698880282127355,163.3690462932786,994.2927950825454,1002.2927950825454,18.267114530355016,15,469.0,301.5248932364378,31736.875,1,72.51596348775061,72.51912590100936,-0.6772450735649425,417,552,4.465439580440375,1417.0
1986,11,23,0,-2.4211974803735212,-24.57506578233672,15.085604551312572,0,0,0,0,0,408125,1,10.0,11,43.045902199867626,168.52447324857695,991.8715976021718,1001.8715976021718,19.089477753034114,11,469.0,360.4306067730092,31737.0,1,139.62488050104133,141.70700020731482,-24.20261665245834,400,559,4.951493386248349,1540.0
1986,11,23,3,-3.6499254760114126,-36.81614444311711,15.131427467916728,0,0,0,0,0,353125,1,10.0,11,43.38182299645307,169.02350185789987,988.2216721261605,998.2216721261605,21.10144167885699,11,469.0,335.26583267409023,31737.125,1,13.443087292114258,18.323247799569597,12.450896111566758,398,558,5.108623317146775,1426.0
1986,11,23,6,-1.2962080571723344,-13.090143028292502,15.229533954117796,0,0,0,0,1,401250,2,10.0,9,43.317639492157795,170.18874313200396,986.925464068988,996.925464068988,21.69949416336498,9,469.0,357.38192711893817,31737.25,1,31.422867447119653,31.512791837017076,-2.378960017301254,394,559,4.9964254185065275,1551.0
1986,11,23,9,-2.7913961135948195,-27.875019223919285,16.85687844160704,0,0,0,2,0,416250,1,10.0,12,43.930731354204866,176.12874376801437,985.4724993751963,995.4724993751963,21.79871031764051,12,482.0,364.00067324663405,31737.375,1,44.211142066583164,49.62753329944321,22.54477719019961,373,559,5.407539808829287,1642.0
1986,11,23,12,-0.922169689272123,-9.190510709895925,16.90641721036227,0,0,0,0,0,393750,1,10.0,11,44.04086694149994,-179.56921278299137,984.5503296859242,994.5503296859242,22.280983737736538,11,482.0,354.02615395598616,31737.5,1,-114.6103745974115,114.68305062447934,4.082172850076884,358,559,5.015031674327698,1717.0
1986,11,23,15,-2.1213622740487335,-20.78537014379887,21.662687113236316,0,0,0,0,0,504375,1,12.0,10,44.99903626598373,-178.38852332747547,982.4289674118755,994.4289674118755,23.315897795592118,10,482.0,400.68385148886324,31737.625,1,30.944813355545563,47.10480642045959,35.51452258301412,354,555,4.276896430253004,1719.0
1986,11,23,18,-1.2611750610532182,-12.310608181516479,18.978035866280408,0,0,0,0,0,451250,1,12.0,13,45.216051451097094,-177.49766354864735,981.1677923508223,993.1677923508223,24.153624724092214,13,482.0,378.99516638136106,31737.75,1,23.26012452141343,24.611661862725843,8.043662529811607,351,554,3.666534386407802,1659.0
1986,11,23,21,1.721319562481949,16.880373290010503,21.385008511430133,0,0,0,0,0,407500,1,10.0,13,44.94926236947306,-176.9256868501893,982.8891119133042,992.8891119133042,23.358134731939177,13,482.0,360.1545204768291,31737.875,1,15.00411557575786,17.969600032680823,-9.888530786917894,349,555,3.4079822591093247,1646.0
1986,11,24,0,2.0230701519556167,19.65870469948832,6.082429948459103,0,0,0,0,0,527500,2,6.0,17,45.47780456890646,-171.53508316908164,984.9121820652598,990.9121820652598,21.64960016792198,17,482.0,409.7663541116445,31738.0,1,140.07240745767447,141.4357212589754,19.59040369818364,331,551,3.5303893196494687,1758.0
1986,11,24,3,-0.5611138104765269,-5.3110761892442735,9.711039369102656,0,0,0,2,0,594375,1,6.0,15,47.05120086996066,-165.9266238220986,984.3653607535972,990.3653607535972,21.633020611246522,15,499.0,434.96602005270546,31738.125,1,35.27150447197363,39.539793740269396,17.869422523030536,314,541,3.043799305410335,1667.0
1986,11,24,6,-0.1898702473033336,-1.7859272644284234,7.936033623954573,0,0,0,0,0,748125,1,6.0,19,47.44000885101588,-164.20309338402984,984.1754905062938,990.1754905062938,22.105003854503355,19,499.0,487.9913765644311,31738.25,1,43.206875509876,45.54685033219604,14.411158310751569,309,538,3.1645117267712055,1951.0
1986,11,24,9,0.5746454228232324,5.318665159225186,4.545133777982264,0,0,0,0,0,652500,2,4.0,16,48.46449903260077,-160.16543275753767,984.750135929117,988.750135929117,21.131782453973194,16,499.0,455.73808348098737,31738.375,1,99.22285103447429,106.24076609650187,37.9727035298008,298,530,4.089353141203194,2427.0
1986,11,24,12,-4.694294130806229,-40.427976937746294,3.200554771601528,0,0,0,2,0,2002500,1,14.0,15,53.558932279546966,-153.03428556712987,980.0890062070007,994.0890062070007,21.643130415826008,15,508.0,798.3830829138609,31738.5,1,97.68169957457381,122.79633473437613,74.41253518339269,287,502,3.5138155735900005,1908.0
1986,11,24,15,-2.9788136326508536,-25.328169554743663,1.7084461785126042,0,0,0,0,0,2607500,1,20.0,13,54.56928337906408,-150.55198537038248,977.1101925743498,997.1101925743498,24.363164629533863,13,508.0,911.0395316473563,31738.625,1,53.335002002012885,65.16918740040488,37.44863879868496,283,495,4.5710956957184665,2365.0
1986,11,24,18,-3.4780855883330513,-29.16842019575588,2.6029596210445014,0,0,0,0,0,3169375,1,26.0,13,55.70314298440245,-147.7328101312092,973.6321069860168,999.6321069860168,27.96464580437157,13,508.0,1004.4119650441006,31738.75,1,58.87554739500613,72.33640148720579,42.02647854694247,279,487,5.171970868271225,2536.0
1986,11,24,21,-3.690234766157082,-30.59289490387321,4.288908384040988,0,0,0,0,0,3011250,1,30.0,11,56.689527808913724,-146.6893691754392,969.9418722198596,999.9418722198596,31.233252887390343,11,508.0,979.0355686955095,31738.875,1,21.239222627918764,42.281937796093466,36.56032940161263,279,482,5.775935195169639,2278.0
1986,11,25,0,-3.6037964518058287,-29.657717329826045,5.573453273627601,0,0,0,0,0,3664375,1,36.0,11,57.337729444181,-146.917675904715,966.3380757680538,1002.3380757680538,34.284573797282704,11,508.0,1080.003143136504,31739.0,1,-4.566920294057904,24.455779434419913,24.02557776147575,281,480,6.569224705866973,2238.0
1986,11,25,3,-2.5438131019221326,-20.741261498316543,8.526043909470099,0,0,0,0,0,3539375,1,38.0,14,58.180124840262145,-146.9333040925501,963.7942626661317,1001.7942626661317,35.63587121076505,14,508.0,1061.4226554072388,31739.125,1,-0.305414326956395,31.22485844164089,31.223364757652273,283,477,6.860557671880075,2223.0
1986,11,25,6,-1.626849004166288,-13.1290882572594,18.426562782209874,0,0,0,0,0,3701250,1,40.0,14,59.14703127314555,-147.30272632524273,962.1674136619654,1002.1674136619654,36.14937380601502,14,508.0,1085.4236344569595,31739.25,1,-7.022072672657883,36.51982732823787,35.83836329220715,286,474,7.240956564510504,3217.0
