year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2002,3,31,6,37344.25,11,11,831.0,468,456,57.012227653133465,131.64992360249855,,,0,0.0,,15.401143694445803,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2002,3,31,9,37344.375,13,13,855.0,471,473,53.742728029913096,135.50928240497754,991.1090321674501,993.1090321674501,49375,125.36566766991936,2.0,11.591548671506677,11.763832597893561,1,1,3,0,0,3,0,,,84.58933470670301,-121.18392358946708,147.78666679596108,0.09647582994939397,104.0
2002,3,31,12,37344.5,14,14,855.0,464,475,54.5329366315811,137.86240522611175,993.5034013174779,995.5034013174779,68125,147.2578045343293,2.0,10.765133444329406,4.855318536220657,1,1,0,0,0,0,3,20.367968965381053,2.3943691500279236,50.604820166703185,29.289062498790894,58.4696246453015,0.15098634322026497,156.0
2002,3,31,15,37344.625,14,14,855.0,460,474,55.33551686562304,138.725628193349,993.5767699770571,995.5767699770571,33750,103.64824484140065,2.0,10.874914828677426,9.41935262967243,1,1,0,0,0,3,0,0.6180121331183684,0.07336865957913688,18.197864964657697,29.74761675022219,34.872381501555296,0.475524261049988,384.0
2002,3,31,18,37344.75,12,12,855.0,458,473,55.821758998996124,139.0472019151222,994.1823594813925,998.1823594813925,134375,206.81608002267828,4.0,10.605581430625136,12.536536458274787,1,1,0,0,0,0,0,5.071531145572192,0.6055895043353666,6.69579016927614,18.02255278397123,19.226180453797994,0.5001095147951873,393.0
2002,3,31,21,37344.875,13,13,855.0,457,473,55.975242655934785,139.33640478566002,994.5635408324055,996.5635408324055,20000,79.78845608028654,2.0,10.778251247342796,14.818895282729136,1,1,0,0,0,0,0,3.186432226075228,0.38118135101292866,5.997989978899172,5.688867991477481,8.266746809442752,0.4047924554896587,306.0
2002,4,1,0,37345.0,12,12,12.0,455,473,56.279292088370276,139.922418187136,995.4246173184546,999.4246173184546,62500,141.04739588693906,4.0,10.746004053886969,15.475296822651726,1,1,0,0,0,0,0,7.172452703141801,0.8610764860491327,12.058032477386703,11.269584778661612,16.50453538604326,0.4160869616699342,372.0
2002,4,1,3,37345.125,14,14,12.0,454,473,56.42983706901898,140.21926452798823,995.768136482083,999.768136482083,71875,151.2564810824976,4.0,10.374562255005547,15.604066537508988,1,1,0,0,0,0,0,2.8563898083677395,0.34351916362851626,6.083969262784615,5.57994602664645,8.255330378052442,0.36601421481596585,378.0
2002,4,1,6,37345.25,13,13,12.0,453,474,56.39809434140123,140.76513455797235,995.5455099660427,999.5455099660427,88750,168.07737027574956,4.0,10.350544636601363,15.475508986047714,1,1,0,0,0,0,0,-1.8518387545385246,-0.22262651604032727,11.197113803890982,-1.1765434229848608,11.25875712338866,0.3362092814540729,537.0
2002,4,1,9,37345.375,12,12,12.0,453,476,56.033347771317175,141.2503395777805,996.1498768476072,998.1498768476072,23750,86.9474542287756,2.0,10.53207435825727,15.97256100687475,1,1,0,0,0,0,0,5.048666379768517,0.6043668815644924,10.04788780463829,-13.519322701450331,16.84435025878259,1.2625805899754519,1487.0
2002,4,1,12,37345.5,18,18,12.0,452,478,55.810818860253576,142.02473212310673,996.8908713227673,1010.8908713227673,5058125,1268.877926773646,14.0,11.251927968360581,12.556156604455246,1,3,0,0,0,0,2,6.206289763679543,0.7409944751601142,16.12882278265219,-8.248028647336566,18.115432672765092,2.940315487317203,3334.0
2002,4,1,15,37345.625,18,18,12.0,450,481,55.535194682747466,143.31919664949973,996.0684475035466,1010.0684475035466,4430625,1187.5654674471878,14.0,12.113471587751894,9.278260944460781,1,3,0,0,0,0,0,-6.910975565086997,-0.8224238192207122,27.151086276147005,-10.216003399753115,29.00945038153163,2.7587088808980162,3257.0
2002,4,1,18,37345.75,18,19,12.0,449,484,55.10458033722793,144.28856753366418,995.3492762149101,1008.7555843084167,3497500,1055.125029050021,13.406308093506668,13.300061420628108,8.696225584053245,2,0,0,0,0,0,0,-6.074834617736118,-0.7191712886365713,20.554513532957376,-15.960710187379798,26.023687214959704,2.5421995014460084,3072.0
2002,4,1,21,37345.875,15,15,12.0,435,495,54.68459395107103,150.8736416747997,992.1359853291625,1008.1359853291625,2899375,960.6767022542641,16.0,17.313206971669185,9.864438506761653,1,1,0,0,0,0,1,-27.282865691647725,-3.213290885747556,141.04278760472906,-15.566785133476674,141.89923444016372,2.244063954996554,2788.0
