year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1958,8,15,0,21410.0,11,11,321,459,359,67.57512824784611,89.71208393344291,1000.8580876292125,1004.8580876292125,100625,178.96908195899073,4.0,9.994731081910341,11.88357815840558,1,1,3,0,0,0,0,,,,,
1958,8,15,3,21410.125,11,11,321,460,361,67.34429248139152,90.85509739626673,999.5580740478349,1005.5580740478349,255000,284.9017742606504,6.0,11.155891166918847,12.492438542738382,1,1,0,0,0,0,0,-1.3000135813775706,16.31875587054896,-8.555922039286624,18.425677602327863,-9.759867348226038
1958,8,15,6,21410.25,8,8,321,459,366,67.52694835534335,93.73762954341011,998.8467519149254,1002.8467519149254,185000,242.66711549775604,4.0,10.541035652809212,4.8834583229569395,1,1,0,0,0,0,0,-0.711322132909554,40.83616588050706,6.7701355017575136,41.39356445792566,-5.333189823747136
1958,8,15,9,21410.375,8,8,321,460,368,67.2648161337713,94.83440630626326,998.1718012290212,1002.1718012290212,395625,354.86807227681413,4.0,10.811822019025488,5.2081264342804205,1,1,0,0,0,0,0,-0.6749506859041867,15.71067657422471,-9.71592438295972,18.472264209762816,-5.070140684871625
1958,8,15,12,21410.5,7,7,321,461,372,66.94278313806109,97.0207791452012,997.3284128297132,1001.3284128297132,393750,354.02615395598616,4.0,11.711953641514892,3.566415284711911,1,1,0,0,0,0,0,-0.8433883993080236,31.736859756177406,-11.936145111708623,33.90722382193857,-6.350479345275894
1958,8,15,15,21410.625,7,7,321,463,380,66.20009962939312,101.20343486522934,995.3409971065355,1003.3409971065355,1166875,609.4488070713658,8.0,13.760047534897046,4.2983289895996855,1,1,0,0,0,0,0,-1.9874157231776917,62.549763753588195,-27.527546088819033,68.33914499978582,-15.048979705949183
1958,8,15,18,21410.75,8,8,321,463,385,65.9515927227324,103.84069549165562,993.6071251439457,1003.6071251439457,1238750,627.9381908358264,10.0,15.798330844965417,3.872493879874528,1,1,0,0,0,0,0,-1.7338719625897647,39.83100617432713,-9.210902418934866,40.882144956330585,-13.154399568146712
1958,8,15,21,21410.875,6,6,321,462,387,66.05934220642338,105.01836063115067,990.9558936033901,1002.9558936033901,1348750,655.2255023962267,12.0,18.260807940840664,9.315581983969969,1,1,0,0,0,0,0,-2.6512315405556,17.712536573438353,3.9937319783354286,18.157198213936265,-20.09731901305895
1958,8,16,0,21411.0,7,7,321,460,387,66.50155846680694,105.30334746230096,988.4883562033606,1004.4883562033606,1652500,725.2634603499022,16.0,21.039411154509263,13.156565748039647,1,1,0,0,0,0,0,-2.4675374000295416,4.211731207682112,16.39073487812744,16.923205063191393,-18.641525109665896
1958,8,16,3,21411.125,10,10,321,458,390,66.74891720168694,107.20486037516466,987.7135598417274,1001.7135598417274,1061250,581.2111206029595,14.0,20.9297585620493,12.128151985096848,1,1,0,0,0,0,0,-0.7747963616331981,27.821507221940085,9.16834545995717,29.293255581679233,-5.8424484060705675
1958,8,16,6,21411.25,8,8,321,454,395,67.24442168250596,110.58926016050796,988.3614260236238,1002.3614260236238,1630625,720.4471237769249,14.0,19.700504186263135,9.879215670620907,1,1,0,0,0,0,0,0.6478661818963883,48.51532926641692,18.365861465573737,51.87525461336548,4.867411759805796
1958,8,16,9,21411.375,10,10,321,452,394,67.75263106692353,110.45415597397039,988.4927526100043,1002.4927526100043,3146875,1000.8403584411534,14.0,19.369136268532785,8.810619316144948,1,1,0,0,0,0,0,0.13132658638060093,-1.8959202415181629,18.836768406795713,18.931940142876414,0.9830365976527758
1958,8,16,12,21411.5,11,11,321,451,393,68.04601593659757,110.10869987513418,991.2605342017871,999.2605342017871,471250,387.302896792822,8.0,17.295128537565166,9.890917043146764,1,1,0,0,0,0,0,2.7677815917826956,-4.787040885287367,10.87430302067674,11.88133942882334,20.67501414894623
