year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1998,3,26,21,35878.875,8,8,698,215,346,57.02996794946494,-84.66260001155732,994.0889023006348,994.0889023006348,625,14.104739588693906,0.0,7.582664615997803,5.200701823920317,1,1,3,0,0,0,0,,,,,,0.4465974805326,622.0
1998,3,27,0,35879.0,8,8,698,219,337,57.694028267977444,-80.90177085445247,993.6401452504621,995.6401452504621,91875,171.01087916602197,2.0,8.757456069716094,7.637072694089802,1,1,0,0,0,0,0,-0.44875705017271683,74.48879286828182,24.613379468186434,78.4499758560749,-3.6784873131026607,0.5002540936344706,724.0
1998,3,27,3,35879.125,7,7,698,225,328,58.66278376131237,-76.81885392834025,992.0002893670686,996.0002893670686,217500,263.12050517771223,4.0,10.381950733054017,8.15608993939175,1,1,0,0,0,0,0,-1.6398558833934658,78.69232326704125,35.906898672630085,86.49732431382513,-13.301689326833687,0.5374309669041324,816.0
1998,3,27,6,35879.25,6,6,698,230,321,59.37018774445606,-73.44292862436335,989.2212977075131,995.2212977075131,273125,294.85316288611835,6.0,12.313879506004948,9.1091805109095,1,1,0,0,0,0,0,-2.7789916595554676,63.74483737359649,26.219911337910517,68.92668599573138,-22.375284853380663,0.54785567933349,713.0
1998,3,27,9,35879.375,5,5,698,235,315,60.04156613173863,-70.33160057225015,986.7727281003399,994.7727281003399,338750,328.37093955580036,8.0,14.225914337960743,10.969717227125583,1,1,0,0,0,0,0,-2.448569607173267,57.5828693427221,24.884623508209135,62.72982806358008,-19.580360817530792,0.547948487363036,805.0
1998,3,27,12,35879.5,4,4,698,243,309,61.25676447937442,-66.56440657951956,983.8778585438531,993.8778585438531,365000,340.8564337915358,10.0,16.117335263357322,14.586270598090195,1,1,0,0,0,0,0,-2.8948695564868103,67.13716833956656,45.041297041316966,80.84626034529641,-22.874796095094165,0.7286244281545297,832.0
1998,3,27,15,35879.625,5,5,698,248,306,62.021135182005544,-64.36734754777625,981.1986673343495,991.1986673343495,266875,291.46003306679825,10.0,18.609445187492458,21.332894432652974,1,1,0,0,0,0,0,-2.679191209503624,38.20256754848311,28.331381402772546,47.56157419057722,-21.01862289734887,0.7056968394718466,673.0
1998,3,27,18,35879.75,5,5,698,254,304,63.05169342057548,-62.25265216682125,979.019264054374,991.019264054374,466250,385.2427603903705,12.0,20.185095082320927,23.922920108458058,1,1,0,0,0,0,0,-2.179403279975377,35.519663602880456,38.197615913576655,52.16037158555252,-16.938615520803104,0.5156319741345468,520.0
1998,3,27,21,35879.875,7,7,698,260,303,64.15402670022519,-60.41039143814969,975.8257775657082,991.8257775657082,681250,465.67006556435143,16.0,23.37985052520437,28.67622095351537,1,1,0,0,0,0,0,-3.1934864886658034,29.76731686839748,40.857956056168334,50.55161448095762,-24.584310183108002,0.6908393658174427,717.0
1998,3,28,0,35880.0,7,7,698,265,304,65.2640271475892,-59.57421619803874,973.8938849252104,991.8938849252104,783750,499.4750977741993,18.0,26.24543230414695,32.858964443169604,1,1,0,0,0,0,0,-1.9318926404978265,12.968457715694628,41.1421394400231,43.13764635705179,-14.736701395534142,0.9972176963341906,1151.0
1998,3,28,3,35880.125,5,5,698,267,304,65.6586479931188,-59.03624346792648,973.7091774330047,991.7091774330047,887500,531.5073132028516,18.0,27.092102742159195,24.130949738440687,1,1,0,0,0,0,0,-0.18470749220578,8.218663140008605,14.626611990359102,16.777490936533173,-1.4045467721384912,1.1126459460093239,1258.0
1998,3,28,6,35880.25,7,7,698,269,304,66.05070553805464,-58.480889814932794,975.0094899478603,991.0094899478603,903750,536.3511532928785,16.0,25.615491401150912,20.44707048771779,1,1,0,0,0,0,0,1.3003125148556136,8.355663789480568,14.531603316528757,16.76259563169697,9.85751127587766,1.2908975587599585,1490.0
1998,3,28,9,35880.375,5,5,698,275,310,67.93381502064888,-59.63827853837369,976.8227259579284,992.8227259579284,1218750,622.8484356458599,16.0,24.722474389604898,19.218783591574393,1,1,0,0,0,0,0,1.8132360100680671,-16.11579240303962,69.79740692691313,71.63376842313247,13.555393210380688,1.4439061074127466,1732.0
1998,3,28,12,35880.5,5,5,698,276,312,68.3597830994926,-60.366085212823386,978.9333647154668,992.9333647154668,1166875,609.4488070713658,14.0,23.97611441332564,13.442896160083617,1,1,0,0,0,0,0,2.110638757538545,-9.948123315029724,15.7884964266504,18.661237282275536,15.731740966405782,1.351140855581545,1693.0
1998,3,28,15,35880.625,8,8,698,275,314,68.38117137642955,-61.69924423399363,980.2731974789468,994.2731974789468,1388125,664.7209269752792,14.0,24.6030424625103,14.827692261957564,1,3,0,0,0,1,0,1.3398327634799352,-18.205067090182702,0.7927559616856209,18.22231954974013,9.98502569917046,1.2831168318161885,1595.0
