year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2019,9,11,9,,,5.333114438357516,3,0,0,0,0,461250,1,4.0,19,40.00134729375893,143.4750936149862,1007.0197400369318,1011.0197400369318,7.7632752267050895,19,224.0,383.1715477462718,43717.375,1,,,,488,533,4.512976083341204,1117.0
2019,9,11,12,-2.182096072684508,-23.197409378731304,9.588140839114786,0,0,0,0,0,402500,1,6.0,23,40.6707226246365,144.93092500513143,1004.8376439642473,1010.8376439642473,10.404699474708341,23,224.0,357.93816391798146,43717.5,1,40.92670517623785,47.859692495887536,24.810380271535923,482,534,4.947103202691412,924.0
2019,9,11,15,-3.6450074488521205,-38.15865307744004,17.25363241746214,0,0,0,0,0,965000,1,10.0,21,41.437207347729604,145.66703651779443,1001.1926365153952,1011.1926365153952,13.44274505079895,21,224.0,554.2283285500282,43717.625,1,20.454213815907785,35.00697143075942,28.40973751950435,478,533,5.885844903118782,1256.0
2019,9,11,18,-2.5381611483468443,-26.499326005482477,20.06327057218019,0,0,0,0,0,1238125,1,12.0,23,41.57484743358763,146.87870048333042,998.6544753670482,1010.6544753670482,15.286092856104162,23,224.0,627.7797606098064,43717.75,1,33.59664367573883,33.98177538579948,5.101626416777841,474,535,5.98246953046943,1711.0
2019,9,11,21,-0.414095441045647,-4.296033519823326,22.21103692051678,0,0,0,0,0,859375,1,12.0,22,41.89832157236074,147.95086843224863,998.2403799260027,1010.2403799260027,16.122307610403286,22,224.0,523.0177419927503,43717.875,1,29.579435608672316,31.91696390569913,11.989561044096208,470,536,5.411585297592524,1711.0
2019,9,12,0,0.42015874266042375,4.351023671684494,16.686045504147188,0,0,0,0,0,955625,1,12.0,17,41.991885762537926,149.1780644147069,998.6605386686631,1010.6605386686631,15.720436639644287,17,224.0,551.5295866808824,43718.0,1,33.80669819057941,33.98410732115489,3.4679544211030224,466,538,4.505031640967182,1636.0
2019,9,12,3,-1.6677949579275446,-17.020430153220104,14.498265964044405,0,0,0,0,0,1404375,1,14.0,19,42.75615112310043,151.2443749588838,996.9927437107356,1010.9927437107356,16.575694082225432,19,224.0,668.6003637520406,43718.125,1,56.23312242980154,62.96514913675918,28.3274769015752,458,539,4.440564235854222,1450.0
2019,9,12,6,-1.9332604789049948,-19.680135921032523,13.043451000475907,0,0,0,0,0,975625,1,14.0,19,42.8894382661098,152.11731547064994,995.0594832318305,1009.0594832318305,18.18116708104005,19,224.0,557.2711034210017,43718.25,1,23.705758908535397,24.21506593656878,4.940284696529987,455,540,4.437860772046423,1696.0
2019,9,12,9,-2.0037400804141363,-20.351178586308457,17.423300878245282,0,0,0,0,0,983750,1,16.0,18,43.01096468141759,152.99470451604085,993.0557431514164,1009.0557431514164,20.406774449178567,18,224.0,559.586767653868,43718.375,1,23.779564573800837,24.202418741824566,4.504373611841859,452,541,5.830562912080775,1846.0
2019,9,12,12,-0.13072599351784447,-1.327820870498072,10.088687397471368,0,0,0,0,0,1688750,1,18.0,17,43.0073515735449,154.2525059922834,992.9250171578985,1010.9250171578985,20.618165834151082,17,224.0,733.175163445187,43718.5,1,34.091589809328774,34.091852842406446,-0.13391975495421532,448,543,7.638819327353297,2247.0
2019,9,12,15,-2.81731263958849,-28.22635769284229,11.215232271962813,0,0,0,0,0,1950000,1,20.0,16,43.75005526923222,155.41428275542899,990.10770451831,1010.10770451831,22.60661076633499,16,224.0,787.84787748549,43718.625,1,31.105595228419293,41.53751367972954,27.52829432019822,443,542,9.215405935754285,2610.0
2019,9,12,18,-1.7063800355310377,-16.973076293228356,11.91981545099552,0,0,0,0,0,2248750,1,22.0,18,44.1487506314026,156.46126703402425,988.401324482779,1010.401324482779,24.1917664261833,18,224.0,846.0492636695568,43718.75,1,27.844753633796532,31.52314652968648,14.777633850020084,439,542,9.96362991818525,3111.0
2019,9,12,21,-0.9684469017168158,-9.606064370816643,12.384217970955142,0,0,0,0,0,2463750,1,24.0,15,44.304790241000674,157.6355710275574,987.4328775810623,1011.4328775810623,25.84833157758682,15,224.0,885.5709921205156,43718.875,1,31.148111406416103,31.680513301569352,5.783604314301223,435,543,9.618851611433351,3016.0
2019,9,13,0,-1.0951095058149076,-10.733050196046484,11.646243132783274,0,0,0,0,0,2068125,1,24.0,15,44.98285507382961,158.8783851384514,986.3377680752473,1010.3377680752473,27.03346905450087,15,224.0,811.3597434947412,43719.0,1,32.582211500985636,41.14900817091816,25.13245644888952,430,542,8.254639326351445,2729.0
2019,9,13,3,-1.7746468760975405,-17.22244583484473,10.31589719463518,0,0,0,0,0,2513750,1,26.0,15,45.55317072206242,159.87761119452853,984.5631211991498,1010.5631211991498,27.85961291916122,15,224.0,894.511864870726,43719.125,1,25.934385332826963,33.45801075256972,21.13873555649724,426,541,8.485378118909633,2844.0
2019,9,13,6,-0.687490216349106,-6.626273136370477,7.832268233759895,0,0,0,0,0,2259375,1,26.0,18,45.956823316091544,161.28141102132017,983.8756309828007,1009.8756309828007,28.48291037489502,18,224.0,848.0456350318077,43719.25,1,36.1720572119363,39.14409816022713,14.96137352765128,421,541,6.010941444134417,2433.0
2019,9,13,9,0.36752206950084654,3.4933424425551403,6.630985043157562,0,0,0,0,0,2056875,1,26.0,16,46.79354434219128,162.5279148027142,984.2431530523015,1010.2431530523015,28.852436246020382,16,224.0,809.1499534352607,43719.375,1,31.630656734348186,44.29793862845447,31.013044373040067,416,539,5.9754841904091025,2461.0
2019,9,13,12,-0.5241202944220277,-4.922201045394794,7.290176075078563,0,0,0,0,0,1940625,1,26.0,19,47.53765437060841,163.52311860631204,983.7190327578795,1009.7190327578795,29.176610070525665,19,224.0,785.9517306268997,43719.5,1,24.90258541058817,37.159363933921824,27.580420008440978,412,537,7.58757691137397,2983.0
2019,9,13,15,0.10026616114802891,0.930883140602124,8.239970531072759,0,0,0,0,0,2240625,1,26.0,19,48.2659111670477,164.55168816755318,983.8192989190275,1009.8192989190275,28.13472484255076,19,224.0,844.5194424822653,43719.625,1,25.377920468088796,37.049307657288395,26.992820352822857,408,535,9.86267379239546,4142.0
2019,9,13,18,0.6393631553767772,5.897587021681487,9.457734085059784,0,0,0,0,0,1824375,1,24.0,17,48.68516862589583,165.38580929367947,984.4586620744043,1008.4586620744043,27.3249831575093,17,224.0,762.0476353920096,43719.75,1,20.410969783764013,25.65330505496842,15.539767460600583,405,534,9.680736807150023,4114.0
2019,9,13,21,1.4170050367318618,13.000801438694316,12.868454421197532,0,0,0,0,0,1596875,1,22.0,17,49.036754934309634,165.92491194174497,985.8756671111362,1007.8756671111362,26.164839307360825,17,224.0,712.9523823508417,43719.875,1,13.099553375309815,18.47753444885358,13.031537924434703,403,533,8.632623911274049,3396.0
2019,9,14,0,1.6924721715974738,15.434369132359366,11.326021489842097,0,0,0,0,0,1575000,1,20.0,20,49.4394756736141,166.78725312166478,987.5681392827336,1007.5681392827336,24.067960985860363,20,224.0,708.0523079119723,43720.0,1,20.78363306314811,25.58846980902151,14.926834355067458,400,532,8.212702706724176,3256.0
2019,9,14,3,2.2195606478795527,20.193382939604977,8.345268736593862,0,0,0,0,0,1661250,1,18.0,17,49.59795377477583,167.7352262721076,989.7876999306131,1007.7876999306131,21.355800498596132,17,224.0,727.1810630254491,43720.125,1,22.773535742161698,23.51887864723714,5.873986944482495,397,532,8.853787126372579,3208.0
2019,9,14,6,2.5144869925340756,22.73274805934175,5.128537266995554,0,0,0,0,0,1760000,1,16.0,17,50.02581366984369,168.9472859080303,992.3021869231472,1008.3021869231472,18.885478019141182,17,224.0,748.482063701911,43720.25,1,28.86138427346925,32.93137138080999,15.858616548740091,393,531,8.80136751013622,3162.0
2019,9,14,9,2.9899855265251243,26.8878388997104,3.808921773273324,0,0,0,0,0,1181250,1,12.0,18,50.392617330635716,169.8578831671712,995.2921724496723,1007.2921724496723,16.982346975290906,18,224.0,613.1912858599694,43720.375,1,21.51708238796197,25.45239327180774,13.59556871824128,390,530,8.75987059869863,2941.0
2019,9,14,12,2.702671902281727,23.916445638930345,2.7805563341159725,0,0,0,0,0,1212500,1,10.0,21,51.52869769989953,171.2926297284796,997.994844351954,1007.994844351954,14.681856730433935,21,224.0,621.2493356115934,43720.5,1,33.08323084645889,53.55044772715113,42.10879110753783,385,526,8.70373424534272,2823.0
