year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1993,5,10,9,-0.23106786327916778,-1.9669374542981162,2.251365917857693,2,0,0,0,2,625,1,0.0,19,54.478476560059676,-172.07767834699933,993.0724843801036,993.0724843801036,14.043460128472775,19,307.0,14.104739588693906,34097.375,1,24.499590750025096,25.06927924558876,5.31402060351595,338,514,6.994330796299639,3356.0
1993,5,10,12,-2.410398412573268,-20.567816380768345,4.201859925834579,0,0,0,0,0,171875,1,2.0,22,54.2854196273586,-166.53979677759986,990.6620859675303,992.6620859675303,17.733946273801752,22,307.0,233.90064490684722,34097.5,1,119.79017208422833,120.00370270080705,-7.155650489972928,323,512,6.6860462514289924,3643.0
1993,5,10,15,-1.5977594864620186,-13.51798907804478,5.197762379827327,0,0,2,0,0,4615000,2,20.0,18,54.972771629162416,-166.27980569578293,989.0643264810683,1009.0643264810683,18.696006375041733,18,307.0,1212.0231535487242,34097.625,1,5.531053043483862,26.070175171738732,25.47668513985504,323,509,6.948245806327498,5041.0
1993,5,10,18,-0.5012200860338635,-4.2143497068177,5.6237022491283275,0,0,0,0,0,4198750,2,20.0,20,55.48556867546734,-166.46754336856503,988.5631063950344,1008.5631063950344,18.77452352674235,20,307.0,1156.0725040472987,34097.75,1,-3.942776504520122,19.411447969548114,19.006809982474113,324,507,6.715036836107265,4941.0
1993,5,10,21,-0.5507482040741888,-4.6056910731504175,5.4627846473215325,0,0,0,0,0,4688750,1,22.0,21,55.94230254788213,-166.28850646056748,988.0123581909602,1010.0123581909602,19.336191448001564,21,307.0,1221.6691364048813,34097.875,1,3.7163404743849315,17.33194926607685,16.928829813082483,324,505,6.062948439971478,4201.0
1993,5,11,0,-0.4778133547103789,-3.9667101743728836,5.251781557608556,0,0,0,0,0,4538750,1,22.0,23,56.56822498623108,-165.63311679218202,987.5345448362499,1009.5345448362499,19.39978157822747,23,307.0,1201.968799893192,34098.0,1,13.383473307280537,26.78335438082982,23.199799872464965,323,502,5.54832481228676,4109.0
1993,5,11,3,0.3510648526778095,2.9068907181421575,5.47393022898068,0,0,0,0,0,3898750,2,20.0,24,56.79518507474748,-165.53582920647412,987.8856096889276,1007.8856096889276,18.433006612330267,24,307.0,1114.0065838041774,34098.125,1,1.974745561576022,8.640943744435535,8.412270131274639,323,501,5.760258942604938,4175.0
1993,5,11,6,0.5765353014938591,4.7706883201560855,5.454009418813585,0,0,0,0,0,4120000,2,20.0,22,56.852940937419284,-165.91612912865187,988.4621449904215,1008.4621449904215,17.54772927154007,22,307.0,1145.1797811161432,34098.25,1,-7.707434096539714,7.99920126760883,2.1407196376947075,324,501,5.9215574167181515,4571.0
1993,5,11,9,1.3526159503874078,11.192565484628455,4.905748569429197,0,0,0,0,0,4428750,2,20.0,24,56.852940937419284,-165.91612912865187,989.8147609408089,1009.8147609408089,16.483258209180804,24,307.0,1187.3141574311592,34098.375,1,0.0,0.0,0.0,324,501,5.8735367388817945,4440.0
1993,5,11,12,1.2784055100285332,10.62711421231681,4.79835341403661,0,0,0,0,0,4303125,0,18.402546964320063,23,56.45366137176004,-166.481617183088,991.0931664508374,1009.4957134151575,15.375799927414194,24,307.0,1170.3534632685223,34098.5,2,-11.582588488747307,18.79295777183123,-14.799287338050108,325,503,5.856081562393257,4517.0
