year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1993,5,20,18,34107.75,7,7,560,337,272,69.66320066409918,-14.420773127510985,1013.7990058683,1013.7990058683,625,14.104739588693906,0.0,8.812254060722086,4.7594199387738625,1,1,3,0,0,0,0,,,,,,0.6811908073562446,477.0
1993,5,20,21,34107.875,5,5,560,337,275,70.32361442105986,-14.91031376122333,1014.0348864512599,1014.0348864512599,625,14.104739588693906,0.0,9.532733181570258,5.455906231436529,1,1,0,0,0,0,0,0.23588058295994416,-6.109472297562051,24.478219753433432,25.229127889248506,1.7355695679186909,0.8944142994508669,992.0
1993,5,21,0,34108.0,7,7,560,339,279,71.31781825780256,-14.287172284841143,1013.3624998381705,1015.3624998381705,55000,132.3141857100307,2.0,12.116561102711868,6.343669418125064,1,1,0,0,0,0,0,-0.6723866130894749,7.398272932307506,36.85014089878103,37.58546696052782,-4.917536400164085,0.8453985940974176,1060.0
1993,5,21,3,34108.125,4,4,560,339,281,71.75742029444795,-14.635728999839658,1013.5777775624924,1015.5777775624924,55000,132.3141857100307,2.0,12.423031627652115,6.017510527913618,1,1,0,0,0,0,0,0.2152777243219316,-4.044245640249899,16.29383873919458,16.7882430187783,1.5704175189458547,0.877986255792351,1052.0
1993,5,21,6,34108.25,5,5,560,340,283,72.2533719962141,-14.300277449185586,1014.1841028403584,1018.1841028403584,145625,215.29950574842135,4.0,12.475612886935773,6.352563877323264,1,1,0,0,0,0,0,0.6063252778659808,3.7898295114092573,18.38243769904366,18.76903896007385,4.410630141377365,1.0494644180444601,1044.0
1993,5,21,9,34108.375,4,4,560,340,284,72.47297151035266,-14.481769321124768,1015.2812406679337,1021.2812406679337,311875,315.07601583359167,6.0,12.249959137621122,7.470335825595393,1,1,0,0,0,0,0,1.0971378275753523,-2.0258709429178947,8.13945062193944,8.38777738762477,7.97125964297656,0.945696194120694,967.0
1993,5,21,12,34108.5,6,6,560,342,285,72.80152738152279,-13.219084907016589,1016.0934947791368,1024.0934947791368,511250,403.40541557032054,8.0,12.035760431769281,7.818496060486576,1,1,0,0,0,0,0,0.812254111203074,13.838093568377058,12.17791533113329,18.433514461963288,5.8908642180779305,0.7436325678036314,930.0
1993,5,21,15,34108.625,7,7,560,344,286,73.12119047313533,-11.908300061317565,1016.8812824480484,1024.8812824480485,581875,430.3679414445194,8.0,11.24019054485728,8.21306640364186,1,1,0,0,0,0,0,0.7877876689116238,14.10606070039869,11.848304674276434,18.42181511517834,5.703660892216067,0.6776685511042337,853.0
1993,5,21,18,34108.75,9,9,560,351,299,76.29025760815081,-7.997473471803832,1017.4104656894463,1025.4104656894463,711250,475.81289027118754,8.0,13.405804032202006,4.49803117676769,1,1,0,0,0,0,0,0.5291832413978409,34.348452073782205,117.46139586990945,122.38053635922869,3.773809265880532,0.6084820589649164,832.0
1993,5,21,21,34108.875,13,13,560,353,304,77.46578862207878,-6.679886063222551,1016.6341925307963,1024.6341925307963,662500,459.2170506381065,8.0,14.647741850301857,4.667265547220886,1,1,0,0,0,0,0,-0.7762731586500012,10.598364281030689,43.571028287374816,44.84149675749733,-5.509488055939292,0.5211753072035417,788.0
