year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1958,7,22,9,21386.375,18,18,565,484,661,10.462570969445178,157.56254052543375,1003.9713536872072,1007.9713536872072,315625,316.9646002738459,4.0,7.600237667128684,6.494618285246616,1,1,3,0,0,0,0,,,,,
1958,7,22,12,21386.5,22,22,565,486,659,10.778003861473216,157.10223270503747,1002.1813319727863,1008.1813319727863,394375,354.3070156851716,6.0,10.273675468391406,7.780595971855292,1,1,0,0,0,0,0,-1.7900217144208728,-16.760320133017274,11.691512430112889,20.435258595493927,-66.31741161579178
1958,7,22,15,21386.625,23,23,565,488,658,10.817680879201001,156.70881032735699,1001.7360268764861,1009.7360268764861,1670625,729.2300416232147,8.0,9.707609090839927,5.777841803238553,1,1,0,0,0,0,0,-0.4453050963001442,-14.32305524663621,1.4706276919053316,14.39835606610671,-16.43804027342635
1958,7,22,18,21386.75,25,25,565,493,655,11.030581781150598,155.68765857043485,1000.3495744119062,1006.3495744119062,453750,380.04356441846903,6.0,10.501468392049278,8.085195814356847,1,1,0,0,0,0,0,-1.3864524645799248,-37.14969479889459,7.891166724948568,37.978550998319456,-50.20372199807755
1958,7,22,21,21386.875,25,25,565,494,654,11.175909569646562,155.4535222061532,1000.9244909360868,1008.9244909360868,898125,534.6794053718705,8.0,11.109826471280108,10.817504970703958,1,1,0,0,0,0,0,0.5749165241805895,-8.513690284368824,5.386570927074859,10.074624986100684,20.550509736114492
1958,7,23,0,21387.0,29,29,565,494,651,11.970623698528122,155.23109197541774,995.0788505697163,1009.0788505697163,688750,468.2263705827405,14.0,18.078706579916435,15.362883165073363,1,1,0,0,0,0,0,-5.845640366370499,-8.065089339606526,29.456059754793223,30.540221386456643,-195.26423186774835
1958,7,23,3,21387.125,34,34,565,494,649,12.497155715296502,155.08069575675236,993.3366630530337,1007.3366630530337,573125,427.11983508037304,14.0,18.451898587622473,19.477378658871093,1,1,0,0,0,0,0,-1.7421875166826066,-5.442355681719288,19.51589632685718,20.26053910454951,-55.77968081479886
1958,7,23,6,21387.25,28,28,565,496,646,13.035642964289353,154.525011821135,991.7694143689164,1007.7694143689164,1128125,599.2439739797879,16.0,19.500418482754146,21.867670983407223,1,1,0,0,0,0,0,-1.5672486841173667,-20.06563666591368,19.959016716930112,28.301804237807087,-48.139538971080995
1958,7,23,9,21387.375,29,29,565,498,644,13.304857358547812,154.04230182773154,992.195313796799,1008.195313796799,711250,475.81289027118754,16.0,20.384177429650006,22.144717217233264,1,1,0,0,0,0,0,0.4258994278826867,-17.411408579353317,9.978424940409498,20.06803709904296,12.821835824025987
1958,7,23,12,21387.5,31,31,565,500,642,13.567075769139683,153.556768156397,984.6948184028608,1010.6948184028608,1792500,755.3611526842275,26.0,28.81851935397966,30.377474677378487,1,1,0,0,0,0,0,-7.5004953939381815,-17.49412150022624,9.71911897687195,20.012635027683647,-221.52003561098394
1958,7,23,15,21387.625,28,28,565,501,639,14.20742968389206,153.14867678926228,982.7307293508733,1010.7307293508733,3050000,985.3147481188747,28.0,30.416132105599356,39.58725026651278,1,1,0,0,0,0,0,-1.9640890519875394,-14.663246928652178,23.734702192482253,27.898869128630455,-55.44324884450664
1958,7,23,18,21387.75,30,30,565,503,636,14.709448828602898,152.57125877832243,979.4683322940526,1007.4683322940526,921250,541.5191433798228,28.0,33.20482095720951,50.63748966748201,1,1,0,0,0,0,0,-3.2623970568206277,-20.700547849920177,18.607327323428596,27.834247096123278,-89.01534441425495
1958,7,23,21,21387.875,26,26,565,505,634,14.949423029792145,152.07396602994595,980.5404495880528,1008.5404495880528,797500,503.8374085273672,28.0,33.12813940995593,49.417167294027024,1,1,0,0,0,0,0,1.0721172940000543,-17.808284005322335,8.894637899274944,19.906018250103095,28.7938650904137
1958,7,24,0,21388.0,27,27,565,508,630,15.545001644897802,151.2339463327383,962.6732858996198,1010.6732858996198,1528750,697.5788403495837,48.0,51.878231013812005,87.35635583962502,1,1,0,0,0,0,0,-17.86716368843292,-29.996368707644812,22.075106805913766,37.24369042049234,-461.90141483425856
1958,7,24,3,21388.125,24,24,565,511,628,15.626805323490938,150.5663178248568,960.3646893201274,1008.3646893201274,1066875,582.7493971016457,48.0,53.08381852640857,97.61389658798944,1,1,0,0,0,0,0,-2.3085965794924412,-23.830942985861657,3.03205134680632,24.023055154685444,-59.377074775606005
1958,7,24,6,21388.25,23,23,565,513,625,16.083289330867075,149.96545595596163,957.9158550766239,1007.9158550766239,1633125,720.9991906194508,50.0,54.492769393421064,100.47177111593977,1,1,0,0,0,0,0,-2.4488342435035158,-21.399238596117904,16.919568571534537,27.280014903596395,-61.24156359999987
1958,7,24,9,21388.375,21,21,565,516,622,16.38479586553697,149.1970056148288,957.771514624375,1007.771514624375,794375,502.8492973419061,50.0,55.26691727825908,119.0689814387005,1,1,0,0,0,0,0,-0.14434045224887085,-27.325866330542343,11.175332335157984,29.52272046265207,-3.5450779673331563
