year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2017,1,30,12,,,2.4916593911354723,3,0,0,0,0,625,1,0.0,7,37.76350207626555,-72.5319767487223,1005.1431283014914,1005.1431283014914,7.517343640979146,7,760.0,14.104739588693906,42763.5,1,,,,145,292,0.1780111846160872,182.0
2017,1,30,15,-0.6694917557870212,-7.533160118959313,6.104367097702489,0,0,0,0,0,129375,1,2.0,7,38.0048113687099,-70.83675422400157,1004.4736365457044,1006.4736365457044,9.263707718251522,7,760.0,202.93186424272537,42763.625,1,49.5094469251899,50.31086037334925,8.944123024000051,148,286,0.4760642415177958,220.0
2017,1,30,18,-3.2804735705240455,-36.42417079075649,4.053308708642071,0,0,0,0,0,287500,1,4.0,7,38.6070261033048,-69.51964268819076,1001.1931629751803,1005.1931629751803,10.802150497220254,7,760.0,302.5129621649952,42763.75,1,38.1487566137036,44.199072321721,22.32107441251718,152,282,9.126591690513187,4227.0
2017,1,30,21,-1.7280779898221954,-19.203515413312054,6.619060912649292,0,0,0,0,0,231250,1,4.0,7,38.56867903353798,-67.31054104547853,999.4650849853581,1003.4650849853581,12.836727492396959,7,760.0,271.3100830783876,42763.875,1,64.01750343132852,64.03327989143476,-1.4213332032514012,155,274,1.044213533814428,356.0
2017,1,31,0,-0.7393646314973011,-8.120306295617105,9.860132061558835,0,0,0,0,0,595625,1,6.0,4,39.11079946101376,-65.36160327538616,998.7257203538608,1004.7257203538608,14.387654174791342,4,760.0,435.4231573518114,42764.0,1,56.04985752235649,59.54277890587691,20.093680388561907,160,268,6.501174786073033,2271.0
2017,1,31,3,-3.8456623559774017,-41.42304208947715,9.141997552038665,0,0,0,0,0,978750,1,10.0,4,40.03126634103745,-63.13808215559732,994.8800579978835,1004.8800579978835,17.793621207328833,4,760.0,558.1628804411712,42764.125,1,63.10280942526927,71.73520662072441,34.117082400993375,167,262,8.160239012975795,2436.0
2017,1,31,6,-3.165584491858026,-33.43961575678188,7.795838113494247,0,0,0,0,0,1092500,1,12.0,4,40.98513322184802,-61.076687558185334,991.7144735060253,1003.7144735060253,19.634320950040358,4,760.0,589.7063257722367,42764.25,1,57.6756596791432,67.64954888781935,35.355052613468345,174,257,9.186204544461496,2716.0
2017,1,31,9,-4.0209733497412525,-41.403897658915376,16.06580577442561,0,0,0,0,0,848125,1,14.0,1,42.28649178742982,-58.65586213854179,987.6935001562841,1001.6935001562841,22.64082673983991,1,760.0,519.5830753783531,42764.375,1,66.37749677751377,82.05224109129718,48.23482341271197,183,252,10.155868377083001,2965.0
2017,1,31,12,-0.03599777420953615,-0.3708803543788408,15.59742411217252,0,0,0,0,0,1024375,2,14.0,2,42.25673223662628,-57.04002026107481,987.6575023820747,1001.6575023820747,23.37063701273699,2,760.0,571.0242461222821,42764.5,1,44.32711109414656,44.34083297172716,-1.1030370228580542,186,247,10.152304885947233,3183.0
2017,1,31,15,1.5040763625563704,15.517232517309271,26.786766290637747,0,0,0,0,0,841875,0,9.341308937732101,4,42.18655448284793,-55.42734794874674,989.161578744631,998.502887682363,21.826063307537076,3,760.0,517.6650803666196,42764.625,2,44.28936359557717,44.365680880361296,-2.601136727820994,189,242,9.090178344924846,2669.0
2017,1,31,18,-4.0948865164205195,-39.946016978308684,14.56828499158095,0,0,0,2,0,673750,2,12.0,4,45.25230005757549,-46.66631636185324,982.4080011659426,994.4080011659426,23.0884957985962,4,778.0,463.0996499851074,42764.75,1,73.32720712764807,85.04821983511714,43.085036752698855,218,226,7.566606758115856,2225.0
2017,1,31,21,-2.4621154615921843,-23.598120348138313,17.58481117958232,0,0,0,0,0,586250,0,11.931130495551333,4,46.290760151801955,-43.722239092371424,979.9458857043504,991.8770161999017,24.385756908113272,2,778.0,431.98283620445767,42764.875,2,75.39896209839083,84.65531242528988,38.490498000270975,228,222,7.0693184895924235,2189.0
2017,2,1,0,-6.311191895146912,,,0,1,1,0,0,0,0,,4,46.92221965419322,-39.160507688482554,,,29.18029224339335,4,13.0,0.0,42765.0,0,115.46408320038636,117.81235073690877,23.405031015802223,241,214,0.0,0.0
