year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1970,4,9,18,25665.75,9,9,266.0,222,434,54.38485224325725,-118.44964008966159,,,0,0.0,,13.793591398508076,,0,0,0,0,0,0,0,,,,,
1970,4,9,21,25665.875,12,12,271.0,236,431,57.59725709691706,-120.06858282186246,994.9424220361552,994.9424220361552,625,14.104739588693906,0.0,10.80697832846509,5.9131447057018525,1,1,3,0,0,3,0,,,-32.15452454384802,119.0677073517758,123.33301416347955
1970,4,10,0,25666.0,12,12,271.0,238,431,58.0007979760269,-120.47584806258081,995.9353622493313,995.9353622493313,625,14.104739588693906,0.0,9.846235934269735,9.7308716525606,1,1,0,0,0,0,0,8.111841481655782,0.992940213176189,-7.999087248660152,14.957232816900037,16.96184572358294
1970,4,10,3,25666.125,14,14,271.0,240,432,58.281809053303235,-121.2449605540051,997.3122613373254,997.3122613373254,625,14.104739588693906,0.0,8.911009829411336,8.528064147744153,1,1,0,0,0,0,0,11.21436710320703,1.376899087993952,-14.987309988005196,10.415668708016725,18.25118120319118
1970,4,10,6,25666.25,15,15,271.0,241,433,58.35868102378247,-121.80938928779315,998.4722315926327,1000.4722315926327,168750,231.76452121391375,2.0,8.733780244034579,4.956263736170804,1,2,0,0,0,1,0,9.439737626375184,1.1599702553074167,-10.974881541978798,2.8492577061535305,11.33870778953855
1970,4,10,9,25666.375,15,15,271.0,240,433,58.160155357681866,-121.59412475886344,999.7232146699448,1001.7232146699448,194375,248.7397920055702,2.0,8.872165343175768,5.402326604144837,1,2,0,0,0,0,0,10.20223592070459,1.250983077312121,4.209174376063396,-7.358348959706035,8.477172190118328
1970,4,10,12,25666.5,13,11,271.0,238,431,58.0007979760269,-120.47584806258081,1000.7612663430322,1004.4909488806021,412500,362.35732095655754,3.7296825375698974,9.5722627638636,4.615883083920271,2,0,0,0,0,0,0,8.48038029894733,1.0380516730873206,21.963829458946623,-5.9065774544642204,22.744174237093695
1970,4,10,15,25666.625,12,12,271.0,237,420,59.01553286748863,-116.28373209806644,1000.9478690841153,1004.9478690841153,325000,321.6375491290343,4.0,13.168545160382312,9.891878462644819,1,1,0,0,0,0,1,1.5080033997097089,0.18660274108304292,79.97773929530304,37.611123939920176,88.38006238293508
1970,4,10,18,25666.75,10,10,271.0,237,420,59.01553286748863,-116.28373209806644,1001.3249901770707,1005.3249901770707,278125,297.5398075802073,4.0,13.815915831407038,13.022063909278076,1,1,0,0,0,0,0,3.0476502487497816,0.3771210929554945,0.0,0.0,0.0
1970,4,10,21,25666.875,13,13,271.0,230,421,57.44360484511683,-115.40320556430055,1002.2306118824099,1006.2306118824099,321875,320.08747962925327,4.0,13.968298743805509,8.479544720835765,1,1,0,0,0,0,0,7.444077272963807,0.9056217053391447,17.562644700152898,-58.26347371271951,60.852928096654196
1970,4,11,0,25667.0,9,9,271.0,238,420,59.22411371003954,-116.4706595334568,1004.4592334551285,1008.4592334551285,381250,348.3613699989857,4.0,13.500159636037242,7.225072408628621,1,1,0,0,0,0,0,17.971120445914448,2.228621572718548,-20.24453452396299,65.99451754168925,69.02983067958561
1970,4,11,3,25667.125,12,12,271.0,235,424,58.1784602915582,-117.38742215707619,1006.0292171532898,1010.0292171532898,378125,346.930721777772,4.0,12.556418673980943,4.023810157896732,1,1,0,0,0,0,0,12.80126651139233,1.569983698161377,-17.91656177609092,-38.757118387888234,42.69797901082985
1970,4,11,6,25667.25,10,10,271.0,232,420,57.96603234251329,-115.3847979647542,1006.3732171715998,1012.3732171715998,513750,404.39053404712934,6.0,14.488459418931214,4.753528367908148,1,1,0,0,0,0,0,2.8113802680079636,0.3440000183100346,39.37030355548852,-7.873636737101068,40.14990607111229
1970,4,11,9,25667.375,11,11,271.0,231,419,57.853686715663116,-114.84578884315445,1007.0879428213265,1015.0879428213265,698125,471.40225847152965,8.0,15.72083268088345,7.143452481763671,1,1,0,0,0,0,0,5.848365097792054,0.7147256497266062,10.630120589421432,-4.164087912147665,11.416614729670778
1970,4,11,12,25667.5,12,12,271.0,231,417,58.04720434218933,-114.10712280244721,1008.9155725848835,1014.9155725848835,519375,406.5983240702134,6.0,14.74890700515679,6.150191045843167,1,1,0,0,0,0,0,14.92330386800344,1.8276297635570518,14.489261960676357,7.172726095337457,16.167458421280624
1970,4,11,15,25667.625,9,9,271.0,230,415,58.02067910275884,-113.1985905136482,1010.2050827124353,1016.2050827124353,468125,386.01659999252234,6.0,14.674415101846462,6.124107296240181,1,1,0,0,0,0,0,10.532391326935407,1.2895101275519119,17.834443958400705,-0.9831573509008152,17.86152260256571
1970,4,11,18,25667.75,9,9,271.0,229,413,57.985894318645734,-112.29174980851185,1011.1972063908182,1015.1972063908182,229375,270.20793871277544,4.0,14.412365728130439,9.010633227209327,1,1,0,0,0,0,0,8.106488646785715,0.9921236783827772,17.81854475517135,-1.2892971726012974,17.865128725853673
1970,4,11,21,25667.875,11,11,271.0,229,412,58.07374913573769,-111.91486632719173,1013.8258965315081,1015.8258965315081,106875,184.44340347622256,2.0,12.264966375354136,5.502415899677362,1,1,0,0,0,0,0,21.45807327404606,2.628690140689869,7.387271839834277,3.256336647303889,8.073135301491165
1970,4,12,0,25668.0,9,9,271.0,229,412,58.07374913573769,-111.91486632719173,1015.7303127478822,1017.7303127478822,133125,205.8518972422094,2.0,11.288370395749146,6.954965507001034,1,1,0,0,0,0,0,15.545804384731357,1.9044162163740839,0.0,0.0,0.0
1970,4,12,3,25668.125,10,10,271.0,231,410,58.67966168038056,-111.45463361604676,1018.1224278946924,1020.1224278946924,285000,301.19481662601754,2.0,10.589321964093447,4.585551705213802,1,2,0,0,0,0,2,19.400160673503628,2.392115146810247,8.86738016373494,22.458133651527344,24.145355621279734
1970,4,12,6,25668.25,9,9,271.0,233,410,59.11282769428189,-111.7623530646486,1018.8540069927095,1022.8540069927095,698125,471.40225847152965,4.0,11.244294520965765,4.2311063453951645,1,1,0,0,0,0,1,5.90613799537415,0.7315790980171005,-5.855056768635186,16.055287713557917,17.089586107599693
1970,4,12,9,25668.375,9,9,271.0,234,409,59.41499407287438,-111.52538240186465,1020.186397364538,1024.186397364538,675000,463.5290424278275,4.0,10.920810671364084,3.8334082032609147,1,1,0,0,0,0,0,10.722891254970788,1.3323903718285146,4.469088506327795,11.199789434014573,12.058525425758145
1970,4,12,12,25668.5,9,9,271.0,233,410,59.11282769428189,-111.7623530646486,1021.8941072465007,1023.8941072465007,289375,303.49781434869413,2.0,8.782123556941842,2.786907918299912,1,1,0,0,0,0,0,13.786575158137975,1.7077098819626553,-4.50890312329592,-11.199789434014573,12.07333801156632
1970,4,12,15,25668.625,10,10,271.0,236,407,60.01697944102905,-111.03751102542182,1022.3968813867752,1024.3968813867752,221875,265.7536566014258,2.0,9.145237543219597,2.7191369815068174,1,1,0,0,0,0,0,4.021505234902289,0.5027741402745596,13.426163400455225,33.5123623850335,36.101804612533314
1970,4,12,18,25668.75,10,10,271.0,236,407,60.01697944102905,-111.03751102542182,,,0,0.0,,9.145237543219597,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
