year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1969,11,27,18,25532.75,7,7,653.0,386,277,70.50386116910559,17.807647835696425,,,0,0.0,,12.849480430529756,,0,0,0,0,0,0,0,,,,,
1969,11,27,21,25532.875,7,7,657.0,397,291,72.44682779932828,28.698291655692618,985.0103113578324,985.0103113578324,625,14.104739588693906,0.0,15.494382159014636,3.9654179503440536,1,1,3,0,0,3,0,,,121.5739731525781,72.01601064014538,141.30299620540717
1969,11,28,0,25533.0,6,6,657.0,396,292,72.75422028591474,28.401895607138957,982.8803936627795,986.8803936627795,454375,380.30521234234993,4.0,17.668240211929902,4.340789861377561,1,1,0,0,0,0,3,-15.451159200267211,-2.1299176950528635,-3.2570036111325473,11.393494999023668,11.849886109820119
1969,11,28,3,25533.125,5,5,657.0,395,292,72.86083888888412,27.741045707095925,980.9701009876732,988.9701009876732,869375,526.0519530436449,8.0,19.895834095635884,4.210979717529917,1,1,0,0,0,0,0,-13.84994684480507,-1.9102926751063205,-7.218300401388214,3.9518159120419543,8.229259364447644
1969,11,28,6,25533.25,6,6,657.0,394,292,72.96511484068829,27.07208023799277,979.1631987072375,989.1631987072375,851250,520.5394227279542,10.0,21.96515289707529,5.126238831942755,1,1,0,0,0,0,0,-13.093022068507862,-1.806902280435752,-7.263809704045829,3.8649856038854216,8.228064482904344
1969,11,28,9,25533.375,6,6,657.0,395,292,72.86083888888412,27.741045707095925,978.0753449941736,992.0753449941736,1151250,605.3546534628185,14.0,23.726450979909064,4.574051916486132,1,1,0,0,0,0,0,-7.8871244690393265,-1.0878537130638142,7.306943845833375,-3.8649856038854216,8.26616852504253
1969,11,28,12,25533.5,6,6,657.0,397,300,74.20409204202426,32.22126681159396,976.2961807214647,992.2961807214647,1150000,605.0259243299904,16.0,26.377779564891753,4.166041979822548,1,1,0,0,0,0,0,-12.810155980776349,-1.779164272709022,45.19258875846184,49.787645276163325,67.23971817933594
1969,11,28,15,25533.625,6,6,657.0,396,301,74.51575535379938,31.96134341697703,976.6851809812143,994.6851809812143,1448125,678.934830399724,18.0,26.344670932444682,4.203725240374915,1,1,0,0,0,0,0,2.7965777128609757,0.38900025974973684,-2.5720340224029457,11.551793030211234,11.834664390054968
1969,11,28,18,25533.75,7,7,657.0,395,303,75.01873777529913,32.14190982700182,975.389602321818,995.389602321818,1546875,701.7019347205415,20.0,27.601893429482477,6.448152027293909,1,1,0,0,0,0,0,-9.29185864687708,-1.295578659396415,1.730080593844573,18.643031154055986,18.723135140042643
1969,11,28,21,25533.875,7,7,657.0,395,303,75.01873777529913,32.14190982700182,975.6433168402737,997.6433168402737,2070625,811.849991118625,22.0,27.563394623568428,7.753469270184286,1,1,0,0,0,0,0,1.8196343580164367,0.25371451845567206,0.0,0.0,0.0
1969,11,29,0,25534.0,8,8,657.0,395,303,75.01873777529913,32.14190982700182,976.8210189003134,992.8210189003134,1076875,585.4741315243309,16.0,26.10476242327017,8.480386356586532,1,1,0,0,0,0,0,8.446450542126625,1.1777020600398829,0.0,0.0,0.0
