year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1954,10,5,0,1.437570706230472,10.209501260823096,3.959705483248763,2,0,0,0,2,153125,1,2.0,14,77.3015535179376,-137.14758542829853,994.2285526380433,996.2285526380433,14.796426579427902,14,125.0,220.774095676764,20000.0,1,61.545855778897106,63.9665475906745,-17.430629567322683,321,401
1954,10,5,3,-1.1129560132196639,-7.914150948776187,2.9889463824561244,0,0,2,0,0,4009375,3,16.0,14,76.98307191211023,-132.90474743537615,993.1155966248236,1009.1155966248236,15.265721720414406,14,125.0,1129.7007125421032,20000.125,1,35.41354532968257,37.32915373259817,-11.804512932538394,317,399
1954,10,5,6,-1.370045751909347,-9.814296285289753,5.0094197979025195,0,0,0,0,0,4114375,2,18.0,14,75.27478550313617,-123.81120007174819,991.7455508729144,1009.7455508729144,15.385037994977681,14,125.0,1144.397762129686,20000.25,1,85.58901702433123,106.46406690684104,-63.317593977922634,305,396
1954,10,5,9,-0.5145889835865819,-3.6841536805590853,5.310256032976904,0,0,0,0,0,3710625,1,18.0,11,75.39924461243153,-123.0792614600777,991.2309618893278,1009.2309618893278,16.535947521437226,11,125.0,1086.7974150782325,20000.375,1,6.838764474490818,8.249190858291136,4.613073842781664,305,395
1954,10,5,12,-0.7080237477672927,-5.059210955495724,5.595451235097935,0,0,0,0,0,3239375,1,18.0,11,75.83253241439346,-122.05349048436308,990.5229381415604,1008.5229381415604,18.625506511134255,11,125.0,1015.4432960813798,20000.5,1,9.305583519458512,18.561010694802768,16.059801785045945,306,393
1954,10,5,15,-0.19584772142829024,-1.399437435514578,5.731012279337083,0,0,0,0,0,3174375,1,18.0,12,75.83253241439346,-122.05349048436308,990.3270904201322,1008.3270904201322,18.857773992969836,12,125.0,1005.2039320230849,20000.625,1,0.0,0.0,0.0,306,393
1954,10,5,18,0.7384635067830095,5.275140629198921,4.8920515005521885,0,0,0,0,1,3260000,2,18.0,11,75.9006233138916,-123.31063082456082,991.0655539269152,1009.0655539269152,18.93542445362971,11,125.0,1018.6708148166206,20000.75,1,-11.350749056780431,11.627940816030504,2.5237875249525854,307,394
1954,10,5,21,1.053171435414697,7.527374213917622,4.461647682766125,0,0,0,0,0,2725000,2,16.0,12,75.775439967977,-124.06618321424422,992.1187253623299,1008.1187253623299,18.82634583148505,12,125.0,931.3401311287029,20000.875,1,-6.88130822774854,8.29947219851029,-4.639917655364745,307,395
1954,10,6,0,0.28238340329917266,2.0206143180517184,3.706966243807401,0,0,0,0,0,2371875,0,15.009601237228198,11,75.51774821427271,-125.53767779197437,992.401108765629,1007.4107100028573,19.42384711011786,9,125.0,868.9023312733017,20001.0,2,-13.639244626474252,16.651037867888913,-9.551338550018201,307,397
1954,10,6,3,0.9600862830779806,6.889964311375561,2.5101401062468356,0,0,0,0,0,2686250,0,15.291464113994444,11,74.88726572026044,-125.93349726018384,993.361195048707,1008.6526591627014,18.016606426404252,10,125.0,924.6945072623756,20001.125,2,-3.8250127285538063,23.67978858786047,-23.368818224124396,305,399
1954,10,6,6,-0.5706600381201133,-4.1643502915695665,6.636576070941082,0,0,0,2,0,2551250,1,18.0,9,71.69598906579358,-102.41429264608558,990.0819991245813,1008.0819991245813,20.004638271988803,9,149.0,901.159307296105,20001.25,1,15.915886441720724,16.366235639993768,3.812902804695216,280,377
1954,10,6,9,0.660156126600923,4.811323837225814,6.502444902792705,0,0,0,0,0,2590000,1,18.0,8,71.91751822139527,-102.56744275354066,990.7421552511822,1008.7421552511822,19.67849284455212,8,149.0,907.9772052293041,20001.375,1,-1.7619060356717242,8.397879860005347,8.21097273558663,281,377
1954,10,6,12,0.7465565363974019,5.429068318446662,7.4175776405875515,0,0,0,0,0,2457500,1,18.0,9,72.30802506880805,-103.59483633407497,991.4887117875796,1009.4887117875796,19.792055681902742,9,149.0,884.4470279766142,20001.5,1,-11.57245360002372,18.531649347038638,14.474126750754102,283,378
1954,10,6,15,-0.4044044488326472,-2.936461375682938,7.184449215712667,0,0,0,0,0,2468125,1,18.0,8,72.58084951447438,-103.05002855366685,991.0843073387471,1009.0843073387471,19.7009872361098,8,149.0,886.3569189877002,20001.625,1,6.045036025358981,11.781327793934677,10.112231407570231,284,377
1954,10,6,18,1.317431237687997,9.554655902423669,7.137230611641498,0,0,0,0,0,2767500,1,18.0,10,72.80152738152279,-103.2190849070166,992.401738576435,1010.401738576435,18.778252158794956,10,149.0,938.5747759308476,20001.75,1,-1.852767040243031,8.38663538551205,8.179419746174661,285,377
1954,10,6,21,1.0432484461505374,7.568327001142428,7.1801463506387515,0,0,0,0,0,2388750,1,16.0,9,72.74831572292432,-103.94572888364722,993.4449870225856,1009.4449870225856,17.87601059956483,9,149.0,871.9878099042038,20001.875,1,-7.987473755134099,8.227372618127156,-1.9722888248308024,285,378
1954,10,7,0,1.7510880897739844,12.707267435841116,6.174089483077478,0,0,0,0,0,347500,1,6.0,12,72.69231955577686,-104.66782490370007,995.1960751123595,1001.1960751123595,16.712673534618265,12,149.0,332.58485450914213,20002.0,1,-7.962458631099113,8.228513440950884,-2.0754965661124603,285,379
1954,10,7,3,0.5164698045124533,3.7491096250080864,5.113755121312933,0,0,0,0,0,413125,1,6.0,11,72.63356487845905,-105.38518835365358,995.712544916872,1001.712544916872,15.79860612587395,11,149.0,362.6317301749511,20002.125,1,-7.93630103439203,8.229667585610988,-2.1777406781258835,285,380
1954,10,7,6,1.6930161448403669,12.319566871814475,4.698826828797901,0,0,0,0,0,276875,1,4.0,13,72.19601743771456,-105.00131846047148,997.4055610617123,1001.4055610617123,13.266116591463533,13,149.0,296.87042583783426,20002.25,1,4.350406241492041,16.79104962367508,-16.217685192366577,283,380
1954,10,7,9,0.7313666301399644,5.328518713161118,4.160938833688051,0,0,0,0,0,350625,1,4.0,11,71.97684715982412,-104.81631934277765,998.1369276918523,1002.1369276918523,11.883646242366838,11,149.0,334.076942998453,20002.375,1,2.1215599929594156,8.396007088761069,-8.123540990898006,282,380
1954,10,7,12,1.4346775604813593,10.485995961469506,3.522971265750239,0,0,0,0,0,195000,1,2.0,10,71.42471827327904,-102.94262426579458,999.5716052523337,1001.5716052523337,9.866175211971681,10,149.0,249.13937425834396,20002.5,1,22.121949518203706,30.136062971201593,-20.464643679240414,279,378
1954,10,7,15,0.05605938092441647,0.41069565257311375,3.3580866614974365,0,0,0,0,0,625,1,0.0,11,71.03019686794352,-101.97613244420336,999.6276646332581,999.6276646332581,8.094749914950963,11,149.0,14.104739588693906,20002.625,1,11.644850158503845,18.69311389503907,-14.622926241997382,277,377
1954,10,7,18,0.0,,,0,3,0,0,0,0,0,,11,71.03019686794352,-101.97613244420336,,,8.094749914950963,11,149.0,0.0,20002.75,0,0.0,0.0,0.0,277,377
