year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1961,6,1,18,22431.75,1,1,47,482,243,51.38340724052001,46.43808570740366,998.6429181099119,1000.6429181099119,410000,361.25759969217836,2.0,7.961811878123493,2.7256656645186013,1,1,3,0,0,0,0,,,,,
1961,6,1,21,22431.875,1,1,47,482,242,51.21892023465778,46.19348942398204,998.9508219167398,1000.9508219167398,389375,352.0538480585229,2.0,8.307946298612137,2.382005439327113,1,1,0,0,0,0,0,0.3079038068279624,-5.678426038817009,-6.096706850277682,8.33152787287769,2.7364944775356617
1961,6,2,0,22432.0,1,1,47,483,244,51.37354970233898,46.917134569962435,999.137798003041,1001.137798003041,336875,327.46090286958605,2.0,8.426672969747397,2.3118479946201114,1,1,0,0,0,0,0,0.186976086301147,16.74323692020881,5.731337438632803,17.697011369203484,1.6581600570159474
1961,6,2,3,22432.125,2,2,47,484,249,51.99874538410547,48.409336020490144,999.9090831900847,1003.9090831900847,881875,529.8202816789202,4.0,8.372732091874248,2.1853431778556116,1,1,0,0,0,0,0,0.7712851870438316,34.051614230852195,23.172862657506304,41.188517762483585,6.781267795044224
1961,6,2,6,22432.25,2,2,47,483,248,52.017305997375054,47.92320293197818,999.7773986354697,1001.7773986354697,376875,346.3568078665642,2.0,8.495860399868421,1.3354328641443134,1,1,0,0,0,0,0,-0.131684554615058,-11.088993225414807,0.6879486769967019,11.110312512952865,-1.1574996245044777
1961,6,2,9,22432.375,3,3,47,479,253,53.51458434042148,48.29214711299601,1000.2437355543366,1002.2437355543366,410625,361.5328436175876,2.0,8.93824472609094,2.7383358685678103,1,1,0,0,0,0,0,0.466336918866873,8.131338848099372,55.49658517384454,56.08912227357807,4.0184624640627
1961,6,2,12,22432.5,3,3,47,484,257,53.23183783431091,50.53560657135694,999.5806085656294,1003.5806085656294,812500,508.55361814102736,4.0,8.646986289625977,4.038257307973181,1,1,0,0,0,0,0,-0.6631269887072267,49.772023356736966,-10.479992335323503,50.86339104279235,-5.73521955262001
1961,6,2,15,22432.625,3,3,47,481,252,53.00346116760109,48.49844456502218,999.6722388391344,1003.6722388391344,766875,494.0687138113427,4.0,8.96133288004256,2.106923299770933,1,1,0,0,0,0,0,0.0916302735049976,-45.436293935896934,-8.464775567375781,46.21806175117328,0.7948610510826265
1961,6,2,18,22432.75,2,2,47,479,256,53.982561290811326,49.10387547263694,1000.016812570544,1004.016812570544,721875,479.3536784973324,4.0,10.055696476321728,3.407375567258205,1,1,0,0,0,0,0,0.3445737314096186,13.195551494824318,36.290322126013756,38.61489426714003,2.951489261289211
1961,6,2,21,22432.875,4,4,47,480,255,53.64924875916123,49.06751956658015,999.7989369515069,1003.7989369515069,672500,462.6698590340625,4.0,10.809545162560457,1.433035200616796,1,1,0,0,0,0,0,-0.21787561903707683,-0.7987176169890522,-12.354220835514976,12.380013016324378,-1.8741989911445456
1961,6,3,0,22433.0,2,2,47,479,256,53.982561290811326,49.10387547263694,999.7144619908386,1005.7144619908386,1115000,595.7478687288161,6.0,11.68423614074612,2.35354654138413,1,1,0,0,0,0,0,-0.08447496066830354,0.7923904765611854,12.354220835514976,12.37960642023878,-0.7235808087875806
1961,6,3,3,22433.125,3,3,47,477,257,54.493597145148044,48.9004937423819,1000.0152489370977,1006.0152489370977,1073125,584.4538447225584,6.0,12.526478377828813,3.5603942401451785,1,1,0,0,0,0,0,0.3007869462590315,-4.378219929965363,18.941531445236805,19.440947076879784,2.559930603277638
1961,6,3,6,22433.25,2,5,47,480,258,54.10973451482804,49.89177218047727,1000.1571996349029,1006.1496347914153,1324375,649.2777953346763,5.992435156512365,12.241194401684035,2.3728180304360285,2,0,0,0,0,1,0,0.14195069780529593,21.539090486146787,-14.227859006673173,25.8140347656888,1.213940506546695
1961,6,3,9,22433.375,4,4,47,483,267,54.87648558607059,53.16723506413092,999.8909427857673,1003.8909427857673,613125,441.77341360298794,4.0,12.779308619293692,3.7671643259556733,1,1,0,0,0,0,1,-0.26625684913567965,69.84287976772903,28.41960970715041,75.40359454400176,-2.255349975451288
1961,6,3,12,22433.5,5,5,47,487,270,54.52839554323098,54.932650132101564,999.3793466631379,1005.3793466631379,1430625,674.8200359515754,6.0,12.460452819375499,7.744213462753541,1,1,0,0,0,0,0,-0.5115961226294167,37.970934231592985,-12.901948926417084,40.103018995081094,-4.352195394142066
1961,6,3,15,22433.625,5,5,47,488,279,55.50417116094631,57.934537352720106,999.8788715813666,1003.8788715813666,765000,493.46434818596555,4.0,12.304029222149802,6.66988240562474,1,1,0,0,0,0,0,0.4995249182288535,63.00954837175216,36.167099411134956,72.65165012459865,4.199159131400101
1961,6,3,18,22433.75,6,6,47,488,279,55.50417116094631,57.934537352720106,999.0253991114628,1007.0253991114628,2265625,849.2177788324682,8.0,13.706684800197774,7.789147648066136,1,1,0,0,0,0,0,-0.8534724699039361,0.0,0.0,0.0,-7.17455042703954
1961,6,3,21,22433.875,7,7,47,489,280,55.42826573771443,58.45425218070346,997.8260013906403,1005.8260013906403,2067500,811.2371352970642,8.0,14.972435122182523,10.928967614241337,1,1,0,0,0,0,0,-1.1993977208224533,10.930648397857219,-2.813432656064166,11.286916217806652,-10.091699819595547
1961,6,4,0,22434.0,6,6,47,496,287,54.81546975915433,62.025640849387976,996.5049605928979,1004.5049605928979,1521875,696.00851865186,8.0,15.629497746399213,4.295364963336978,1,1,0,0,0,0,0,-1.321040797742462,76.26686785952886,-22.7132679613571,79.57718061471672,-11.198376942872876
1961,6,4,3,22434.125,8,8,47,497,292,55.14144110838849,63.853158764419106,995.3910680331203,1005.3910680331203,2074375,812.5848079754512,10.0,16.658045647537648,5.619174149204409,1,1,0,0,0,0,0,-1.113892559777596,38.7140948263418,12.082120088773253,40.555625553830666,-9.4048240762506
1961,6,4,6,22434.25,7,7,47,499,294,54.920779366460856,64.84834601889688,993.7308034721325,1003.7308034721325,1841875,765.6938171454498,10.0,17.308233663124213,5.544882656448462,1,1,0,0,0,0,0,-1.6602645609877071,21.198858958959658,-8.178822068967648,22.72190026379168,-14.055764696883388
1961,6,4,9,22434.375,7,7,47,503,291,53.765015366786415,64.48243426260225,992.9030553890511,1000.9030553890511,1289375,640.6409364833199,8.0,16.405316989442905,5.8475588442439035,1,1,0,0,0,0,0,-0.8277480830813875,-8.016767715809518,-42.83836438740737,43.58203790551261,-7.10985645420836
1961,6,4,12,22434.5,7,7,47,501,299,54.972771629162416,66.85029665837305,992.8363670761235,1000.8363670761235,1538125,699.7145087008294,8.0,16.049033773562236,6.12672335807416,1,1,0,0,0,0,0,-0.06668831292772666,50.37155488280835,44.76545633313545,67.38872028778725,-0.5642225212421991
1961,6,4,15,22434.625,8,8,47,503,302,54.807849203490385,68.16417863819845,993.1187531554154,1001.1187531554154,1191250,615.781334498246,8.0,15.728668097038582,4.905982908416117,1,1,0,0,0,0,0,0.2823860792920459,28.065816814044055,-6.112845674881307,28.723804686781886,2.3939929383209066
1961,6,4,18,22434.75,10,10,47,505,305,54.62386380070975,69.46553511066276,992.5215065197048,1002.5215065197048,2243750,845.1081629737583,10.0,15.808833546861058,4.289485604784277,1,1,0,0,0,0,0,-0.5972466357107623,27.924702817892282,-6.81941445528753,28.74532033184855,-5.074814087142728
1961,6,4,21,22434.875,9,9,47,510,313,54.11722732412458,72.8304148424889,992.4494031362551,1002.4494031362551,2966250,971.6926982810302,10.0,14.901584001819321,4.516448426426941,1,1,0,0,0,0,0,-0.07210338344957563,73.09460589317123,-18.778468616448624,75.4682204259314,-0.6165586907823355
1961,6,5,0,22435.0,7,7,47,512,318,53.9930198329345,74.77667695378548,992.5571404328072,1000.5571404328072,1978125,793.5091326552649,8.0,14.376632151902449,4.2421293724574936,1,1,0,0,0,0,0,0.10773729655207717,42.407520466390345,-4.60374762386167,42.65667924594609,0.9227148138234932
1961,6,5,3,22435.125,7,7,47,514,322,53.77096063596566,76.35708522400994,991.9801075693341,1003.9801075693341,4712500,1224.7592982464405,12.0,13.667780087268195,4.6070933338168105,1,1,0,0,0,0,0,-0.5770328634731413,34.61961640068038,-8.230618705900255,35.58456019135509,-4.9559872005819265
1961,6,5,6,22435.25,6,6,47,516,321,53.25532927193791,76.17931525738253,992.4539431748541,994.4539431748541,286250,301.8546089098361,2.0,12.316457938792611,3.051977358439908,1,1,0,0,0,0,0,0.47383560551999837,-3.9418923112124538,-19.111863899566142,19.514145041705913,4.0968309135714955
1961,6,5,9,22435.375,8,8,47,518,323,52.904286145914746,77.03178679124352,992.2955615289305,994.2955615289305,430000,369.9638510165959,2.0,10.297049602623623,4.855668078064337,1,2,0,0,0,0,0,-0.1583816459235095,19.057467081634776,-13.011404882407597,23.075608520286814,-1.3757024390500332
1961,6,5,12,22435.5,8,8,47,518,323,52.904286145914746,77.03178679124352,,,0,0.0,,10.297049602623623,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
