year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1984,10,14,0,,,10.640227132454893,3,0,0,0,0,625,1,0.0,20,39.31330139512332,-168.7928401144366,1005.8184474856087,1005.8184474856087,11.991860392611025,20,271.0,14.104739588693906,30967.0,1,,,,317,574,1.408883571712775,624.0
1984,10,14,3,-1.5252821612692786,-16.67948793132807,15.54799571268617,0,0,0,0,0,625,1,0.0,20,39.31330139512332,-168.7928401144366,1004.2931653243394,1004.2931653243394,13.204213274356452,20,271.0,14.104739588693906,30967.125,1,0.0,0.0,0.0,317,574,1.6580444098047589,514.0
1984,10,14,6,-0.7919185742274567,-8.659903483319809,19.41810929342988,0,0,0,0,0,16875,1,2.0,18,39.31330139512332,-168.7928401144366,1003.5012467501119,1005.5012467501119,14.103852377725383,18,271.0,73.29037678543799,30967.25,1,0.0,0.0,0.0,317,574,1.4461747761539379,379.0
1984,10,14,9,0.1844544236197544,2.0276588610696926,18.53153576311466,0,0,0,0,0,17500,1,2.0,19,39.06877826968222,-168.84353799692482,1003.6857011737317,1005.6857011737317,14.62693444259872,19,271.0,74.63526651802309,30967.375,1,-1.4589266040847608,9.179915717219552,-9.06324366544055,317,575,1.2870612168890947,394.0
1984,10,14,12,-0.04731864428307744,-0.5251742270573269,16.101042277395244,0,0,0,0,0,116875,1,4.0,20,38.626207198073075,-169.19754565913163,1003.6383825294486,1007.6383825294486,14.418002893901178,20,271.0,192.8794129702041,30967.5,1,-10.250801355507685,19.343381364424598,-16.403885947527513,318,577,3.777780991647935,2026.0
1984,10,14,15,-0.7959706395746616,-8.970432294770609,15.830767151263062,0,0,0,0,0,90000,1,4.0,20,37.93434909200526,-169.59228868750995,1002.8424118898739,1006.8424118898739,14.62556370902779,20,271.0,169.2568750643269,30967.625,1,-11.539801400553666,28.120571831613386,-25.64370378421783,319,580,4.659229440496434,2434.0
1984,10,14,18,0.01621880431994214,0.18627560970369686,12.266110462882498,0,0,0,0,0,459375,1,6.0,20,37.1016339222165,-169.2333732883014,1002.8586306941938,1008.8586306941938,14.793297601581688,20,271.0,382.3919507072277,30967.75,1,10.610175784433066,32.637361281006875,-30.864567406824232,317,583,5.009857124710662,2362.0
1984,10,14,21,1.3206903813929238,15.378683433047337,9.952169106119472,0,0,0,0,0,251250,1,4.0,18,36.51121700790143,-168.836728757317,1004.1793210755868,1008.1793210755868,13.986756127211118,18,271.0,282.79914940409105,30967.875,1,11.81627737961374,24.870155003311282,-21.88378849232367,315,585,3.3374666729950633,1525.0
1984,10,15,0,-1.2807207763296902,-15.073951564694163,7.740022176749917,0,0,0,0,0,167500,1,4.0,18,36.06038365118484,-167.9138809116927,1002.898600299257,1006.898600299257,13.634302764549457,18,271.0,230.9045385777095,30968.0,1,27.65138768750451,32.30832086110618,-16.71012734300708,311,586,2.825478085238033,1071.0
1984,10,15,3,-0.35514415619065404,-4.183182981381576,5.447431253108516,0,0,0,0,0,65625,1,2.0,18,36.02874612651048,-166.6533113746156,1002.5434561430665,1004.5434561430665,13.30943167675795,18,271.0,144.5305721320277,30968.125,1,37.785637043976486,37.803828654699466,-1.1726440784604821,306,585,0.11908881805134451,27.0
1984,10,15,6,0.08339181860850658,0.9807179627459486,6.214072826820557,0,0,2,0,0,1674375,4,8.0,19,36.09421690018247,-165.87371609360287,1002.6268479616749,1010.6268479616749,13.291795067792206,19,271.0,730.0480228580751,30968.25,1,23.3490729478433,23.474836475553094,2.426672625273164,303,584,9.21252375079472,3746.0
1984,10,15,9,0.3126581007472123,3.672174186522307,6.115169031655023,0,0,0,0,0,2273750,4,10.0,17,36.14881683671994,-165.09251922745213,1002.9395060624222,1012.9395060624222,13.222072426102379,17,271.0,850.7391513915379,30968.375,1,23.380774572587246,23.468194747461776,2.0237453126938085,300,583,9.416997055448439,3837.0
1984,10,15,12,-0.9570024953401298,-11.163676147039972,5.920495741599007,0,0,0,0,0,1836250,0,9.186437182431982,15,36.43553440654917,-164.2426826758893,1001.9825035670821,1011.168940749514,13.448925605182472,13,271.0,764.5237265807946,30968.5,2,25.34180778234926,27.47988665135848,10.627179714956005,297,581,9.784044862088914,4206.0
1984,10,15,15,-1.0863335887229186,-12.591095639695789,4.606135079016313,0,0,0,0,0,1636875,0,8.794202449984587,17,36.708993378780654,-163.3846090317901,1000.8961699783591,1009.6903724283437,13.328075097804362,15,271.0,721.826499199837,30968.625,2,25.496987455189927,27.43774407215022,10.135750119192066,294,579,6.958695796450552,3336.0
1984,10,15,18,0.6113826733079623,7.031158716623205,5.799463480322811,0,0,0,0,0,1998750,0,10.460972856051958,17,37.04415771717113,-162.75854060106005,1001.5075526516671,1011.968525507719,13.589902552568338,15,271.0,797.6351829062279,30968.75,2,18.521703659597126,22.30203819200574,12.422858007067012,292,577,6.338982762932678,2597.0
1984,10,15,21,-0.08887989749433473,-0.9342379990686281,3.962058341675729,0,0,1,2,0,2315625,2,14.0,14,41.23304163349748,-164.74488129694222,999.8796456102247,1013.8796456102247,19.0694733735642,14,296.0,858.5373202105662,30968.875,1,-11.378764153429268,18.98887287488483,-15.202007084565183,304,563,6.4089148543062135,2674.0
1984,10,16,0,-1.6712698193182587,-17.54460730104322,4.41703220071191,0,0,0,0,0,2148750,1,14.0,16,41.29750870724136,-165.00726646297537,998.2083757909064,1012.2083757909064,19.624131197108174,16,296.0,827.0238013125258,30969.0,1,-7.306545205680602,7.687338432141314,2.3894705119801505,305,563,6.376172649626118,2799.0
