YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 04 20 08 343 06.4 07.6 01.40 07.70 05.90 168 1011.8  11.0  08.3 999.0 16.8
94 04 20 09 337 03.2 03.9 01.30 07.70 05.80 162 1012.5  10.2  08.3 999.0 16.2
94 04 20 10 268 00.9 01.7 01.60 07.70 06.10 181 1013.1  09.8  08.3 999.0 18.1
94 04 20 11 258 02.0 02.3 01.40 07.70 05.90 176 1013.4  09.7  08.3 999.0 17.6
94 04 20 12 276 04.0 05.1 01.50 07.70 06.10 174 1014.1  10.0  08.3 999.0 17.4
94 04 20 13 276 04.7 05.6 01.40 08.30 06.30 173 1014.7  10.4  08.3 999.0 17.3
94 04 20 14 285 06.5 07.7 01.50 07.70 06.40 170 1015.2  10.9  08.6 999.0 17.0
94 04 20 15 263 05.0 06.1 01.40 08.30 06.30 175 1015.9  10.8  08.6 999.0 17.5
94 04 20 16 274 06.5 07.7 01.50 08.30 06.20 167 1016.0  10.6  08.6 999.0 16.7
94 04 20 17 258 05.1 06.0 01.40 07.10 05.80 175 1015.7  10.9  08.7 999.0 17.5
94 04 20 18 289 07.5 09.2 01.30 08.30 05.60 170 1015.1  11.3  08.7 999.0 17.0
94 04 20 19 273 07.3 08.8 01.50 07.70 05.60 172 1015.0  11.8  08.7 999.0 17.2
94 04 20 20 287 06.1 07.5 01.40 08.30 05.30 166 1014.9  11.4  08.9 999.0 16.6
94 04 20 21 286 05.3 06.6 01.40 08.30 05.50 166 1014.9  11.7  09.0 999.0 16.6
94 04 20 22 280 04.1 05.0 01.30 07.70 05.50 174 1015.1  11.8  08.9 999.0 17.4
94 04 20 23 232 02.7 03.1 01.30 07.70 05.70 181 1015.8  11.2  08.7 999.0 18.1
94 04 21 00 263 02.8 03.4 01.30 07.70 05.80 181 1016.4  11.0  08.9 999.0 18.1
94 04 21 01 273 00.4 01.6 01.30 07.70 06.20 194 1017.3  10.3  08.7 999.0 19.4
94 04 21 02 341 03.3 04.2 01.20 08.30 06.10 184 1017.9  10.9  08.7 999.0 18.4
94 04 21 03 357 03.2 03.9 01.20 08.30 06.10 187 1017.8  10.2  08.7 999.0 18.7
94 04 21 04 022 02.3 03.3 01.20 07.70 06.20 191 1018.4  09.8  08.7 999.0 19.1
94 04 21 05 068 03.5 04.0 01.20 07.70 06.20 178 1019.6  09.4  08.6 999.0 17.8
94 04 21 06 065 03.4 04.0 01.10 07.70 06.00 191 1019.6  09.1  08.6 999.0 19.1
94 04 21 07 044 04.1 04.8 01.00 07.70 06.00 182 1019.0  08.7  08.6 999.0 18.2
94 04 21 08 036 03.1 03.7 01.00 07.70 06.10 189 1019.0  08.7  08.6 999.0 18.9
94 04 21 09 104 03.1 03.6 00.80 07.70 05.80 190 1018.8  08.5  08.6 999.0 19.0
94 04 21 10 140 04.4 05.3 00.80 07.70 05.90 186 1018.6  08.3  08.3 999.0 18.6
94 04 21 11 153 05.1 06.1 00.70 07.70 06.10 196 1018.9  08.6  08.3 999.0 19.6
94 04 21 12 172 04.7 05.4 00.80 07.70 05.90 183 1019.5  08.7  08.3 999.0 18.3
94 04 21 13 192 02.7 03.3 00.70 07.10 05.60 187 1019.6  08.9  08.6 999.0 18.7
94 04 21 14 225 01.7 02.4 00.70 06.70 05.60 186 1019.7  09.4  08.6 999.0 18.6
94 04 21 15 224 01.5 01.9 00.60 07.10 05.30 186 1019.5  09.5  09.0 999.0 18.6
94 04 21 16 140 00.3 01.1 00.60 07.10 05.30 186 1018.9  11.0  09.8 999.0 18.6
94 04 21 17 170 02.0 02.5 00.60 06.70 05.20 194 1018.1  09.7  10.4 999.0 19.4
94 04 21 18 178 02.6 03.1 00.60 07.10 05.40 200 1017.9  10.2  10.2 999.0 20.0
94 04 21 19 165 02.5 03.1 00.60 07.10 05.60 197 1017.2  10.2  10.2 999.0 19.7
94 04 21 20 152 04.6 05.5 00.50 06.70 05.50 206 1015.8  10.2  10.2 999.0 20.6
94 04 21 21 142 05.0 05.9 00.50 06.70 05.50 199 1015.0  10.2  09.8 999.0 19.9
94 04 21 22 142 05.3 99.0 99.00 99.00 99.00 999 9999.0  10.3  09.7 999.0 99.0
94 04 21 23 136 04.8 05.7 00.50 06.20 05.40 183 1015.6  10.2  09.7 999.0 18.3
94 04 22 00 059 04.0 05.0 00.50 05.90 05.10 162 1016.3  09.8  09.5 999.0 16.2
94 04 22 01 110 04.5 05.3 00.50 06.20 05.20 181 1016.6  09.5  09.5 999.0 18.1
94 04 22 02 128 04.1 04.9 00.50 06.70 05.10 176 1017.3  09.5  09.4 999.0 17.6
94 04 22 03 123 02.6 03.1 00.50 08.30 04.70 155 1017.4  09.5  09.4 999.0 15.5
94 04 22 04 154 03.0 03.6 00.50 08.30 04.80 147 1017.4  09.5  09.1 999.0 14.7
94 04 22 05 172 02.1 02.8 00.50 07.70 04.90 137 1017.9  09.4  09.0 999.0 13.7
94 04 22 06 320 04.1 06.5 00.50 07.70 05.10 158 1017.9  09.4  09.0 999.0 15.8
94 04 22 07 023 09.7 12.3 00.50 07.10 04.90 145 1017.4  08.6  09.0 999.0 14.5
94 04 22 08 017 08.4 10.2 00.80 03.20 03.60 005 1017.9  08.2  08.9 999.0 00.5
94 04 22 09 017 06.4 07.7 00.80 03.80 03.80 005 1018.1  07.9  08.7 999.0 00.5
94 04 22 10 013 05.8 06.9 00.70 04.20 03.90 018 1018.7  07.9  08.7 999.0 01.8
94 04 22 11 008 04.5 05.3 00.60 04.00 03.80 034 1019.0  07.8  08.7 999.0 03.4
94 04 22 12 343 03.9 05.0 00.50 08.30 03.90 143 1019.5  07.9  08.7 999.0 14.3
94 04 22 13 313 03.7 04.4 00.50 08.30 04.20 158 1019.5  07.9  08.7 999.0 15.8
94 04 22 14 287 03.2 04.1 00.40 08.30 04.40 156 1019.6  08.3  08.9 999.0 15.6
94 04 22 15 277 05.2 06.7 00.40 07.70 04.70 133 1019.6  08.6  09.0 999.0 13.3
94 04 22 16 270 06.0 07.0 00.40 09.10 04.20 148 1019.4  08.7  09.0 999.0 14.8
94 04 22 17 251 05.0 06.4 00.50 03.40 03.60 288 1018.8  08.9  09.0 999.0 28.8
94 04 22 18 258 05.5 06.5 00.50 03.40 03.80 286 1018.1  09.4  09.0 999.0 28.6
94 04 22 19 239 04.7 05.8 00.50 03.40 03.70 282 1017.8  09.6  09.3 999.0 28.2
94 04 22 20 229 03.9 04.6 00.50 03.30 03.90 280 1016.6  10.2  09.4 999.0 28.0
94 04 22 21 228 03.3 04.0 00.40 03.30 03.90 287 1016.3  10.5  09.4 999.0 28.7
94 04 22 22 208 03.4 04.4 00.40 08.30 04.10 135 1016.3  10.9  09.5 999.0 13.5
94 04 22 23 213 07.0 08.4 00.40 08.30 04.30 130 1016.5  09.8  09.4 999.0 13.0
94 04 23 00 228 07.3 08.7 00.50 02.80 03.30 242 1017.3  09.4  09.1 999.0 24.2
94 04 23 01 236 07.4 08.8 00.60 03.40 03.60 235 1018.1  09.4  09.1 999.0 23.5
94 04 23 02 247 07.0 08.2 00.80 03.80 03.70 234 1018.9  09.5  09.4 999.0 23.4
94 04 23 03 255 06.3 08.3 00.90 04.50 03.90 229 1019.4  09.5  09.4 999.0 22.9
94 04 23 04 312 06.3 08.4 00.70 04.30 04.00 224 1019.5  10.3  09.1 999.0 22.4
94 04 23 05 011 07.9 09.3 00.60 02.70 03.50 209 1020.3  09.1  09.0 999.0 20.9
94 04 23 06 012 07.2 08.3 00.70 03.20 03.50 339 1020.3  09.0  09.0 999.0 33.9
94 04 23 07 007 05.7 06.7 00.70 03.40 03.50 351 1019.7  08.7  09.0 999.0 35.1
94 04 23 08 360 04.9 06.1 00.50 03.30 03.50 001 1019.7  08.6  09.0 999.0 00.1
94 04 23 09 360 04.1 05.1 00.40 03.10 03.70 352 1019.7  08.2  09.0 999.0 35.2
94 04 23 10 002 03.4 04.1 00.40 08.30 04.10 163 1020.3  08.2  08.9 999.0 16.3
94 04 23 11 346 04.3 05.3 00.30 08.30 04.20 135 1021.1  08.6  08.8 999.0 13.5
94 04 23 12 343 04.5 05.8 00.30 08.30 04.20 132 1021.9  08.6  08.9 999.0 13.2
94 04 23 13 339 04.5 05.5 00.30 09.10 04.40 119 1022.1  08.6  09.0 999.0 11.9
94 04 23 14 336 03.7 04.7 00.30 02.60 03.80 112 1022.5  08.7  09.0 999.0 11.2
94 04 23 15 329 02.9 03.7 00.30 08.30 03.90 108 1022.6  08.6  09.0 999.0 10.8
94 04 23 16 291 02.4 03.0 00.30 08.30 03.90 122 1022.5  08.9  09.4 999.0 12.2
94 04 23 17 246 02.1 03.0 00.30 09.10 04.30 145 1021.8  09.1  09.7 999.0 14.5
94 04 23 18 216 04.2 04.9 00.30 09.10 04.10 110 1020.4  09.1  09.8 999.0 11.0
94 04 23 19 203 04.5 05.3 00.30 07.70 04.10 131 1019.7  09.4  09.8 999.0 13.1
94 04 23 20 184 05.0 05.9 00.30 08.30 04.60 114 1018.5  09.5  09.8 999.0 11.4
94 04 23 21 195 07.4 08.8 00.20 10.00 04.70 120 1017.9  09.4  09.8 999.0 12.0
94 04 23 22 199 08.1 09.8 00.50 02.90 03.20 214 1017.4  09.4  09.5 999.0 21.4
94 04 23 23 200 09.1 10.9 00.70 03.40 03.60 218 1017.1  09.4  09.4 999.0 21.8
94 04 24 00 198 10.6 12.2 01.00 03.80 03.80 218 1016.4  09.1  09.4 999.0 21.8
94 04 24 01 201 10.9 13.0 01.10 04.50 04.00 211 1016.4  09.1  09.4 999.0 21.1
94 04 24 02 203 12.1 14.7 01.30 05.00 04.30 209 1015.9  09.4  09.1 999.0 20.9
94 04 24 03 207 11.0 13.8 01.50 05.30 04.60 215 1015.8  09.5  09.1 999.0 21.5
94 04 24 04 213 11.1 13.6 01.70 05.60 04.60 222 1015.6  09.5  09.0 999.0 22.2
94 04 24 05 215 10.8 12.6 01.70 05.90 04.70 218 1015.0  09.5  09.0 999.0 21.8
94 04 24 06 218 10.8 13.6 01.80 05.90 04.80 222 1014.8  09.5  09.0 999.0 22.2
94 04 24 07 220 10.4 12.5 01.70 06.20 04.80 221 1014.2  09.5  09.0 999.0 22.1
94 04 24 08 222 10.0 12.1 01.50 05.90 04.70 220 1014.0  09.5  09.0 999.0 22.0
94 04 24 09 224 09.9 12.7 01.60 06.20 04.90 216 1014.1  09.5  08.9 999.0 21.6
94 04 24 10 220 10.4 12.6 01.50 06.20 04.60 210 1013.5  09.5  08.9 999.0 21.0
94 04 24 11 221 09.5 11.5 01.60 05.90 04.90 208 1013.5  09.5  09.0 999.0 20.8
94 04 24 12 222 09.7 11.4 01.50 06.20 04.70 202 1013.4  09.5  09.0 999.0 20.2
94 04 24 13 227 10.4 13.0 01.40 05.60 04.60 208 1012.7  09.7  09.1 999.0 20.8
94 04 24 14 227 09.6 11.7 01.50 05.90 04.60 210 1012.5  09.8  09.1 999.0 21.0
94 04 24 15 222 08.6 10.3 01.40 05.90 04.50 202 1011.9  10.2  09.4 999.0 20.2
94 04 24 16 214 08.2 09.6 01.40 06.20 04.70 202 1011.0  10.6  09.5 999.0 20.2
94 04 24 17 205 09.4 11.1 01.20 05.60 04.40 213 1009.6  11.1  09.7 999.0 21.3
94 04 24 18 205 08.3 10.4 01.30 05.60 04.50 215 1009.1  11.9  09.7 999.0 21.5
94 04 24 19 203 07.2 08.6 01.30 05.90 04.50 211 1008.7  11.7  09.8 999.0 21.1
94 04 24 20 202 09.4 11.0 01.30 05.60 04.40 212 1007.3  11.8  09.8 999.0 21.2
94 04 24 21 203 08.5 10.0 01.20 05.30 04.40 210 1006.5  11.8  09.8 999.0 21.0
94 04 24 22 204 08.2 09.5 01.30 05.30 04.50 209 1006.5  12.1  09.7 999.0 20.9
94 04 24 23 202 08.0 09.2 01.20 05.60 04.30 210 1006.4  12.2  09.7 999.0 21.0
94 04 25 00 208 08.2 09.5 01.20 05.60 04.30 204 1006.4  12.0  09.7 999.0 20.4
94 04 25 01 212 07.8 09.7 01.30 05.60 04.50 201 1007.0  12.2  09.5 999.0 20.1
94 04 25 02 216 08.6 10.2 01.20 05.90 04.40 198 1007.0  12.6  09.5 999.0 19.8
94 04 25 03 222 08.8 10.4 01.10 05.90 04.50 198 1007.0  13.3  09.5 999.0 19.8
94 04 25 04 223 08.7 10.1 01.30 05.90 04.50 192 1007.2  12.9  09.5 999.0 19.2
94 04 25 05 223 07.8 08.9 01.20 05.60 04.60 196 1007.8  12.5  09.5 999.0 19.6
94 04 25 06 224 07.3 08.4 01.20 06.20 04.70 185 1007.5  12.1  09.5 999.0 18.5
94 04 25 07 231 06.4 07.4 01.10 06.20 04.70 184 1007.3  12.6  09.5 999.0 18.4
94 04 25 08 234 06.1 06.9 01.10 06.70 04.80 176 1007.1  12.1  09.5 999.0 17.6
94 04 25 09 237 04.9 06.2 00.50 04.20 04.10 193 1007.1  12.1  09.4 999.0 19.3
94 04 25 10 223 04.3 05.3 01.00 06.20 04.80 184 1007.2  11.7  09.4 999.0 18.4
94 04 25 11 215 03.2 03.9 01.00 05.60 05.00 189 1008.0  11.4  09.5 999.0 18.9
94 04 25 12 230 03.8 04.3 00.80 05.60 04.80 186 1008.8  11.7  09.5 999.0 18.6
94 04 25 13 232 03.4 03.8 00.90 05.60 04.90 190 1009.5  12.0  09.7 999.0 19.0
94 04 25 14 223 03.6 03.9 00.80 05.30 04.80 189 1009.8  12.5  09.7 999.0 18.9
94 04 25 15 174 00.9 01.3 00.80 06.20 04.90 171 1010.2  13.7  10.2 999.0 17.1
94 04 25 16 252 00.9 01.2 00.70 05.30 04.80 185 1010.5  15.4  10.5 999.0 18.5
94 04 25 17 092 07.7 08.8 00.60 06.20 04.90 181 1011.2  10.3  09.8 999.0 18.1
94 04 25 18 095 08.8 10.7 00.80 03.00 03.90 091 1011.4  09.5  09.7 999.0 09.1
94 04 25 19 092 07.6 09.1 00.90 03.80 03.90 084 1012.4  09.4  09.7 999.0 08.4
94 04 25 20 089 08.5 10.1 01.00 04.00 04.10 082 1012.5  09.4  09.8 999.0 08.2
94 04 25 21 081 09.7 11.4 01.10 04.30 04.20 072 1012.6  09.1  09.8 999.0 07.2
94 04 25 22 068 11.3 13.8 01.30 05.00 04.30 070 1012.8  09.0  09.8 999.0 07.0
94 04 25 23 093 09.6 11.6 01.50 05.00 04.70 068 1012.9  08.7  09.8 999.0 06.8
94 04 26 00 086 08.6 10.1 01.60 05.30 04.70 078 1013.5  08.8  09.8 999.0 07.8
94 04 26 01 075 10.3 11.9 01.50 05.30 04.80 071 1014.1  08.7  09.8 999.0 07.1
94 04 26 02 078 11.2 13.1 01.60 05.30 04.90 073 1014.6  08.6  09.8 999.0 07.3
94 04 26 03 084 09.6 11.6 01.70 05.60 04.90 071 1015.4  08.6  09.8 999.0 07.1
94 04 26 04 079 08.1 09.9 01.70 05.60 04.90 071 1016.0  08.6  09.7 999.0 07.1
94 04 26 05 087 08.2 09.8 01.60 05.90 05.00 080 1015.9  08.6  09.7 999.0 08.0
94 04 26 06 091 07.6 08.9 01.40 05.90 04.80 083 1016.3  08.6  09.7 999.0 08.3
94 04 26 07 077 06.5 07.8 01.50 05.90 04.80 080 1015.9  08.6  09.7 999.0 08.0
94 04 26 08 067 07.2 08.5 01.40 05.30 04.90 076 1016.1  08.3  09.7 999.0 07.6
94 04 26 09 076 07.7 09.1 01.30 06.20 04.80 100 1015.7  08.3  09.7 999.0 10.0
94 04 26 10 083 06.2 07.1 01.40 06.20 04.90 117 1015.7  08.6  09.7 999.0 11.7
94 04 26 11 068 05.8 06.9 01.30 05.60 04.90 092 1015.8  08.7  09.7 999.0 09.2
94 04 26 12 056 05.2 06.6 01.20 06.20 05.00 163 1016.4  08.9  09.7 999.0 16.3
94 04 26 13 054 04.8 05.7 01.20 05.90 05.10 117 1016.3  09.0  09.7 999.0 11.7
94 04 26 14 051 05.8 06.7 01.10 06.20 05.10 160 1016.3  09.0  09.7 999.0 16.0
94 04 26 15 059 05.5 07.1 01.10 05.60 05.00 111 1016.5  09.0  09.7 999.0 11.1
94 04 26 16 055 06.3 07.4 01.10 05.90 04.80 126 1016.5  08.8  09.8 999.0 12.6
94 04 26 17 052 06.5 08.0 01.10 05.60 04.80 117 1016.2  08.9  09.8 999.0 11.7
94 04 26 18 059 05.6 06.6 01.10 05.90 04.60 123 1016.2  08.9  09.8 999.0 12.3
94 04 26 19 072 05.4 06.4 01.10 05.90 04.60 116 1015.8  09.0  09.7 999.0 11.6
94 04 26 20 082 05.6 06.5 01.10 05.90 04.70 103 1015.0  09.0  09.7 999.0 10.3
94 04 26 21 067 06.3 07.3 01.00 05.90 04.50 088 1015.0  09.0  09.6 999.0 08.8
94 04 26 22 074 05.7 06.5 01.00 05.90 04.70 089 1015.0  08.9  09.7 999.0 08.9
94 04 26 23 102 05.2 06.4 00.90 05.90 04.70 119 1014.8  08.9  09.5 999.0 11.9
94 04 27 00 111 04.7 05.4 00.90 05.90 04.80 105 1014.8  08.6  09.5 999.0 10.5
94 04 27 01 117 03.0 03.9 00.80 05.60 04.80 130 1015.4  08.6  09.5 999.0 13.0
94 04 27 02 065 02.6 03.0 00.80 07.10 04.90 108 1015.8  08.3  09.5 999.0 10.8
94 04 27 03 069 02.3 02.8 00.80 05.60 05.00 113 1015.8  08.6  09.4 999.0 11.3
94 04 27 04 029 04.0 04.7 00.80 07.10 05.20 113 1016.3  08.6  09.5 999.0 11.3
94 04 27 05 062 03.7 04.1 00.70 07.70 05.30 139 1016.3  08.7  09.6 999.0 13.9
94 04 27 06 064 03.5 04.1 00.70 07.10 05.20 128 1015.4  08.6  09.7 999.0 12.8
94 04 27 07 075 03.5 04.1 00.70 06.70 05.30 116 1014.5  08.7  09.8 999.0 11.6
94 04 27 08 057 02.5 03.4 00.80 07.70 05.30 114 1014.3  09.4  09.7 999.0 11.4
94 04 27 09 021 04.0 05.0 00.70 07.70 05.40 101 1014.3  09.0  09.5 999.0 10.1
94 04 27 10 042 02.8 03.3 00.80 07.70 05.50 123 1014.1  09.0  09.5 999.0 12.3
94 04 27 11 093 03.6 04.3 00.80 07.10 05.30 119 1014.1  09.0  09.5 999.0 11.9
94 04 27 12 071 03.4 04.5 00.80 07.70 05.20 105 1014.1  09.4  09.5 999.0 10.5
94 04 27 13 211 01.3 01.8 00.80 07.70 05.00 125 1014.8  09.7  09.5 999.0 12.5
94 04 27 14 216 01.3 01.9 00.80 06.20 05.30 140 1013.7  11.2  10.1 999.0 14.0
94 04 27 15 256 02.8 03.7 00.70 07.70 05.40 140 1014.2  11.3  10.2 999.0 14.0
94 04 27 16 235 03.9 04.9 00.60 07.10 05.40 119 1014.2  11.3  10.2 999.0 11.9
94 04 27 17 195 03.6 04.3 00.70 06.70 05.10 114 1013.2  11.4  10.2 999.0 11.4
94 04 27 18 203 03.8 04.7 00.60 07.10 05.10 116 1013.3  11.8  10.2 999.0 11.6
94 04 27 19 185 04.4 04.9 00.60 07.10 04.90 116 1012.1  12.6  10.5 999.0 11.6
94 04 27 20 184 07.6 08.6 00.80 07.10 05.00 105 1011.1  12.9  10.5 999.0 10.5
94 04 27 21 190 09.0 10.4 00.90 07.10 04.20 116 1010.3  12.9  10.2 999.0 11.6
94 04 27 22 200 10.4 11.9 01.20 04.00 04.20 190 1011.0  13.6  10.2 999.0 19.0
94 04 27 23 202 09.3 11.4 01.60 05.00 04.60 190 1010.9  13.7  09.8 999.0 19.0
94 04 28 00 217 06.5 07.5 01.40 05.00 04.60 193 1011.6  12.8  09.8 999.0 19.3
94 04 28 01 202 08.0 09.5 01.50 05.30 04.80 188 1011.7  12.5  10.2 999.0 18.8
94 04 28 02 218 06.4 07.3 01.50 05.60 04.90 183 1012.1  12.6  10.2 999.0 18.3
94 04 28 03 213 05.9 07.0 01.50 05.90 05.10 175 1012.7  12.5  10.2 999.0 17.5
94 04 28 04 202 07.1 08.8 01.50 06.70 05.50 170 1012.6  12.5  10.2 999.0 17.0
94 04 28 05 208 07.8 09.1 01.70 06.70 05.70 170 1012.7  12.5  10.2 999.0 17.0
94 04 28 06 227 06.4 07.4 01.60 07.10 05.50 175 1013.4  12.2  10.2 999.0 17.5
94 04 28 07 247 06.3 07.5 01.50 06.70 05.60 174 1014.1  12.1  10.2 999.0 17.4
94 04 28 08 263 04.6 05.3 01.40 07.10 05.60 171 1014.9  12.8  10.2 999.0 17.1
94 04 28 09 265 03.8 04.9 01.40 06.70 05.70 187 1015.7  12.8  10.2 999.0 18.7
94 04 28 10 290 04.7 05.7 01.40 07.10 05.80 177 1016.8  13.3  10.2 999.0 17.7
94 04 28 11 302 06.9 08.0 01.20 06.70 05.60 183 1018.8  13.7  09.8 999.0 18.3
94 04 28 12 286 04.7 05.8 01.40 07.10 05.70 179 1019.7  13.1  09.8 999.0 17.9
94 04 28 13 291 04.0 04.8 01.30 07.10 05.60 172 1020.9  12.4  09.8 999.0 17.2
94 04 28 14 295 04.3 05.6 01.10 07.10 05.40 173 1021.9  12.2  09.8 999.0 17.3
94 04 28 15 335 03.8 04.6 01.20 06.70 05.50 173 1022.6  12.5  10.2 999.0 17.3
94 04 28 16 004 02.8 03.4 01.10 06.70 05.40 167 1022.8  12.5  10.3 999.0 16.7
94 04 28 17 336 01.2 01.6 01.10 07.10 05.80 154 1023.5  12.8  10.6 999.0 15.4
94 04 28 18 299 01.8 02.6 01.00 07.10 05.60 171 1024.0  14.4  10.8 999.0 17.1
94 04 28 19 242 01.4 01.9 99.00 99.00 99.00 999 1023.7  14.5  11.7 999.0 99.0
94 04 28 20 213 01.7 02.7 00.90 07.70 06.00 171 1023.7  14.4  11.6 999.0 17.1
94 04 28 21 173 02.7 03.5 01.00 07.10 06.10 184 1023.9  14.4  11.6 999.0 18.4
94 04 28 22 210 01.9 02.3 01.00 07.70 06.20 178 1024.3  14.3  13.3 999.0 17.8
94 04 28 23 173 02.2 02.8 01.00 07.10 06.40 183 1025.0  14.2  13.3 999.0 18.3
94 04 29 00 130 07.1 08.9 01.00 07.10 06.40 190 1025.8  11.4  11.3 999.0 19.0
94 04 29 01 129 08.3 09.7 01.10 06.70 04.80 178 1026.7  10.9  10.5 999.0 17.8
94 04 29 02 125 08.3 09.9 01.20 07.70 04.70 183 1027.2  10.6  10.3 999.0 18.3
94 04 29 03 124 07.5 08.8 01.30 07.10 04.80 189 1027.4  10.5  10.2 999.0 18.9
94 04 29 04 121 06.6 07.8 01.20 06.70 04.80 191 1028.1  10.5  10.2 999.0 19.1
94 04 29 05 106 06.3 07.7 01.00 07.10 04.60 183 1028.3  10.5  10.2 999.0 18.3
94 04 29 06 099 06.6 08.0 01.00 06.70 04.70 186 1028.3  10.4  10.2 999.0 18.6
94 04 29 07 104 06.7 08.5 01.00 06.70 04.60 182 1028.0  10.2  10.2 999.0 18.2
94 04 29 08 105 06.7 07.6 01.00 06.70 04.50 167 1027.9  10.2  10.2 999.0 16.7
94 04 29 09 106 06.0 06.9 01.00 06.70 04.60 154 1027.4  10.2  10.2 999.0 15.4
94 04 29 10 104 05.3 06.6 01.10 06.70 04.90 150 1028.1  10.2  10.2 999.0 15.0
94 04 29 11 100 05.5 06.6 01.10 05.60 05.00 122 1028.1  10.2  10.2 999.0 12.2
94 04 29 12 093 05.6 06.8 01.10 06.20 04.90 139 1028.1  10.3  10.3 999.0 13.9
94 04 29 13 099 06.1 07.1 01.10 05.90 04.90 121 1027.4  10.3  10.2 999.0 12.1
94 04 29 14 102 05.9 06.9 01.10 05.60 04.80 114 1027.2  10.4  10.3 999.0 11.4
94 04 29 15 095 04.9 06.1 01.00 05.90 04.80 138 1027.2  10.5  10.3 999.0 13.8
94 04 29 16 091 04.4 05.1 01.00 05.30 04.80 127 1026.8  10.6  10.3 999.0 12.7
94 04 29 17 079 03.6 04.9 01.00 06.70 04.90 130 1026.7  10.7  10.5 999.0 13.0
94 04 29 18 069 04.1 04.8 00.90 04.80 04.70 117 1026.1  10.7  10.5 999.0 11.7
94 04 29 19 057 04.4 05.2 00.90 06.70 04.80 131 1025.7  10.6  10.5 999.0 13.1
94 04 29 20 103 05.6 06.4 99.00 99.00 99.00 999 1024.1  10.5  10.5 999.0 99.0
94 04 29 21 138 07.4 08.8 00.80 05.90 04.90 126 1022.6  11.3  10.4 999.0 12.6
94 04 29 22 147 06.6 07.9 00.90 05.90 04.40 119 1022.1  11.8  10.3 999.0 11.9
94 04 29 23 124 02.9 04.3 00.90 05.90 04.40 118 1022.1  12.1  10.2 999.0 11.8
94 04 30 00 329 02.6 04.4 00.80 05.30 04.30 115 1023.2  11.3  09.8 999.0 11.5
94 04 30 01 070 03.2 03.9 99.00 99.00 99.00 999 1022.8  10.2  09.8 999.0 99.0
94 04 30 02 165 07.8 09.5 00.70 05.30 04.70 113 1021.2  11.3  09.9 999.0 11.3
94 04 30 03 172 07.8 09.4 00.80 05.90 04.50 121 1019.5  11.9  09.8 999.0 12.1
94 04 30 04 183 06.6 07.6 00.80 05.30 04.30 123 1019.6  11.8  09.7 999.0 12.3
94 04 30 05 214 04.6 05.5 00.80 05.30 04.50 122 1020.9  12.1  10.2 999.0 12.2
94 04 30 06 251 02.6 03.8 00.70 05.00 04.80 111 1019.5  11.3  10.3 999.0 11.1
94 04 30 07 269 02.9 03.5 00.70 05.30 04.90 099 1019.6  11.1  10.5 999.0 09.9
94 04 30 08 209 00.8 01.3 00.70 05.30 05.00 115 1018.9  11.0  10.5 999.0 11.5
94 04 30 09 206 02.6 03.1 00.70 05.30 05.10 124 1018.7  10.6  10.6 999.0 12.4
94 04 30 10 252 02.0 02.5 00.70 05.60 05.00 115 1019.5  10.9  10.6 999.0 11.5
94 04 30 11 209 02.2 02.6 00.70 07.10 05.10 133 1019.6  11.0  10.5 999.0 13.3
94 04 30 12 222 05.3 06.2 00.70 05.90 05.00 132 1020.4  11.3  10.5 999.0 13.2
94 04 30 13 235 05.2 06.2 00.70 05.00 04.80 135 1020.0  12.1  10.6 999.0 13.5
94 04 30 14 228 03.8 04.3 00.70 05.00 04.60 123 1019.4  12.5  10.6 999.0 12.3
94 04 30 15 251 04.0 04.8 00.60 04.80 04.40 124 1019.5  11.8  10.9 999.0 12.4
94 04 30 16 252 02.9 03.4 00.60 05.60 04.50 115 1019.3  12.5  10.9 999.0 11.5
94 04 30 17 253 02.8 03.2 00.60 05.30 04.40 106 1019.0  12.8  10.6 999.0 10.6
94 04 30 18 193 03.2 04.3 00.50 07.70 04.80 131 1018.8  12.9  10.9 999.0 13.1
94 04 30 19 195 02.5 02.8 00.50 07.10 04.70 144 1018.7  12.9  11.3 999.0 14.4
94 04 30 20 176 02.6 02.9 00.50 07.10 04.90 126 1017.9  13.6  11.8 999.0 12.6
94 04 30 21 174 03.5 03.9 00.50 07.10 05.20 125 1017.4  13.4  11.6 999.0 12.5
94 04 30 22 163 04.0 04.5 00.50 05.90 05.10 106 1017.3  13.6  11.4 999.0 10.6
94 04 30 23 169 04.0 04.4 00.50 12.50 05.00 119 1017.1  12.9  11.4 999.0 11.9
94 05 01 00 163 04.8 05.6 00.50 07.10 05.00 145 1016.5  12.1  11.4 999.0 14.5
94 05 01 01 158 04.5 05.3 00.50 06.20 05.00 133 1016.5  11.8  11.2 999.0 13.3
94 05 01 02 145 04.6 05.3 00.50 07.10 04.90 163 1016.0  11.9  11.8 999.0 16.3
94 05 01 03 147 05.4 06.2 00.50 04.80 04.70 169 1015.1  12.2  10.6 999.0 16.9
94 05 01 04 156 07.4 08.8 00.60 07.70 04.30 153 1014.3  12.1  10.6 999.0 15.3
94 05 01 05 163 07.4 08.4 00.70 03.20 03.90 169 1013.4  12.1  10.6 999.0 16.9
94 05 01 06 180 09.1 12.1 00.70 04.20 04.00 182 1012.0  13.3  10.6 999.0 18.2
