YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 02 23 15 288  8.4  9.8  1.22 10.00  4.75 140 1026.8   1.8   4.7 999.0 99.0
97 02 23 16 285  7.1  8.8  1.20  9.09  4.44 161 1027.3   1.6   4.7 999.0 99.0
97 02 23 17 272  6.4  8.3  1.08  9.09  4.62 151 1027.6   1.7   4.7 999.0 99.0
97 02 23 18 280  6.3  7.7  1.00  9.09  4.72 148 1027.3   2.1   4.7 999.0 99.0
97 02 23 19 258  4.7  5.5   .89  9.09  4.49 152 1026.9   2.4   4.8 999.0 99.0
97 02 23 20 195  3.7  4.4   .77  9.09  4.84 149 1027.2   3.1   4.8 999.0 99.0
97 02 23 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 23 22 198  8.6 10.2   .73  9.09  4.49 165 1026.6   4.3   4.8 999.0 99.0
97 02 23 23 196  8.9 10.3   .94  8.33  4.18 160 1026.6   4.7   4.8 999.0 99.0
97 02 24 00 211  6.7  7.6  1.08  4.17  4.30 217 1027.0   5.5   4.8 999.0 99.0
97 02 24 01 228  5.2  6.0   .99  4.55  4.36 217 1027.6   5.8   4.7 999.0 99.0
97 02 24 02 228  6.0  6.9  1.00  9.09  4.64 145 1028.1   5.9   4.7 999.0 99.0
97 02 24 03 217  8.2  9.5  1.08  5.00  4.40 216 1027.7   5.5   4.7 999.0 99.0
97 02 24 04 222  7.8  9.3  1.11  5.00  4.37 216 1027.9   5.5   4.7 999.0 99.0
97 02 24 05 224  8.4  9.7  1.23  5.00  4.53 216 1027.4   5.5   4.7 999.0 99.0
97 02 24 06 241  6.6  7.7  1.20  5.26  4.55 220 1028.1   5.5   4.7 999.0 99.0
97 02 24 07 244  6.4  7.7  1.17  5.26  4.42 216 1027.3   5.2   4.7 999.0 99.0
97 02 24 08 250  6.7  7.9  1.05  5.00  4.51 218 1026.8   5.1   4.7 999.0 99.0
97 02 24 09 251  6.2  7.0   .98  5.26  4.46 219 1027.0   4.8   4.7 999.0 99.0
97 02 24 10 258  6.5  7.6   .92  5.00  4.53 214 1027.4   4.8   4.7 999.0 99.0
97 02 24 11 270  5.6  6.6   .93  5.26  4.59 208 1027.5   4.8   4.7 999.0 99.0
97 02 24 12 277  9.7 11.8  1.02  5.00  4.33 209 1027.4   4.7   4.7 999.0 99.0
97 02 24 13 279  9.7 11.8  1.06  3.85  4.11 271 1028.2   4.3   4.7 999.0 99.0
97 02 24 14 275  9.1 10.7  1.35  4.35  4.41 285 1028.3   3.9   4.7 999.0 99.0
97 02 24 15 275  8.9 10.4  1.40  4.76  4.35 277 1028.2   3.9   4.7 999.0 99.0
97 02 24 16 277 10.1 12.1  1.38  4.76  4.26 278 1027.8   4.0   4.7 999.0 99.0
97 02 24 17 277  8.0  9.3  1.36  5.00  4.37 265 1027.4   4.0   4.8 999.0 99.0
97 02 24 18 277  6.5  7.5  1.21  5.00  4.37 240 1026.5   4.3   4.8 999.0 99.0
97 02 24 19 270  5.7  6.9  1.06  4.35  4.29 284 1025.2   4.7   4.8 999.0 99.0
97 02 24 20 262  4.4  5.2   .98  4.35  4.29 264 1024.3   5.0   4.8 999.0 99.0
97 02 24 21 262  4.0  5.6   .94  4.00  4.37 270 1023.8   5.2   4.8 999.0 99.0
97 02 24 22 258  6.4  7.6   .97  4.35  4.24 278 1023.4   5.8   4.8 999.0 99.0
97 02 24 23 247  6.7  8.1   .92  4.35  4.24 273 1023.0   5.5   4.8 999.0 99.0
97 02 25 00 260  7.0  8.5   .95  4.55  4.16 261 1023.4   5.5   4.8 999.0 99.0
97 02 25 01 266  8.6  9.9  1.03  4.35  4.17 266 1023.5   5.7   4.8 999.0 99.0
97 02 25 02 279 10.5 13.1  1.41  4.76  4.29 282 1023.4   5.2   4.8 999.0 99.0
97 02 25 03 278 13.9 16.6  1.69  5.00  4.40 285 1023.3   4.8   4.8 999.0 99.0
97 02 25 04 322 12.5 14.7  1.96  5.56  4.70 295 1024.1   2.1   4.8 999.0 99.0
97 02 25 05 321 11.9 14.9  1.61  5.26  4.49 290 1025.1    .4   4.7 999.0 99.0
97 02 25 06 319 12.4 15.8  1.76  5.26  4.45 297 1025.6   -.9   4.7 999.0 99.0
97 02 25 07 323 11.2 13.8  1.90  5.56  4.64 311 1025.8  -1.6   4.7 999.0 99.0
97 02 25 08 316 10.8 13.9  1.48  5.56  4.36 301 1026.5  -2.5   4.7 999.0 99.0
97 02 25 09 319 10.6 13.2  1.52  5.26  4.41 310 1026.5  -3.4   4.7 999.0 99.0
97 02 25 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 25 11 318 10.4 13.4  1.37  5.26  4.41 303 1027.8  -4.5   4.7 999.0 99.0
97 02 25 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 25 13 326  6.8  9.3 99.00 99.00 99.00 999 1029.0  -5.1   4.4 999.0 99.0
97 02 25 14 320  6.0  8.4   .91  4.76  4.11 301 1029.2  -5.3   4.4 999.0 99.0
97 02 25 15 320  5.4  7.9   .80  4.00  3.89 306 1029.6  -5.3   4.4 999.0 99.0
97 02 25 16 290  4.5  6.0   .76  3.85  3.88 323 1029.1  -5.1   4.4 999.0 99.0
97 02 25 17 296  4.6  6.8   .60  3.45  3.73 317 1029.1  -4.7   4.7 999.0 99.0
97 02 25 18 293  4.1  6.0   .54  3.57  3.66 295 1028.3  -4.3   4.7 999.0 99.0
97 02 25 19 283  4.1  6.8   .50  3.57  3.52 294 1027.1  -3.8   4.7 999.0 99.0
97 02 25 20 273  4.9  8.4   .45  2.56  3.59 291 1026.8  -3.4   4.7 999.0 99.0
97 02 25 21 275  4.8  6.7   .41  3.12  3.81 293 1026.7  -2.6   4.7 999.0 99.0
97 02 25 22 253  4.2  5.6   .41  8.33  3.69 148 1026.6  -1.5   4.7 999.0 99.0
97 02 25 23 238  4.5  6.0   .39  3.03  3.56 285 1026.6  -1.8   4.7 999.0 99.0
97 02 26 00 225  6.1  7.3   .34 10.00  3.89 156 1026.6  -1.2   4.4 999.0 99.0
97 02 26 01 215  7.0  8.9   .43  2.63  3.29 270 1026.5   -.4   4.4 999.0 99.0
97 02 26 02 198  7.6  9.6   .51  3.23  3.27 227 1025.2    .3   4.4 999.0 99.0
97 02 26 03 211  8.3 10.7   .70  3.70  3.53 222 1025.1   1.2   4.4 999.0 99.0
97 02 26 04 224  7.4  8.7   .94  4.17  3.89 216 1024.8   1.9   4.5 999.0 99.0
97 02 26 05 228  8.5  9.8  1.00  4.55  3.95 223 1024.2   2.1   4.5 999.0 99.0
97 02 26 06 222  8.7 10.3  1.00  4.35  3.94 235 1023.8   2.4   4.5 999.0 99.0
97 02 26 07 215  8.6  9.8  1.08  4.76  4.14 233 1023.6   2.5   4.7 999.0 99.0
97 02 26 08 215  8.9 11.3  1.18  5.26  4.23 212 1023.1   3.1   4.7 999.0 99.0
97 02 26 09 211 10.0 11.8  1.17  5.26  4.17 212 1023.1   3.5   4.7 999.0 99.0
97 02 26 10 209  9.4 11.0  1.32  5.26  4.33 214 1022.9   4.0   4.7 999.0 99.0
97 02 26 11 211  9.7 11.0  1.30  5.26  4.36 214 1022.5   4.3   4.7 999.0 99.0
97 02 26 12 216  9.4 11.4  1.37  5.26  4.39 216 1022.7   4.7   4.7 999.0 99.0
97 02 26 13 216  9.6 11.7  1.41  5.56  4.36 219 1022.9   4.8   4.7 999.0 99.0
97 02 26 14 216 10.0 11.8  1.54  5.56  4.59 219 1022.4   5.1   4.7 999.0 99.0
97 02 26 15 220  9.6 11.5  1.46  5.88  4.37 221 1022.2   5.2   4.7 999.0 99.0
97 02 26 16 224  9.1 10.5  1.47  5.56  4.50 216 1021.7   5.2   4.8 999.0 99.0
97 02 26 17 216  8.9 10.6  1.42  5.88  4.50 220 1021.4   5.2   4.8 999.0 99.0
97 02 26 18 208  8.3 10.1  1.41  5.88  4.54 218 1020.1   5.5   4.8 999.0 99.0
97 02 26 19 204  8.1  9.4  1.28  5.56  4.52 210 1019.0   5.6   4.8 999.0 99.0
97 02 26 20 202  8.2  9.6  1.35  5.88  4.57 200 1018.8   5.9   4.8 999.0 99.0
97 02 26 21 200  8.4  9.6  1.30  5.88  4.64 201 1018.2   6.3   4.7 999.0 99.0
97 02 26 22 201  8.3 10.3  1.33  5.88  4.66 206 1018.0   6.6   4.5 999.0 99.0
97 02 26 23 198  7.2  8.4  1.35  5.56  4.62 198 1018.2   6.6   4.4 999.0 99.0
97 02 27 00 196  8.0  9.0  1.24  5.56  4.48 199 1018.0   6.8   4.7 999.0 99.0
97 02 27 01 198  7.5  8.7  1.32  5.88  4.58 191 1017.6   7.1   4.7 999.0 99.0
97 02 27 02 201  6.9  7.7  1.18  5.56  4.58 191 1017.3   6.7   4.7 999.0 99.0
97 02 27 03 201  6.7  7.6  1.27  6.25  4.67 184 1017.0   6.3   4.8 999.0 99.0
97 02 27 04 200  3.7  4.2  1.19  5.88  4.76 190 1015.8   6.0   4.8 999.0 99.0
97 02 27 05 174  5.9  6.6  1.10  6.25  4.70 183 1013.4   6.0   4.7 999.0 99.0
97 02 27 06 188  8.5  9.8  1.05  5.88  4.62 185 1011.9   7.1   4.5 999.0 99.0
97 02 27 07 193  8.9 10.6  1.23  5.56  4.39 192 1011.1   7.4   4.4 999.0 99.0
97 02 27 08 200 10.0 11.8  1.33  5.56  4.48 189 1010.1   7.4   4.4 999.0 99.0
97 02 27 09 202  8.7 10.3  1.46  5.26  4.56 196 1009.7   7.4   4.4 999.0 99.0
97 02 27 10 201  8.9 10.0  1.44  5.26  4.52 198 1009.5   7.1   4.4 999.0 99.0
97 02 27 11 198  9.9 11.3  1.44  5.26  4.63 204 1009.2   7.4   4.4 999.0 99.0
97 02 27 12 200  6.5  7.4  1.42  5.56  4.73 193 1009.4   7.2   4.4 999.0 99.0
97 02 27 13 196  7.8  8.8  1.73  6.67  5.34 173 1008.8   8.0   4.6 999.0 99.0
97 02 27 14 202  9.0 11.2  1.96  7.14  5.34 174 1008.3   8.1   4.7 999.0 99.0
97 02 27 15 201 10.5 12.5  2.12  6.67  5.40 186 1007.2   8.3   4.7 999.0 99.0
97 02 27 16 196 11.0 13.1  2.07  7.14  5.35 177 1006.3   8.4   4.7 999.0 99.0
97 02 27 17 199 11.4 13.4  2.25  7.69  5.56 176 1006.2   8.3   4.7 999.0 99.0
97 02 27 18 201 11.7 14.4  2.35  7.69  5.53 167 1005.0   8.6   4.7 999.0 99.0
97 02 27 19 197 11.9 14.7  2.35  7.14  5.68 179 1003.4   8.7   4.7 999.0 99.0
97 02 27 20 199 12.2 14.3  2.60  7.69  5.90 181 1003.4   8.6   4.7 999.0 99.0
97 02 27 21 201 13.0 15.5  2.72  8.33  5.95 172 1002.6   9.0   4.7 999.0 99.0
97 02 27 22 202 11.2 13.4  2.84  7.69  6.17 184 1003.2   8.6   4.7 999.0 99.0
97 02 27 23 201 10.9 13.7  2.93  9.09  6.20 164 1003.4   9.0   4.8 999.0 99.0
97 02 28 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 28 01 204 10.4 12.8  2.88  9.09  6.11 169 1004.8   8.9   4.8 999.0 99.0
97 02 28 02 215  9.4 10.9  2.90  9.09  6.43 166 1005.8   8.6   4.8 999.0 99.0
97 02 28 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 28 04 223  8.8 10.1  2.71  8.33  6.20 179 1008.4   8.6   4.8 999.0 99.0
97 02 28 05 248  6.4  7.1  2.68  9.09  6.55 164 1010.6   8.4   4.8 999.0 99.0
97 02 28 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 28 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 28 08 284  8.8 10.2  2.30  9.09  6.10 165 1013.9   9.3   4.7 999.0 99.0
97 02 28 09 286  9.3 10.5  2.28  9.09  6.14 167 1015.0   8.7   4.7 999.0 99.0
97 02 28 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 28 11 331  7.0  9.3  2.16  9.09  6.45 172 1017.3   7.0   4.7 999.0 99.0
97 02 28 12 329  6.5  7.7  2.02  9.09  6.32 179 1019.2   6.7   4.7 999.0 99.0
97 02 28 13 320  5.0  6.0  1.88  9.09  6.58 177 1020.8   6.6   4.7 999.0 99.0
97 02 28 14 327  3.5  4.6  1.58  9.09  6.39 175 1022.2   6.0   4.7 999.0 99.0
97 02 28 15  16  3.0  4.1  1.83  8.33  6.94 178 1023.5   5.9   4.7 999.0 99.0
97 02 28 16  23  2.2  2.8  1.72  9.09  6.87 174 1023.9   5.6   4.8 999.0 99.0
97 02 28 17   3  2.2  2.9  1.80  9.09  6.95 169 1024.3   5.6   4.8 999.0 99.0
97 02 28 18 350  2.5  3.8  1.67  9.09  6.92 164 1024.5   5.6   5.1 999.0 99.0
97 02 28 19   5  2.6  3.5  1.58  8.33  6.86 168 1024.2   5.8   5.1 999.0 99.0
97 02 28 20  17  1.7  2.4  1.51  9.09  6.82 164 1025.0   5.8   5.1 999.0 99.0
97 02 28 21  95  1.0  1.9  1.44  9.09  6.91 163 1025.3   5.6   5.1 999.0 99.0
97 02 28 22 138  1.7  2.2  1.45  8.33  6.84 168 1025.8   5.6   5.1 999.0 99.0
97 02 28 23 158  1.8  2.6  1.33  8.33  6.60 173 1026.7   5.2   5.1 999.0 99.0
97 03 01 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 03 01 01 118  1.7  2.2  1.22  8.33  6.44 172 1028.2   4.7   4.8 999.0 99.0
97 03 01 02  61  1.8  2.0  1.33  8.33  6.63 174 1028.1   4.7   4.7 999.0 99.0
97 03 01 03  91  1.2  1.7  1.37  8.33  6.75 176 1028.2   4.7   4.7 999.0 99.0
97 03 01 04 120  1.9  2.3  1.36  8.33  6.81 183 1028.3   4.7   4.7 999.0 99.0
97 03 01 05  95  3.0  3.5  1.23  8.33  6.75 175 1028.5   5.1   4.7 999.0 99.0
97 03 01 06  92  3.0  3.3  1.13  8.33  6.83 167 1028.9   5.2   4.7 999.0 99.0
97 03 01 07  74  3.8  4.3  1.05  9.09  6.69 157 1028.8   5.2   4.7 999.0 99.0
97 03 01 08  91  4.4  5.1  1.02  8.33  6.67 169 1028.3   5.2   4.7 999.0 99.0
97 03 01 09  79  4.1  4.8  1.05  7.69  6.25 170 1028.9   5.2   4.7 999.0 99.0
97 03 01 10  92  6.2  7.3   .99  7.69  5.72 168 1028.1   5.2   4.7 999.0 99.0
97 03 01 11  94  6.2  7.0   .98  8.33  4.89 175 1028.2   5.5   4.7 999.0 99.0
97 03 01 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 03 01 13  89  7.9  8.9  1.19  8.33  4.86 153 1027.7   5.6   4.7 999.0 99.0
97 03 01 14  93  7.1  8.2  1.23  7.69  4.67 169 1027.9   5.8   4.7 999.0 99.0
97 03 01 15  98  7.8  8.9  1.19  4.76  4.61 112 1026.0   5.8   4.7 999.0 99.0
97 03 01 16  90  6.2  7.5  1.24  4.76  4.72 102 1026.3   5.9   4.7 999.0 99.0
97 03 01 17  82  6.7  7.9  1.21  4.76  4.60 103 1025.2   5.9   4.7 999.0 99.0
97 03 01 18  90  5.5  6.2  1.19  5.00  4.79 104 1024.3   5.6   4.7 999.0 99.0
97 03 01 19  99  7.7  9.1  1.23  5.00  4.88 108 1021.0   5.6   4.7 999.0 99.0
97 03 01 20  95  6.2  7.1  1.30  5.56  4.82 115 1019.6   6.0   4.7 999.0 99.0
97 03 01 21  18  8.9 10.4  1.26  5.00  4.89 102 1019.9   5.1   4.7 999.0 99.0
97 03 01 22  51  7.1  8.7  1.28  6.25  4.83 134 1018.5   5.1   4.8 999.0 99.0
97 03 01 23  66  6.3  7.5  1.50  6.25  5.02 129 1017.2   5.1   4.7 999.0 99.0
97 03 02 00  31  5.1  6.6  1.38  6.67  4.98 142 1017.8   5.1   4.8 999.0 99.0
97 03 02 01  45  3.5  4.4  1.30  6.25  4.97 126 1016.5   5.1   4.8 999.0 99.0
97 03 02 02 176   .4   .9  1.35  6.67  5.16 138 1017.1   5.1   4.8 999.0 99.0
97 03 02 03 177  5.8  6.9  1.40  6.67  5.36 132 1015.6   5.2   4.8 999.0 99.0
97 03 02 04 204  5.4  6.4  1.44  6.67  5.45 123 1014.8   5.6   4.8 999.0 99.0
97 03 02 05 210  4.2  4.9  1.28  6.67  5.41 134 1014.1   5.6   4.8 999.0 99.0
97 03 02 06 192  4.6  5.2  1.24  6.25  5.46 136 1013.1   5.5   4.8 999.0 99.0
97 03 02 07 182  3.7  4.6  1.16  6.67  5.40 132 1012.0   5.6   4.8 999.0 99.0
97 03 02 08 185  5.4  6.1  1.10  6.67  5.25 123 1010.7   5.9   4.8 999.0 99.0
97 03 02 09 185  4.0  4.8  1.04  7.14  5.17 127 1009.3   5.9   4.8 999.0 99.0
97 03 02 10 186  5.5  6.0  1.02  6.67  5.19 122 1008.0   6.3   4.8 999.0 99.0
97 03 02 11 199  8.7 10.4   .97  6.25  4.84 111 1006.6   7.3   4.8 999.0 99.0
97 03 02 12 207  9.2 11.3  1.24  4.55  4.38 176 1006.4   7.5   4.8 999.0 99.0
97 03 02 13 208  9.9 11.4  1.41  5.00  4.54 177 1006.5   7.4   4.8 999.0 99.0
97 03 02 14 197 11.2 12.7  1.40  5.56  4.50 153 1004.8   7.8   4.8 999.0 99.0
97 03 02 15 193 11.8 14.3  1.64  5.88  4.64 164 1002.7   7.9   4.8 999.0 99.0
97 03 02 16 211 10.0 11.6  1.73  5.88  4.81 177 1004.0   7.8   4.8 999.0 99.0
97 03 02 17 207 10.7 12.3  1.83  6.67  4.98 167 1002.5   8.2   5.0 999.0 99.0
97 03 02 18 211  8.0  9.2  2.27  7.14  5.67 171 1002.7   7.9   5.1 999.0 99.0
97 03 02 19 210  8.4  9.7  2.01  7.14  5.47 167 1002.5   7.9   5.1 999.0 99.0
97 03 02 20 252  6.3  7.6  2.20  7.69  5.81 173 1004.5   7.6   5.1 999.0 99.0
97 03 02 21 238  5.8  6.5  2.17  7.69  6.00 175 1005.3   8.3   5.1 999.0 99.0
97 03 02 22 242  3.7  4.2  2.06  7.69  6.15 177 1005.7   7.9   5.1 999.0 99.0
97 03 02 23 242  6.1  6.7  2.02  7.69  6.19 181 1007.1   8.9   5.0 999.0 99.0
97 03 03 00 238  6.5  7.5  1.96  7.69  6.07 183 1008.6   9.0   4.8 999.0 99.0
97 03 03 01 236  5.2  5.9  2.00  8.33  6.26 186 1009.9   7.9   4.8 999.0 99.0
97 03 03 02 318  5.9  7.3  1.95  8.33  6.26 184 1012.0   8.2   4.8 999.0 99.0
97 03 03 03 315  8.8 10.5  1.81  8.33  6.09 182 1013.6   7.9   4.8 999.0 99.0
97 03 03 04 327  8.6 11.5  1.93  9.09  6.12 179 1015.2   6.7   4.8 999.0 99.0
97 03 03 05 321  8.6 10.4  1.91  8.33  5.78 176 1015.8   6.3   4.8 999.0 99.0
97 03 03 06 325  9.3 11.6  1.70  9.09  5.54 170 1015.9   5.9   4.8 999.0 99.0
97 03 03 07 321  8.7 10.3  1.92  8.33  5.61 173 1017.3   5.8   4.8 999.0 99.0
97 03 03 08 329  7.9 10.1  1.68  9.09  5.53 166 1017.8   5.5   4.8 999.0 99.0
97 03 03 09 334  8.5  9.9  1.57  9.09  5.33 164 1018.1   5.1   4.8 999.0 99.0
97 03 03 10 356  6.1  7.2  1.63  8.33  5.61 168 1018.9   4.8   4.8 999.0 99.0
97 03 03 11   4  7.1  8.6  1.39  8.33  5.41 165 1019.4   4.7   4.8 999.0 99.0
97 03 03 12  19  7.6  9.2  1.23  8.33  4.85 175 1020.3   4.4   4.8 999.0 99.0
97 03 03 13  18  7.6  9.2  1.22  8.33  4.81 171 1021.1   4.3   4.8 999.0 99.0
97 03 03 14  28  5.5  6.7  1.10  8.33  4.67 172 1022.6   4.3   4.8 999.0 99.0
97 03 03 15  44  5.8  6.9  1.13  8.33  4.93 178 1022.1   4.0   4.8 999.0 99.0
97 03 03 16  40  5.6  6.6  1.01  8.33  5.07 180 1022.7   4.0   4.8 999.0 99.0
97 03 03 17  51  7.3  9.1  1.06  7.69  5.06 181 1021.6   4.0   4.9 999.0 99.0
97 03 03 18  74  8.6 10.8  1.14  7.69  4.84 177 1020.4   3.6   5.1 999.0 99.0
97 03 03 19  76  8.6 10.4  1.09  7.69  4.50 179 1019.1   2.5   5.1 999.0 99.0
97 03 03 20  76  8.6 10.0  1.10  4.55  4.49  69 1018.9   2.4   4.9 999.0 99.0
97 03 03 21  69 10.0 11.8  1.26  4.17  4.38  69 1019.5   1.7   5.0 999.0 99.0
97 03 03 22  71 11.5 13.7  1.40  5.00  4.55  78 1018.3   2.0   5.0 999.0 99.0
97 03 03 23  67 11.3 13.2  1.79  5.56  4.69  78 1018.0   2.0   4.8 999.0 99.0
97 03 04 00  52 12.6 14.6  1.90  5.88  4.87  85 1017.8   2.6   4.8 999.0 99.0
97 03 04 01  59 11.9 14.6  2.11  6.25  5.05  80 1018.0   2.8   4.8 999.0 99.0
97 03 04 02  54 12.4 14.7  2.54  6.25  5.36  81 1017.9   3.1   4.8 999.0 99.0
97 03 04 03  50 13.2 16.2  2.41  7.14  5.32 101 1017.6   3.1   4.8 999.0 99.0
97 03 04 04  49 13.4 15.8  2.44  7.14  5.33  87 1017.1   3.1   4.8 999.0 99.0
97 03 04 05  51 11.8 14.4  2.90  6.67  5.72  78 1017.7   3.1   4.8 999.0 99.0
97 03 04 06  46 12.1 14.5  2.66  7.14  5.59  85 1017.4   2.9   4.8 999.0 99.0
97 03 04 07  49 11.9 14.4  2.81  7.69  5.64  96 1017.8   2.9   4.8 999.0 99.0
97 03 04 08  52 11.1 13.0  2.59  7.14  5.66  82 1017.3   2.8   4.8 999.0 99.0
97 03 04 09  45 11.3 13.6  2.71  7.69  5.86  93 1017.5   2.6   4.8 999.0 99.0
97 03 04 10  60 10.7 13.0  2.73  7.69  5.95  86 1018.0   2.8   4.8 999.0 99.0
97 03 04 11  55 10.6 12.9  2.67  7.69  5.86  92 1018.0   2.9   4.8 999.0 99.0
97 03 04 12  56 10.6 12.5  2.80  8.33  6.03 100 1018.8   3.2   4.8 999.0 99.0
97 03 04 13  64  9.1 11.0  2.57  7.69  5.87  93 1019.5   3.1   4.8 999.0 99.0
97 03 04 14  66  7.6  9.6  2.59  7.69  5.96  87 1020.9   3.2   4.8 999.0 99.0
97 03 04 15  56  6.4  7.7  2.53  8.33  6.01  96 1021.8   3.2   4.8 999.0 99.0
97 03 04 16  63  6.5  8.1  2.49  8.33  6.03  91 1021.1   3.2   5.1 999.0 99.0
97 03 04 17  62  5.7  6.8  2.35  8.33  6.11  93 1021.1   3.5   5.1 999.0 99.0
97 03 04 18  75  5.2  6.4  2.50  8.33  6.43  94 1019.6   3.8   5.1 999.0 99.0
97 03 04 19  83  2.8  4.2  2.13  8.33  6.06 100 1019.6   4.0   5.1 999.0 99.0
97 03 04 20 115  2.2  3.5  2.69  9.09  6.81 122 1020.1   4.3   5.1 999.0 99.0
97 03 04 21 112   .9  2.4  2.24  9.09  6.64 121 1020.2   4.3   5.1 999.0 99.0
97 03 04 22  47   .1  1.0  2.49  9.09  7.05 119 1020.3   4.3   5.1 999.0 99.0
97 03 04 23 303  1.7  2.8  2.08  9.09  6.85 125 1021.1   4.1   5.1 999.0 99.0
97 03 05 00 107  2.1  3.0  2.16  9.09  6.80 123 1021.1   3.9   5.1 999.0 99.0
97 03 05 01 228  3.9  5.7  2.01  8.33  6.78 113 1022.1   4.3   4.9 999.0 99.0
97 03 05 02 224  3.5  4.4  2.01  8.33  6.90 113 1022.2   4.4   4.8 999.0 99.0
97 03 05 03 270  5.0  6.1  2.35  9.09  7.31 116 1022.8   4.4   4.8 999.0 99.0
97 03 05 04 263  5.5  6.8  1.96  9.09  7.11 115 1023.4   4.4   4.8 999.0 99.0
97 03 05 05 262  4.9  6.2  1.92  9.09  6.73 117 1023.2   4.0   4.8 999.0 99.0
97 03 05 06 255  4.6  5.7  1.81  8.33  6.61 113 1022.9   4.2   4.8 999.0 99.0
97 03 05 07 239  5.9  7.3  1.62  9.09  6.40 105 1022.7   4.1   4.8 999.0 99.0
97 03 05 08 253  5.8  7.0  1.56  9.09  6.31 102 1022.5   4.3   5.0 999.0 99.0
97 03 05 09 254  5.6  6.6  1.59  9.09  6.35 107 1022.6   4.3   5.1 999.0 99.0
97 03 05 10 264  6.1  7.6  1.44  9.09  6.11 108 1023.6   3.7   5.1 999.0 99.0
97 03 05 11 253  4.6  5.5  1.43  8.33  5.99 111 1023.7   3.5   4.8 999.0 99.0
97 03 05 12 238  5.6  6.9  1.37  9.09  5.99 112 1023.7   4.0   4.8 999.0 99.0
97 03 05 13 249  4.5  5.4  1.32  9.09  6.16 110 1024.2   4.6   4.8 999.0 99.0
97 03 05 14 222  3.5  4.2  1.20  8.33  6.10 108 1024.2   4.8   4.8 999.0 99.0
97 03 05 15 224  2.7  3.5  1.34  9.09  6.56 108 1024.1   5.1   5.1 999.0 99.0
97 03 05 16 193  3.0  3.6  1.31  9.09  6.76 106 1023.7   5.3   5.1 999.0 99.0
97 03 05 17 154  2.5  3.1  1.28  9.09  7.01 103 1022.7   5.5   5.5 999.0 99.0
97 03 05 18 150  2.5  3.0  1.20  8.33  7.17 118 1022.1   5.5   5.5 999.0 99.0
97 03 05 19 154  3.0  3.6  1.11  9.09  7.18  91 1021.1   5.5   5.5 999.0 99.0
97 03 05 20 163  2.9  3.3  1.28 10.00  7.48  99 1019.7   5.6   5.5 999.0 99.0
97 03 05 21 152  3.6  4.4  1.34 10.00  7.71  99 1018.9   5.6   5.5 999.0 99.0
97 03 05 22 149  4.5  5.4  1.20 10.00  7.85  93 1018.1   5.6   5.5 999.0 99.0
97 03 05 23 128  4.4  5.2  1.41 11.11  7.74  92 1017.2   5.6   5.2 999.0 99.0
97 03 06 00 115  4.9  6.0  1.29 11.11  7.50  93 1015.9   5.8   5.2 999.0 99.0
97 03 06 01 113  6.3  7.6  1.29 11.11  7.21  95 1015.0   5.8   5.2 999.0 99.0
97 03 06 02  99  7.1  8.9  1.31 10.00  6.21 100 1012.9   5.6   5.2 999.0 99.0
97 03 06 03  98  5.9  8.3  1.33 10.00  5.64 102 1010.9   5.9   5.2 999.0 99.0
97 03 06 04  97  6.9  8.1  1.33 10.00  6.02 102 1007.5   6.1   5.2 999.0 99.0
97 03 06 05  85  4.6  5.4  1.40 10.00  5.97 103 1004.6   6.6   5.2 999.0 99.0
97 03 06 06 103  3.5  4.3  1.62 10.00  6.77 105 1001.3   7.4   5.2 999.0 99.0
97 03 06 07 191  4.1  4.9  1.43 10.00  5.82 102  999.6   8.3   5.3 999.0 99.0
97 03 06 08 198  7.1  8.0  1.22 10.00  5.56  92  997.9   8.3   5.5 999.0 99.0
97 03 06 09 211  6.9  8.0  1.23 11.11  5.67  98  996.3   7.4   5.3 999.0 99.0
97 03 06 10 218  6.8  7.7  1.35 11.11  5.48 102  995.5   7.1   5.2 999.0 99.0
97 03 06 11 229 11.0 13.6  1.33 11.11  5.20  90  995.2   7.4   5.2 999.0 99.0
97 03 06 12 247 11.3 14.4  1.39  9.09  4.98 112  994.6   7.9   5.2 999.0 99.0
97 03 06 13 262 17.0 20.3  1.64  5.56  4.48 156  995.7   7.5   5.1 999.0 99.0
