YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 04 13 02 323 09.5 11.9 01.50 04.80 04.60 003 1007.3  05.9  04.4 999.0 00.3
93 04 13 03 322 09.3 12.4 01.50 05.00 04.30 001 1007.2  05.6  04.4 999.0 00.1
93 04 13 04 323 10.6 12.8 01.30 05.00 04.30 000 1007.1  05.2  04.4 999.0 00.0
93 04 13 05 314 09.3 11.5 01.30 04.80 04.20 354 1007.2  05.0  04.4 999.0 35.4
93 04 13 06 311 09.2 10.9 01.30 05.00 04.20 350 1007.2  05.2  04.4 999.0 35.0
93 04 13 07 310 09.5 11.6 01.30 04.50 04.30 344 1007.2  05.2  04.4 999.0 34.4
93 04 13 08 314 10.2 11.8 01.20 04.80 04.10 347 1007.8  05.2  04.4 999.0 34.7
93 04 13 09 314 10.5 12.6 01.30 04.80 04.20 342 1008.8  05.1  04.4 999.0 34.2
93 04 13 10 321 09.6 11.1 01.40 04.80 04.50 338 1009.7  05.2  04.3 999.0 33.8
93 04 13 11 325 08.6 10.2 01.20 04.80 04.20 339 1010.6  05.5  04.3 999.0 33.9
93 04 13 12 317 08.5 10.4 01.20 12.50 04.40 127 1011.4  05.5  04.3 999.0 12.7
93 04 13 13 329 07.8 09.2 01.10 04.30 04.40 348 1011.7  05.6  04.3 999.0 34.8
93 04 13 14 329 06.0 07.2 01.10 04.80 04.20 336 1011.8  05.9  04.3 999.0 33.6
93 04 13 15 309 04.3 05.3 00.90 04.50 04.30 324 1012.2  06.3  04.7 999.0 32.4
93 04 13 16 289 02.8 03.3 00.80 09.10 04.40 080 1012.2  06.6  04.7 999.0 08.0
93 04 13 17 304 02.9 03.8 00.70 10.00 04.50 090 1012.1  07.1  04.8 999.0 09.0
93 04 13 18 301 02.6 03.3 00.70 07.10 04.70 079 1012.5  07.3  05.1 999.0 07.9
93 04 13 19 265 01.6 02.6 00.60 09.10 04.40 080 1012.8  07.5  05.2 999.0 08.0
93 04 13 20 019 00.2 00.6 00.60 07.10 04.50 095 1012.5  08.6  05.5 999.0 09.5
93 04 13 21 204 01.0 01.4 00.70 14.30 05.20 118 1012.7  09.0  05.6 999.0 11.8
93 04 13 22 183 00.8 01.0 00.80 08.30 05.70 102 1013.0  07.9  05.8 999.0 10.2
93 04 13 23 078 01.4 02.0 00.90 07.70 06.30 086 1013.1  07.1  05.9 999.0 08.6
93 04 14 00 097 01.2 01.8 01.00 12.50 06.70 107 1013.5  06.7  05.8 999.0 10.7
93 04 14 01 138 01.9 02.5 01.00 07.10 06.20 092 1014.6  06.6  05.6 999.0 09.2
93 04 14 02 183 02.7 03.0 01.00 14.30 06.60 103 1015.1  06.3  05.2 999.0 10.3
93 04 14 03 209 02.3 02.8 01.00 12.50 06.60 084 1015.0  05.9  05.1 999.0 08.4
93 04 14 04 252 02.7 03.3 00.90 07.10 06.00 059 1015.6  06.0  04.8 999.0 05.9
93 04 14 05 277 02.8 03.5 00.90 07.70 06.50 057 1015.9  06.0  04.7 999.0 05.7
93 04 14 06 299 02.0 02.7 00.80 06.70 06.00 059 1015.6  06.0  04.7 999.0 05.9
93 04 14 07 315 02.1 02.7 00.70 08.30 06.20 082 1015.4  06.3  04.7 999.0 08.2
93 04 14 08 357 02.5 02.8 00.70 08.30 06.30 095 1014.9  06.0  04.7 999.0 09.5
93 04 14 09 343 04.0 04.6 00.70 09.10 06.70 111 1015.2  06.3  04.7 999.0 11.1
93 04 14 10 335 04.4 05.1 00.60 09.10 06.70 112 1016.0  06.0  04.7 999.0 11.2
93 04 14 11 343 03.5 04.4 00.60 07.70 06.50 102 1016.3  06.0  04.7 999.0 10.2
93 04 14 12 297 02.0 02.3 00.60 08.30 06.90 092 1016.7  05.9  04.4 999.0 09.2
93 04 14 13 328 02.1 02.5 00.60 09.10 07.00 122 1016.7  06.4  04.7 999.0 12.2
93 04 14 14 304 01.7 02.1 00.70 09.10 07.20 066 1017.4  07.0  04.8 999.0 06.6
93 04 14 15 308 01.8 02.2 00.50 09.10 06.60 064 1017.7  07.1  05.2 999.0 06.4
93 04 14 16 246 01.0 01.5 00.50 08.30 07.40 072 1017.5  08.6  05.5 999.0 07.2
93 04 14 17 203 02.1 02.6 00.50 09.10 07.30 079 1017.5  08.2  05.9 999.0 07.9
93 04 14 18 183 02.6 03.0 00.60 09.10 07.30 083 1017.4  07.9  06.3 999.0 08.3
93 04 14 19 168 03.3 03.6 00.50 09.10 07.50 095 1016.1  07.9  06.4 999.0 09.5
93 04 14 20 180 03.9 04.3 00.50 09.10 07.80 088 1015.7  07.9  06.3 999.0 08.8
93 04 14 21 183 04.0 04.7 00.40 09.10 07.20 090 1015.9  07.4  05.8 999.0 09.0
93 04 14 22 173 03.2 03.7 00.40 08.30 07.70 097 1016.0  07.1  05.5 999.0 09.7
93 04 14 23 170 04.0 04.6 00.40 08.30 08.00 098 1016.3  06.7  05.5 999.0 09.8
93 04 15 00 165 04.0 04.7 00.50 09.10 07.80 100 1016.8  06.6  05.2 999.0 10.0
93 04 15 01 167 03.7 04.2 00.50 07.70 07.40 103 1017.6  06.6  05.1 999.0 10.3
93 04 15 02 177 04.4 04.9 00.50 09.10 07.50 094 1018.3  06.6  05.1 999.0 09.4
93 04 15 03 177 04.8 05.6 00.50 09.10 07.20 100 1018.5  06.6  05.1 999.0 10.0
93 04 15 04 173 03.8 04.4 00.50 09.10 06.60 096 1018.4  06.6  04.8 999.0 09.6
93 04 15 05 148 02.7 03.0 00.50 08.30 06.10 070 1018.4  06.3  04.8 999.0 07.0
93 04 15 06 123 03.1 03.8 00.40 09.10 06.20 074 1017.7  06.2  04.8 999.0 07.4
93 04 15 07 175 04.0 04.6 00.40 09.10 06.40 109 1017.7  06.3  04.8 999.0 10.9
93 04 15 08 149 03.4 03.8 00.40 08.30 06.40 105 1017.5  06.6  04.8 999.0 10.5
93 04 15 09 170 04.0 04.8 00.40 08.30 06.60 103 1017.7  06.6  04.8 999.0 10.3
93 04 15 10 145 03.9 04.3 00.30 09.10 06.70 092 1017.7  06.6  04.8 999.0 09.2
93 04 15 11 113 03.9 04.7 00.30 09.10 06.60 068 1018.6  06.6  04.8 999.0 06.8
93 04 15 12 114 05.0 05.7 00.50 08.30 06.80 056 1018.6  07.0  04.8 999.0 05.6
93 04 15 13 129 05.3 06.2 00.50 08.30 06.20 078 1018.9  07.1  04.8 999.0 07.8
93 04 15 14 127 05.0 05.8 00.70 08.30 05.40 103 1019.1  07.4  04.7 999.0 10.3
93 04 15 15 124 05.8 06.9 00.60 08.30 04.40 109 1019.1  07.5  04.7 999.0 10.9
93 04 15 16 101 04.4 05.5 00.70 08.30 04.50 061 1019.1  07.2  04.8 999.0 06.1
93 04 15 17 094 05.4 06.4 00.60 08.30 04.00 082 1018.5  07.1  04.8 999.0 08.2
93 04 15 18 101 04.7 06.7 00.70 08.30 04.10 065 1018.3  06.6  04.7 999.0 06.5
93 04 15 19 131 04.6 06.1 00.70 03.70 03.90 169 1018.1  07.5  04.7 999.0 16.9
93 04 15 20 131 06.8 09.0 00.80 07.70 04.20 093 1017.7  07.5  04.7 999.0 09.3
93 04 15 21 119 05.2 05.9 00.70 04.00 03.90 144 1017.3  07.4  04.8 999.0 14.4
93 04 15 22 121 04.7 05.7 00.80 07.70 04.20 076 1017.1  07.4  04.8 999.0 07.6
93 04 15 23 125 05.1 05.8 00.70 04.20 04.20 137 1016.7  07.4  04.8 999.0 13.7
93 04 16 00 149 04.4 05.0 00.70 04.00 04.10 152 1017.3  07.5  04.7 999.0 15.2
93 04 16 01 156 06.3 07.3 00.70 04.20 04.20 146 1017.0  08.2  04.7 999.0 14.6
93 04 16 02 145 06.6 07.5 01.00 04.30 04.10 176 1016.7  08.3  04.7 999.0 17.6
93 04 16 03 149 07.1 08.9 01.10 05.00 04.30 212 1016.1  08.2  04.7 999.0 21.2
93 04 16 04 152 08.6 10.0 01.10 05.00 04.20 207 1015.7  08.7  04.7 999.0 20.7
93 04 16 05 153 07.9 08.8 01.30 05.00 04.20 198 1015.9  08.6  04.7 999.0 19.8
93 04 16 06 161 08.1 09.3 01.30 05.60 04.40 200 1016.1  08.7  04.7 999.0 20.0
93 04 16 07 158 07.0 08.1 01.30 05.00 04.40 202 1016.1  08.6  04.7 999.0 20.2
93 04 16 08 155 05.8 06.6 01.20 05.60 04.30 199 1016.1  08.2  04.4 999.0 19.9
93 04 16 09 150 05.7 06.7 01.20 05.30 04.40 194 1016.0  07.9  04.4 999.0 19.4
93 04 16 10 155 07.2 08.6 01.20 05.30 04.50 192 1016.1  08.3  04.4 999.0 19.2
93 04 16 11 154 07.6 09.1 01.10 05.60 04.30 208 1016.9  08.2  04.4 999.0 20.8
93 04 16 12 139 07.3 08.3 01.10 05.30 04.20 186 1016.7  08.3  04.5 999.0 18.6
93 04 16 13 152 06.8 08.0 01.20 05.30 04.50 200 1017.0  08.7  04.7 999.0 20.0
93 04 16 14 146 06.5 07.5 01.10 05.30 04.30 206 1016.9  08.7  04.7 999.0 20.6
93 04 16 15 149 08.0 09.3 01.10 05.30 04.30 202 1016.6  09.3  04.7 999.0 20.2
93 04 16 16 142 08.5 10.1 01.30 05.30 04.50 210 1015.9  09.0  04.7 999.0 21.0
93 04 16 17 142 08.2 09.8 01.20 05.00 04.20 196 1015.7  09.0  04.7 999.0 19.6
93 04 16 18 148 08.6 10.3 01.30 05.60 04.40 201 1015.2  09.4  04.7 999.0 20.1
93 04 16 19 129 08.8 10.2 01.40 05.60 04.50 184 1013.5  09.0  04.7 999.0 18.4
93 04 16 20 142 10.0 12.3 01.30 05.00 04.40 189 1012.8  09.7  04.7 999.0 18.9
93 04 16 21 139 08.8 10.4 01.40 05.30 04.40 184 1012.1  09.2  04.7 999.0 18.4
93 04 16 22 137 09.2 11.1 01.50 05.30 04.60 198 1011.7  09.0  04.8 999.0 19.8
93 04 16 23 138 09.8 11.6 01.60 05.90 04.60 190 1010.8  09.0  04.8 999.0 19.0
93 04 17 00 142 09.4 11.2 01.70 05.90 04.80 190 1010.5  09.3  04.8 999.0 19.0
93 04 17 01 132 10.2 12.2 01.80 06.70 05.00 189 1009.7  09.4  05.1 999.0 18.9
93 04 17 02 137 11.0 13.8 02.00 06.70 05.20 195 1009.2  09.8  05.1 999.0 19.5
93 04 17 03 145 11.1 13.2 02.20 06.20 05.20 195 1009.1  09.7  05.1 999.0 19.5
93 04 17 04 143 09.6 11.4 02.60 06.70 05.70 193 1008.4  09.0  05.1 999.0 19.3
93 04 17 05 141 11.3 13.0 02.80 08.30 05.90 203 1007.3  09.7  05.1 999.0 20.3
93 04 17 06 154 15.2 21.9 03.00 07.70 06.00 195 1005.0  11.2  05.1 999.0 19.5
93 04 17 07 158 08.8 12.3 03.10 07.70 06.20 180 1005.2  09.4  05.1 999.0 18.0
93 04 17 08 154 09.6 11.4 02.80 09.10 06.20 203 1004.5  09.5  05.1 999.0 20.3
93 04 17 09 147 07.0 08.4 02.50 10.00 06.20 190 1003.8  08.7  05.1 999.0 19.0
93 04 17 10 164 05.1 06.1 02.60 09.10 06.50 187 1003.8  07.9  05.1 999.0 18.7
93 04 17 11 165 06.5 08.0 02.60 10.00 06.70 186 1004.1  07.9  05.1 999.0 18.6
93 04 17 12 183 07.3 08.8 02.60 10.00 06.90 192 1004.9  07.4  05.1 999.0 19.2
93 04 17 13 178 07.0 08.0 02.40 10.00 06.70 184 1004.7  07.4  05.2 999.0 18.4
93 04 17 14 191 06.3 07.7 02.40 10.00 06.60 177 1005.2  07.0  05.2 999.0 17.7
93 04 17 15 188 05.7 07.2 02.40 10.00 07.00 177 1005.4  07.1  05.2 999.0 17.7
93 04 17 16 193 06.1 07.4 02.50 10.00 07.10 173 1005.7  07.1  05.2 999.0 17.3
93 04 17 17 199 05.2 06.1 02.40 10.00 06.80 163 1006.0  07.5  05.5 999.0 16.3
93 04 17 18 195 05.0 06.3 02.50 10.00 07.00 152 1006.5  07.8  05.5 999.0 15.2
93 04 17 19 228 04.5 05.3 02.30 10.00 06.90 150 1006.7  08.6  05.6 999.0 15.0
93 04 17 20 256 04.1 04.9 02.90 10.00 07.70 178 1006.6  08.9  05.6 999.0 17.8
93 04 17 21 222 04.5 06.3 02.70 11.10 07.80 171 1006.8  09.5  05.8 999.0 17.1
93 04 17 22 264 06.1 07.8 02.70 11.10 07.60 153 1007.4  09.7  05.9 999.0 15.3
93 04 17 23 264 06.1 07.3 02.50 10.00 07.10 144 1007.7  09.0  05.6 999.0 14.4
93 04 18 00 253 04.9 05.8 02.30 10.00 07.10 133 1008.8  08.2  05.6 999.0 13.3
93 04 18 01 235 04.2 05.2 02.10 10.00 07.20 156 1009.7  07.8  05.5 999.0 15.6
93 04 18 02 243 04.1 04.7 02.20 10.00 07.40 144 1010.3  07.9  05.5 999.0 14.4
93 04 18 03 272 07.4 08.7 02.20 10.00 07.40 140 1010.5  09.0  05.5 999.0 14.0
93 04 18 04 262 06.0 07.1 01.80 10.00 06.50 139 1010.6  08.2  05.5 999.0 13.9
93 04 18 05 274 08.6 12.1 02.00 10.00 06.80 149 1011.1  08.3  05.5 999.0 14.9
93 04 18 06 270 06.8 08.8 02.10 10.00 06.00 140 1011.7  07.6  05.5 999.0 14.0
93 04 18 07 262 08.9 11.3 02.00 09.10 05.80 140 1011.9  07.1  05.5 999.0 14.0
93 04 18 08 269 09.9 12.2 02.20 10.00 05.70 119 1012.1  06.4  05.2 999.0 11.9
93 04 18 09 279 09.8 11.7 02.20 09.10 05.50 120 1012.2  06.4  05.2 999.0 12.0
93 04 18 10 284 08.6 10.6 02.00 09.10 05.40 148 1012.7  06.4  05.2 999.0 14.8
93 04 18 11 276 09.3 11.1 02.00 10.00 05.50 124 1013.6  06.3  05.2 999.0 12.4
93 04 18 12 280 07.7 09.6 01.80 09.10 05.10 158 1014.2  06.6  05.1 999.0 15.8
93 04 18 13 289 08.7 10.9 01.50 09.10 05.00 143 1014.2  06.7  05.1 999.0 14.3
93 04 18 14 294 09.8 11.8 01.60 09.10 05.00 163 1015.0  06.3  05.1 999.0 16.3
93 04 18 15 284 09.3 11.3 01.50 09.10 04.80 161 1015.6  06.3  05.1 999.0 16.1
93 04 18 16 272 08.6 10.9 01.50 09.10 05.00 124 1015.2  06.7  05.2 999.0 12.4
93 04 18 17 275 08.4 10.1 01.50 08.30 04.90 143 1014.8  07.4  05.2 999.0 14.3
93 04 18 18 268 07.2 08.3 01.30 08.30 04.80 128 1014.7  07.8  05.5 999.0 12.8
93 04 18 19 253 03.6 04.5 01.10 09.10 04.80 127 1014.7  07.9  05.6 999.0 12.7
93 04 18 20 283 03.7 04.7 00.90 08.30 04.80 125 1014.4  08.7  05.8 999.0 12.5
93 04 18 21 195 03.5 04.6 00.80 08.30 05.00 144 1014.5  07.9  05.9 999.0 14.4
93 04 18 22 195 04.9 05.8 00.70 08.30 05.30 149 1014.6  07.1  05.9 999.0 14.9
93 04 18 23 195 06.0 06.9 00.60 08.30 05.10 152 1015.1  06.6  05.9 999.0 15.2
93 04 19 00 186 04.4 05.3 00.60 08.30 04.30 161 1015.6  06.6  05.6 999.0 16.1
93 04 19 01 174 04.1 04.7 00.70 08.30 04.50 145 1016.4  06.6  05.5 999.0 14.5
93 04 19 02 161 04.3 04.9 00.60 08.30 04.40 121 1016.8  06.7  05.5 999.0 12.1
93 04 19 03 133 03.5 04.2 00.50 07.70 04.70 110 1017.1  06.4  05.5 999.0 11.0
93 04 19 04 146 03.4 04.1 00.50 07.70 05.20 129 1017.3  06.4  05.6 999.0 12.9
93 04 19 05 160 03.1 03.9 00.40 08.30 04.70 112 1017.1  06.6  05.6 999.0 11.2
93 04 19 06 214 05.1 05.9 00.40 08.30 04.70 118 1016.9  07.4  05.6 999.0 11.8
93 04 19 07 211 04.5 05.1 00.40 08.30 04.70 102 1016.9  07.5  05.6 999.0 10.2
93 04 19 08 211 03.8 04.5 00.50 07.70 04.40 123 1017.1  07.4  05.6 999.0 12.3
93 04 19 09 213 05.2 06.0 00.40 07.70 03.80 134 1017.2  07.4  05.8 999.0 13.4
93 04 19 10 206 05.1 06.1 00.50 07.70 04.10 141 1017.3  07.5  05.8 999.0 14.1
93 04 19 11 200 04.3 04.9 00.50 08.30 04.10 126 1017.7  07.8  05.8 999.0 12.6
93 04 19 12 204 05.2 06.0 00.30 07.70 03.80 146 1018.3  08.6  05.8 999.0 14.6
93 04 19 13 195 04.8 05.5 00.40 07.70 03.70 149 1018.3  08.3  05.9 999.0 14.9
93 04 19 14 195 05.1 05.9 00.50 08.30 04.30 145 1018.2  08.6  05.9 999.0 14.5
93 04 19 16 186 06.6 07.9 00.60 08.30 04.00 130 1017.7  08.6  05.9 999.0 13.0
93 04 19 17 187 07.6 08.7 00.60 03.70 03.70 219 1017.2  08.6  05.9 999.0 21.9
93 04 19 18 180 08.4 10.0 00.70 03.70 03.50 216 1016.4  08.6  06.0 999.0 21.6
93 04 19 19 180 08.6 10.8 00.90 04.20 03.80 216 1016.1  08.7  06.2 999.0 21.6
93 04 19 20 178 09.3 10.8 01.10 04.20 03.90 216 1015.0  09.0  06.3 999.0 21.6
93 04 19 21 184 09.8 12.3 01.20 04.50 04.00 210 1014.7  09.4  06.3 999.0 21.0
93 04 19 22 188 09.9 11.9 01.50 05.00 04.20 213 1015.0  09.7  06.2 999.0 21.3
93 04 19 23 194 10.5 12.6 01.50 05.00 04.40 213 1015.4  09.7  05.9 999.0 21.3
93 04 20 00 196 10.4 12.0 01.60 05.60 04.50 218 1015.7  09.7  06.0 999.0 21.8
93 04 20 01 192 09.2 11.1 01.70 05.60 04.70 222 1016.8  09.2  05.9 999.0 22.2
93 04 20 02 194 08.3 10.0 01.40 05.90 04.50 232 1017.4  09.0  05.9 999.0 23.2
93 04 20 03 196 07.8 09.4 01.30 05.60 04.40 233 1017.6  09.0  05.9 999.0 23.3
93 04 20 04 196 07.9 10.4 01.30 05.60 04.50 224 1017.7  08.9  05.8 999.0 22.4
93 04 20 05 191 08.4 10.1 01.30 05.60 04.50 219 1017.7  08.7  05.8 999.0 21.9
93 04 20 06 185 07.9 09.3 01.40 05.60 04.60 215 1017.1  08.4  05.8 999.0 21.5
93 04 20 07 190 07.8 09.4 01.40 05.90 04.70 220 1016.9  08.2  05.6 999.0 22.0
93 04 20 08 190 07.7 09.1 01.40 05.90 04.60 215 1017.0  08.3  05.6 999.0 21.5
93 04 20 09 190 08.2 09.2 01.20 06.20 04.40 222 1017.1  08.2  05.6 999.0 22.2
93 04 20 10 194 08.0 09.4 01.30 05.90 04.50 216 1017.6  08.3  05.6 999.0 21.6
93 04 20 11 192 07.8 09.2 01.20 05.90 04.40 215 1018.2  08.3  05.6 999.0 21.5
93 04 20 12 184 07.7 08.9 01.20 05.90 04.40 220 1018.4  08.7  05.6 999.0 22.0
93 04 20 13 187 08.2 09.6 01.30 05.60 04.40 218 1018.4  09.0  05.8 999.0 21.8
93 04 20 14 180 08.9 10.9 01.30 05.60 04.30 224 1018.0  09.0  05.8 999.0 22.4
93 04 20 15 177 09.0 10.7 01.30 05.90 04.20 224 1017.7  09.2  05.8 999.0 22.4
93 04 20 16 173 09.2 10.9 01.20 05.00 04.00 223 1017.2  09.2  05.9 999.0 22.3
93 04 20 17 177 09.2 11.5 01.20 04.80 04.10 223 1016.9  09.0  05.9 999.0 22.3
93 04 20 18 176 08.7 10.4 01.30 05.00 04.40 223 1016.3  09.4  06.0 999.0 22.3
93 04 20 19 178 08.5 10.1 01.50 05.60 04.50 226 1016.1  09.7  06.2 999.0 22.6
93 04 20 20 178 08.4 10.0 01.50 05.90 04.60 222 1015.5  09.5  06.3 999.0 22.2
93 04 20 21 177 08.2 09.5 01.40 05.60 04.60 216 1015.0  09.6  06.3 999.0 21.6
93 04 20 22 175 08.6 10.5 01.50 05.90 04.70 225 1015.0  09.4  06.3 999.0 22.5
93 04 20 23 175 09.7 12.6 01.50 05.90 04.70 221 1014.9  09.5  06.3 999.0 22.1
93 04 21 00 175 07.9 09.2 01.50 06.20 04.60 227 1015.2  09.2  06.3 999.0 22.7
93 04 21 01 170 09.1 10.6 01.50 05.60 04.60 216 1015.4  09.4  06.3 999.0 21.6
93 04 21 02 173 09.4 11.1 01.60 06.20 04.70 226 1015.9  09.7  06.3 999.0 22.6
93 04 21 03 170 09.0 10.9 01.60 06.20 04.70 227 1015.9  09.7  06.3 999.0 22.7
93 04 21 04 173 08.7 09.9 01.70 06.20 04.80 229 1016.1  09.5  06.3 999.0 22.9
93 04 21 05 172 08.6 11.1 01.70 06.20 04.90 223 1015.8  09.6  06.3 999.0 22.3
93 04 21 06 172 08.4 09.9 01.70 06.20 04.90 219 1014.6  09.4  06.3 999.0 21.9
93 04 21 07 174 08.7 10.1 01.60 06.20 04.70 223 1013.8  09.5  06.3 999.0 22.3
93 04 21 08 172 09.0 10.7 01.50 05.90 04.70 217 1013.4  09.4  06.3 999.0 21.7
93 04 21 09 183 09.5 10.9 01.50 06.20 04.70 226 1012.7  10.1  06.3 999.0 22.6
93 04 21 10 174 08.6 09.9 01.60 06.20 04.70 216 1012.5  09.2  06.3 999.0 21.6
93 04 21 11 172 08.1 10.1 01.40 05.60 04.60 218 1012.9  09.0  06.3 999.0 21.8
93 04 21 12 174 09.1 10.9 01.50 05.60 04.60 208 1012.7  09.5  06.3 999.0 20.8
93 04 21 13 174 08.7 10.3 01.60 05.90 04.70 213 1012.4  09.6  06.3 999.0 21.3
93 04 21 14 173 08.1 09.6 01.50 06.20 04.70 229 1012.2  09.8  06.3 999.0 22.9
93 04 21 15 177 08.2 09.6 01.50 06.20 04.70 225 1012.1  09.8  06.4 999.0 22.5
93 04 21 16 172 08.5 10.3 01.50 06.20 04.70 233 1011.5  09.7  06.4 999.0 23.3
93 04 21 17 178 07.3 09.2 01.30 05.90 04.70 213 1011.7  09.8  06.5 999.0 21.3
93 04 21 18 175 06.6 07.9 01.20 05.90 04.60 222 1011.3  09.5  06.6 999.0 22.2
93 04 21 19 180 05.6 06.6 01.20 05.60 04.70 200 1010.9  09.4  06.6 999.0 20.0
93 04 21 20 176 05.6 06.5 01.10 05.30 04.60 191 1010.1  09.1  06.6 999.0 19.1
93 04 21 21 191 04.9 05.6 01.10 05.90 04.80 206 1009.6  09.0  06.7 999.0 20.6
93 04 21 22 170 05.0 05.8 01.10 05.60 04.70 202 1009.0  08.7  06.7 999.0 20.2
93 04 21 23 168 03.9 04.8 01.00 05.90 04.60 206 1008.8  08.7  06.7 999.0 20.6
93 04 22 00 149 05.2 06.4 01.00 05.90 04.70 212 1008.2  08.6  06.6 999.0 21.2
93 04 22 01 157 03.8 04.7 00.90 05.90 04.70 214 1008.3  08.6  06.6 999.0 21.4
93 04 22 02 150 04.9 05.6 01.00 05.30 04.60 212 1007.6  09.0  06.6 999.0 21.2
93 04 22 03 145 05.1 06.5 00.90 05.60 04.60 210 1007.3  09.0  06.6 999.0 21.0
93 04 22 04 148 06.3 07.3 00.90 05.90 04.50 199 1006.9  09.0  06.6 999.0 19.9
93 04 22 05 142 05.8 06.9 00.80 05.00 04.40 196 1006.1  09.2  06.6 999.0 19.6
93 04 22 06 121 06.0 07.3 00.80 07.70 04.40 104 1004.2  09.1  06.6 999.0 10.4
93 04 22 07 123 07.4 08.8 00.90 07.10 04.50 105 1002.7  09.6  06.6 999.0 10.5
93 04 22 08 125 07.9 09.2 00.90 06.70 04.30 126 1001.6  09.8  06.7 999.0 12.6
93 04 22 09 148 07.7 09.2 01.00 07.10 04.20 159 1001.7  09.7  06.7 999.0 15.9
93 04 22 10 136 08.4 09.8 01.00 06.70 04.30 147 1000.7  09.5  06.7 999.0 14.7
93 04 22 11 128 06.0 07.1 01.10 07.70 04.20 101 0999.7  09.0  06.7 999.0 10.1
93 04 22 12 138 07.1 08.3 01.00 07.70 04.60 155 1000.5  09.4  06.7 999.0 15.5
93 04 22 13 140 06.9 08.8 01.00 07.70 04.50 130 0999.7  09.4  06.7 999.0 13.0
93 04 22 14 113 05.3 06.6 01.00 04.50 04.30 169 0998.6  09.1  06.7 999.0 16.9
93 04 22 15 114 06.1 07.0 01.00 08.30 04.80 109 0997.9  09.5  06.7 999.0 10.9
93 04 22 16 143 06.7 08.5 01.10 08.30 04.50 148 0997.3  09.6  06.7 999.0 14.8
93 04 22 17 164 05.7 06.7 01.00 08.30 04.60 147 0996.6  09.1  07.0 999.0 14.7
93 04 22 18 177 04.4 05.5 01.00 07.70 04.80 133 0996.3  08.7  06.8 999.0 13.3
93 04 22 19 205 04.2 05.3 01.00 07.70 04.90 088 0995.3  08.4  07.0 999.0 08.8
93 04 22 20 255 05.1 06.5 01.00 09.10 05.20 098 0994.7  08.6  07.0 999.0 09.8
93 04 22 21 259 04.4 05.4 01.00 09.10 05.10 126 0994.5  08.6  07.0 999.0 12.6
93 04 22 22 237 06.1 07.4 01.00 09.10 05.30 099 0994.4  08.3  06.7 999.0 09.9
93 04 22 23 249 08.3 10.4 01.20 08.30 05.10 089 0994.1  08.3  06.7 999.0 08.9
93 04 23 00 257 09.0 10.9 01.30 10.00 04.70 097 0994.1  08.2  06.7 999.0 09.7
93 04 23 01 263 11.4 15.2 01.60 09.10 04.70 081 0994.5  07.6  06.7 999.0 08.1
93 04 23 02 271 12.4 14.9 02.00 05.00 04.70 249 0994.5  06.8  06.7 999.0 24.9
93 04 23 03 271 12.7 15.5 02.10 05.60 05.00 253 0993.9  05.9  06.7 999.0 25.3
93 04 23 04 271 12.6 15.3 02.00 05.60 04.90 242 0994.0  05.5  06.6 999.0 24.2
93 04 23 05 270 12.4 14.9 02.10 05.60 04.80 250 0994.1  05.5  06.6 999.0 25.0
93 04 23 06 266 13.6 16.3 01.90 05.60 04.80 257 0993.9  05.2  06.6 999.0 25.7
93 04 23 07 273 14.0 16.8 02.10 05.90 05.00 254 0993.5  04.7  06.4 999.0 25.4
93 04 23 08 279 14.3 17.3 02.30 05.90 05.10 259 0993.8  04.8  06.4 999.0 25.9
93 04 23 09 275 14.6 18.3 02.20 06.20 05.00 263 0993.8  05.5  06.4 999.0 26.3
93 04 23 10 265 13.9 17.4 02.40 06.20 05.20 258 0994.2  05.1  06.4 999.0 25.8
93 04 23 11 262 13.7 17.2 02.30 06.20 05.10 256 0994.9  05.1  06.4 999.0 25.6
93 04 23 12 260 14.1 17.1 02.50 06.20 05.30 247 0995.4  05.8  06.5 999.0 24.7
93 04 23 13 260 13.1 15.6 02.60 06.70 05.30 246 0995.6  06.3  06.6 999.0 24.6
93 04 23 14 264 12.5 16.7 02.70 06.70 05.40 238 0995.9  07.0  06.6 999.0 23.8
93 04 23 15 264 12.7 15.3 02.70 06.20 05.50 251 0996.7  06.7  06.5 999.0 25.1
93 04 23 16 262 13.7 17.0 02.50 06.70 05.20 237 0997.3  06.0  06.4 999.0 23.7
93 04 23 17 269 14.1 17.8 02.60 06.20 05.40 253 0998.0  06.3  06.4 999.0 25.3
93 04 23 18 276 12.6 15.0 02.40 06.20 05.10 261 0999.0  06.3  06.4 999.0 26.1
93 04 23 19 292 11.1 13.7 02.20 06.20 05.10 258 1000.3  07.0  06.4 999.0 25.8
93 04 23 20 288 10.2 12.7 01.90 05.90 04.80 270 1001.7  07.5  06.4 999.0 27.0
93 04 23 21 299 09.3 12.1 01.60 05.90 04.80 296 1003.6  08.2  06.4 999.0 29.6
93 04 23 22 308 09.7 12.9 01.60 05.30 04.70 296 1005.5  08.9  06.4 999.0 29.6
93 04 23 23 273 03.8 04.4 01.50 07.70 04.90 176 1006.6  08.4  06.4 999.0 17.6
93 04 24 00 232 04.9 05.9 01.40 07.10 05.00 206 1007.3  08.6  06.3 999.0 20.6
93 04 24 01 203 04.2 05.3 01.20 05.00 04.90 271 1008.3  08.2  06.3 999.0 27.1
