year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1977,6,9,9,28283.375,8,8,249,414,412,72.99502164825394,133.92917554521304,1005.9193030033992,1005.9193030033992,625,14.104739588693906,0.0,7.565362322413986,2.465584595461114,1,1,3,0,0,0,0,,,,,
1977,6,9,12,28283.5,13,13,249,411,407,74.26529857953832,132.68627750217578,1006.0589560563059,1008.0589560563059,88750,168.07737027574956,2.0,7.948072842554211,3.1611189087591627,1,1,0,0,0,0,0,0.13965305290665128,-12.492648532335188,47.08278339748114,48.711957051699144,1.0052123723349682
1977,6,9,15,28283.625,14,14,249,408,405,75.06960454473105,133.172031755695,1005.3977731772654,1009.3977731772654,163125,227.86904174049369,4.0,9.305469500915503,4.4689987240312625,1,1,0,0,0,0,0,-0.6611828790404252,4.638756147117271,29.811580933128756,30.170323437525564,-4.740863105101004
1977,6,9,18,28283.75,15,15,249,404,403,76.03415316774633,134.3489396197705,1004.7732526428586,1010.7732526428586,269375,292.8220032558322,6.0,10.388126288541041,5.590738180013213,1,1,0,0,0,0,0,-0.6245205344069109,10.527725477737615,35.750971127097586,37.26881994731213,-4.458602545362037
1977,6,9,21,28283.875,15,15,249,402,402,76.51356463420271,135.0,1004.2643143423437,1012.2643143423437,458125,381.87133514830504,8.0,11.326463142445828,6.258112810630263,1,1,0,0,0,0,0,-0.5089383005148557,5.627811434649185,17.769374281725785,18.63928442585782,-3.626014751493111
1977,6,10,0,28284.0,16,16,249,401,402,76.67206034989417,135.68206039317266,1004.1475446255878,1012.1475446255878,413750,362.90593190046286,8.0,11.290624976912339,6.731588251455251,1,1,0,0,0,0,0,-0.11676971675595268,5.827748157749453,5.874639826596281,8.274904330708805,-0.8313966884514672
1977,6,10,3,28284.125,15,15,249,399,402,76.98307191211023,137.09525256462385,1003.7986370746729,1011.7986370746729,425000,367.8066090054814,8.0,11.325156932465644,7.030985440153964,1,1,0,0,0,0,0,-0.34890755091488246,11.797715874856083,11.527635948742027,16.494620045049864,-2.481056746456694
1977,6,10,6,28284.25,15,15,249,396,402,77.43357714388662,139.34323995168938,1003.9012950240864,1009.9012950240864,306875,312.5401515368078,6.0,10.967161474651338,5.112742638180353,1,1,0,0,0,0,0,0.10265794941355125,18.127279403525606,16.697965400121504,24.64589838243148,0.7286913510717439
1977,6,10,9,28284.375,12,12,249,394,403,77.54667552188401,141.581944655178,1003.7118209951326,1009.7118209951326,346250,331.9861414142728,6.0,11.417186186616224,5.435123974089802,1,1,0,0,0,0,0,-0.18947402895384585,17.89253977907046,4.191988615012737,18.377044057573983,-1.3443443071403973
1977,6,10,12,28284.5,13,13,249,392,404,77.64033864304574,143.85795876362835,1004.2935602789838,1008.2935602789838,243750,278.54628835670917,4.0,10.434767176041548,4.907247078412692,1,1,0,0,0,0,0,0.5817392838512023,18.056014557998054,3.4716212956263055,18.38672934860585,4.126036223573388
