year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1961,5,2,3,,,3.667591710520865,3,0,0,0,0,625,1,0.0,6,39.406782917641074,-77.96940390346214,1010.649032085418,1010.649032085418,7.859737389823563,6,50.0,14.104739588693906,22401.125,1,,,,146,314
1961,5,2,6,-2.0880033581578754,-23.4732154080997,1.9323403208996752,0,0,2,0,0,1949375,3,6.0,5,38.0451054313307,-76.42956561483852,1008.5610287272601,1014.5610287272601,9.662659479333199,5,50.0,787.7216096943938,22401.25,1,44.94678981386956,67.58320500315338,-50.47054273460994,142,307
1961,5,2,9,-3.180786370706628,-37.244658517301474,7.4243591695483335,0,0,0,0,2,870000,1,6.0,4,36.27672694450324,-75.5723568749784,1005.3802423565535,1011.3802423565535,12.327974430228869,4,50.0,526.2410103554245,22401.375,1,25.613847255078547,70.3718963203288,-65.54490537419832,136,302
1961,5,2,12,-1.788618968705414,-20.466338519469794,17.177711407443276,0,0,0,0,0,483750,2,6.0,6,37.263239216423074,-73.48218574704043,1003.5916233878481,1009.5916233878481,14.43841523538398,6,50.0,392.40592177158686,22401.5,1,61.6558892702769,71.68299519349723,36.56505323669446,142,295
1961,5,2,15,-0.5544194268046704,-6.140606863633007,10.950785569745422,0,0,0,0,0,369375,0,5.490927624593168,6,38.72105858895464,-71.40111520236965,1003.0372039610434,1008.5281315856366,15.192509753874019,7,50.0,342.8931527591907,22401.625,2,60.17934154094355,80.87787436505704,54.03403939655462,150,289
1961,5,2,18,-2.9119406793145752,-30.064579223975844,9.211643847067826,0,0,1,0,0,461875,1,8.0,5,42.147335976591236,-69.81610513252376,1000.1252632817288,1008.1252632817288,16.719777670001015,5,50.0,383.4310611845868,22401.75,1,43.556683265450005,134.25679175413464,126.99488759405372,165,288
1961,5,2,21,-2.382536242534552,-24.316266417371175,9.517868589676363,0,0,0,0,0,309375,1,8.0,5,42.752552692168415,-69.26383145993945,997.7427270391943,1005.7427270391943,18.252338975040892,5,50.0,313.8106451956502,22401.875,1,15.030943342195894,27.00257875921939,22.432342764222,168,287
1961,5,3,0,-1.5827748159239128,-15.975890701972508,8.186695929939887,0,0,0,0,0,391875,1,10.0,5,43.34548449415508,-67.17321334925957,996.1599522232704,1006.1599522232704,20.486915695270717,5,50.0,353.1822286699502,22402.0,1,56.350492929514914,60.48443355887357,21.97700274237779,173,281
1961,5,3,3,-0.9985761053930037,-9.955512113583568,8.558896229619785,0,0,0,0,0,443750,1,10.0,6,44.021272542760606,-66.83910407269835,995.1613761178774,1005.1613761178774,21.19431310056959,6,50.0,375.83242541597855,22402.125,1,8.904925211267624,26.583893213157648,25.048067497320016,176,281
1961,5,3,6,-1.8214238525359543,-17.902941832234973,8.655167373612276,0,0,0,0,0,650000,1,12.0,6,44.81880793660778,-66.1115939677331,993.3399522653414,1005.3399522653414,22.31920392061621,6,50.0,454.864184146723,22402.25,1,19.127375263389705,35.209193726662605,29.560629871758913,180,280
1961,5,3,9,-1.9636667124867382,-18.930557483482907,5.881295477308012,0,0,0,0,0,2952500,1,22.0,5,45.94416536033715,-64.8386485121748,991.3762855528547,1013.3762855528547,23.938544317398357,5,50.0,969.4379500296252,22402.375,1,32.80786748892051,53.06781042879309,41.71134539349879,186,278
1961,5,3,12,-2.200772575949086,-20.949069640224987,12.579053602880085,0,0,0,0,0,3840000,1,26.0,5,46.70493525292537,-64.72609417551934,989.1755129769056,1015.1755129769056,26.031539738323293,5,50.0,1105.5812783082736,22402.5,1,2.8608515068341718,28.34267137720314,28.197917466578534,189,279
