year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1973,3,4,21,26725.875,17,17,130,495,555,34.47941037284824,145.2743780964649,996.1290519307555,1000.1290519307555,577500,428.74696415384574,4.0,11.269940967921292,3.311145104113748,1,1,3,0,0,0,0,,,,,
1973,3,5,0,26726.0,21,21,130,495,562,33.00097081426251,146.21210255284828,992.2788131839377,1000.2788131839377,773125,496.0779482660393,8.0,16.0795241681219,8.302445741973207,1,1,0,0,0,0,0,-3.8502387468177766,29.149032623837883,-54.798326088451645,62.06869295387043,-48.976549306626595
1973,3,5,3,26726.125,20,20,130,485,567,33.29615439926648,148.83364254603703,986.1581020958631,996.1581020958631,642500,452.2323538548359,10.0,19.86911136303718,12.859266680094224,1,1,0,0,0,0,0,-6.120711088074604,81.21460289540975,10.940972360398101,81.948255622985,-77.24608594009699
1973,3,5,6,26726.25,18,18,130,473,569,34.37670935161062,151.55266637991127,979.5728434758945,995.5728434758945,857500,522.4468656261615,16.0,24.786332796892395,18.017834613832964,1,1,0,0,0,0,0,-6.585258619968663,83.17604325706735,40.0507428871072,92.31639170651498,-80.80315401252926
1973,3,5,9,26726.375,16,16,130,461,568,35.994940501272005,154.0426922536168,973.2283493862374,995.2283493862374,892500,533.0024140836824,22.0,30.781992033622338,27.568140500412696,1,1,0,0,0,0,0,-6.344494089657092,74.66916183670001,59.97969799351257,95.77602988633573,-74.79140988599573
1973,3,5,12,26726.5,19,19,130,451,566,37.51407026672157,156.10190274872022,964.7549803408099,992.7549803408099,899375,535.0513563075481,28.0,36.83496459775055,28.44166130350975,1,1,0,0,0,0,0,-8.473369045427535,60.53974542316674,56.30650761090978,82.67698334626922,-96.40302419597356
1973,3,5,15,26726.625,16,16,130,444,564,38.66458453819048,157.54944244231172,955.1896161479433,993.1896161479433,1446875,678.6417439062913,38.0,44.237591170229294,45.23345491623215,1,1,0,0,0,0,0,-9.565364192866546,41.892743396923244,42.64378333983477,59.77871031441901,-106.07396798945477
1973,3,5,18,26726.75,17,17,130,437,565,39.07445537013028,159.33708827588654,949.5529023825272,993.5529023825272,2628750,914.744288479376,44.0,47.94759306427668,39.9131192958678,1,1,0,0,0,0,0,-5.6367137654160615,51.43789354936548,15.19185236376348,53.63440380052938,-61.955346829638486
1973,3,5,21,26726.875,18,18,130,427,565,39.9024760433776,161.81634684428695,948.5699976531484,992.5699976531484,2312500,857.9578146972121,44.0,48.71815449026343,21.858293390140535,1,1,0,0,0,0,0,-0.982904729378788,70.49280147785012,30.69056600730449,76.88397688754337,-10.61566091868007
1973,3,6,0,26727.0,20,20,130,420,562,41.13119406146927,163.36567277823815,950.7952333122921,994.7952333122921,3323750,1028.5827551555462,44.0,45.72619944062411,21.329353702601075,1,1,0,0,0,0,0,2.225235659143655,43.25279695657985,45.54240329618361,62.80855787676834,23.437559524453814
1973,3,6,3,26727.125,16,16,130,415,559,42.18417692152232,164.45367272692096,947.4916131418705,993.4916131418705,3660000,1079.3582275744573,46.0,45.97491699530725,21.65596363208191,1,1,0,0,0,0,0,-3.3036201704216364,29.881475645472722,39.02878396052549,49.15433413431974,-34.08429975388053
1973,3,6,6,26727.25,17,17,130,410,556,43.213634603798724,165.58704135409812,946.4693072078004,994.4693072078004,4371250,1179.5813197829536,48.0,45.57251028030495,21.506958041229083,1,1,0,0,0,0,0,-1.0223059340700273,30.615640465050515,38.156823821467626,48.920963249181405,-10.343990974255282
1973,3,6,9,26727.375,18,18,130,408,554,43.80859384999222,165.9984182214404,945.717714367493,993.717714367493,4104375,1143.006185068828,48.0,45.86435044890756,22.66867856108838,1,1,0,0,0,0,0,-0.7515928403074212,11.003569933564444,22.052149912329103,24.64499679526617,-7.522105071218335
1973,3,6,12,26727.5,17,17,130,404,553,44.27404150003989,167.04864162154243,945.3156150660966,993.3156150660966,4390000,1182.1084554078957,48.0,44.125655658606696,19.994756644913213,1,1,0,0,0,0,0,-0.40209930139637434,27.87154082751797,17.251805767977668,32.77876737090686,-3.990634221204147
1973,3,6,15,26727.625,19,19,130,400,551,44.96045778147168,168.05857648961725,944.3141308963267,994.3141308963267,5302500,1299.1682614232654,50.0,42.91528853031935,15.064418923632623,1,1,0,0,0,0,0,-1.001484169769974,26.487367509539016,25.442002687146267,36.727049137088876,-9.819279840061027
1973,3,6,18,26727.75,20,20,130,395,549,45.67522413891712,169.38947261599532,943.7942573186244,995.7942573186244,6204375,1405.3162989489435,52.0,42.01227064193031,16.487453925205337,1,1,0,0,0,0,0,-0.5198735777022375,34.46743600752854,26.492797561381355,43.47266345143128,-5.034717410707226
1973,3,6,21,26727.875,19,19,130,392,545,46.75885408706195,170.06251635432673,944.7059941683485,994.7059941683485,5690000,1345.8020851469091,50.0,41.56021874823859,17.512304382026706,1,1,0,0,0,0,0,0.9117368497241114,17.089954245162684,40.16471753127034,43.64941088340699,8.671103597443961
