year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1973,3,16,15,26737.625,8,8,429.0,549,243,38.37049708830498,58.4178088018085,,,0,0.0,,10.14823941355031,,0,0,0,0,0,0,0,,,,,
1973,3,16,18,26737.75,8,8,469.0,561,251,36.76181818960164,61.69924423399362,1005.7912428500257,1005.7912428500257,625,14.104739588693906,0.0,9.240436590745043,5.094416424166775,1,1,3,0,0,3,0,,,97.43377248035377,-59.6256440453223,114.2302825330167
1973,3,16,21,26737.875,7,7,469.0,560,255,37.45517290252281,62.47160909332037,1004.3014999021475,1008.3014999021475,1005000,565.5982988081821,4.0,9.944194509101376,7.06901313950526,1,2,0,0,0,0,2,-16.97180379928498,-1.4897429478782578,22.725433512556606,25.69917548064298,34.30587338515829
1973,3,17,0,26738.0,6,6,469.0,558,254,37.782465883509175,62.00997455040659,1004.1093219722301,1008.1093219722301,821875,511.4791664450302,4.0,10.613388018826193,5.309408410812393,1,1,0,0,0,0,1,-2.1732060536290443,-0.1921779299173795,-13.52312103385359,12.131106337352369,18.166962967551957
1973,3,17,3,26738.125,7,7,469.0,557,254,38.0036924001032,61.889882845261624,1005.0712847745276,1007.0712847745276,197500,250.73133533983872,2.0,10.230272745356052,4.354595653503711,1,1,0,0,0,0,0,10.824331850002345,0.9619628022974939,-3.5074135484009306,8.19975542816815,8.918404503120467
1973,3,17,6,26738.25,7,7,469.0,556,256,38.459387507681896,62.22343619113146,1005.5924499713734,1007.5924499713734,233125,272.4077682750553,2.0,9.390433487151926,4.548183018707569,1,2,0,0,0,1,0,5.805421325941839,0.5211651968458318,9.680946922705083,16.89032801983227,19.46802285641159
1973,3,17,9,26738.375,8,8,469.0,555,257,38.79680272453606,62.33212676631164,1004.4462698241699,1006.4462698241699,185000,242.66711549775604,2.0,9.323333077010348,4.0156239131183975,1,1,0,0,0,0,0,-12.673909809029992,-1.1461801472035587,3.1397921316971993,12.506286762285447,12.89439813294067
1973,3,17,12,26738.5,6,6,469.0,552,259,39.690261966356495,62.43193260234698,1003.5395604008174,1005.5395604008174,253125,283.852408727268,2.0,9.05647130841079,5.177418850296526,1,1,0,0,0,3,0,-9.83636519146066,-0.9067094233524403,2.8466418734572487,33.11604495137577,33.238167867336806
1973,3,17,15,26738.625,8,8,469.0,549,262,40.69396210875675,62.77364180563102,1004.5837999789555,1008.5837999789555,902500,535.9801043703685,4.0,9.109119068101833,4.099302482933926,1,3,0,0,0,1,2,11.095856848579029,1.0442395781380764,9.602971672641337,37.202121235776424,38.421541996475874
1973,3,17,18,26738.75,7,7,469.0,537,257,42.70219625502208,59.99507912917599,1005.1292659271318,1011.1292659271318,1180000,612.8667601500941,6.0,9.93951697008562,4.692592906933641,1,3,0,0,0,0,1,5.5723484278325035,0.5454659481762792,-75.68082358891799,74.43514952635712,106.15167706686536
1973,3,17,21,26738.875,6,6,469.0,534,258,43.46184340047512,59.815067605301316,1003.2404514801194,1005.2404514801194,171875,233.90064490684722,2.0,10.811415419373585,3.4582772158215085,1,1,0,0,0,2,0,-19.024037382746457,-1.8888144470124097,-4.8428434173395,28.15630287146635,28.56974840201805
1973,3,18,0,26739.0,7,7,469.0,531,257,43.96986759726019,59.13460522453763,1003.2368696447996,1005.2368696447996,179375,238.949442004407,2.0,10.302653048344151,5.3138220617001934,1,1,0,0,0,0,0,-0.03574304923648351,-0.00358183531978284,-18.151860487408545,18.82990443172559,26.154451629928367
