year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1950,9,1,12,,,4.635824933594631,3,0,0,0,0,625,1,0.0,5,61.503962557825126,-11.220686783715252,1001.837936730664,1001.837936730664,8.079577431097244,5,34,14.104739588693906,18505.5,1,,,,335,236
1950,9,1,15,-1.6991589420427045,-13.350265888368959,5.330357123154754,0,0,0,0,0,625,1,0.0,6,61.8589360432293,-9.954606943555694,1000.1387777886213,1000.1387777886213,9.269712339116055,6,34,14.104739588693906,18505.625,1,22.13258995767677,25.74801712664913,13.157083556759925,338,237
1950,9,1,18,-1.5038538668157708,-11.757796201909844,6.538511666775011,0,0,0,0,0,625,1,0.0,6,62.39163021764862,-9.192243092845798,998.6349239218055,998.6349239218055,10.87221844062245,6,34,14.104739588693906,18505.75,1,13.094936968043607,23.692079276251103,19.744296549513532,340,239
1950,9,1,21,-1.1824333760506125,-9.125182015263128,6.526545470189012,0,0,0,0,0,151250,1,2.0,5,63.86396678635062,-8.200146059498799,997.4524905457548,999.4524905457548,11.567032221464675,5,34,219.41825422078801,18505.875,1,16.19806753897266,56.92533315807808,54.5721189176402,343,245
1950,9,2,0,0.4175441929073713,3.18598779049086,4.594520059230636,0,0,0,0,0,740625,1,4.0,5,65.22844358549773,-8.64693170795307,997.8700347386622,1001.8700347386622,10.772592541703894,5,34,485.5391430717712,18506.0,1,-6.938689879966913,51.048067117794865,50.57429919645485,343,251
1950,9,2,3,-2.0426291933600442,-15.395268525378748,4.986490334848567,0,0,0,0,0,995000,1,6.0,3,66.81336969796345,-9.233323509277204,995.8274055453022,1001.8274055453022,11.981154296720796,3,34,562.7773420748846,18506.125,1,-8.557475614807505,59.365263454141406,58.745247604224055,343,258
1950,9,2,6,-1.289989058605279,-9.64322536705465,6.512459957500106,0,0,0,0,0,661875,1,6.0,3,67.94081174915887,-9.702857232852377,994.5374164866969,1000.5374164866969,13.118019819419269,3,34,459.00038770996315,18506.25,1,-6.536024235606276,42.29666311510168,41.788612059554815,343,263
1950,9,2,9,-1.184969176986051,-8.792453149588876,8.995643418119144,0,0,0,0,0,867500,1,8.0,4,69.02265258595077,-10.827453103825388,993.3524473097109,1001.3524473097109,14.18678736227107,4,34,525.4843729973693,18506.375,1,-14.922298345863146,42.78500910739494,40.09840416272097,342,268
1950,9,2,12,-0.1633164760627551,-1.2020843680545057,12.182694716660844,0,0,0,0,0,548125,1,6.0,6,70.26647599239739,-12.847704858717664,993.189130833648,999.189130833648,13.313334194092274,6,34,417.7003786980451,18506.5,1,-25.28197296071386,52.57945188268704,46.102284146206195,340,274
1950,9,2,15,-1.2492646348943526,-9.148519833826853,13.839373312139433,0,0,0,0,0,265000,1,6.0,6,71.0976530857027,-14.118921303056386,991.9398661987537,997.9398661987537,14.020861352921278,6,34,290.4343640802591,18506.625,1,-15.263759138475587,34.38150683678908,30.80755863957378,339,278
