year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1998,12,3,18,36130.75,15,15,97,217,495,44.74067489316306,-133.55760530250814,1012.6679017443016,1012.6679017443016,625,14.104739588693906,0.0,11.396258121729243,3.817116313161823,1,1,3,0,0,0,0,,,,,,1.0500488768470362,475.0
1998,12,3,21,36130.875,15,15,97,211,495,43.66843941862862,-132.37913536096795,1012.0860272836076,1014.0860272836076,80625,160.19904673114672,2.0,12.003884486008221,5.117535631060528,1,1,0,0,0,0,0,-0.5818744606940891,31.595528346874488,-39.74238164551706,50.77139263774513,-5.8384323315700435,0.9915321752580333,419.0
1998,12,4,0,36131.0,16,16,97,205,495,42.57169660252199,-131.25149595364675,1011.3424089980675,1015.3424089980675,180000,239.3653682408596,4.0,12.851365196291718,8.108645942086223,1,1,0,0,0,0,0,-0.7436182855399965,30.779604280938923,-40.65074566164118,50.98889254081356,-7.615440073029537,0.8782512348102158,380.0
1998,12,4,3,36131.125,15,15,97,200,496,41.4795274666363,-130.55689079480385,1012.8578790731249,1016.8578790731249,235625,273.864504695398,4.0,12.421133843694356,6.4193435310921645,1,1,0,0,0,0,0,1.5154700750573828,19.288299438559108,-40.48122231608707,44.84158622792001,15.851810548272363,0.7688912573524095,315.0
1998,12,4,6,36131.25,18,18,97,191,496,39.76589688034929,-129.01055225287845,1014.2734958922416,1018.2734958922416,438750,373.70906138751593,4.0,11.354306402597075,4.9713408832888675,1,1,0,0,0,0,0,1.4156168191166945,44.055452507908825,-63.51567577935188,77.29892602995437,15.332831757690357,0.5910083888624756,211.0
1998,12,4,9,36131.375,19,19,97,182,497,37.84943525518018,-127.76307797403199,1014.2497855125386,1018.2497855125386,466250,385.2427603903705,4.0,10.771690305740131,5.838520539456876,1,1,0,0,0,0,0,-0.023710379703115906,36.51013774992294,-71.03360327593018,79.86715816204172,-0.26772064422429664,0.4574025145865935,193.0
1998,12,4,12,36131.5,20,20,97,172,495,36.13570944859206,-125.85438490537857,1014.070407228024,1016.070407228024,91875,171.01087916602197,2.0,9.763152203686651,6.251188768829598,1,1,0,0,0,0,0,-0.17937828451453242,57.13487039452939,-63.519205117484354,85.43466997511445,-2.107460723169579,0.4508928206277474,245.0
1998,12,4,15,36131.625,19,19,97,169,493,35.810894760479854,-125.02228737984944,1015.1613116372749,1017.1613116372749,110625,187.65135533505173,2.0,9.31945064302799,6.341297278226412,1,1,0,0,0,0,0,1.090904409250943,25.011060050472167,-12.039248472570863,27.75782103538793,12.917200300343197,0.439162150709974,204.0
1998,12,4,18,36131.75,18,18,97,163,491,34.8419978273286,-123.7908811102348,1016.5265200417704,1016.5265200417704,625,14.104739588693906,0.0,8.138569186994953,6.106156890602215,1,1,0,0,0,0,0,1.3652084044954973,37.45958875621259,-35.912141135963864,51.89318520532303,16.555553469129528,0.408737170503302,196.0
1998,12,4,21,36131.875,17,17,97,158,488,34.19407854315935,-122.52635509105068,1015.5517283180988,1015.5517283180988,625,14.104739588693906,0.0,7.528345229497559,3.7099066992446748,1,1,0,0,0,0,0,-0.9747917236716603,38.767431140694995,-24.0151124249315,45.60306285799921,-12.017047048088635,0.26594505463775836,145.0
1998,12,5,0,36132.0,17,17,97,158,488,34.19407854315935,-122.52635509105068,,,0,0.0,,7.528345229497559,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
