YEAR,SUB_REG,ST,SP_CODE,MODE_FX,AREA_X,ESTCLAIM,ESTCLVAR,ESTHARV,ESTHVAR,LANDING,LAND_VAR,ESTREL,ESTRLVAR,TOT_CAT,TOT_VAR,LBS_AB1,VAR_LBS,WGT_AB1,VAR_WAB1,MISS_FISH,ALT_FLAG,wave,MODE,AREA,STATUS,DOWNLOAD
2004,5,36,8713040116,4,1,0,0,0,0,0,0,224.86546216,50060.851565,224.86546216,50060.851565,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040116,4,5,0,0,0,0,0,0,1469.5865867,1407042.8086,1469.5865867,1407042.8086,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8713040131,4,1,0,0,0,0,0,0,5974.8669501,19920796.887,5974.8669501,19920796.887,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040131,4,5,0,0,0,0,0,0,1113.1795506,1290599.0729,1113.1795506,1290599.0729,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8791030402,4,2,0,0,7658.5155061,23409930.895,7658.5155061,23409930.895,15741.477755,100978440.25,23399.993261,217375597.83,23637.548599,223005620.66,10721.921709,45883464.554,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8791031000,4,2,0,0,6950.8898588,20560821.838,6950.8898588,20560821.838,0,0,6950.8898588,20560821.838,0,0,0,0,6950.8898588,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8791031001,4,1,67.517933112,4513.2667158,0,0,67.517933112,4513.2667158,67.517933112,4513.2667158,135.03586622,18053.066863,59.540014136,3509.7047878,27.007173245,722.12267453,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8791031001,4,2,63.154724115,3755.8428262,0,0,63.154724115,3755.8428262,0,0,63.154724115,3755.8428262,153.15399526,22087.796184,69.470196527,4544.5698197,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,4,1,0,0,0,0,0,0,6078.1094993,10283693.218,6078.1094993,10283693.218,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,4,5,0,0,0,0,0,0,1694.6360929,2096013.6529,1694.6360929,2096013.6529,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8826020101,4,1,0,0,0,0,0,0,8505.3986988,34518916.429,8505.3986988,34518916.429,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020101,4,5,0,0,0,0,0,0,2077.0145499,1806825.0775,2077.0145499,1806825.0775,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8826020102,4,1,0,0,7.9047308435,69.116245312,7.9047308435,69.116245312,2030.5106972,917882.3216,2038.415428,922685.39144,2.6140154426,7.5582675589,1.1857096265,1.5551155195,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020102,4,2,0,0,0,0,0,0,2785.6493455,1434619.4697,2785.6493455,1434619.4697,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020102,4,5,0,0,95.052283375,11888.923591,95.052283375,11888.923591,15318.073808,47407762.042,15413.126091,47462918.934,90.420441156,10758.473908,41.014443054,2213.5588097,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8831020000,4,2,0,0,0,0,0,0,63.154724115,3755.8428262,63.154724115,3755.8428262,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8831022207,4,2,0,0,0,0,0,0,126.30944823,15023.371305,126.30944823,15023.371305,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020102,4,1,3033.4333341,3167779.354,230.23019533,18937.555597,3263.6635294,3251433.4246,4959.0103237,13466772.388,8222.6738531,22966365.119,40648.198108,487185848.3,18437.901709,100238615.22,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020102,4,5,970.66777526,458369.30482,0,0,970.66777526,458369.30482,2030.1068213,3182468.947,3000.7745965,4069019.5801,12422.046778,77992032.238,5634.6034554,16046880.954,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835020301,4,1,7987.8669166,20463826.292,206.43312239,31141.497232,8194.300039,20805086.657,31953.9914,224514030.72,40148.291439,367843123.19,9783.8657121,28989933.885,4437.9323742,5964686.4501,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020301,4,2,1144.7917587,1092306.6383,26690.142258,268316103.15,27834.934017,269410421.71,31596.075555,283653672.8,59431.009572,1092207038,33451.83577,369157229.83,15173.653166,75954196.221,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020301,4,5,1631.0930797,774219.90782,167.98358583,39237.747665,1799.0766656,884642.4078,206.14465161,28601.470501,2005.2213172,950550.30949,2898.0297582,2469796.8457,1314.537675,508161.34451,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835250101,4,1,40725.746014,716591712.93,15772.257002,188021510,56498.003016,1599578730.7,17417.133898,224400170.55,73915.136913,2991086177.6,162639.50292,15058988768,73772.794577,3098390862.5,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835250101,4,2,9475.6963248,82805969.969,41943.498203,662576509.29,51419.194528,745383305.18,15250.939527,87613421.095,66670.134055,1314870542.3,97872.019886,3518615327.1,44394.456993,723956020.32,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835250101,4,5,63594.527395,1672301518,19801.490783,249021160.6,83396.018178,3145295367,37195.737112,711207058.95,120591.75529,6736013943.5,411002.32616,86096082171,186429.43217,17714291339,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835430101,4,1,78423.902829,2229458023.8,8741.5767233,55570053.697,87165.479552,2536589994.6,72521.517665,1795243613.2,159686.99722,8281874323.6,86500.65166,2579129679.8,39236.438202,530656603.6,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835430101,4,2,737.06898392,272563.05114,0.1663476123,0.0290957195,737.23533153,272661.6065,23795.881277,197558495.02,24533.116609,198467138.13,823.39083946,332306.07135,373.4876347,68372.060761,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835430101,4,5,28991.563983,375847624.63,26528.717659,356751588.95,55520.281642,735471858.57,23946.98383,159492105.14,79467.265472,1441603712,68302.296241,1101411835.9,30981.718335,226615772.21,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835440104,4,5,0,0,0,0,0,0,1592.0514225,1539331.1456,1592.0514225,1539331.1456,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8839010101,4,1,851.40220681,556484.85754,64.292245851,2182.803027,915.69445266,588786.87369,7296.8525998,11438767.094,8212.5470525,14527702.271,2414.229898,4620046.0643,1095.087498,950575.68146,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8839010101,4,2,713.85477298,479717.48192,3942.7961394,5493668.5142,4656.6509124,6147533.293,528.76618575,265005.37784,5185.4170981,7255710.198,7834.5090641,16544641.214,3553.7099992,3404064.2404,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8839010101,4,5,3178.7723219,8721724.958,1220.8948208,1456737.4245,4399.6671427,10600053.736,5269.3429819,7150649.0118,9669.0101247,22822469.738,19401.009218,246420672.8,8800.2400517,50701117.632,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8839010201,4,1,0,0,0,0,0,0,424.35447755,104060.47527,424.35447755,104060.47527,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8839010201,4,2,0,0,0,0,0,0,4926.068481,22850547.755,4926.068481,22850547.755,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8839010201,4,5,0,0,0,0,0,0,29.664604881,881.18142249,29.664604881,881.18142249,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8857030301,4,1,16278.763401,43020378.211,7569.8758165,23495334.441,23848.639218,73634854.783,94874.415959,1297681670.3,118723.05518,1930938065.3,62140.897261,512705375.15,28186.926091,105489264.52,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857030301,4,2,10284.263494,19292624.731,0,0,10284.263494,19292624.731,9285.4978185,15940216.33,19569.761313,70301316.987,31610.045431,174174591.38,14338.222549,35836467.556,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857030301,4,5,40144.110155,706224861.03,895.54950014,517605.0122,41039.659655,709315215.9,86385.73183,1215244372.4,127425.39149,3253433313.7,78226.126811,2143451875.5,35483.138352,441015781.86,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8857030305,4,2,1857.0995637,637608.6532,0,0,1857.0995637,637608.6532,0,0,1857.0995637,637608.6532,1740.0187217,559746.8634,789.26731457,115168.06298,0,0,7,PARTY BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857030401,4,1,0,0,0,0,0,0,645.75098691,342212.06823,645.75098691,342212.06823,0,0,0,0,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857030401,4,5,0,0,0,0,0,0,1319.7432947,999128.09428,1319.7432947,999128.09428,0,0,0,0,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8857042001,4,1,0,0,3325.582846,10383903.294,3325.582846,10383903.294,247.21319446,66381.655741,3572.7960404,10451912.225,3963.7038012,14716756.698,1797.9242499,3027976.525,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857042001,4,5,10115.213634,64543242.76,16.269613376,176.23301424,10131.483247,64587890.998,177.04846421,14702.959512,10308.531711,66471360.261,14218.15765,129970887.54,6449.3140026,26741543.974,0,0,7,PARTY BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8860020201,4,1,1346.6412479,1749905.056,0,0,1346.6412479,1749905.056,0,0,1346.6412479,1749905.056,2018.7876007,3932709.9549,915.71604858,809156.09788,0,0,7,PARTY BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8708020401,5,1,0,0,192.72919048,42798.373671,192.72919048,42798.373671,0,0,192.72919048,42798.373671,1572.0958613,2847674.331,713.09800477,585909.73556,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8708020401,5,2,0,0,0,0,0,0,2625.7462446,3793523.9201,2625.7462446,3793523.9201,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8708020601,5,2,0,0,0,0,0,0,82.248993623,8156.589013,82.248993623,8156.589013,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8710010201,5,1,0,0,0,0,0,0,624.63047535,433676.09479,624.63047535,433676.09479,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040100,5,1,0,0,0,0,0,0,312.31523767,108419.0237,312.31523767,108419.0237,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040100,5,2,0,0,0,0,0,0,18380.223712,185882672.08,18380.223712,185882672.08,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040116,5,1,0,0,0,0,0,0,8346.8856326,78901203.637,8346.8856326,78901203.637,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040116,5,5,0,0,0,0,0,0,15184.54996,34181185.867,15184.54996,34181185.867,0,0,0,0,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8741120101,5,1,0,0,312.31523767,108419.0237,312.31523767,108419.0237,0,0,312.31523767,108419.0237,1445.9133633,2323826.4352,655.86199912,478127.89451,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8747010201,5,5,0,0,633.51359713,518460.25035,633.51359713,518460.25035,0,0,633.51359713,518460.25035,155.63378101,31290.41484,70.595019965,6438.0110061,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8791030402,5,2,754.7499472,439513.4801,19438.159135,168968845.59,20192.909082,173367695.82,11682.965305,43622037.258,31875.874387,382931987.24,69397.814591,1874181209.1,31478.642199,385613272.09,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8791031001,5,2,0,0,63.908291857,4790.4355137,63.908291857,4790.4355137,0,0,63.908291857,4790.4355137,70.446110113,5820.6919167,31.954145928,1197.6088784,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,5,2,0,0,0,0,0,0,10502.984978,60696382.721,10502.984978,60696382.721,0,0,0,0,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,5,5,0,0,0,0,0,0,13564.934436,25031658.848,13564.934436,25031658.848,0,0,0,0,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8826020102,5,5,0,0,0,0,0,0,7592.2749801,8545296.4668,7592.2749801,8545296.4668,0,0,0,0,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835020102,5,1,56116.993747,324146184.98,8177.9844826,10918153.581,64294.97823,360844137.17,49545.386135,256725484.65,113840.36437,1041308547.9,907230.80669,71657228695,411517.19436,14743493474,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020102,5,2,11772.35279,64557211.297,0,0,11772.35279,64557211.297,1397.7061686,2131549.0818,13170.058958,78229181.817,252312.7262,32199428846,114448.30182,6625040874.6,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020102,5,5,48.731815164,3067.8121323,0,0,48.731815164,3067.8121323,470.84782578,250200.37883,519.57964094,308488.80934,434.01280435,243337.29093,196.86691661,50066.71101,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835020301,5,1,453.03864007,176056.9642,0,0,453.03864007,176056.9642,777.14068231,190804.29622,1230.1793224,366861.26042,1160.2179258,1262011.1943,526.27139878,259659.13205,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835020301,5,2,4337.1207906,20906654.184,0,0,4337.1207906,20906654.184,17491.041622,107739070.47,21828.162412,212272341.39,5019.8486598,28006752.186,2276.9884151,5762396.5595,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835250101,5,1,10183.468097,15262967.824,1502.9706378,600876.78968,11686.438735,16519708.883,18971.565275,81339883.082,30658.00401,160341126.47,56052.165604,329125923.57,25425.09553,67717744.527,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835250101,5,2,4461.8493557,9255698.246,54082.230117,1101202858.9,58544.079473,1027448594.3,7374.8324356,50112137.97,65918.911908,1024706072.6,110481.73193,1950486953.2,50114.184853,401313198.82,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835250101,5,5,5467.3473577,35020232.822,14803.717357,40663901.955,20271.064715,46675346.945,0,0,20271.064715,46675346.945,23802.474103,66489851.792,10796.731427,13680304.33,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8835430101,5,1,3847.2898927,6819396.8966,689.53608556,579617.01485,4536.8259783,7800646.6928,3294.5053055,8146185.6838,7831.3312838,18460492.136,5487.5943475,10731711.729,2489.1564671,2208052.4845,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8835430101,5,2,47708.328697,2529705156.3,0,0,47708.328697,2529705156.3,0,0,47708.328697,2529705156.3,59785.265242,3972554107.9,27118.418417,817354042.73,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8839010101,5,5,180.78459158,19681.706558,2852.1205624,3021598.5863,3032.9051539,3429378.513,2700.7698435,2722572.162,5733.6749974,12177210.871,9879.6201682,36552931.326,4481.3663105,7520775.1442,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8839010201,5,5,0,0,0,0,0,0,1265.4921411,964403.62135,1265.4921411,964403.62135,0,0,0,0,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8850030102,5,2,0,0,5383.5483136,11011294.496,5383.5483136,11011294.496,0,0,5383.5483136,11011294.496,33627.616734,429628740.31,15253.386889,88396225.257,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8850030102,5,5,0,0,0,0,0,0,5282.1495474,33079817.729,5282.1495474,33079817.729,0,0,0,0,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8857030301,5,1,26711.889356,162052296.41,18148.165205,92955865.267,44860.054561,368068473.89,47745.23948,341928401.66,92605.294041,1341850364.2,171348.37952,5837035304.2,77723.115086,1200971534.7,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857030301,5,2,0,0,16380.851672,71413028.824,16380.851672,71413028.824,49889.178647,1369462135.1,66270.030319,2017490799.8,39780.33829,368216281.36,18044.243078,75760595.827,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857030301,5,5,0,0,67824.672182,625791471.21,67824.672182,625791471.21,186426.84508,3681607247.9,254251.51726,7311197780.9,142049.95868,2744962758.5,64433.438573,564776802.76,0,0,7,CHARTER BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8857042001,5,1,0,0,63.769938376,4520.1322269,63.769938376,4520.1322269,0,0,63.769938376,4520.1322269,56.234882457,3515.0436961,25.50797535,723.22115631,0,0,7,CHARTER BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8857042001,5,2,0,0,2085.8248411,3479361.879,2085.8248411,3479361.879,0,0,2085.8248411,3479361.879,2327.5139696,4278740.3314,1055.7534109,880351.93801,0,0,7,CHARTER BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,1000000001,7,1,0,0,0,0,0,0,2050.3313993,4249223.1532,2050.3313993,4249223.1532,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,1000000002,7,1,0,0,0,0,0,0,11749.022848,60327318.028,11749.022848,60327318.028,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,1000000002,7,2,0,0,0,0,0,0,69310.775407,2244331391.1,69310.775407,2244331391.1,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,1000000002,7,5,0,0,0,0,0,0,34605.209807,1120261261,34605.209807,1120261261,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8707040501,7,2,0,0,0,0,0,0,16522.794584,249343811.56,16522.794584,249343811.56,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8708020401,7,1,0,0,0,0,0,0,39770.579035,385688915.64,39770.579035,385688915.64,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8708020401,7,2,0,0,0,0,0,0,97372.504323,4613439476.8,97372.504323,4613439476.8,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8708020401,7,5,1721.6171407,3005569.5802,0,0,1721.6171407,3005569.5802,151360.48412,6612349449.6,153082.10126,6620219193.3,11006.883731,122852044.52,4992.6897082,25276840.17,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8708020601,7,2,0,0,0,0,0,0,79593.141548,1953289105.3,79593.141548,1953289105.3,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8710010201,7,1,0,0,0,0,0,0,60158.902869,1765257816,60158.902869,1765257816,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8710010201,7,2,0,0,0,0,0,0,39269.721027,1427622254.6,39269.721027,1427622254.6,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8710010201,7,5,0,0,0,0,0,0,16110.081614,257385536.11,16110.081614,257385536.11,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8713040100,7,1,0,0,8537.0154755,70995582.737,8537.0154755,70995582.737,313526.68442,14919165281,322063.6999,14998843639,0,0,0,0,8537.0154755,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040100,7,2,0,0,0,0,0,0,115807.32611,10651412019,115807.32611,10651412019,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040100,7,5,0,0,9892.7199713,98491488.376,9892.7199713,98491488.376,473384.20392,96919136422,483276.92389,97019485847,0,0,0,0,9892.7199713,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8713040113,7,5,15267.882366,222000256.73,0,0,15267.882366,222000256.73,0,0,15267.882366,222000256.73,111076.59243,11750083764,50384.011807,2417582795.8,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8713040116,7,1,128.06511476,20447.438214,0,0,128.06511476,20447.438214,0,0,128.06511476,20447.438214,112.9329408,15900.782364,51.226045904,3271.5901143,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713040116,7,5,0,0,0,0,0,0,3437.0712161,11212806.135,3437.0712161,11212806.135,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8713050000,7,2,0,0,0,0,0,0,37467.900493,1076832978,37467.900493,1076832978,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8713070301,7,5,0,0,0,0,0,0,7084.912488,50055650.111,7084.912488,50055650.111,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8741010101,7,5,60733.41696,3648100360.9,0,0,60733.41696,3648100360.9,4734.7522242,22885318.094,65468.169184,3625413737,64485.656336,4112800034.7,29250.50183,846209678.73,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8747010103,7,5,0,0,8790.289355,78934607.995,8790.289355,78934607.995,14064.462968,202072596.47,22854.752323,533597950.05,10464.698833,111870243.23,4746.7562517,23017331.691,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8747010401,7,5,66541.538232,2093686609.9,62816.897827,2168315976.3,129358.43606,4233272846.1,0,0,129358.43606,4233272846.1,135960.65559,5720837455.3,61671.348811,1177063797,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8777020101,7,5,6301.3077702,39271069.576,0,0,6301.3077702,39271069.576,0,0,6301.3077702,39271069.576,12502.676799,154602799.88,5671.1769932,31809566.356,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8777180202,7,5,10143.045377,128521039.85,10143.045377,128521039.85,20286.090755,514084159.41,2535.7613443,8032564.9908,22821.852099,650637764.25,37455.27438,1752521923.8,16989.601007,360581842.44,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8791030602,7,5,67346.353589,4485795986.3,0,0,67346.353589,4485795986.3,58288.599268,3360304112.6,125634.95286,15611056944,28609.011017,809500340.12,12976.962268,166554905.89,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,7,1,0,0,824.70830138,669782.11579,824.70830138,669782.11579,277459.6012,13496097316,278284.30951,13501222323,0,0,0,0,824.70830138,0,7,PRIVATE/RENTAL BOAT,OCEAN (<= 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,7,2,0,0,0,0,0,0,65810.75303,1314080684.7,65810.75303,1314080684.7,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,OCEAN (> 3 MI),FINAL,31AUG2022:11:01:05
2004,5,36,8826020100,7,5,0,0,0,0,0,0,1058785.1307,81097849846,1058785.1307,81097849846,0,0,0,0,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
2004,5,36,8826020101,7,5,43083.169922,1868646304.7,0,0,43083.169922,1868646304.7,36460.255402,1125829816.6,79543.425324,2994476121.3,1682.5342518,2849965.7109,763.19253009,586381.18757,0,0,7,PRIVATE/RENTAL BOAT,INLAND,FINAL,31AUG2022:11:01:05
