year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1958,4,29,0,21302.0,11,11,891,471,334,64.16408253096415,77.1180222101148,1021.702110879384,1023.702110879384,155000,222.12166116452389,2.0,8.885562807312997,2.510774907761588,1,1,3,0,0,0,0,,,,,
1958,4,29,3,21302.125,7,7,891,474,335,63.53944544869996,77.92233083763577,1020.5861874010228,1024.5861874010227,390625,352.6184897173477,4.0,10.451849201680277,2.828599055280356,1,1,0,0,0,0,0,-1.115923478361219,13.28344810451642,-23.15215818061283,26.692179041162944,-8.636045208428927
1958,4,29,6,21302.25,9,9,891,477,335,62.86269837728594,78.22197516671145,1019.2671313838567,1023.2671313838567,372500,344.3405764696662,4.0,11.374205702439891,1.9384805932282325,1,1,0,0,0,0,0,-1.3190560171660035,5.065853971800319,-25.08361365426732,25.59004787842631,-10.269157707623508
1958,4,29,9,21302.375,8,8,891,482,335,61.73089966672284,78.69006752597979,1017.7976333284023,1023.7976333284023,533125,411.94533383901,6.0,12.589100527237848,4.603656150484385,1,1,0,0,0,0,0,-1.4694980554544599,8.217093354228442,-41.95009153248981,42.74729000505621,-11.55966940198576
1958,4,29,12,21302.5,6,6,891,485,335,61.04951472456657,78.95369655286491,1016.8450043075869,1022.8450043075869,411875,362.08270377352846,6.0,13.389796140848699,3.766954219201726,1,1,0,0,0,0,0,-0.9526290208153659,4.729879789288926,-25.255516219924495,25.694607651334028,-7.5425350846620525
1958,4,29,15,21302.625,6,6,891,488,338,60.48906337253249,80.50152903998018,1014.0646944670018,1024.0646944670018,620625,444.46717889267717,10.0,16.467875102278374,4.262458771667662,1,1,0,0,0,0,0,-2.780309840585105,28.259403260706964,-20.77311565909099,35.07301251442805,-22.134206209712943
1958,4,29,18,21302.75,6,6,891,491,339,59.838392858952155,81.13927906216982,1010.5183489829468,1024.5183489829467,827500,513.2264907592814,14.0,19.719068297120387,7.238478316530236,1,1,0,0,0,0,0,-3.546345484055055,11.876742357834072,-24.117086675780904,26.8829105336736,-28.4171530670677
1958,4,29,21,21302.875,7,7,891,493,342,59.47713097684125,82.53189925157467,1007.9197028763703,1023.9197028763703,833125,514.9678863063896,16.0,21.940553289107545,10.38291053046356,1,1,0,0,0,0,0,-2.598646106576489,26.21509840802119,-13.390162826932793,29.436845025817696,-20.900155818998588
1958,4,30,0,21303.0,6,6,891,494,343,59.2755981928567,83.00609504584541,1007.7882332282927,1023.7882332282927,879375,529.0687631706023,16.0,22.300141436184543,13.019245230462621,1,1,0,0,0,0,0,-0.13146964807761832,8.979747341176397,-7.4698077105450045,11.68049183655732,-1.0595760961335499
1958,4,30,3,21303.125,8,8,891,495,345,59.09744713684662,83.89196168181738,1009.2557873880936,1023.2557873880936,883750,530.3832217509572,14.0,20.252654697604125,10.383044479911332,1,1,0,0,0,0,0,1.4675541598009294,16.863066184932322,-6.603164534897273,18.10979798430488,11.849668420581065
1958,4,30,6,21303.25,9,9,891,498,350,58.502845758982446,86.07611067724706,1010.9517018659253,1020.9517018659253,748750,488.1951733478254,10.0,16.666601450229464,4.6178019960370875,1,1,0,0,0,0,0,1.6959144778316841,42.29380512373552,-22.038885531453367,47.69149219004393,13.779884014572191
1958,4,30,9,21303.375,10,10,891,499,354,58.32022430300238,87.74219601132756,1012.5601739527431,1020.5601739527431,860625,523.3979803141439,8.0,13.767708889419263,5.178227712701191,1,1,0,0,0,0,0,1.6084720868177829,32.430292164042065,-6.768859800475303,33.129161064591095,13.095025670835005
1958,4,30,12,21303.5,10,10,891,500,356,58.10197445954576,88.57299813248531,1014.0503102067393,1018.0503102067393,391250,352.900471761385,4.0,10.9587169888737,6.754193948559478,1,1,0,0,0,0,0,1.4901362539961702,16.271546906279504,-8.08942511111521,18.1714621687853,12.160294060459455
1958,4,30,15,21303.625,7,7,891,502,359,57.644790596210555,89.7989630021654,1014.8049030235043,1018.8049030235043,485625,393.1656628928871,4.0,10.255069239150501,5.378082787138774,1,1,0,0,0,0,0,0.7545928167650708,24.31783005722831,-16.94550871554444,29.639620853189555,6.188805875831759
1958,4,30,18,21303.75,9,9,891,502,361,57.64315048204951,90.60309119438054,1014.5987420112092,1018.5987420112092,541250,415.0725549792189,4.0,9.885901707103313,5.414319171653551,1,1,0,0,0,0,0,-0.2061610122950515,15.951262920844075,-0.06079079127536173,15.9513787582829,-1.6908637280115746
1958,4,30,21,21303.875,9,9,891,503,362,57.40610653809334,90.99808334340771,1014.5478196212501,1018.5478196212501,565625,424.315954652552,4.0,9.151044941272879,4.446147761151224,1,1,0,0,0,0,0,-0.05092238995915977,7.886480320145321,-8.786027986581168,11.806390626310268,-0.41874962256181136
1958,5,1,0,21304.0,8,8,5,502,367,57.59889515654016,93.01278750418334,1015.2217551601087,1019.2217551601087,635000,449.5851173323102,4.0,8.84978209877691,3.770752116032236,1,1,0,0,0,0,0,0.673935538858641,40.01259091857373,7.145705428699883,40.64564599180188,5.530101962233183
1958,5,1,3,21304.125,10,10,5,502,368,57.58579272889825,93.41359827477187,1015.1615789436729,1015.1615789436729,625,14.104739588693906,0.0,8.385943987772395,4.047846803012726,1,1,0,0,0,0,0,-0.06017621643579332,7.963363538894565,-0.48564116016937486,7.9781580699460966,-0.49385869416183165
1958,5,1,6,21304.25,10,10,5,502,368,57.58579272889825,93.41359827477187,,,0,0.0,,8.385943987772395,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
