year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2016,1,19,18,42386.75,5,5,487.0,543,228,37.54186790505873,54.37381180544656,,,0,0.0,,10.549722594858126,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2016,1,19,21,42386.875,9,9,504.0,551,246,38.33002567294379,59.34523157923746,1007.0875402912358,1007.0875402912358,625,14.104739588693906,0.0,9.294166477499987,3.2384393581358744,1,1,3,0,0,3,0,,,144.52993515938468,29.21304839477285,147.45271904475442,0.0,0.0
2016,1,20,0,42387.0,9,9,504.0,557,248,37.27875350825032,60.55279713229782,1007.6730877954011,1007.6730877954011,625,14.104739588693906,0.0,9.293001335066522,10.988879313125436,1,1,0,0,0,0,0,6.697765309632894,0.5855475041652971,35.61392399170624,-38.965377078852235,52.78875062912715,0.0,0.0
2016,1,20,3,42387.125,6,6,504.0,558,248,37.0596278690568,60.67651836334568,1009.4921133706251,1009.4921133706251,625,14.104739588693906,0.0,8.292307101920773,11.333735622101885,1,1,0,0,0,0,0,20.912081436193812,1.8190255752240774,3.659448019767243,-8.121886458688621,8.908232117384907,0.0,0.0
2016,1,20,6,42387.25,6,6,504.0,554,254,38.66458453819048,61.52386743394505,1012.43502142836,1012.43502142836,625,14.104739588693906,0.0,8.78877334397996,1.6129784594727243,1,1,0,0,0,0,0,32.63502871588148,2.9429080577347486,24.523002429790626,59.48767969733857,64.34408818177987,0.0,0.0
2016,1,20,9,42387.375,5,5,504.0,553,259,39.46955307226013,62.55354482633988,1011.9822753340342,1011.9822753340342,625,14.104739588693906,0.0,9.039839492678713,1.627899745000832,1,1,0,0,0,0,0,-4.9345200794012,-0.4527460943257029,29.46176287948907,29.83613903235104,41.93078420832386,0.0,0.0
2016,1,20,12,42387.5,5,5,504.0,553,261,39.69713449561809,63.0219071042273,1012.707462515049,1016.707462515049,1111875,594.9124344814137,4.0,9.47072166553914,2.4679617273277836,1,1,0,0,0,0,0,7.865998754056907,0.7251871810147713,13.357189779061567,8.43529989198375,15.79774677166234,0.0,0.0
2016,1,20,15,42387.625,6,6,504.0,552,264,40.253763422277856,63.61381123725842,1015.0879073769505,1019.0879073769505,714375,476.8570277793392,4.0,9.909328613078442,3.3561061297582637,1,1,0,0,0,0,0,25.522851370657513,2.3804448619014873,16.743527942756092,20.631437556057715,26.57069708531116,0.0,0.0
2016,1,20,18,42387.75,4,4,504.0,547,267,41.69153813800434,63.74134044519272,1017.077901212881,1021.077901212881,776875,497.2795922104912,4.0,11.082331528562031,6.4887950417909455,1,1,0,0,0,0,0,20.728710755256326,1.9899938359305087,3.5297234006657248,53.291084682202445,53.407851987239475,0.0,0.0
2016,1,20,21,42387.875,6,6,504.0,553,274,41.080913077723295,66.16125981682828,1018.2812684968458,1022.2812684968458,735000,483.6918092598697,4.0,10.169576889991243,6.6874594235405675,1,1,0,0,0,0,0,12.687363242550166,1.2033672839647624,67.60777340695823,-22.632802928426628,71.29554539691526,0.0,0.0
2016,1,21,0,42388.0,6,6,504.0,554,276,41.05169735622745,66.76586620337207,1020.111948656975,1024.111948656975,523750,408.3072407988381,4.0,9.370010574981682,7.456474379953143,1,2,0,0,0,1,0,19.31255816758003,1.8306801601292682,16.899524833365508,-1.0828800028661116,16.93418343747772,0.0,0.0
2016,1,21,3,42388.125,6,6,504.0,560,280,40.05544115838868,68.37124193106472,1022.1056309161289,1026.1056309161288,415000,363.4537147509613,4.0,9.034128190319441,11.418572231462313,1,2,0,0,0,0,0,21.463905093020323,1.9936822591538657,45.54445675670002,-36.92621161262303,58.63311901411296,0.0,0.0
2016,1,21,6,42388.25,7,7,504.0,553,290,42.54658539011036,70.243075517541,1023.875469968792,1027.875469968792,360000,338.5137501286538,4.0,12.667724356401157,10.903089066884785,1,1,0,0,0,0,1,18.133682508305867,1.7698390526631556,51.112741503975684,92.33420003576913,105.53727701763802,0.0,0.0
2016,1,21,9,42388.375,7,7,504.0,553,290,42.54658539011036,70.243075517541,,,0,0.0,,12.667724356401157,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
