year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2016,6,1,9,42520.375,25,25,41,558,526,29.003902807828446,129.98961917029067,998.408134249472,1002.408134249472,600625,437.24692724951115,4.0,7.684228149849671,10.700150947522488,1,1,3,0,0,0,0,,,,,,6.386669364789729,1325.0
2016,6,1,12,42520.5,25,25,41,552,533,28.986732633291943,132.02829651251918,998.3346203905207,1004.3346203905207,925625,542.803452825119,6.0,9.20298302613208,14.364992462191587,1,1,0,0,0,0,0,-0.07351385895133716,66.09701106069859,-0.6364120993536422,66.10007482233523,-1.0509936297750102,5.663028250634216,1084.0
2016,6,1,15,42520.625,23,23,41,548,537,29.04734573001349,133.27851390184927,995.4740529816102,1001.4740529816102,199375,251.9187042636836,6.0,11.704042718254495,23.40269346606794,1,1,0,0,0,0,0,-2.8605674089105744,40.510477241747665,2.246622947884045,40.57272582689158,-40.818287432394094,5.2375660678792695,759.0
2016,6,1,18,42520.75,21,21,41,543,544,28.707351053182446,135.15569466979778,994.9138421928262,1000.9138421928262,246875,280.32615495458737,6.0,11.301074540189028,20.314633397594516,1,1,0,0,0,0,0,-0.5602107887838792,61.02485974765593,-12.6018943832561,62.312448589891076,-8.080289511191177,6.3359303599614325,1180.0
2016,6,1,21,42520.875,20,20,41,537,550,28.665053878446592,137.02319436592813,995.2580252127569,1001.2580252127569,231250,271.3100830783876,6.0,11.15033604426176,22.282356022867244,1,1,0,0,0,0,0,0.3441830199306423,60.734675943513025,-1.5677437473417792,60.75490665305041,4.971080886065831,7.92647178248023,1442.0
2016,6,2,0,42521.0,22,22,41,533,555,28.400571258622445,138.41196961296444,998.6139223457624,1000.6139223457624,71250,150.59740831300877,2.0,8.694237579976567,13.756494668115483,1,1,0,0,0,0,0,3.355897133005492,45.27934554891573,-9.803041836702304,46.3283796672218,48.88293781577781,7.685249939912399,1335.0
2016,6,2,3,42521.125,17,17,41,522,563,28.653978810238165,141.39173216335402,997.2398701170991,1001.2398701170991,188125,244.7080859684159,4.0,9.4882982269021,15.098178728363928,1,1,0,0,0,0,0,-1.374052228663204,96.91631368128358,9.392544704362459,97.37038437632052,-19.852637866282713,6.459989165153048,1189.0
2016,6,2,6,42521.25,18,18,41,513,567,29.259767273955934,143.50748095415344,996.2129721750792,1000.2129721750792,178750,238.53279052439012,4.0,9.530328616502906,16.4289981158929,1,1,0,0,0,0,0,-1.0268979420200048,68.41382971667755,22.453534595072327,72.00425898733118,-14.55604492811012,9.605123089553139,2236.0
2016,6,2,9,42521.375,20,20,41,503,572,29.701167450692385,145.96907463768707,997.4954929790554,1001.4954929790554,196875,250.33429417967045,4.0,9.398159641743677,14.542415193494525,1,1,0,0,0,0,0,1.282520803976222,79.25057464174185,16.360486757701658,80.92168502938645,17.933377575344952,6.4263237693437025,1116.0
2016,6,2,12,42521.5,19,19,41,496,575,30.045455574602393,147.64939395822452,997.5418752631158,1001.5418752631158,128750,202.4410972262378,4.0,10.983811185545212,15.700760671857642,1,1,0,0,0,0,0,0.046382284060382514,53.91171680162546,12.761030894255395,55.401418014188096,0.6418100575568304,6.6261913321577,1145.0
2016,6,2,15,42521.625,19,19,41,482,579,31.012298327785256,150.8347009468544,998.0988614493958,1000.0988614493958,51250,127.72384924875728,2.0,10.0818056113726,14.766047050841664,1,1,0,0,0,0,0,0.5569861862799734,101.18350798256094,35.83600300566391,107.34207655471793,7.489806557544474,6.844385598396009,1131.0
2016,6,2,18,42521.75,19,19,41,482,579,31.012298327785256,150.8347009468544,,,0,0.0,,10.0818056113726,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
