year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1950,12,12,6,18607.25,9,9,301.0,415,317,74.30084003291408,52.556344056439464,,,0,0.0,,15.74497698150023,,0,0,0,0,0,0,0,,,,,
1950,12,12,9,18607.375,9,9,312.0,427,324,72.86083888888412,62.25895429290408,990.5162475015169,990.5162475015169,625,14.104739588693906,0.0,17.28836096129441,4.619628911986001,1,1,3,0,0,3,0,,,105.86412837023137,-53.37360719283066,118.55781551784519
1950,12,12,12,18607.5,9,9,312.0,436,335,71.94009756309558,72.24174151735731,992.536731951896,994.536731951896,142500,212.97689729449573,2.0,18.999865138017967,2.9687785377635736,1,1,0,0,0,0,0,14.723721654856197,2.020484450379008,114.57663272390771,-34.12725472655725,119.55113668016948
1950,12,12,15,18607.625,8,8,312.0,439,339,71.53774228028087,75.5406048496815,991.9336229888609,995.9336229888609,240625,276.7549753174722,4.0,20.654958629736193,3.6572147821067484,1,1,0,0,0,0,0,-4.405185497617336,-0.603108963035047,38.71636434066196,-14.913288719210623,41.489312457323464
1950,12,12,18,18607.75,7,7,312.0,441,343,71.29869328979831,78.55493622107899,992.9871749780445,998.9871749780445,417500,364.54681109801606,6.0,20.139173499102384,4.883358897391591,1,1,0,0,0,0,0,7.706080492558062,1.0535519891836156,35.81955195319863,-8.86034498705431,36.8991329900516
1950,12,12,21,18607.875,6,6,312.0,444,346,70.74936002035929,80.92294619907057,995.2216691487864,1001.2216691487864,453750,380.04356441846903,6.0,19.262611963737807,6.09074857472755,1,1,0,0,0,0,0,16.39791352793822,2.234494170741964,28.936114261549683,-20.361024199562607,35.381775181760354
1950,12,13,0,18608.0,8,8,312.0,447,348,70.13977871290025,82.51261180285637,997.8771349331723,1005.8771349331723,805625,506.3974743783942,8.0,17.786540112736123,8.084893269985187,1,1,0,0,0,0,0,19.56101323246226,2.6554657843858878,20.01643801362648,-22.59411625560074,30.185292447232523
1950,12,13,3,18608.125,7,8,312.0,450,349,69.49002346725605,83.38201271201298,1001.7309542292643,1007.1389239127633,779375,498.0790776016313,5.407969683498959,14.72647927620991,8.009478789960486,2,0,0,0,0,0,0,28.50707253628925,3.8538192960919697,11.290356407933839,-24.083162292107854,26.59832426688152
1950,12,13,6,18608.25,7,7,312.0,451,351,69.31079134641799,84.69267315066882,1005.4091490297833,1005.4091490297833,625,14.104739588693906,0.0,11.496775380857779,7.8151880166099,1,1,0,0,0,2,0,27.239970760665653,3.678194800518977,17.162778657017782,-6.643234176312584,18.403628217042222
1950,12,13,9,18608.375,7,7,312.0,451,351,69.31079134641799,84.69267315066882,,,0,0.0,,11.496775380857779,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
