year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1972,3,14,21,,,6.1767249014123085,3,0,0,0,0,625,1,0.0,18,39.563241291634796,-177.76199348601972,990.6466342849635,990.6466342849635,10.407042230845605,18,440,14.104739588693906,26370.875,1,,,,351,577
1972,3,15,0,-2.5462469928221254,-27.455450955512532,7.4855377966816015,0,0,0,0,3,73125,1,2.0,23,39.98064166431638,-176.15063365214814,988.1003872921414,990.1003872921414,14.184825352258995,23,440,152.56608544230824,26371.0,1,45.7643597811188,48.30865806247765,15.470934607246674,345,575
1972,3,15,3,-2.0609233618834697,-22.040844132181018,9.633180367621826,0,0,0,0,0,48750,1,2.0,20,40.37742734867736,-174.7813752408686,986.039463930258,988.039463930258,14.858949033198867,20,440,124.56968712917198,26371.125,1,38.66180357531574,41.364556594867665,14.706851688710042,340,573
1972,3,15,6,-1.5135181991240825,-16.05730986498773,13.520859321347888,0,0,0,0,0,85625,1,4.0,22,40.77070911585206,-173.6598082540901,984.5259457311338,988.5259457311338,16.713132528179788,22,440,165.09174420450913,26371.25,1,31.482598122801036,34.69354844598067,14.576979083877852,336,571
1972,3,15,9,-1.5329975400248077,-16.113330267004706,17.78175627128032,0,0,0,0,0,138125,1,6.0,20,41.23421320302718,-173.32983620869248,982.992948191109,988.992948191109,17.87254617167498,20,440,209.6820283885486,26371.375,1,9.19752197145773,19.48688859683879,17.179767657630236,335,569
1972,3,15,12,-2.2464843476525855,-23.315816213423854,22.860521327227254,0,0,0,0,0,164375,1,8.0,15,41.87702204229198,-172.41444398732176,980.7464638434565,988.7464638434565,19.290148543869925,15,440,228.7404370492034,26371.5,1,25.262704617749588,34.725609208093346,23.825693909507667,332,566
1972,3,15,15,-2.53067033107116,-26.05291405583946,23.37632251377858,0,0,0,0,0,116875,1,8.0,18,42.297208616739454,-171.79146404731813,978.2157935123853,986.2157935123853,20.36922111209449,18,440,192.8794129702041,26371.625,1,17.079345515441076,23.11406299135952,15.574205107571897,330,564
1972,3,15,18,-0.1374051041487837,-1.402489382837605,22.48543984417869,0,0,0,0,0,230000,1,10.0,19,42.74775510452537,-171.43464802487392,978.0783884082365,988.0783884082365,20.286185672434232,19,440,270.5758189903005,26371.75,1,9.712036638257796,19.318301529691354,16.699494553105893,329,562
1972,3,15,21,0.6696131811256055,6.813272836705937,18.01989595467283,0,0,0,0,0,147500,1,8.0,20,42.91468667600552,-170.8376529542783,978.748001589362,986.748001589362,19.925897505280123,20,440,216.68112103298049,26371.875,1,16.205526321689888,17.346525459284717,6.187314615132241,327,561
1972,3,16,0,3.68626667800796,37.00633618390049,17.713633378372034,0,0,0,0,0,84375,1,6.0,19,43.64044726164569,-170.70158026952697,982.43426826737,988.43426826737,17.283948218006227,19,440,163.88226458881186,26372.0,1,3.64992638595165,27.14678644907432,26.900298360590334,327,558
1972,3,16,3,-1.7156865964253667,-17.01235142962449,17.832025085544664,0,0,0,0,0,78750,1,6.0,18,44.32324711194701,-170.2764887290284,980.7185816709447,986.7185816709447,17.4805958968714,18,440,158.3253092116782,26372.125,1,11.271981725587786,27.70469994458167,25.307959755723466,326,555
1972,3,16,6,0.2006751872379391,1.981351927986239,15.140618989456414,0,0,0,0,0,92500,1,6.0,21,44.56371041766576,-170.22745794390673,980.9192568581826,986.9192568581826,17.383182648971967,21,440,171.59156293944244,26372.25,1,1.2947905583579444,9.006325005573201,8.912766546701436,326,554
1972,3,16,9,0.6380463436096033,6.251385392150107,13.082397954442495,0,0,0,0,0,113750,1,6.0,23,45.00152608028751,-169.83927707236288,981.5573032017923,987.5573032017923,17.537964024811295,23,440,190.28334018879895,26372.375,1,10.173511205567678,19.152968510740813,16.22762682968825,325,552
1972,3,16,12,0.8134984447894386,7.955892204128776,9.806276583583093,0,0,0,0,0,206875,1,6.0,23,45.106194908554755,-168.92040107717472,982.3708016465816,988.3708016465816,15.192616254063545,23,440,256.6132453796407,26372.5,1,24.037918217638545,24.348971261865497,3.8795475603828926,322,551
1972,3,16,15,0.010088312776351813,0.09833589777143638,8.939141178698264,0,0,0,0,0,222500,1,6.0,20,45.29733011220121,-168.57443543369925,982.380889959358,988.380889959358,15.024714390172242,20,440,266.12769430462026,26372.625,1,9.020194460412105,11.469652924666356,7.084421649553213,321,550
1972,3,16,18,0.4936973568573012,4.7966636001514225,7.706195443874531,0,0,0,0,0,251875,1,6.0,19,45.48659215787444,-168.22567421419143,982.8745873162153,988.8745873162153,14.928482587090755,19,440,283.150671167388,26372.75,1,9.062682386573023,11.460468583958383,7.014993095078294,320,549
