year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1955,4,14,9,-1.8223843016715546,-13.388152012735144,22.184734948822296,2,0,0,0,2,35000,1,4.0,5,70.5721957318765,-17.175903615746744,1000.2369224385734,1004.2369224385734,18.157133373825783,5,403.0,105.5502061411188,20191.375,1,25.504301578716987,36.82327730561021,26.560955414060736,334,277
1955,4,14,12,0.8313228692815755,6.084145849387552,19.89194481582621,0,0,0,0,0,42500,1,4.0,4,71.20063183517078,-15.615842874048713,1001.0682453078549,1005.0682453078549,17.766441173954213,4,403.0,116.31066229203195,20191.5,1,18.633447447883015,29.82897516531984,23.292968802199724,337,279
1955,4,14,15,-0.8922919998675934,-6.515316325948736,13.517549693752445,0,0,2,0,0,792500,2,8.0,6,71.59311828958768,-13.781597235653626,1000.1759533079874,1008.1759533079874,18.78196394020531,6,403.0,502.25549753153933,20191.625,1,21.466723353477654,25.931640752310486,14.547500835956225,340,280
1955,4,14,18,-0.22126699008062134,-1.6121887930753482,12.360888243044537,0,0,0,0,0,731875,2,8.0,6,71.96553190084786,-11.870264531587909,999.9546863179067,1007.9546863179067,19.049136918294224,6,403.0,482.6624575733665,20191.75,1,21.93145425627465,25.91380590653444,13.80350139517042,343,281
1955,4,14,21,-1.06769671054848,-7.738260853026638,13.135144390771966,0,0,0,0,0,720000,1,10.0,5,72.92631181445938,-6.42347043655657,998.8869896073583,1008.8869896073583,20.719027421694246,5,403.0,478.7307364817192,20191.875,1,59.2534020356358,69.13124620094506,35.6112840051997,351,284
1955,4,15,0,-1.6520809059715247,-11.939498991376816,12.136440325923614,0,0,0,0,0,1005000,1,14.0,7,73.46834892597249,-2.726310993906265,997.2349087013868,1011.2349087013868,22.28262727324352,7,403.0,565.5982988081821,20192.0,1,38.98643799007848,43.858570946782564,20.090592284443122,356,286
1955,4,15,3,-1.4546262347979064,-10.487436155132352,11.524363363515368,0,0,0,0,0,1061875,1,16.0,6,73.93621280316775,1.2018330644521198,995.7802824665888,1011.7802824665888,24.48727314439864,6,403.0,581.382241207463,20192.125,1,40.28035387988856,43.854643827281805,17.341363168121838,361,288
1955,4,15,6,-2.289027092504548,-16.504537875156174,8.403791619875264,0,0,0,0,0,1094375,1,18.0,5,73.92040441203089,2.8024515198667848,993.4912553740843,1011.4912553740843,27.850253798409128,5,403.0,590.2121497329464,20192.25,1,16.43142077555827,16.441864602617443,-0.5859376309441587,363,288
1955,4,15,9,-3.1007075632191845,-22.515937842268812,6.324865464348914,0,0,0,0,0,991875,1,20.0,4,72.57207860739152,1.8476102659945954,990.3905478108651,1010.3905478108651,32.650503286262534,4,403.0,561.892888688358,20192.375,1,-10.599747543761397,51.08739118683481,-49.975662979946655,362,282
1955,4,15,12,-3.2544931565505975,-23.405914207882148,8.212741089785196,0,0,0,0,0,1147500,1,24.0,5,74.43727010137432,8.714732874861157,987.1360546543145,1011.1360546543145,35.370885792329894,5,403.0,604.3679296553547,20192.5,1,68.25067743681481,97.14713055742737,69.13327711715753,370,291
