year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1955,4,9,12,,,3.817515620999765,3,0,0,0,0,625,1,0.0,2,43.73299214997719,-51.67446904711757,1004.2217074722829,1004.2217074722829,9.063847718272292,2,252.0,14.104739588693906,20186.5,1,,,,202,235
1955,4,9,15,0.2631836769195797,2.6088078566549218,4.906028724850839,0,0,0,0,0,625,1,0.0,3,44.341709711579405,-50.730925208865166,1004.4848911492024,1004.4848911492024,9.101301881575077,3,252.0,14.104739588693906,20186.625,1,25.011587912844153,33.68423898007728,22.562101536537458,206,234
1955,4,9,18,-0.3184969613645808,-3.1343618343815276,5.476488974030435,0,0,2,0,0,168750,2,2.0,2,44.749351195391526,-49.95188879551675,1004.1663941878379,1006.1663941878379,10.054151919342853,2,252.0,231.76452121391375,20186.75,1,20.50673020073201,25.471838602420057,15.10922162992264,209,233
1955,4,9,21,0.09495271953404881,0.9189187918006066,5.503383915811282,0,0,0,0,0,116875,1,2.0,2,45.71680737290999,-48.15649647036492,1004.261346907372,1006.261346907372,9.8817960460734,2,252.0,192.8794129702041,20186.875,1,46.46191688219423,58.69036482645661,35.85873956366355,216,231
1955,4,10,0,0.6248025052722369,5.9740696775735564,5.408860400053018,0,0,0,0,0,126875,1,2.0,2,46.43485693819649,-47.350373164548714,1004.8861494126442,1006.8861494126442,10.109337691119304,2,252.0,200.96160531198103,20187.0,1,20.59184484898586,33.65048483862088,26.61448957972984,220,231
1955,4,10,3,-1.9372097999358084,-18.20515506157331,5.0946008902839095,0,0,0,0,0,116250,1,2.0,0,47.49597034719548,-45.65602987408173,1002.9489396127084,1004.9489396127084,11.774958939829238,0,252.0,192.36300129927707,20187.125,1,42.43001652412782,57.85470089717725,39.3301425584002,227,230
1955,4,10,6,-1.1637634962097219,-10.652449252389742,4.354378789472248,0,0,0,0,0,111250,1,2.0,2,49.19126382267927,-43.863328122401214,1001.7851761164986,1003.7851761164986,12.356813531562267,2,252.0,188.18069730433754,20187.25,1,43.42413138215986,76.38075341215227,62.83601121580626,236,231
1955,4,10,9,-1.1859055897351936,-10.573653268872933,7.419504552217913,0,0,0,0,0,68750,1,2.0,2,50.990727489660564,-41.67535089288918,1000.5992705267635,1002.5992705267635,13.236089152915646,2,252.0,147.93175681757992,20187.375,1,51.044524801192395,83.98835376435922,66.69707681651128,246,232
1955,4,10,12,-0.9864340489005553,-8.60024229263335,8.422406643623326,0,0,0,0,0,232500,1,4.0,1,52.62257219636644,-40.54439716667368,999.6128364778629,1003.6128364778629,13.82289586132948,1,252.0,272.0423653362309,20187.5,1,25.447067429066625,65.61937115043594,60.484284152490396,253,235
1955,4,10,15,-1.1680771177055431,-10.035366615995645,8.692129507305218,0,0,0,0,0,202500,1,4.0,1,53.747184560328286,-39.644174957144806,998.4447593601574,1002.4447593601574,14.94510443126661,1,252.0,253.88531259649034,20187.625,1,19.731250267402988,46.11784432053169,41.683729771433676,258,237
1955,4,10,18,-0.28683216306220854,-2.416096436242356,11.58811041970257,0,0,0,0,0,255625,1,4.0,0,55.33551686562304,-38.33677037787937,998.1579271970951,1002.1579271970951,14.795740592702067,0,252.0,285.2507049171509,20187.75,1,27.561563954204228,65.00379289865954,58.87149805814466,265,240
1955,4,10,21,0.19355039591217063,1.6068163795548893,10.475577568384542,0,0,0,0,0,43125,1,2.0,0,56.56822498623108,-36.98674815585843,998.3514775930073,1000.3514775930073,14.642577121363372,0,252.0,117.16276644769007,20187.875,1,27.567971774512106,53.36287331247972,45.69029634838741,271,242
1955,4,11,0,-1.112852319314552,-9.122445066852013,8.403164633075795,0,0,0,0,0,510000,1,4.0,1,57.69074369127519,-36.42700163638861,997.2386252736927,1001.2386252736927,15.457312754282835,1,252.0,402.9119531035698,20188.0,1,11.089004867141107,43.05851768957029,41.60612835484165,275,245
