year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1955,4,19,6,20196.25,9,9,537,435,360,73.03397680321392,90.37943670141898,1002.9044592947416,1006.9044592947416,363125,339.97981913709083,4.0,8.982441248775334,7.713024135106752,1,1,3,0,0,0,0,,,,,
1955,4,19,9,20196.375,9,9,537,441,356,71.65699965248788,87.54095600989538,1002.1866282877822,1006.1866282877822,352500,334.96900584947593,4.0,10.603517319809713,5.065890007832422,1,1,0,0,0,0,0,-0.717831006959459,-33.10649198287443,-51.037624422071744,60.83484953594102,-5.239500424822526
1955,4,19,12,20196.5,8,8,537,438,362,72.34551339641297,91.8240898323761,999.1689484078186,1007.1689484078186,648125,454.2076562354155,8.0,12.407221120409071,5.346064130257364,1,1,0,0,0,0,0,-3.017679879963689,48.13620801343506,25.519745083173714,54.482583556792335,-21.940434914347765
1955,4,19,15,20196.625,11,11,537,438,364,72.32531783259937,93.28088077260942,997.6351321353993,1003.6351321353993,324375,321.32813342573525,6.0,12.81452414894838,9.2966701337455,1,1,0,0,0,0,0,-1.533816272419208,16.393412316682838,-0.7485480789329789,16.410493338447896,-11.15306300337762
1955,4,19,18,20196.75,9,9,537,437,367,72.49915295600309,95.52754015165618,996.587943545663,1002.587943545663,268125,292.14181185347104,6.0,12.590486597872761,14.14701779292831,1,1,0,0,0,0,0,-1.0471885897363244,25.040200980705286,6.44319459837467,25.85587789626642,-7.607256202827926
1955,4,19,21,20196.875,8,8,537,436,370,72.64530042628212,97.81529354676688,995.5962390264644,999.5962390264644,95000,173.8949084575512,4.0,11.93137157330831,16.403203904511173,1,1,0,0,0,0,0,-0.9917045191985381,25.291806921408714,5.416952412321375,25.865399103574106,-7.198428363814745
1955,4,20,0,20197.0,10,10,537,435,373,72.76308079885081,100.13780385308515,998.6970039791523,1002.6970039791523,200000,252.31325220201603,4.0,8.956741668509888,11.532349329831414,1,1,0,0,0,0,0,3.100764952687896,25.50705908187753,4.365526629314857,25.87794206960144,22.49294126675039
1955,4,20,3,20197.125,7,7,537,438,388,71.21694123239017,109.95379922035721,1000.3967174892646,1002.3967174892646,173750,235.17300594335575,2.0,8.861101636961475,12.736685154630251,1,1,0,0,0,0,0,1.6997135101121967,117.01955421228035,-57.307625224946776,130.2986568501908,12.438372287744485
1955,4,20,6,20197.25,5,5,537,445,390,69.56514583955897,109.63259553753042,1000.1612632543702,1002.1612632543702,137500,209.20709679710012,2.0,9.440814559195818,8.639526548360736,1,1,0,0,0,0,0,-0.23545423489442327,-4.156674495208421,-61.223755845895006,61.364698506037485,-1.7408253239562816
1955,4,20,9,20197.375,7,7,537,445,393,69.32567077821722,111.39588495708576,1000.5528968625621,1002.5528968625621,161250,226.55566456642887,2.0,9.066589905609328,5.471513411007108,1,1,0,0,0,0,0,0.3916336081919144,23.07360932451733,-8.876137293032867,24.72199952482044,2.9000753922238958
1955,4,20,12,20197.5,9,9,537,453,395,67.4582886695204,110.79072527441471,1001.6982193451659,1005.6982193451659,509375,402.6649950950149,4.0,9.662055727540187,2.699358479906223,1,1,0,0,0,0,0,1.1453224826038058,-8.598726811698606,-69.21447219796762,69.74655019730695,8.591404244158063
1955,4,20,15,20197.625,8,8,537,452,397,67.50403980671652,112.06789956241022,1001.6958627578719,1003.6958627578719,205625,255.83680412822147,2.0,9.806151999850243,4.4038218511400915,1,1,0,0,0,0,0,-0.0023565872940525877,18.11223050621613,1.6957647814757724,18.1914406275149,-0.01767161015038723
1955,4,20,18,20197.75,9,9,537,453,404,66.64923601883088,115.45145056764493,1000.8599443123805,1004.8599443123805,404375,358.7709021444888,4.0,11.857913453030626,1.7362995165518802,1,1,0,0,0,0,0,-0.835918445491261,49.701794692361425,-31.6832814964782,58.94148557702567,-6.308071921165118
1955,4,20,21,20197.875,10,10,537,454,408,66.03775600398251,117.16814237145853,999.9337261529566,1003.9337261529566,347500,332.58485450914213,4.0,12.772111813426305,2.2916339805097232,1,1,0,0,0,0,0,-0.9262181594238791,25.841185415154246,-22.664491798559343,34.372169732900836,-7.022252519714946
1955,4,21,0,20198.0,10,10,537,456,411,65.31224574505093,118.08789316820902,1000.3716356924759,1004.3716356924759,415625,363.7272968105886,4.0,13.021673205512334,2.0048854803323777,1,1,0,0,0,0,0,0.43790953951931444,14.238568486620904,-26.891020007257172,30.428009951012232,3.339131349981009
1955,4,21,3,20198.125,9,9,537,457,413,64.89171235425434,118.75436695452574,1000.165977278212,1004.165977278212,466250,385.2427603903705,4.0,13.222132782295779,2.584413342701737,1,1,0,0,0,0,0,-0.20565841426388942,10.482115372928456,-15.587059847071583,18.78380092972597,-1.5735302020294712
1955,4,21,6,20198.25,10,10,537,455,429,63.30429960893931,126.04520587114875,1000.053430676653,1006.053430676653,1148750,604.697016491424,6.0,12.008204518193848,3.9079716200354593,1,1,0,0,0,0,0,-0.1125466015591519,121.33810943487154,-58.83741458998062,134.85094792719156,-0.8727795769228073
1955,4,21,9,20198.375,11,11,537,453,429,63.67553147350739,126.62399452257333,1000.7935512522178,1006.7935512522178,1199375,617.8777546907511,6.0,11.321673360463102,2.2325086237007783,1,1,0,0,0,0,0,0.740120575564797,9.51329181887996,13.759699982923365,16.728181755684915,5.720988696472736
1955,4,21,12,20198.5,10,10,537,450,429,64.22650981578926,127.5226696933392,1001.811396816022,1007.811396816022,891875,532.8157559045794,6.0,11.438652546664297,1.60473912952948,1,1,0,0,0,0,0,1.0178455638042943,14.483277741929815,20.42199878425774,25.036440811227624,7.830853881055129
1955,4,21,15,20198.625,9,9,537,450,434,63.50994694392107,129.46136246720948,1001.7958622632049,1007.7958622632049,708750,474.9759276350346,6.0,12.165748813604376,2.651900616883067,1,1,0,0,0,0,0,-0.015534552817116491,32.05031450080586,-26.559385324532588,41.62479559610549,-0.1202515292740596
1955,4,21,18,20198.75,10,10,537,449,437,63.23996856079943,130.8900020387252,1002.0043417714558,1010.0043417714558,1147500,604.3679296553547,8.0,12.256800557298686,3.562905346203916,1,1,0,0,0,0,0,0.20847950825089356,23.84161957481193,-10.006742168942374,25.85648299335671,1.6176371363996962
1955,4,21,21,20198.875,12,12,537,448,440,62.95318732340626,132.28979689982543,1001.1119902808172,1009.1119902808172,941250,547.3656733578504,8.0,12.649417855378422,4.591711540049,1,1,0,0,0,0,0,-0.8923514906386845,23.591850539949718,-10.62953955165637,25.875906225281327,-6.941553378963565
1955,4,22,0,20199.0,13,13,537,445,443,62.98212541529234,134.3219750892487,1002.0371516570037,1008.0371516570037,571875,426.6538012972055,6.0,12.230349370334194,3.1693830521710336,1,1,0,0,0,0,0,0.9251613761865883,34.21527282434307,1.072589668168329,34.23208061220484,7.194925291291934
1955,4,22,3,20199.125,13,13,537,445,443,62.98212541529234,134.3219750892487,,,0,0.0,,12.230349370334194,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
