year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2006,1,20,18,38735.75,26,26,505,371,565,42.49280913293436,176.79700759349305,992.4897772885997,992.4897772885997,625,14.104739588693906,0.0,8.656993408213307,7.2937274059644555,1,1,3,0,0,0,0,,,,,,0.727006220662963,284.0
2006,1,20,21,38735.875,25,25,505,366,563,43.037467210804586,178.17053566515267,994.7062231878092,994.7062231878092,625,14.104739588693906,0.0,8.160713907238822,9.042092260903447,1,1,0,0,0,0,0,2.216445899209502,37.20993171119843,20.18773833838184,42.33348316842145,22.500391462222407,0.5836738571868576,203.0
2006,1,21,0,38736.0,26,26,505,359,561,43.5529026175091,-179.85782714164304,994.1307072589334,996.1307072589334,32500,101.71072362820549,2.0,9.46447954966253,12.888317871500622,1,1,0,0,0,0,0,-0.5755159288758296,-52.96169444581674,19.104600746172004,56.302103408688836,-5.78686823026994,0.4212809344364023,193.0
2006,1,21,3,38736.125,28,28,505,354,558,44.267893656015154,-178.41286558627726,993.3035768106288,997.3035768106288,69375,148.60265258063356,4.0,11.4925809333082,17.74390770411781,1,1,0,0,0,0,0,-0.8271304483046698,38.35114763049201,26.50112535939948,46.61673701462168,-8.209759092285584,0.24567387379471795,202.0
2006,1,21,6,38736.25,31,31,505,349,556,44.70598251825614,-176.94130242590418,994.3029697605916,998.3029697605916,54375,131.56025258885612,4.0,12.67419178659296,19.43494388966574,1,1,0,0,0,0,0,0.9993929499629303,38.764923952520995,16.237752966894803,42.028370780445876,9.842648763035323,0.23833740550153232,197.0
2006,1,21,9,38736.375,29,29,505,344,554,45.111183859105786,-175.4436415615108,995.2795144288457,999.2795144288457,53125,130.03927369650248,4.0,13.16564915499928,19.08430819461937,1,1,0,0,0,0,0,0.9765446682540642,39.17523395155385,15.018777790684359,41.955484045413314,9.549631292178644,0.1438317152440224,145.0
2006,1,21,12,38736.5,31,31,505,337,551,45.67018581932649,-173.29884305575993,997.2352002219417,999.2352002219417,20000,79.78845608028654,2.0,12.233388662193677,13.516728442017557,1,1,0,0,0,0,0,1.9556857930959086,55.549791541380955,20.7193939869685,59.288047931080555,18.941472530661397,0.09688615529505097,127.0
2006,1,21,15,38736.625,28,28,505,331,548,46.19786977944444,-171.40236086113723,997.9487182582233,999.9487182582233,26250,91.40915989289316,2.0,11.844615955359004,12.708926041119412,1,1,0,0,0,0,0,0.7135180362816027,48.653595152359514,19.558593078941946,52.437685727702906,6.849330333859327,0.16756604981954437,324.0
2006,1,21,18,38736.75,24,24,505,324,545,46.62800044529442,-169.16603397687982,999.1001726432297,999.1001726432297,625,14.104739588693906,0.0,11.39965154337947,10.807921210340574,1,1,0,0,0,0,0,1.1514543850065093,56.920924112841504,15.94278261225453,59.11145336803577,10.974544299556866,0.11953100692201564,216.0
2006,1,21,21,38736.875,26,26,505,318,542,47.04087104809588,-167.18894935457766,1001.1796354006691,1001.1796354006691,625,14.104739588693906,0.0,10.843483009262323,10.01865221414795,1,1,0,0,0,0,0,2.0794627574393236,49.93767414921368,15.303038797401179,52.2298219015517,19.685915539755747,0.22988997871932373,380.0
2006,1,22,0,38737.0,26,26,505,318,542,47.04087104809588,-167.18894935457766,,,0,0.0,,10.843483009262323,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
