year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2005,5,19,12,38489.5,14,14,581,211,425,52.985943314260794,-113.80119380616543,996.8820371923123,998.8820371923123,146875,216.2215635251125,2.0,9.07581974070109,3.172704451095342,1,1,3,0,0,0,0,,,,,,0.004119135654969001,9.0
2005,5,19,15,38489.625,15,15,581,211,421,53.35825494921189,-112.49647150023257,997.4426354570988,999.4426354570988,156875,223.4611004069437,2.0,10.152270751435308,4.467353637489868,1,1,0,0,0,0,0,0.5605982647865312,28.861014536675913,13.799721645767354,31.99047479464596,4.840505580290512,0.0,0.0
2005,5,19,18,38489.75,14,14,581,209,419,53.097008901987294,-111.5713071912546,997.3852778087274,997.3852778087274,625,14.104739588693906,0.0,9.94543824293911,3.381789258039207,1,1,0,0,0,0,0,-0.05735764837139868,20.590414013546273,-9.683078352439951,22.753618517254218,-0.49694716246323695,0.012902870581452737,12.0
2005,5,19,21,38489.875,13,13,581,211,408,54.42408824936318,-108.08700302225633,997.0600758621929,997.0600758621929,625,14.104739588693906,0.0,11.6791292560253,6.830687774371983,1,1,0,0,0,0,0,-0.32520194653450746,75.12683486980588,49.1881635609901,89.79708654548762,-2.770120919749011,0.4262302080188053,118.0
2005,5,20,0,38490.0,12,12,581,211,407,54.49662192724851,-107.73767152985498,997.6908799312552,999.6908799312552,178750,238.53279052439012,2.0,10.9803927470688,4.689210029195602,1,1,0,0,0,0,0,0.6308040690622875,7.519534272432293,2.6884589972398687,7.985687663196192,5.368430522382328,0.3851349486104937,141.0
2005,5,20,3,38490.125,11,11,581,214,404,55.381864351159706,-107.00582873368057,998.6743719766833,998.6743719766833,625,14.104739588693906,0.0,11.396004294509877,5.004048436466619,1,1,0,0,0,0,0,0.9834920454281382,15.410174892198171,32.81148879648562,36.25006603097484,8.279698896179267,0.8816319440923766,730.0
2005,5,20,6,38490.25,12,12,581,216,403,55.899991752800275,-106.86393940977817,999.0280138189665,1001.0280138189665,107500,184.98192550829796,2.0,12.108135162088688,4.338287207230897,1,1,0,0,0,0,0,0.3536418422832503,2.9484702818362463,19.204379472653013,19.42940215067175,2.9588457391329595,0.14021522227234098,89.0
2005,5,20,9,38490.375,10,10,581,217,402,56.19240256586544,-106.60698057861701,999.5687285511226,1001.5687285511226,99375,177.8539989415875,2.0,11.68214678654013,4.728873425881175,1,1,0,0,0,0,0,0.5407147321560478,5.299301910337782,10.838199636285724,12.064376158463133,4.508524884011262,0.2651379543367203,136.0
2005,5,20,12,38490.5,10,10,581,218,399,56.61287052779382,-105.59717899441632,999.6840313808699,1001.6840313808699,88750,168.07737027574956,2.0,12.559573993877272,5.682376308417588,1,1,0,0,0,0,0,0.11530282974723377,20.596336877860207,15.58463472767102,25.828084179459264,0.9567289890230444,0.2124222046782807,165.0
2005,5,20,15,38490.625,9,9,581,219,396,57.02190313735268,-104.56275627829429,1000.1974615260918,1002.1974615260918,118125,193.90811046849038,2.0,12.091587003748495,4.614370325435375,1,1,0,0,0,0,0,0.513430145221937,20.86943161449404,15.160783671709948,25.79500993317177,4.240360779882141,0.08391091898180972,125.0
2005,5,20,18,38490.75,11,11,581,220,393,57.41914510558657,-103.50350009374989,1000.7436945097695,1002.7436945097695,158125,224.3496172334865,2.0,11.200553782310509,4.342833196627835,1,1,0,0,0,0,0,0.5462329836777644,21.14157681741627,14.723763839302526,25.763452639781526,4.491179335824786,2.367181898500236,2607.0
2005,5,20,21,38490.875,10,10,581,224,386,58.67966168038056,-101.06577580057716,1001.4157969797383,1003.4157969797383,168750,231.76452121391375,2.0,11.297466573300897,3.308161984515682,1,1,0,0,0,0,0,0.6721024699686677,46.96554601971488,46.7210160228228,66.24662897940408,5.450781047825999,0.28027026992815185,264.0
2005,5,21,0,38491.0,9,9,581,224,384,58.765865581411205,-100.249020783756,1001.8130398891179,1003.8130398891179,131250,204.39709528665645,2.0,10.80239648830558,2.440242992751737,1,1,0,0,0,0,0,0.3972429093797109,15.697560968579042,3.195145483858903,16.019437412883143,3.2187146229430788,1.4926066925612578,1102.0
